Category;Real Category;Business Name;Address;City;State;Postal Code;Country;Phone;Email;Website;Latitude;Longitude;Map Link;Details Link
komplek housing;Pusat Perbelanjaan;Batang asai;PP9R+GQ, Ladang Panjang, Kec. Sarolangun, Kabupaten Sarolangun, Jambi;Kabupaten Sarolangun, Jambi;JAMBI;;Indonesia;;;;-2.281.225;1.027.418.802;https://maps.google.com/?cid=0x0:0x6d0a3edf75f351b6;
komplek housing;komplek housing;Guguk tinggi;H82G+6JR, Kasiro Hilir, Kec. Batang Asai, Kabupaten Sarolangun, Jambi 37382;Kasiro Hilir, Kec. Batang Asai, Kabupaten Sarolangun;JAMBI;37382;Indonesia;;;;-24.493.996;1.023.265.126;https://maps.google.com/?cid=0x0:0x85d5027e53fdcddb;
komplek housing;Komplek perumahan;Rumah Suherman Guru PJOK;H7R8+M4V, Muara Cuban, Kec. Batang Asai, Kabupaten Sarolangun, Jambi;Kabupaten Sarolangun, Jambi;JAMBI;;Indonesia;;;;-24.084.195;10.226.662;https://maps.google.com/?cid=0x0:0x464b9b4073a6eaf8;
komplek housing;Komplek perumahan;Rumah yanti;C8PR+M77, Pondok 8, Pekan Gedang, Kec. Batang Asai, Kabupaten Sarolangun, Jambi;Kabupaten Sarolangun, Jambi;JAMBI;;Indonesia;;;;-25.633.441;1.023.406.606;https://maps.google.com/?cid=0x0:0x21c0c820358e9120;
komplek housing;Komplek perumahan;Ppekan gedang;Pekan Gedang, Kec. Batang Asai, Kabupaten Sarolangun, Jambi;Kabupaten Sarolangun, Jambi;JAMBI;;Indonesia;;;;-24.932.756;1.022.796.936;https://maps.google.com/?cid=0x0:0x1c84915120a8f655;
komplek housing;Pertanian;Tangkuy;C69H+84, Batin Pengambang, Kec. Batang Asai, Kabupaten Sarolangun, Jambi;Kabupaten Sarolangun, Jambi;JAMBI;;Indonesia;;;;-25.816.875;1.022.278.125;https://maps.google.com/?cid=0x0:0x914bad3313052429;
komplek housing;komplek housing;Kec. Batang Asai;Kabupaten Sarolangun, Jambi;Kabupaten Sarolangun, Jambi;JAMBI;;Indonesia;;;;-24.499.936;102.325.929;https://maps.google.com/?cid=0x0:0x1c0310fe1142c3e4;
komplek housing;komplek housing;Jambi 37382;Kabupaten Sarolangun, Jambi;Kabupaten Sarolangun, Jambi;JAMBI;;Indonesia;;;;-2.441.817;1.023.922.135;https://maps.google.com/?cid=0x0:0x28a8b1350c828b27;
komplek housing;Pusat Pendidikan;Dusun Manggis;CC96+XH, Napal Melintang, Kec. Limun, Kabupaten Sarolangun, Jambi;Kabupaten Sarolangun, Jambi;JAMBI;;Indonesia;;;;-25.800.825;1.024.113.757;https://maps.google.com/?cid=0x0:0xc208c1a03e092c5d;
komplek housing;Komplek perumahan;MIFTAHUDDIN;8FRC+384, Maribung, Kec. Limun, Kabupaten Sarolangun, Jambi;Kabupaten Sarolangun, Jambi;JAMBI;;Indonesia;;;;-26.598.596;1.024.708.393;https://maps.google.com/?cid=0x0:0x52c114be87dbcd83;
komplek housing;Perhimpunan Pengembang Perumahan;rumah saya;G8XF+RP2, Kasiro Hilir, Kec. Batang Asai, Kabupaten Sarolangun, Jambi 37382;Kasiro Hilir, Kec. Batang Asai, Kabupaten Sarolangun;JAMBI;37382;Indonesia;;;;-24.504.989;1.023.242.559;https://maps.google.com/?cid=0x0:0xac3f2220b5c23bfb;
komplek housing;Perhimpunan Pengembang Perumahan;Siagian Home;PGXF+5MM, Limbur Tembesi, Kec. Batin VIII, Kabupaten Sarolangun, Jambi;Kabupaten Sarolangun, Jambi;JAMBI;;Indonesia;;;;-22.520.418;1.025.241.758;https://maps.google.com/?cid=0x0:0xbd437c489efaf097;
komplek housing;Komplek perumahan;Rumah Mela;G8WF+Q59, Kasiro, Kec. Batang Asai, Kabupaten Sarolangun, Jambi;Kabupaten Sarolangun, Jambi;JAMBI;;Indonesia;;;;-24.530.889;1.023.229.849;https://maps.google.com/?cid=0x0:0x5b61ef7b60f0c4a9;
komplek housing;Komplek perumahan;Ulu Kedorang;8GH2+WFJ, Dusun Renah Alai, Berkun, Kec. Limun, Kabupaten Sarolangun, Jambi;Kabupaten Sarolangun, Jambi;JAMBI;;Indonesia;;;;-26.701.662;1.025.011.511;https://maps.google.com/?cid=0x0:0x73bcbb0e112eaff7;
komplek housing;Komplek perumahan;Rumah ncu mi;PGPH+5P7, Limbur Tembesi, Kec. Batin VIII, Kabupaten Sarolangun, Jambi 37481;Limbur Tembesi, Kec. Batin VIII, Kabupaten Sarolangun;JAMBI;37481;Indonesia;;;;-22.645.917;1.025.293.121;https://maps.google.com/?cid=0x0:0xe19bfeacd9cf5075;
komplek housing;Kantor Perusahaan;Desa Temalang;9FJQ+CX, Lubuk Bedorong, Kec. Limun, Kabupaten Sarolangun, Jambi;Kabupaten Sarolangun, Jambi;JAMBI;;Indonesia;;;;-26.189.911;1.024.898.779;https://maps.google.com/?cid=0x0:0x2b622a9a5d493f6;
komplek housing;Komplek perumahan;rumah saputra;FGJP+Q7, Demang, Kec. Limun, Kabupaten Sarolangun, Jambi;Kabupaten Sarolangun, Jambi;JAMBI;;Indonesia;;;;-25.181.249;1.025.356.411;https://maps.google.com/?cid=0x0:0x8d883911611d0cff;
komplek housing;komplek housing;Erick irawan;QCJG+9VR, Lantak Seribu, Kec. Renah Pamenang, Kabupaten Merangin, Jambi 37352;Lantak Seribu, Kec. Renah Pamenang, Kabupaten Merangin;JAMBI;37352;Indonesia;;;;-22.190.186;10.242.713;https://maps.google.com/?cid=0x0:0x78f2b6774efbdfbe;
komplek housing;Kantor Perusahaan;Mess Staff PT.SSN;QFGM+54X, Bangun Jayo, Kec. Batin VIII, Kabupaten Sarolangun, Jambi 37481;Bangun Jayo, Kec. Batin VIII, Kabupaten Sarolangun;JAMBI;37481;Indonesia;;;;-22.245.143;1.024.828.542;https://maps.google.com/?cid=0x0:0x52402288cb48f38d;
komplek housing;Komplek perumahan;Rahma khoirul nisa;QCGR+J4H, Lantak Seribu, Kec. Renah Pamenang, Kabupaten Merangin, Jambi 37352;Lantak Seribu, Kec. Renah Pamenang, Kabupaten Merangin;JAMBI;37352;Indonesia;;;;-22.234.295;1.024.403.694;https://maps.google.com/?cid=0x0:0xe0d5342724e86dfe;
komplek housing;Komplek perumahan;Rumah Rehan;PGMG+3QF, Teluksikumbang, Kec. Batin VIII, Kabupaten Sarolangun, Jambi;Kabupaten Sarolangun, Jambi;JAMBI;;Indonesia;;;;-22.669.816;1.025.265.655;https://maps.google.com/?cid=0x0:0x3d45cad15abe8d3;
komplek housing;Komplek perumahan;Rumah deny;PGWG+P46, Limbur Tembesi, Kec. Batin VIII, Kabupaten Sarolangun, Jambi 37481;Limbur Tembesi, Kec. Batin VIII, Kabupaten Sarolangun;JAMBI;37481;Indonesia;;;;-22.540.085;1.025.247.263;https://maps.google.com/?cid=0x0:0xbaaac677282bc0fc;
komplek housing;Komplek perumahan;Rumah bos pupuk;PGP2+2Q2, Batu Penyabung, Kec. Batin VIII, Kabupaten Sarolangun, Jambi 37382;Batu Penyabung, Kec. Batin VIII, Kabupaten Sarolangun;JAMBI;37382;Indonesia;;;;-22.652.975;1.025.020.585;https://maps.google.com/?cid=0x0:0xeb2007d7efaf0102;
komplek housing;Komplek perumahan;Okto guest house;PFH8+MFR, Rantau Gedang, Kec. Batin VIII, Kabupaten Sarolangun, Jambi;Kabupaten Sarolangun, Jambi;JAMBI;;Indonesia;;;;-22.707.526;1.024.661.252;https://maps.google.com/?cid=0x0:0x677a84598d4f5c3b;
komplek housing;Komplek perumahan;Rumah Cikgu Pedalaman;H7V7+GX, Muara Cuban, Kec. Batang Asai, Kabupaten Sarolangun, Jambi;Kabupaten Sarolangun, Jambi;JAMBI;;Indonesia;;;;-24.062.325;1.022.648.922;https://maps.google.com/?cid=0x0:0x3e3181be84c99229;
komplek housing;Komplek perumahan;R.limoen;FH99+5XP, Dusun baru, Demang, Kec. Limun, Kabupaten Sarolangun, Jambi;Kabupaten Sarolangun, Jambi;JAMBI;;Indonesia;;;;-25.320.272;1.025.699.643;https://maps.google.com/?cid=0x0:0x550cdd6683bc756a;
komplek housing;Komplek perumahan;Perumahan jalan baru;QG54+J3, Batu Penyabung, Kec. Batin VIII, Kabupaten Sarolangun, Jambi;Kabupaten Sarolangun, Jambi;JAMBI;;Indonesia;;;;-22.409.837;1.025.052.383;https://maps.google.com/?cid=0x0:0x75d8239a19fe72d;
komplek housing;komplek housing;Kec. Limun;Kabupaten Sarolangun, Jambi;Kabupaten Sarolangun, Jambi;JAMBI;;Indonesia;;;;-24.042.423;1.026.429.486;https://maps.google.com/?cid=0x0:0xeeff71f829618875;
komplek housing;Dokter;Dokter cinta;PFHC+RGV, Rantau Gedang, Kec. Batin VIII, Kabupaten Sarolangun, Jambi 37382;Rantau Gedang, Kec. Batin VIII, Kabupaten Sarolangun;JAMBI;37382;Indonesia;;;;-227.078;1.024.705.933;https://maps.google.com/?cid=0x0:0xe20412887a809731;
komplek housing;komplek housing;Guguk tinggi;H82G+6JR, Kasiro Hilir, Kec. Batang Asai, Kabupaten Sarolangun, Jambi 37382;Kasiro Hilir, Kec. Batang Asai, Kabupaten Sarolangun;JAMBI;37382;Indonesia;;;;-24.493.996;1.023.265.126;https://maps.google.com/?cid=0x0:0x85d5027e53fdcddb;
komplek housing;Komplek perumahan;Yatno;P9XH+79M, Tj. Benuang, Kec. Pamenang Sel., Kabupaten Merangin, Jambi 37382;Tj. Benuang, Kec. Pamenang Sel., Kabupaten Merangin;JAMBI;37382;Indonesia;;;;-22.527.827;1.023.786.907;https://maps.google.com/?cid=0x0:0x2ed1c0534469760;
komplek housing;Perhimpunan Pengembang Perumahan;Cluster Puri Bukit Hijau 11;Jl. Perjuangan Gg. Boen No.70, RT.003/RW.004, Jatisari, Kec. Jatiasih, Kota Bks, Jawa Barat 17426;RT.003/RW.004, Jatisari, Kec. Jatiasih, Kota Bks;JAMBI;17426;Indonesia;;;;-63.385.213;1.069.497.052;https://maps.google.com/?cid=0x0:0xb70daff780b5e34b;
komplek housing;Toko;Perum BWI 2;Waringinjaya, Kec. Kedungwaringin, Kabupaten Bekasi, Jawa Barat 17540;Kec. Kedungwaringin, Kabupaten Bekasi;JAMBI;17540;Indonesia;;;;-62.609.582;1.072.362.955;https://maps.google.com/?cid=0x0:0x506f6aafe056a15a;
komplek housing;Restoran;Komplek Danamon Green Hill Residence;Jl. Primadana XXII, RT.001/RW.010, Jatisari, Kec. Jatiasih, Kota Bks, Jawa Barat 17426;RT.001/RW.010, Jatisari, Kec. Jatiasih, Kota Bks;JAMBI;17426;Indonesia;;;;-63.323.839;1.069.531.037;https://maps.google.com/?cid=0x0:0x3f4eb000f00cff27;
komplek housing;Agen Properti;Jual Rumah;Perumahan Cileungsi Hijau Jl. Krisan 4 No.8 blok G4, RT./RW/RW.01/14, Cileungsi Kidul, Kec. Cileungsi, Kabupaten Bogor, Jawa Barat 16820;RT./RW/RW.01/14, Cileungsi Kidul, Kec. Cileungsi, Kabupaten Bogor;JAMBI;16820;Indonesia;81298804210;;;-64.069.495;1.069.615.621;https://maps.google.com/?cid=0x0:0xbaa7c2c16c1fd8c;
komplek housing;Agen Properti;PESONA KAHURIPAN 3 TAHAP 4;Jl. Seman Kujang, Mampir, Kec. Cileungsi, Kabupaten Bogor, Jawa Barat 16710;Mampir, Kec. Cileungsi, Kabupaten Bogor;JAMBI;16710;Indonesia;85777786546;;;-64.394.375;1.069.875.625;https://maps.google.com/?cid=0x0:0x15cc21a55ec84930;
komplek housing;komplek housing;Jambi 37481;Kabupaten Sarolangun, Jambi;Kabupaten Sarolangun, Jambi;JAMBI;;Indonesia;;;;-22.659.016;102.644.587;https://maps.google.com/?cid=0x0:0xf9504b93697d6b34;
komplek housing;Komplek perumahan;Komplek Perumnas Lama;PP78+348, Aur, Kec. Sarolangun, Kabupaten Sarolangun, Jambi 37481;Aur, Kec. Sarolangun, Kabupaten Sarolangun;JAMBI;37481;Indonesia;;;;-22.873.309;1.027.153.382;https://maps.google.com/?cid=0x0:0x150a1a3187ec878c;
komplek housing;Sekolah Pendidikan Khusus;Perumahan Villa Gading Sarolangun;PP45+29G, Aur, Kec. Sarolangun, Kabupaten Sarolangun, Jambi 37481;Aur, Kec. Sarolangun, Kabupaten Sarolangun;JAMBI;37481;Indonesia;;;;-22.949.338;1.027.084.493;https://maps.google.com/?cid=0x0:0x56de0a8e16fb4b20;
komplek housing;Komplek perumahan;At home M.alif rifqi;Sungaibaung, Kec. Sarolangun, Kabupaten Sarolangun, Jambi 37481;Kec. Sarolangun, Kabupaten Sarolangun;JAMBI;37481;Indonesia;;;;-22.995.741;1.026.457.538;https://maps.google.com/?cid=0x0:0xe5f13ff3c1d3bac3;
komplek housing;Komplek perumahan;Rumah Hand Ntd;PP73+7X8, Jl. Gor1, Aur, Kec. Sarolangun, Kabupaten Sarolangun, Jambi;Kabupaten Sarolangun, Jambi;JAMBI;;Indonesia;;;;-22.868.314;1.027.049.375;https://maps.google.com/?cid=0x0:0x7bfb7948fd4c3954;
komplek housing;Perumahan;Perumahan Pondok Keluarga;PM3W+5CV, Aur, Kec. Sarolangun, Kabupaten Sarolangun, Jambi 37481;Aur, Kec. Sarolangun, Kabupaten Sarolangun;JAMBI;37481;Indonesia;;;;-22.970.701;1.026.960.448;https://maps.google.com/?cid=0x0:0xb18c046cd4c6e19c;
komplek housing;Komplek perumahan;Rumah Teddy;Jambi, Jl. Merbau, RT.10/RW.08, Aur, Kabupaten Sarolangun, Jambi 37481;Jl. Merbau, RT.10/RW.08, Aur, Kabupaten Sarolangun;JAMBI;37481;Indonesia;82282426695;;;-22.867.188;1.027.158.255;https://maps.google.com/?cid=0x0:0xc3e711a397261a9a;
komplek housing;Komplek perumahan;Al Birru Sarolangun;Perumahan The Green House Residence, Jln SMP 17 No.C15, Aur, Kec. Sarolangun, Kabupaten Sarolangun, Jambi 37481;Jln SMP 17 No.C15, Aur, Kec. Sarolangun, Kabupaten Sarolangun;JAMBI;37481;Indonesia;82384263279;;;-22.839.453;1.027.145.219;https://maps.google.com/?cid=0x0:0x4291aa3d35d7e45b;
komplek housing;Komplek perumahan;Rumah nekngah;Jln.gumai No.28, RT.013/RW.000, Sukasari, Kec. Sarolangun, Kabupaten Sarolangun, Jambi 37481;RT.013/RW.000, Sukasari, Kec. Sarolangun, Kabupaten Sarolangun;JAMBI;37481;Indonesia;;;;-2.298.786;1.027.279.614;https://maps.google.com/?cid=0x0:0xd18c147ee3ca6b33;
komplek housing;Komplek perumahan;Syaparudin home;PP28+C8X, Jl. Simpang Raya, Aur, RT20, Kabupaten Sarolangun, Jambi 37481;Jl. Simpang Raya, Aur, RT20, Kabupaten Sarolangun;JAMBI;37481;Indonesia;;;;-22.988.846;1.027.158.483;https://maps.google.com/?cid=0x0:0xc671c75c04188ff6;
komplek housing;Komplek perumahan;Perumahan Ar Rahman 1;PM3W+6RW, Aur, Kec. Sarolangun, Kabupaten Sarolangun, Jambi;Kabupaten Sarolangun, Jambi;JAMBI;;Indonesia;;;;-22.968.772;1.026.970.855;https://maps.google.com/?cid=0x0:0x6ea8a088727fb240;
komplek housing;Pembangunan Perumahan;Perumahan villa khalifah;MP9Q+5PW, Gn. Kembang, Kec. Sarolangun, Kabupaten Sarolangun, Jambi 37481;Gn. Kembang, Kec. Sarolangun, Kabupaten Sarolangun;JAMBI;37481;Indonesia;81373293358;;;-2.332.016;1.027.393.204;https://maps.google.com/?cid=0x0:0xb33c14fdfb5f6744;
komplek housing;Komplek perumahan;Komplek Perumahan IKKAS;MMXV+CF5, Bernai, Kec. Sarolangun, Kabupaten Sarolangun, Jambi 37481;Bernai, Kec. Sarolangun, Kabupaten Sarolangun;JAMBI;37481;Indonesia;;;;-2.301.497;1.026.937.309;https://maps.google.com/?cid=0x0:0x6aa6a3f369b23d9;
komplek housing;Komplek perumahan;Rumah asadkhan;PP88+G9V, Aur, Kec. Sarolangun, Kabupaten Sarolangun, Jambi 37481;Aur, Kec. Sarolangun, Kabupaten Sarolangun;JAMBI;37481;Indonesia;;;;-2.283.361;1.027.159.154;https://maps.google.com/?cid=0x0:0x7f195890edc60bcc;
komplek housing;Komplek perumahan;Rumah Kami Nian;PP2H+89F, Sukasari, Kec. Sarolangun, Kabupaten Sarolangun, Jambi 37481;Sukasari, Kec. Sarolangun, Kabupaten Sarolangun;JAMBI;37481;Indonesia;;;;-22.991.764;1.027.284.118;https://maps.google.com/?cid=0x0:0x9e009e47423f4ec6;
komplek housing;komplek housing;Rumah MAJID Family;MPQG+RQ2, Jl. Kompi, Sarolangun Kembang, Kec. Sarolangun, Kabupaten Sarolangun, Jambi 37481;Jl. Kompi, Sarolangun Kembang, Kec. Sarolangun, Kabupaten Sarolangun;JAMBI;37481;Indonesia;;;;-23.104.928;1.027.268.849;https://maps.google.com/?cid=0x0:0xba229969002bcf93;
komplek housing;Komplek perumahan;Rumah pak Salman Alfarizi;PP58+P9F, Aur, Kec. Sarolangun, Kabupaten Sarolangun, Jambi 37481;Aur, Kec. Sarolangun, Kabupaten Sarolangun;JAMBI;37481;Indonesia;;;;-22.901.429;1.027.160.978;https://maps.google.com/?cid=0x0:0xa6c9f111b878c80;
komplek housing;Komplek perumahan;Rusdyanti house;Jl. Sungai Belati I No.RT.06, Sarolangun Kembang, Kec. Sarolangun, Kabupaten Sarolangun, Jambi 37481;Sarolangun Kembang, Kec. Sarolangun, Kabupaten Sarolangun;JAMBI;37481;Indonesia;;;;-23.050.469;1.027.291.113;https://maps.google.com/?cid=0x0:0xd3f00b8f2c714c66;
komplek housing;Gedung Apartemen;Rmh Nino syafana;PJ2R+X83, Sungaibaung, Kec. Sarolangun, Kabupaten Sarolangun, Jambi 37481;Sungaibaung, Kec. Sarolangun, Kabupaten Sarolangun;JAMBI;37481;Indonesia;;;;-22.970.575;1.026.410.328;https://maps.google.com/?cid=0x0:0x9b6cd63e91ea38a0;
komplek housing;Komplek perumahan;Rumah Pacar Naufal;PP2C+75W, Ps. Sarolangun, Kec. Sarolangun, Kabupaten Sarolangun, Jambi 37481;Ps. Sarolangun, Kec. Sarolangun, Kabupaten Sarolangun;JAMBI;37481;Indonesia;;;;-22.992.633;1.027.204.566;https://maps.google.com/?cid=0x0:0xdd0d7ee33a24312d;
komplek housing;Komplek perumahan;Kompleks Perumahan H. Ibrahim;Jl. Lintas Sumatera No.12, Bernai, Kec. Sarolangun, Kabupaten Sarolangun, Jambi 37481;Bernai, Kec. Sarolangun, Kabupaten Sarolangun;JAMBI;37481;Indonesia;;;;-230.093;1.026.911.544;https://maps.google.com/?cid=0x0:0x180420d6d708002d;
komplek housing;Pembangunan Perumahan;Komplek Perumahan Puri Gunung Kembang;Sarolangun Kembang, Kec. Sarolangun, Kabupaten Sarolangun, Jambi 37481;Kec. Sarolangun, Kabupaten Sarolangun;JAMBI;37481;Indonesia;;;;-23.097.633;1.027.341.615;https://maps.google.com/?cid=0x0:0x30368bd0c673a7b8;
komplek housing;Komplek perumahan;Rumah Indra;MPX6+5PF, Aur, Kec. Sarolangun, Kabupaten Sarolangun, Jambi 37481;Aur, Kec. Sarolangun, Kabupaten Sarolangun;JAMBI;37481;Indonesia;;;;-23.021.139;1.027.118.393;https://maps.google.com/?cid=0x0:0x4c01f8596d4c40e1;
komplek housing;Perumahan;Perumahan Grand Warna Residence;PP88+HCJ, Aur, Kec. Sarolangun, Kabupaten Sarolangun, Jambi 37481;Aur, Kec. Sarolangun, Kabupaten Sarolangun;JAMBI;37481;Indonesia;811740748;;;-22.835.272;1.027.160.269;https://maps.google.com/?cid=0x0:0x7f17a00bcf8589c3;
komplek housing;Komplek perumahan;PERUMAHAN GRIYA BUMI SAROJA;MP3M+GW8, Rantau Tenang, Kec. Pelawan, Kabupaten Sarolangun, Jambi 37481;Rantau Tenang, Kec. Pelawan, Kabupaten Sarolangun;JAMBI;37481;Indonesia;;;;-23.462.234;1.027.348.388;https://maps.google.com/?cid=0x0:0x3bb5d7f8856c670e;
komplek housing;komplek housing;Kabupaten Sarolangun;Jambi;Kabupaten Sarolangun, Jambi;JAMBI;;Indonesia;;;;-23.230.422;1.027.135.121;https://maps.google.com/?cid=0x0:0x3039d80b220d1c0;
komplek housing;Komplek perumahan;Rumah torik;MPR9+HX6, Dusun Sarolangun, Kec. Sarolangun, Kabupaten Sarolangun, Jambi 37481;Dusun Sarolangun, Kec. Sarolangun, Kabupaten Sarolangun;JAMBI;37481;Indonesia;;;;-23.081.047;1.027.194.506;https://maps.google.com/?cid=0x0:0x6e8605c570257b79;
komplek housing;Komplek perumahan;Rumah Dahnial,Ely lastari;JPQF+HQ8, Lubuk Sepuh, Kec. Pelawan, Kabupaten Sarolangun, Jambi 37481;Lubuk Sepuh, Kec. Pelawan, Kabupaten Sarolangun;JAMBI;37481;Indonesia;;;;-23.613.583;1.027.237.099;https://maps.google.com/?cid=0x0:0xbd051c848a9ab01a;
komplek housing;Komplek perumahan;Kos;Jl. Rebel, Aur, Kec. Sarolangun, Kabupaten Sarolangun, Jambi 37481;Aur, Kec. Sarolangun, Kabupaten Sarolangun;JAMBI;37481;Indonesia;;;;-22.854.725;1.027.129.553;https://maps.google.com/?cid=0x0:0x9e3dc2fb87de0829;
komplek housing;komplek housing;Kec. Pauh;Kabupaten Sarolangun, Jambi;Kabupaten Sarolangun, Jambi;JAMBI;;Indonesia;;;;-2.136.479;1.028.156.984;https://maps.google.com/?cid=0x0:0xacf6fbed2598c15;
komplek housing;Gedung Apartemen;Blok C4 Flat Taman Pauh Indah;Jalan Pauh Indah 1, Taman Pauh Indah, 13700 Bukit Mertajam, Pulau Pinang, Malaysia;Bukit Mertajam;JAMBI;13700;Indonesia;;;;53.755.306;1.004.192.237;https://maps.google.com/?cid=0x0:0x52124be23938523;
komplek housing;Asosiasi perumahan;Residensi Pauh Permai;Jln Pauh Permai, 13500 Permatang Pauh, Pulau Pinang, Malaysia;Permatang Pauh;JAMBI;13500;Indonesia;;;;53.929.176;1.004.189.446;https://maps.google.com/?cid=0x0:0x1c9d3a52fc53f428;
komplek housing;komplek housing;Kec. Pauh;Kabupaten Sarolangun, Jambi;Kabupaten Sarolangun, Jambi;JAMBI;;Indonesia;;;;-2.136.479;1.028.156.984;https://maps.google.com/?cid=0x0:0xacf6fbed2598c15;
komplek housing;komplek housing;Perumahan Staff PT KDA BMRE Pondok 2;RP5Q+H9X, Kasang Melintang, Kec. Pauh, Kabupaten Sarolangun, Jambi;Kabupaten Sarolangun, Jambi;JAMBI;;Indonesia;;;;-219.102;1.027.384.775;https://maps.google.com/?cid=0x0:0x2fee8f3ed2ec4a04;
komplek housing;komplek housing;Komplek Housing;Blok Bojong Nangka I, Jl. Ring Rudal Blok Bojong Nangka I No.68, RT.001/RW.007, Jatirahayu, Kec. Pd. Melati, Kota Bks, Jawa Barat 17414;Jl. Ring Rudal Blok Bojong Nangka I No.68, RT.001/RW.007, Jatirahayu, Kec. Pd. Melati, Kota Bks;JAMBI;17414;Indonesia;;;;-6.293.724;1.069.165.114;https://maps.google.com/?cid=0x0:0x9c50464976dee674;
komplek housing;komplek housing;Kec. Pauh;Kabupaten Sarolangun, Jambi;Kabupaten Sarolangun, Jambi;JAMBI;;Indonesia;;;;-2.136.479;1.028.156.984;https://maps.google.com/?cid=0x0:0xacf6fbed2598c15;
