Category;Real Category;Business Name;Address;City;State;Postal Code;Country;Phone;Email;Website;Latitude;Longitude;Map Link;Details Link
"komplek housing";"komplek housing";"Kec. Wakate";"Kabupaten Seram Bagian Timur, Maluku";"Kabupaten Seram Bagian Timur, Maluku";"MALUKU";"";"Indonesia";"";"";"";"-4.5139238";"131.6542349";"https://maps.google.com/?cid=0x0:0x5b89d23106f26061";""
"komplek housing";"Kantor Pemerintah";"Desa Lahema";"HJP3+VWP, Lahema, Kec. Wakate, Kabupaten Seram Bagian Timur, Maluku";"Kabupaten Seram Bagian Timur, Maluku";"MALUKU";"";"Indonesia";" 082399167121";"";"";"-4.4127853";"131.6048347";"https://maps.google.com/?cid=0x0:0x282581366709be38";""
"komplek housing";"komplek housing";"Kec. Tutuk Tolu";"Kabupaten Seram Bagian Timur, Maluku";"Kabupaten Seram Bagian Timur, Maluku";"MALUKU";"";"Indonesia";"";"";"";"-3.5511893";"130.8594177";"https://maps.google.com/?cid=0x0:0x66cd00a169ac09c7";""
"komplek housing";"komplek housing";"Maluku";"";"Maluku";"MALUKU";"";"Indonesia";"";"";"";"-3.2384616";"130.1452734";"https://maps.google.com/?cid=0x0:0x5e30e8db04649a51";""
"komplek housing";"Kios";"Valli.";"VXH3+PX2, Alang Asaude, Kec. Huamual Belakang, Kabupaten Seram Bagian Barat, Maluku";"Kabupaten Seram Bagian Barat, Maluku";"MALUKU";"";"Indonesia";"";"";"";"-3.1207375";"127.9548906";"https://maps.google.com/?cid=0x0:0x26fb43098d1183ce";""
"komplek housing";"Komplek perumahan";"Dilan Sohilait";"W5MX+3HQ, Piru, Kec. Seram Bar., Kabupaten Seram Bagian Barat, Maluku";"Kabupaten Seram Bagian Barat, Maluku";"MALUKU";"";"Indonesia";"";"";"";"-3.067609";"128.199032";"https://maps.google.com/?cid=0x0:0x2b0654983d3cf05a";""
"komplek housing";"Komplek perumahan";"daud samallo home";"HMVV+229, Hualoy, Kec. Amalatu, Kabupaten Seram Bagian Barat, Maluku";"Kabupaten Seram Bagian Barat, Maluku";"MALUKU";"";"Indonesia";"";"";"";"-3.4074625";"128.6926132";"https://maps.google.com/?cid=0x0:0x3eb334d2eeca7b21";""
"komplek housing";"komplek housing";"N/A";"";"";"MALUKU";"";"Indonesia";"";"";"";"-2.44565";"117.8888";"https://maps.google.com/?cid=0x0:0x419da35c0c3b00f9";""
"komplek housing";"Perumahan";"Perum Citra Swarna Grande";"Blk. C No.14/9, Pancawati, Kec. Klari, Karawang Timur, Jawa Barat 41371";"Pancawati, Kec. Klari, Karawang Timur";"MALUKU";"41371";"Indonesia";"";"";"";"-6.3628698";"107.385772";"https://maps.google.com/?cid=0x0:0xe6726d6126d59f19";""
"komplek housing";"Pembangunan Perumahan";"Perumahan De' Keraton";"2, Jl. Raya Telagasari - Kosambi No.KM, Pancawati, Kec. Klari, Karawang, Jawa Barat 41371";"Jl. Raya Telagasari - Kosambi No.KM, Pancawati, Kec. Klari, Karawang";"MALUKU";"41371";"Indonesia";" 02678402117";"";"";"-6.3569733";"107.3794638";"https://maps.google.com/?cid=0x0:0x93ab94c88cdb683f";""
"komplek housing";"komplek housing";"Komplek Housing";"Blok Bojong Nangka I, Jl. Ring Rudal Blok Bojong Nangka I No.68, RT.001/RW.007, Jatirahayu, Kec. Pd. Melati, Kota Bks, Jawa Barat 17414";"Jl. Ring Rudal Blok Bojong Nangka I No.68, RT.001/RW.007, Jatirahayu, Kec. Pd. Melati, Kota Bks";"MALUKU";"17414";"Indonesia";"";"";"";"-6.293724";"106.9165114";"https://maps.google.com/?cid=0x0:0x9c50464976dee674";""
"komplek housing";"komplek housing";"Kilmury";"Kec. Seram Tim., Kabupaten Seram Bagian Timur, Maluku";"Kabupaten Seram Bagian Timur, Maluku";"MALUKU";"";"Indonesia";"";"";"";"-3.6249497";"130.5940565";"https://maps.google.com/?cid=0x0:0x935e27a1be02d187";""
"komplek housing";"komplek housing";"Desa Gunak";"5MXC+772, Kilmury, Kec. Seram Tim., Kabupaten Seram Bagian Timur, Maluku";"Kabupaten Seram Bagian Timur, Maluku";"MALUKU";"";"Indonesia";"";"";"";"-3.8018535";"130.6706464";"https://maps.google.com/?cid=0x0:0xc12cccf738815ef5";""
"komplek housing";"Kantor Pemerintah";"Kantor Camat Kilmury";"8F3H+V6J, Kilmury, Kec. Seram Tim., Kabupaten Seram Bagian Timur, Maluku";"Kabupaten Seram Bagian Timur, Maluku";"MALUKU";"";"Indonesia";"";"";"";"-3.695282";"130.4780074";"https://maps.google.com/?cid=0x0:0x648fa8fd28932a48";""
"komplek housing";"komplek housing";"Pulau Panjang";"Kec. Pulau Gorom, Kabupaten Seram Bagian Timur, Maluku";"Kabupaten Seram Bagian Timur, Maluku";"MALUKU";"";"Indonesia";"";"";"";"-4.0065038";"131.23064";"https://maps.google.com/?cid=0x0:0x32cd940c1ce4e9ae";""
"komplek housing";"komplek housing";"Pulau Panjang";"Pulo Panjang, Kec. Puloampel, Kabupaten Serang, Banten";"Kabupaten Serang, Banten";"MALUKU";"";"Indonesia";"";"";"";"-5.9268769";"106.1522126";"https://maps.google.com/?cid=0x0:0x49cd227a61a155cc";""
"komplek housing";"komplek housing";"Teor";"Teor, Kabupaten Seram Bagian Timur, Maluku";"Kabupaten Seram Bagian Timur, Maluku";"MALUKU";"";"Indonesia";"";"";"";"-4.737805";"131.745717";"https://maps.google.com/?cid=0x0:0x455015039ed48829";""
"komplek housing";"Komplek perumahan";"Pondok Gede Housing II";"Housing II, Jl. Raya Hankam, RT.001/RW.004, Jatirahayu, Pondok Gede, Bekasi, West Java";"Kota Bks, Jawa Barat";"MALUKU";"";"Indonesia";"";"";"";"-6.2876701";"106.9147674";"https://maps.google.com/?cid=0x0:0x2a52e601c20d18f2";""
"komplek housing";"Komplek perumahan";"Pondok gede housing";"PW69+G7J, Jl. Teratai, RT.005/RW.003, Jatirahayu, Kec. Pd. Melati, Kota Bks, Jawa Barat 17414";"Jl. Teratai, RT.005/RW.003, Jatirahayu, Kec. Pd. Melati, Kota Bks";"MALUKU";"17414";"Indonesia";"";"";"";"-6.2886631";"106.9181392";"https://maps.google.com/?cid=0x0:0xe09247830c5049e9";""
"komplek housing";"Komplek perumahan";"Komplek KELUMUN";"X9VM+XR, Dai, Kec. Pulau Gorom, Kabupaten Seram Bagian Timur, Maluku";"Kabupaten Seram Bagian Timur, Maluku";"MALUKU";"";"Indonesia";"";"";"";"-4.0050547";"131.3845931";"https://maps.google.com/?cid=0x0:0x9367f513fa4d7d75";""
"komplek housing";"Komplek perumahan";"Kelbaun Complex";"X9WM+XHW, Ondor, Kec. Pulau Gorom, Kabupaten Seram Bagian Timur, Maluku";"Kabupaten Seram Bagian Timur, Maluku";"MALUKU";"";"Indonesia";"";"";"";"-4.0031855";"131.3843299";"https://maps.google.com/?cid=0x0:0x6e85e349e9186436";""
"komplek housing";"komplek housing";"Kec. Gorom Timur";"Kabupaten Seram Bagian Timur, Maluku";"Kabupaten Seram Bagian Timur, Maluku";"MALUKU";"";"Indonesia";"";"";"";"-3.9797121";"131.4112125";"https://maps.google.com/?cid=0x0:0xaee5fbc2b0124a41";""
"komplek housing";"Komplek perumahan";"Jalan protokol";"VFWQ+MH5, Jalan A. Tamaela, Bula, East Seram, Maluku";"Kabupaten Seram Bagian Timur, Maluku";"MALUKU";"";"Indonesia";"";"";"";"-3.1033701";"130.488969";"https://maps.google.com/?cid=0x0:0x656918ce8379ae27";""
"komplek housing";"Pembangunan Perumahan";"Bula";"VFXP+XRQ, Jl. Mufakat, Bula, Kec. Bula, Kabupaten Seram Bagian Timur, Maluku";"Kabupaten Seram Bagian Timur, Maluku";"MALUKU";"";"Indonesia";"";"";"";"-3.1000416";"130.487117";"https://maps.google.com/?cid=0x0:0x62ab4a59c61bd784";""
"komplek housing";"komplek housing";"Kec. Bula Barat";"Kabupaten Seram Bagian Timur, Maluku";"Kabupaten Seram Bagian Timur, Maluku";"MALUKU";"";"Indonesia";"";"";"";"-3.0472432";"130.1469398";"https://maps.google.com/?cid=0x0:0x12c29f15f276cac6";""
"komplek housing";"komplek housing";"Kian Darat";"Kiandarat, Kabupaten Seram Bagian Timur, Maluku";"Kabupaten Seram Bagian Timur, Maluku";"MALUKU";"";"Indonesia";"";"";"";"-3.6853452";"130.7867889";"https://maps.google.com/?cid=0x0:0x63cc3443f68b9180";""
"komplek housing";"komplek housing";"Komplek Housing";"Blok Bojong Nangka I, Jl. Ring Rudal Blok Bojong Nangka I No.68, RT.001/RW.007, Jatirahayu, Kec. Pd. Melati, Kota Bks, Jawa Barat 17414";"Jl. Ring Rudal Blok Bojong Nangka I No.68, RT.001/RW.007, Jatirahayu, Kec. Pd. Melati, Kota Bks";"MALUKU";"17414";"Indonesia";"";"";"";"-6.293724";"106.9165114";"https://maps.google.com/?cid=0x0:0x9c50464976dee674";""
"komplek housing";"Pondok pedesaan";"Suru, Kec. Siritaun Wida Timur., Kabupaten Seram Bagian Timur., Maluku";"6RMH+5H8, Suru, Kec. Lian Fitu, Kabupaten Seram Bagian Timur, Maluku";"Kabupaten Seram Bagian Timur, Maluku";"MALUKU";"";"Indonesia";" 081240763048";"";"";"-3.7670875";"130.8289531";"https://maps.google.com/?cid=0x0:0xcee7c0c43b3c0148";""
"komplek housing";"Komplek perumahan";"Desa suru";"6RMH+5H8, Kwaos, Kec. Seram Tim., Kabupaten Seram Bagian Timur, Maluku";"Kabupaten Seram Bagian Timur, Maluku";"MALUKU";"";"Indonesia";"";"";"";"-3.767303";"130.8279003";"https://maps.google.com/?cid=0x0:0x360110bb23225523";""
"komplek housing";"Taman";"Jainudin Rumaru";"6RMH+5H8, Suru, Kec. Lian Fitu, Kabupaten Seram Bagian Timur, Maluku";"Kabupaten Seram Bagian Timur, Maluku";"MALUKU";"";"Indonesia";"";"";"";"-3.7670875";"130.8289531";"https://maps.google.com/?cid=0x0:0xad87bd53d869c044";""
"komplek housing";"komplek housing";"Kec. Tlk. Waru";"Kabupaten Seram Bagian Timur, Maluku";"Kabupaten Seram Bagian Timur, Maluku";"MALUKU";"";"Indonesia";"";"";"";"-3.404276";"130.6715092";"https://maps.google.com/?cid=0x0:0x8093b034c7ac82";""
"komplek housing";"komplek housing";"Tlk. Waru";"Kec. Long Ikis, Kabupaten Paser, Kalimantan Timur";"Kabupaten Paser, Kalimantan Timur";"MALUKU";"";"Indonesia";"";"";"";"-1.6375156";"116.3308478";"https://maps.google.com/?cid=0x0:0x3a3c255a6c0eb58c";""
"perumahan";"perumahan";"Kec. Bula";"Kabupaten Seram Bagian Timur, Maluku";"Kabupaten Seram Bagian Timur, Maluku";"MALUKU";"";"Indonesia";"";"";"";"-3.1045002";"130.4880292";"https://maps.google.com/?cid=0x0:0x6befde0c8b8d88ed";""
"perumahan";"Komplek perumahan";"Fika";"WF65+H9Q, Bula, Kec. Bula, Kabupaten Seram Bagian Timur, Maluku";"Kabupaten Seram Bagian Timur, Maluku";"MALUKU";"";"Indonesia";"";"";"";"-3.0859133";"130.459167";"https://maps.google.com/?cid=0x0:0xceb25d59d6a42c28";""
"perumahan";"Pembangunan Perumahan";"Bula";"VFXP+XRQ, Jl. Mufakat, Bula, Kec. Bula, Kabupaten Seram Bagian Timur, Maluku";"Kabupaten Seram Bagian Timur, Maluku";"MALUKU";"";"Indonesia";"";"";"";"-3.1000416";"130.487117";"https://maps.google.com/?cid=0x0:0x62ab4a59c61bd784";""
"perumahan";"Toko Makanan Sehat";"SBT Indah";"WF3G+JRP, Bula, Kec. Bula, Kabupaten Seram Bagian Timur, Maluku";"Kabupaten Seram Bagian Timur, Maluku";"MALUKU";"";"Indonesia";"";"";"";"-3.0959136";"130.4770674";"https://maps.google.com/?cid=0x0:0x9714c7e5ade6cd22";""
"perumahan";"Komplek perumahan";"Rumah firman";"VFVR+RMM, Bula, Kec. Bula, Kabupaten Seram Bagian Timur, Maluku";"Kabupaten Seram Bagian Timur, Maluku";"MALUKU";"";"Indonesia";"";"";"";"-3.1054062";"130.4916606";"https://maps.google.com/?cid=0x0:0x454f8cf3cf14f42";""
"perumahan";"Gedung Apartemen";"Kontrakan ARIAS";"Jln. Damai, Lorong Damai II, Desa Jl. Wailola, Kabupaten Seram Bagian Timur, Maluku 97555";"Lorong Damai II, Desa Jl. Wailola, Kabupaten Seram Bagian Timur";"MALUKU";"97555";"Indonesia";" 085328450465";"";"";"-3.0938139";"130.4782366";"https://maps.google.com/?cid=0x0:0xa25f1ee05351c567";""
"perumahan";"Komplek perumahan";"Rumah Om Guru Mar";"WF4H+M46, Bula, Kec. Bula, Kabupaten Seram Bagian Timur, Maluku";"Kabupaten Seram Bagian Timur, Maluku";"MALUKU";"";"Indonesia";"";"";"";"-3.0933479";"130.4777718";"https://maps.google.com/?cid=0x0:0xe3627fdd4d8c4096";""
"perumahan";"Komplek perumahan";"Base task";"WF79+J57, Jl. Wailola, Bula, Kec. Bula, Kabupaten Seram Bagian Timur, Maluku";"Kabupaten Seram Bagian Timur, Maluku";"MALUKU";"";"Indonesia";"";"";"";"-3.0859745";"130.4679208";"https://maps.google.com/?cid=0x0:0xb5dae4a945eb7cf8";""
"perumahan";"Komplek perumahan";"FM Pro Atamari";"VFWQ+2P9, Jl. A. Tamaela, Bula, Kec. Bula, Kabupaten Seram Bagian Timur, Maluku";"Kabupaten Seram Bagian Timur, Maluku";"MALUKU";"";"Indonesia";"";"";"";"-3.104955";"130.4893717";"https://maps.google.com/?cid=0x0:0xe06e257f8488159f";""
"perumahan";"Komplek perumahan";"Adun komplek";"VFXQ+J7R, Bula, Kec. Bula, Kabupaten Seram Bagian Timur, Maluku";"Kabupaten Seram Bagian Timur, Maluku";"MALUKU";"";"Indonesia";"";"";"";"-3.1008986";"130.4881371";"https://maps.google.com/?cid=0x0:0x7e22cf3d280084d3";""
"perumahan";"perumahan";"Rumah Alina Rumaisa";"VFWQ+668, JL. AIRPORT DESA TANSI AMBON, Kec. Bula";"Kabupaten Seram Bagian Timur, Maluku";"MALUKU";"";"Indonesia";"";"";"";"-3.104452";"130.488088";"https://maps.google.com/?cid=0x0:0xe82c74425b1a1a06";""
"perumahan";"Kompleks Kondominium";"Rumah Tinggal";"VFWV+9H3, Bula, Kec. Bula, Kabupaten Seram Bagian Timur, Maluku";"Kabupaten Seram Bagian Timur, Maluku";"MALUKU";"";"Indonesia";"";"";"";"-3.1041177";"130.4939264";"https://maps.google.com/?cid=0x0:0xa0fd60470a678574";""
"perumahan";"Pembangunan Perumahan";"Desa sesar";"WFP3+6H2, Bula, Kec. Bula, Kabupaten Seram Bagian Timur, Maluku";"Kabupaten Seram Bagian Timur, Maluku";"MALUKU";"";"Indonesia";"";"";"";"-3.0644223";"130.4539484";"https://maps.google.com/?cid=0x0:0xd5861a8501791c38";""
"perumahan";"Komplek perumahan";"Posal Bula";"VFXQ+5RF, Jl. Wailola, Bula, Kec. Bula, Kabupaten Seram Bagian Timur, Maluku";"Kabupaten Seram Bagian Timur, Maluku";"MALUKU";"";"Indonesia";"";"";"";"-3.1019499";"130.4897294";"https://maps.google.com/?cid=0x0:0xe83fada5dcd5c154";""
"perumahan";"Komplek perumahan";"R.veerhan";"WF8F+2R2, Bula, Kec. Bula, Kabupaten Seram Bagian Timur, Maluku";"Kabupaten Seram Bagian Timur, Maluku";"MALUKU";"";"Indonesia";"";"";"";"-3.0850254";"130.474543";"https://maps.google.com/?cid=0x0:0x52a5059c1a47ffd";""
"perumahan";"Komplek perumahan";"Nofel Alkatiri";"Jl.gisa No.123, Bula, Kec. Bula, Kabupaten Seram Bagian Timur, Maluku 97555";"Bula, Kec. Bula, Kabupaten Seram Bagian Timur";"MALUKU";"97555";"Indonesia";" 081228123486";"";"";"-3.1016934";"130.4789398";"https://maps.google.com/?cid=0x0:0xf21045f47dfa8f39";""
"perumahan";"Pembangunan Perumahan";"Rumah wahidah Aineka";"WF58+W6H, Bula, Kec. Bula, Kabupaten Seram Bagian Timur, Maluku";"Kabupaten Seram Bagian Timur, Maluku";"MALUKU";"";"Indonesia";"";"";"";"-3.0901946";"130.4656013";"https://maps.google.com/?cid=0x0:0xe3ddc4a2308b0faf";""
"perumahan";"Komplek perumahan";"Zaky Rumah";"WF69+22Q, Bula, Kec. Bula, Kabupaten Seram Bagian Timur, Maluku";"Kabupaten Seram Bagian Timur, Maluku";"MALUKU";"";"Indonesia";"";"";"";"-3.089905";"130.4676065";"https://maps.google.com/?cid=0x0:0x4a88869a35576a8a";""
"perumahan";"Komplek perumahan";"RMH KELUARGA IRIYANTO RUMODAR";"VFVQ+6Q7, Bula, Kec. Bula, Kabupaten Seram Bagian Timur, Maluku";"Kabupaten Seram Bagian Timur, Maluku";"MALUKU";"";"Indonesia";"";"";"";"-3.1069489";"130.4894418";"https://maps.google.com/?cid=0x0:0xc2b2f765903162ef";""
"perumahan";"Kantor Pemerintah";"Desa bula kabupaten seram bagian timur";"VFWQ+97W, Jl. A.R Unawekla, Bula, Kec. Bula, Kabupaten Seram Bagian Timur, Maluku 97555";"Jl. A.R Unawekla, Bula, Kec. Bula, Kabupaten Seram Bagian Timur";"MALUKU";"97555";"Indonesia";"";"";"";"-3.1040082";"130.4881991";"https://maps.google.com/?cid=0x0:0x90959f4d252b0e20";""
"perumahan";"Pembangunan Perumahan";"Rumah Fahmi Saimima";"WF4H+CXF, Jl. Adhyaksa, Bula, Kec. Bula, Kabupaten Seram Bagian Timur, Maluku";"Kabupaten Seram Bagian Timur, Maluku";"MALUKU";"";"Indonesia";"";"";"";"-3.0929503";"130.479636";"https://maps.google.com/?cid=0x0:0xdba19d15d39e71a4";""
