Category;Real Category;Business Name;Address;City;State;Postal Code;Country;Phone;Email;Website;Latitude;Longitude;Map Link;Details Link
perumahan;Perhimpunan Pengembang Perumahan;Kasepuhan Bababakan Lama;Kujangjaya, Kec. Cibeber, Kabupaten Lebak, Banten 42394;Kec. Cibeber, Kabupaten Lebak;BANTEN;42394;Indonesia;;;;-68.193.859;1.064.043.417;https://maps.google.com/?cid=0x0:0xc97f310e2aa794ab;
perumahan;Perumahan guru;mamah putri;59MX+FGG, Unnamed Road, Kujangjaya, Kec. Cibeber, Kabupaten Lebak, Banten 42394;Unnamed Road, Kujangjaya, Kec. Cibeber, Kabupaten Lebak;BANTEN;42394;Indonesia;;;;-6.816.314;106.398.839;https://maps.google.com/?cid=0x0:0x66a3637df99ab38f;
perumahan;Pembangunan Perumahan;Perumahan Cibeber Asri;CJ77+RMR, Cibeber II, Kec. Leuwiliang, Kabupaten Bogor, Jawa Barat 16640;Cibeber II, Kec. Leuwiliang, Kabupaten Bogor;BANTEN;16640;Indonesia;85711568102;;;-65.853.813;1.066.141.552;https://maps.google.com/?cid=0x0:0x668d2a9d5ce42012;
perumahan;Komplek perumahan;Grand Cilegon Residence;Cibeber, Kec. Cibeber, Kota Cilegon, Banten 42426;Kec. Cibeber, Kota Cilegon;BANTEN;42426;Indonesia;87897777705;;;-60.280.122;1.060.668.001;https://maps.google.com/?cid=0x0:0x76fb415a04d59dd3;
perumahan;Kompleks Townhouse;PCI Cilegon;PCI Blok B19, Kedaleman, Kec. Cibeber, Kota Cilegon, Banten 42422;Kedaleman, Kec. Cibeber, Kota Cilegon;BANTEN;42422;Indonesia;;;;-60.355.871;1.060.802.582;https://maps.google.com/?cid=0x0:0x2650fad9670d1463;
perumahan;Komplek perumahan;Perum. Pertamina PCI;No.E8-E11, Jl. Pondok Cilegon Indah, Kedaleman, Kec. Cibeber, Kota Cilegon, Banten 42422;Jl. Pondok Cilegon Indah, Kedaleman, Kec. Cibeber, Kota Cilegon;BANTEN;42422;Indonesia;;;;-60.371.232;1.060.780.319;https://maps.google.com/?cid=0x0:0x47efe2e7ad6fd75d;
perumahan;Kantor Perusahaan;Perumnas Cibeber Cilegon;X355+HC8, Jl. Gedung Baya, Kalitimbang, Kec. Cibeber, Kota Cilegon, Banten 42426;Jl. Gedung Baya, Kalitimbang, Kec. Cibeber, Kota Cilegon;BANTEN;42426;Indonesia;;;;-60.410.905;1.060.585.721;https://maps.google.com/?cid=0x0:0x9720680bd8a5290;
perumahan;Komplek perumahan;husam;X37F+WH3, Kedaleman, Kec. Cibeber, Kota Cilegon, Banten 42422;Kedaleman, Kec. Cibeber, Kota Cilegon;BANTEN;42422;Indonesia;;;;-6.035.237;1.060.739.164;https://maps.google.com/?cid=0x0:0x1b922f63ec8a71df;
perumahan;Komplek perumahan;SAKINAH RESIDENCE CILEGON 2;Jl. Kedung Baya, Kalitimbang, Kec. Cibeber, Kota Cilegon, Banten 42424;Kalitimbang, Kec. Cibeber, Kota Cilegon;BANTEN;42424;Indonesia;85777940404;;;-60.438.017;1.060.600.949;https://maps.google.com/?cid=0x0:0xa8edaedd082bb497;
perumahan;Komplek perumahan;KAVLING CIKERUT PERMAI;Jl. Permai No.1, Kel, Karangasem, Cibeber, Cilegon, Banten 42426;Kel, Karangasem, Cibeber, Cilegon;BANTEN;42426;Indonesia;82312707240;;;-603.259;1.060.622.749;https://maps.google.com/?cid=0x0:0xd571dfe86cb92e6b;
perumahan;Kantor Perusahaan;Griya Alam Cikerai;W3H2+J4, Jl. Smpn 8, Cikerai, Kec. Cibeber, Kota Cilegon, Banten 42422;Jl. Smpn 8, Cikerai, Kec. Cibeber, Kota Cilegon;BANTEN;42422;Indonesia;81112001099;;;-60.703.381;1.060.504.906;https://maps.google.com/?cid=0x0:0xe1a7e22a7b000293;
perumahan;Perhimpunan Pengembang Perumahan;Link. Karang Tengah Cilegon Banten;X3RP+WH6, Link. Karang Tengah, Jl. Makam, Kedaleman, Kec. Cibeber, Kota Cilegon, Banten 42422;Link. Karang Tengah, Jl. Makam, Kedaleman, Kec. Cibeber, Kota Cilegon;BANTEN;42422;Indonesia;;;;-60.075.824;1.060.874.117;https://maps.google.com/?cid=0x0:0x7ce619e68f2ca7a2;
perumahan;perumahan;Rumah Fatimah Aiza (Dwiki);X38F+H4R, Kavling baru permai, RT.06/RW.02, Cibeber, Kec. Cibeber, Kota Cilegon, Banten;Kota Cilegon, Banten;BANTEN;;Indonesia;;;;-60.335.186;1.060.727.543;https://maps.google.com/?cid=0x0:0xb3c0b44738583438;
perumahan;Komplek perumahan;Kavling baru permai;Jl. Kavlingan H. Jali, Kedaleman, Kec. Cibeber, Kota Cilegon, Banten 42422;Kedaleman, Kec. Cibeber, Kota Cilegon;BANTEN;42422;Indonesia;;;;-60.357.937;106.071.911;https://maps.google.com/?cid=0x0:0x6497ea4ecd1d2625;
perumahan;Komplek perumahan;Melia Residence Cilegon;Kedaleman, Kec. Cibeber, Kota Cilegon, Banten 42422;Kec. Cibeber, Kota Cilegon;BANTEN;42422;Indonesia;81991001414;;/url?q>>u003dhttps://rumah123.com/properti/cilegon/hos10087034/>>u0026opi>>u003d79508299>>u0026sa>>u003dU>>u0026ved>>u003d0ahUKEwi1xaqAmrCLAxU0TGwGHYZ8OTIQ61gIFigS>>u0026usg>>u003dAOvVaw2HaSYx8F2FB_OBGZ42Dvg8;-60.260.541;1.060.836.118;https://maps.google.com/?cid=0x0:0xfa5d8d451e48e592;
perumahan;Kantor Perusahaan;Perumahan Sekembang Larangan;Jalan Lingkar Selatan KM 02,kmp Larangan, Harjatanj,Kramatwatu serang, Harjatani, Kec. Kramatwatu, Kota Cilegon, Banten 42161;Harjatanj,Kramatwatu serang, Harjatani, Kec. Kramatwatu, Kota Cilegon;BANTEN;42161;Indonesia;85282785567;;/url?q>>u003dhttps://rjgrouphomesolution.wordpress.com/>>u0026opi>>u003d79508299>>u0026sa>>u003dU>>u0026ved>>u003d0ahUKEwjVvq2BmrCLAxXMVmwGHUfCFokQ61gIFigS>>u0026usg>>u003dAOvVaw3_z793RMyyS7812obi5JuC;-60.459.019;1.060.702.944;https://maps.google.com/?cid=0x0:0x94a87bd7a190c373;
perumahan;Komplek perumahan;Tripolyta Housing;Jl. Pondok Cilegon Indah No.D2/43, Cibeber, Kec. Cibeber, Kota Cilegon, Banten 42422;Cibeber, Kec. Cibeber, Kota Cilegon;BANTEN;42422;Indonesia;;;;-60.399.111;1.060.713.521;https://maps.google.com/?cid=0x0:0x6308417c9b630be9;
perumahan;Komplek perumahan;Cilegon Golden Village;Cilegon golden village, Kedaleman, Kec. Cibeber, Kota Cilegon, Banten;Kota Cilegon, Banten;BANTEN;;Indonesia;;;;-60.363.694;1.060.780.265;https://maps.google.com/?cid=0x0:0x3bf792b402bb21a9;
perumahan;Komplek perumahan;Sanaya Cantik;Jl. Ayer IX No.20, Cibeber, Kec. Cibeber, Kota Cilegon, Banten 42422;Cibeber, Kec. Cibeber, Kota Cilegon;BANTEN;42422;Indonesia;;;;-60.406.947;10.607.006;https://maps.google.com/?cid=0x0:0xd8260b30c4449a9b;
perumahan;Komplek perumahan;Rumah Tama;komp Tripolyta, Jl. Pondok Cilegon Indah No.17 Blok D6, Cibeber, Kec. Cibeber, Kota Cilegon, Banten 42422;Jl. Pondok Cilegon Indah No.17 Blok D6, Cibeber, Kec. Cibeber, Kota Cilegon;BANTEN;42422;Indonesia;;;;-60.399.852;1.060.704.047;https://maps.google.com/?cid=0x0:0x47fdbcc4146e1daa;
perumahan;Komplek perumahan;KBP Blok D;X38F+W2V, Cibeber, Kec. Cibeber, Kota Cilegon, Banten 42426;Cibeber, Kec. Cibeber, Kota Cilegon;BANTEN;42426;Indonesia;;;;-60.326.354;1.060.725.468;https://maps.google.com/?cid=0x0:0x633f30daaad24480;
perumahan;Komplek perumahan;Rumah kerdyghani;X37F+HVG, Kedaleman, Kec. Cibeber, Kota Cilegon, Banten 42422;Kedaleman, Kec. Cibeber, Kota Cilegon;BANTEN;42422;Indonesia;;;;-6.036.078;10.607.485;https://maps.google.com/?cid=0x0:0x744c449d95400cc3;
perumahan;perumahan;Banten 42422;Kec. Cibeber, Kota Cilegon, Banten;Kota Cilegon, Banten;BANTEN;;Indonesia;;;;-60.337.179;1.060.787.142;https://maps.google.com/?cid=0x0:0x1c00c5eb568ecdd0;
perumahan;Komplek perumahan;Grand Cilegon Residence Cluster Galphania;Blok, Jl. Galphania 1 No.30, Cibeber, Kec. Cibeber, Kota Cilegon, Banten 42426;Jl. Galphania 1 No.30, Cibeber, Kec. Cibeber, Kota Cilegon;BANTEN;42426;Indonesia;;;;-60.311.707;1.060.673.684;https://maps.google.com/?cid=0x0:0x7de09bd285f94512;
perumahan;Komplek perumahan;Mamah Ega;X359+QFQ, Cibeber, Kec. Cibeber, Kota Cilegon, Banten 42422;Cibeber, Kec. Cibeber, Kota Cilegon;BANTEN;42422;Indonesia;8881226139;;;-6.040.349;1.060.686.495;https://maps.google.com/?cid=0x0:0xe52b46b95010edc1;
perumahan;Komplek perumahan;Rumah Pak Rasmin/Bu Mega;Jl. Pondok Cilegon Indah No.17 Blok D85, Cibeber, Cilegon, Banten 42422;Cibeber, Cilegon;BANTEN;42422;Indonesia;;;;-60.398.899;1.060.680.725;https://maps.google.com/?cid=0x0:0xfc3be255b4e9e255;
perumahan;Pembangunan Perumahan;Bougenvile Raya Street No. 43. Cibeber, Kec Cibeber. Kota Cilegon.;Jl. Bougenville Raya No.43, Cibeber, Kec. Cibeber, Kota Cilegon, Banten 42426;Cibeber, Kec. Cibeber, Kota Cilegon;BANTEN;42426;Indonesia;811937540;;;-60.285.296;1.060.662.389;https://maps.google.com/?cid=0x0:0x759809ef9a8c240e;
perumahan;Komplek perumahan;Komplek NIRWANA;Jl. Pondok Cilegon Indah No.25, Cibeber, Kec. Cibeber, Kota Cilegon, Banten 42422;Cibeber, Kec. Cibeber, Kota Cilegon;BANTEN;42422;Indonesia;;;;-60.368.556;106.070.452;https://maps.google.com/?cid=0x0:0x1ff3e964e0214dae;
perumahan;Pembangunan Perumahan;aziz-fitri;X3HM+GW3, Jl. Sultan, Kedaleman, Kec. Cibeber, Kota Cilegon, Banten 42422;Jl. Sultan, Kedaleman, Kec. Cibeber, Kota Cilegon;BANTEN;42422;Indonesia;;;;-6.021.235;1.060.848.067;https://maps.google.com/?cid=0x0:0x5e0b203a59b78f10;
perumahan;Kantor Perusahaan;Perumnas Cibeber Cilegon;X355+HC8, Jl. Gedung Baya, Kalitimbang, Kec. Cibeber, Kota Cilegon, Banten 42426;Jl. Gedung Baya, Kalitimbang, Kec. Cibeber, Kota Cilegon;BANTEN;42426;Indonesia;;;;-60.410.905;1.060.585.721;https://maps.google.com/?cid=0x0:0x9720680bd8a5290;
perumahan;Komplek perumahan;Grand Cilegon Residence;Cibeber, Kec. Cibeber, Kota Cilegon, Banten 42426;Kec. Cibeber, Kota Cilegon;BANTEN;42426;Indonesia;87897777705;;;-60.280.122;1.060.668.001;https://maps.google.com/?cid=0x0:0x76fb415a04d59dd3;
perumahan;Komplek perumahan;Griya Satria Cibeber Perumnas;X356+CHV, Cibeber, Kec. Cibeber, Kota Cilegon, Banten 42426;Cibeber, Kec. Cibeber, Kota Cilegon;BANTEN;42426;Indonesia;;;;-60.413.794;1.060.614.071;https://maps.google.com/?cid=0x0:0x1df872d55b5fa1ad;
perumahan;Pembangunan Perumahan;Kang Mas Prih;X356+HRC, Jl. Parkit 3, C12, No. 10, Kelurahan:, Kec:, Cibeber, Kota:, Kota Cilegon, Banten 42423;Jl. Parkit 3, C12, No. 10, Kelurahan:, Kec:, Cibeber, Kota:, Kota Cilegon;BANTEN;42423;Indonesia;;;;-60.410.285;1.060.619.323;https://maps.google.com/?cid=0x0:0xf3cc4d1b3ad7a62e;
perumahan;Komplek perumahan;Grand Cilegon Residence Cluster Galphania;Blok, Jl. Galphania 1 No.30, Cibeber, Kec. Cibeber, Kota Cilegon, Banten 42426;Jl. Galphania 1 No.30, Cibeber, Kec. Cibeber, Kota Cilegon;BANTEN;42426;Indonesia;;;;-60.311.707;1.060.673.684;https://maps.google.com/?cid=0x0:0x7de09bd285f94512;
perumahan;Pembangunan Perumahan;Perumahan;Jl. Perum Griya Cilegon No.7 Blok F-3, RT.1/RW.12, Karangasem, Kec. Cibeber, Kota Cilegon, Banten 42426;RT.1/RW.12, Karangasem, Kec. Cibeber, Kota Cilegon;BANTEN;42426;Indonesia;;;;-60.377.165;1.060.605.197;https://maps.google.com/?cid=0x0:0x248c2ec86a7c862;
perumahan;Toko;Perum BCK;X387+8G3, Jl. Garuda 7, Cibeber, Kec. Cibeber, Kota Cilegon, Banten 42426;Jl. Garuda 7, Cibeber, Kec. Cibeber, Kota Cilegon;BANTEN;42426;Indonesia;;;;-60.342.495;1.060.638.038;https://maps.google.com/?cid=0x0:0x1c7fa1bcf77b00c3;
perumahan;Komplek perumahan;The Sigit's House;Jl. Komp. Pd. Cilegon Indah Blk. D17 No.16, Cibeber, Kec. Cilegon, Kota Cilegon, Banten 42423;Cibeber, Kec. Cilegon, Kota Cilegon;BANTEN;42423;Indonesia;;;;-60.400.953;1.060.711.171;https://maps.google.com/?cid=0x0:0xab495e2aa85fc8f;
perumahan;Komplek perumahan;Rumah Rindu Cilegon;Jl. Parkit Raya No.C12, RW.10, Cibeber, Kec. Cibeber, Kota Cilegon, Banten 42426;RW.10, Cibeber, Kec. Cibeber, Kota Cilegon;BANTEN;42426;Indonesia;;;;-6.041.075;1.060.619.659;https://maps.google.com/?cid=0x0:0x1175eca805a3df6;
perumahan;Kantor Perusahaan;Perumahan Sekembang Larangan;Jalan Lingkar Selatan KM 02,kmp Larangan, Harjatanj,Kramatwatu serang, Harjatani, Kec. Kramatwatu, Kota Cilegon, Banten 42161;Harjatanj,Kramatwatu serang, Harjatani, Kec. Kramatwatu, Kota Cilegon;BANTEN;42161;Indonesia;85282785567;;/url?q>>u003dhttps://rjgrouphomesolution.wordpress.com/>>u0026opi>>u003d79508299>>u0026sa>>u003dU>>u0026ved>>u003d0ahUKEwiw0_WhmrCLAxX21TgGHQFUB6wQ61gIFigS>>u0026usg>>u003dAOvVaw0j9qHsnFOV_bX7pzoRm0BW;-60.459.019;1.060.702.944;https://maps.google.com/?cid=0x0:0x94a87bd7a190c373;
perumahan;perumahan;rumah alya;Jalan Perum Harjatani Permai Blok A No.15RT.2, RW.6, CibeberKec. CibeberKota, Cilegon, Banten 42423;RW.6, CibeberKec. CibeberKota, Cilegon;BANTEN;42423;Indonesia;;;;-60.386.457;1.060.602.257;https://maps.google.com/?cid=0x0:0x3d4a03e8835675be;
perumahan;Komplek perumahan;rumah sujud;Jl. Cendana IV No.12, Karangasem, Kec. Cibeber, Kota Cilegon, Banten 42426;Karangasem, Kec. Cibeber, Kota Cilegon;BANTEN;42426;Indonesia;;;;-60.358.623;1.060.593.386;https://maps.google.com/?cid=0x0:0xee4d267ced7f6b;
perumahan;Komplek perumahan;Rumah Unais;X377+P4W, Jl. Cikerai, Karangasem, Kec. Cibeber, Kota Cilegon, Banten 42426;Jl. Cikerai, Karangasem, Kec. Cibeber, Kota Cilegon;BANTEN;42426;Indonesia;;;;-60.356.254;1.060.628.383;https://maps.google.com/?cid=0x0:0x68cd62fa92f57f0d;
perumahan;Komplek perumahan;Tripolyta Housing;Jl. Pondok Cilegon Indah No.D2/43, Cibeber, Kec. Cibeber, Kota Cilegon, Banten 42422;Cibeber, Kec. Cibeber, Kota Cilegon;BANTEN;42422;Indonesia;;;;-60.399.111;1.060.713.521;https://maps.google.com/?cid=0x0:0x6308417c9b630be9;
perumahan;perumahan;FADLY EVA HOME;X366+4R2, Jl. Parkit Raya, Cibeber, Kec. Cibeber, Kota Cilegon, Banten 42426;Jl. Parkit Raya, Cibeber, Kec. Cibeber, Kota Cilegon;BANTEN;42426;Indonesia;;;;-60.397.277;106.062.017;https://maps.google.com/?cid=0x0:0x9cc17320fe51887d;
perumahan;Otoritas Perumahan;Griya Sambirata Permai 2 No 4;X368+G78, Jl. Sambirata, Cibeber, Kec. Cibeber, Kota Cilegon, Banten 42426;Jl. Sambirata, Cibeber, Kec. Cibeber, Kota Cilegon;BANTEN;42426;Indonesia;;;;-60.387.208;1.060.656.969;https://maps.google.com/?cid=0x0:0x3f8721b821ec1dbf;
perumahan;Komplek perumahan;SAKINAH RESIDENCE CILEGON 2;Jl. Kedung Baya, Kalitimbang, Kec. Cibeber, Kota Cilegon, Banten 42424;Kalitimbang, Kec. Cibeber, Kota Cilegon;BANTEN;42424;Indonesia;85777940404;;;-60.438.017;1.060.600.949;https://maps.google.com/?cid=0x0:0xa8edaedd082bb497;
perumahan;Otoritas Perumahan;Golden Paradise Cilegon;X3C4+7W4, Jl. Di Panjaitan, RT.020/RW.003, Bendungan, Kec. Cilegon, Kota Cilegon, Banten 42417;Jl. Di Panjaitan, RT.020/RW.003, Bendungan, Kec. Cilegon, Kota Cilegon;BANTEN;42417;Indonesia;87809799977;;/url?q>>u003dhttp://sudiarni.blogspot.com/>>u0026opi>>u003d79508299>>u0026sa>>u003dU>>u0026ved>>u003d0ahUKEwiShq6kmrCLAxU54TgGHbTXGVMQ61gIFSgR>>u0026usg>>u003dAOvVaw3TZ11dzwywT7BUUPRzkyhs;-60.293.515;1.060.573.309;https://maps.google.com/?cid=0x0:0xe2a5f53d2f83c643;
perumahan;Perhimpunan Pengembang Perumahan;RUMAH TASYANANTA;X356+XWC, Cibeber, Kec. Cibeber, Kota Cilegon, Banten 42426;Cibeber, Kec. Cibeber, Kota Cilegon;BANTEN;42426;Indonesia;;;;-60.400.674;106.062.282;https://maps.google.com/?cid=0x0:0xc77a02135d053590;
perumahan;perumahan;Banten 42423;Cibeber, Kec. Cibeber, Kota Cilegon, Banten;Kota Cilegon, Banten;BANTEN;;Indonesia;;;;-60.396.008;1.060.637.165;https://maps.google.com/?cid=0x0:0x412bfea9163d3581;
perumahan;Komplek perumahan;Cluster Mimosa;Grand Cilegon, Cluster Mimosa, Jl. Mimosa 2 No.18, Cibeber, Kec. Cibeber, Kota Cilegon, Banten 42426;Cluster Mimosa, Jl. Mimosa 2 No.18, Cibeber, Kec. Cibeber, Kota Cilegon;BANTEN;42426;Indonesia;;;;-60.275.167;1.060.691.494;https://maps.google.com/?cid=0x0:0xc24abf8a2899bb06;
perumahan;Pembangunan Perumahan;Bougenvile Raya Street No. 43. Cibeber, Kec Cibeber. Kota Cilegon.;Jl. Bougenville Raya No.43, Cibeber, Kec. Cibeber, Kota Cilegon, Banten 42426;Cibeber, Kec. Cibeber, Kota Cilegon;BANTEN;42426;Indonesia;811937540;;;-60.285.296;1.060.662.389;https://maps.google.com/?cid=0x0:0x759809ef9a8c240e;
perumahan;Komplek perumahan;Radit homez;X357+M6M, Cibeber, Kec. Cibeber, Kota Cilegon, Banten 42426;Cibeber, Kec. Cibeber, Kota Cilegon;BANTEN;42426;Indonesia;;;;-60.407.924;1.060.630.502;https://maps.google.com/?cid=0x0:0xa5f71a8145a5a35d;
perumahan;Komplek perumahan;Laman TBK;Blok E28 No.26, Kec. Cibeber, Kota Cilegon, Banten 42423;Kec. Cibeber, Kota Cilegon;BANTEN;42423;Indonesia;;;;-60.396.673;1.060.636.818;https://maps.google.com/?cid=0x0:0xd25fcde5468e0971;
perumahan;perumahan;Rumah azliil;Perumahan Bumi Cibeber Kencana No.19 blok C14, Cibeber, Kec. Cibeber, Kota Cilegon, Banten;Kota Cilegon, Banten;BANTEN;;Indonesia;;;;-60.401.826;1.060.631.134;https://maps.google.com/?cid=0x0:0x3b5ac028a2de5fe0;
perumahan;Komplek perumahan;Perumnas Cibeber Blok B3 No. 22;X355+HW6, Jl. Gagak 2, Cibeber, Kec. Cibeber, Kota Cilegon, Banten 42426;Jl. Gagak 2, Cibeber, Kec. Cibeber, Kota Cilegon;BANTEN;42426;Indonesia;;;;-60.410.953;1.060.597.623;https://maps.google.com/?cid=0x0:0xf49db47c38fc66c7;
perumahan;Komplek perumahan;PCI BLOK D83 No. 3;Jl. Ulin Jl. Pondok Cilegon Indah No.3 BLOK D 83, RT.003/RW.005, Cibeber, Kec. Cibeber, Kota Cilegon, Banten 42423;RT.003/RW.005, Cibeber, Kec. Cibeber, Kota Cilegon;BANTEN;42423;Indonesia;;;;-60.391.917;1.060.682.163;https://maps.google.com/?cid=0x0:0x47544efcc305dfcd;
perumahan;Komplek perumahan;Uus House;Jl. Bincarung Raya No.9 Blok B 26, Cibeber, Cilegon, Banten 42423;Cibeber, Cilegon;BANTEN;42423;Indonesia;;;;-6.038.527;1.060.622.793;https://maps.google.com/?cid=0x0:0x881b74f1a456a311;
perumahan;Komplek perumahan;Nengsih;Jl. Bincarung Raya No.3 Blok B27 No 11, Cibeber, Kec. Cibeber, Kota Cilegon, Banten 42423;Cibeber, Kec. Cibeber, Kota Cilegon;BANTEN;42423;Indonesia;;;;-60.385.331;1.060.621.116;https://maps.google.com/?cid=0x0:0xaa599abd2c3612c7;
perumahan;Komplek perumahan;Rumah gusti;X334+MP5, Kalitimbang, Kec. Cibeber, Kota Cilegon, Banten;Kota Cilegon, Banten;BANTEN;;Indonesia;;;;-60.458.717;1.060.568.592;https://maps.google.com/?cid=0x0:0x320337b0c7a8f140;
perumahan;Kantor Perusahaan;Perumnas Cibeber Cilegon;X355+HC8, Jl. Gedung Baya, Kalitimbang, Kec. Cibeber, Kota Cilegon, Banten 42426;Jl. Gedung Baya, Kalitimbang, Kec. Cibeber, Kota Cilegon;BANTEN;42426;Indonesia;;;;-60.410.905;1.060.585.721;https://maps.google.com/?cid=0x0:0x9720680bd8a5290;
perumahan;Komplek perumahan;SAKINAH RESIDENCE CILEGON 2;Jl. Kedung Baya, Kalitimbang, Kec. Cibeber, Kota Cilegon, Banten 42424;Kalitimbang, Kec. Cibeber, Kota Cilegon;BANTEN;42424;Indonesia;85777940404;;;-60.438.017;1.060.600.949;https://maps.google.com/?cid=0x0:0xa8edaedd082bb497;
perumahan;Komplek perumahan;Grand Cilegon Residence;Cibeber, Kec. Cibeber, Kota Cilegon, Banten 42426;Kec. Cibeber, Kota Cilegon;BANTEN;42426;Indonesia;87897777705;;;-60.280.122;1.060.668.001;https://maps.google.com/?cid=0x0:0x76fb415a04d59dd3;
perumahan;Komplek perumahan;Rumah umeh;Perum GCD B20 no.4, RT.02/RW.05, Kalitimbang, Cibeber, Cilegon, Banten 42424;RT.02/RW.05, Kalitimbang, Cibeber, Cilegon;BANTEN;42424;Indonesia;;;;-60.455.282;1.060.568.765;https://maps.google.com/?cid=0x0:0xb78fce49f15cbd6c;
perumahan;Komplek perumahan;Rumah Arkenda;X335+W8F, Jl. Soekarno-Hatta, Kalitimbang, Kec. Cibeber, Kota Cilegon, Banten 42426;Jl. Soekarno-Hatta, Kalitimbang, Kec. Cibeber, Kota Cilegon;BANTEN;42426;Indonesia;;;;-60.451.845;1.060.582.969;https://maps.google.com/?cid=0x0:0x57656def70431d0a;
perumahan;Komplek perumahan;PERUM GCD BLOK A.30 NO.16;Perum GCD Blok A.30.16, Kalitimbang, Kec. Cibeber, Kota Cilegon, Banten;Kota Cilegon, Banten;BANTEN;;Indonesia;;;;-60.467.001;1.060.561.332;https://maps.google.com/?cid=0x0:0x6f206a41dfe74345;
perumahan;Komplek perumahan;Rumah Atuy;X334+GJG, Jl. Damai Utama 2, Kalitimbang, Kec. Cibeber, Kota Cilegon, Banten 42426;Jl. Damai Utama 2, Kalitimbang, Kec. Cibeber, Kota Cilegon;BANTEN;42426;Indonesia;;;;-60.461.792;1.060.565.656;https://maps.google.com/?cid=0x0:0x843e11ba6cb808b9;
perumahan;Pembangunan Perumahan;Sakinah Residence Cilegon Nomor D7;X355+5P9, Jl. Kedung Baya, Kalitimbang, Kec. Cibeber, Kota Cilegon, Banten 42426;Jl. Kedung Baya, Kalitimbang, Kec. Cibeber, Kota Cilegon;BANTEN;42426;Indonesia;;;;-604.208;1.060.593.553;https://maps.google.com/?cid=0x0:0x901de2fabb92c801;
perumahan;Komplek perumahan;Grand Cilegon Residence Cluster Galphania;Blok, Jl. Galphania 1 No.30, Cibeber, Kec. Cibeber, Kota Cilegon, Banten 42426;Jl. Galphania 1 No.30, Cibeber, Kec. Cibeber, Kota Cilegon;BANTEN;42426;Indonesia;;;;-60.311.707;1.060.673.684;https://maps.google.com/?cid=0x0:0x7de09bd285f94512;
