Category,Real Category,Business Name,Address,City,State,Postal Code,Country,Phone,Email,Website,Latitude,Longitude,Map Link,Details Link
komplek housing,komplek housing,Home Sela  Aliff cell,"Jl. Trans Sulawesi, Mantangisi, Kec. Ampana Tete, Kabupaten Tojo Una-Una, Sulawesi Tengah 94684","Mantangisi, Kec. Ampana Tete, Kabupaten Tojo Una-Una",SULAWESI TENGAH,94684.0,Indonesia, 081233477826,,,-0.9326165,121.6956757,https://maps.google.com/?cid=0x0:0x2848fee5484e396b,
komplek housing,Komplek perumahan,Lorong kantor desa,"WPHJ+69P, Balanggala, Kec. Ampana Tete, Kabupaten Tojo Una-Una, Sulawesi Tengah 94684","Balanggala, Kec. Ampana Tete, Kabupaten Tojo Una-Una",SULAWESI TENGAH,94684.0,Indonesia,,,,-1.0719015,121.7309452,https://maps.google.com/?cid=0x0:0x461140a70a63e112,
komplek housing,komplek housing,Rumah WAHID,"3HCP+JJ, Uentanaga Atas, Kec. Ampana Kota, Kabupaten Tojo Una-Una, Sulawesi Tengah","Kabupaten Tojo Una-Una, Sulawesi Tengah",SULAWESI TENGAH,,Indonesia, 082210980400,,,-0.9292515,121.586723,https://maps.google.com/?cid=0x0:0x3d09630c9efff110,
komplek housing,komplek housing,HomeGetss,"3MHF+46M, Mantangisi, Kec. Ampana Tete, Kabupaten Tojo Una-Una, Sulawesi Tengah","Kabupaten Tojo Una-Una, Sulawesi Tengah",SULAWESI TENGAH,,Indonesia,,,,-0.9221556,121.6730462,https://maps.google.com/?cid=0x0:0x8a77ab11b5a27a52,
komplek housing,Komplek perumahan,Lorong katapang,"4JHM+46Q, Jl. Trans Sulawesi, Pusungi, Kec. Ampana Tete, Kabupaten Tojo Una-Una, Sulawesi Tengah 94684","Jl. Trans Sulawesi, Pusungi, Kec. Ampana Tete, Kabupaten Tojo Una-Una",SULAWESI TENGAH,94684.0,Indonesia,,,,-0.8716417,121.6334343,https://maps.google.com/?cid=0x0:0x283535f5beaddbbb,
komplek housing,komplek housing,A2 Home,"2Q55+42, Balanggala, Kec. Ampana Tete, Kabupaten Tojo Una-Una, Sulawesi Tengah","Kabupaten Tojo Una-Una, Sulawesi Tengah",SULAWESI TENGAH,,Indonesia, 082293051145,,,-0.9921686,121.7575033,https://maps.google.com/?cid=0x0:0x40a7e577e2f35fd2,
komplek housing,komplek housing,Rumah Pipit,"2QJR+742, Jl. Trans Sulawesi, Tampabatu, Kec. Ampana Tete, Kabupaten Tojo Una-Una, Sulawesi Tengah 94684","Jl. Trans Sulawesi, Tampabatu, Kec. Ampana Tete, Kabupaten Tojo Una-Una",SULAWESI TENGAH,94684.0,Indonesia,,,,-0.969046,121.7907064,https://maps.google.com/?cid=0x0:0x895f40481ad7275f,
komplek housing,Rumah Kayu,Rumahnya Annisa,"2QMQ+HJ4, Tampabatu, Kec. Ampana Tete, Kabupaten Tojo Una-Una, Sulawesi Tengah","Kabupaten Tojo Una-Una, Sulawesi Tengah",SULAWESI TENGAH,,Indonesia,,,,-0.9661207,121.789084,https://maps.google.com/?cid=0x0:0xb89e27fdbcfeea35,
komplek housing,komplek housing,Uni home,"2QH6+2X3, Balanggala, Kec. Ampana Tete, Kabupaten Tojo Una-Una, Sulawesi Tengah 94684","Balanggala, Kec. Ampana Tete, Kabupaten Tojo Una-Una",SULAWESI TENGAH,94684.0,Indonesia,,,,-0.9724752,121.7624369,https://maps.google.com/?cid=0x0:0x739dba3783ae78b2,
komplek housing,Pembangunan Perumahan,Urundaka,"2PPR+J7H, Jl. Trans Sulawesi, Urundaka, Kec. Ampana Tete, Kabupaten Tojo Una-Una, Sulawesi Tengah 94684","Jl. Trans Sulawesi, Urundaka, Kec. Ampana Tete, Kabupaten Tojo Una-Una",SULAWESI TENGAH,94684.0,Indonesia,,,,-0.9634326,121.7407435,https://maps.google.com/?cid=0x0:0xc19e00b9c260bdb9,
komplek housing,komplek housing,Rumah enha,"3M8X+75H, Mantangisi, Kec. Ampana Tete, Kabupaten Tojo Una-Una, Sulawesi Tengah 94684","Mantangisi, Kec. Ampana Tete, Kabupaten Tojo Una-Una",SULAWESI TENGAH,94684.0,Indonesia, 082189554124,,,-0.9342682,121.6985828,https://maps.google.com/?cid=0x0:0x2f3334a8e59149e7,
komplek housing,komplek housing,Rumahku,"2RM7+VFC, Sabo, Kec. Ampana Tete, Kabupaten Tojo Una-Una, Sulawesi Tengah","Kabupaten Tojo Una-Una, Sulawesi Tengah",SULAWESI TENGAH,,Indonesia,,,,-0.9661761,121.8132265,https://maps.google.com/?cid=0x0:0x4475f42ef0b66662,
komplek housing,komplek housing,Rahma family home,"4M94+H2H, Tete-A, Kec. Ampana Tete, Kabupaten Tojo Una-Una, Sulawesi Tengah 94684","Tete-A, Kec. Ampana Tete, Kabupaten Tojo Una-Una",SULAWESI TENGAH,94684.0,Indonesia,,,,-0.8803699,121.6556385,https://maps.google.com/?cid=0x0:0x1902c382a81ec9e2,
komplek housing,Komplek perumahan,Rumah Rahim,"2PPP+Q73, Urundaka, Kec. Ampana Tete, Kabupaten Tojo Una-Una, Sulawesi Tengah","Kabupaten Tojo Una-Una, Sulawesi Tengah",SULAWESI TENGAH,,Indonesia,,,,-0.9631446,121.7357089,https://maps.google.com/?cid=0x0:0xe23ba3d97d4ddc78,
komplek housing,komplek housing,Afifa home ampana,"3HWG+X9, Sansarino, Kec. Ampana Kota, Kabupaten Tojo Una-Una, Sulawesi Tengah 94683","Sansarino, Kec. Ampana Kota, Kabupaten Tojo Una-Una",SULAWESI TENGAH,94683.0,Indonesia, 0895370906772,,,-0.9025625,121.5759375,https://maps.google.com/?cid=0x0:0xa1459a290d8a8d6,
komplek housing,komplek housing,Home ila,"4HGM+9V6, Jl. Sungai Balingara, Uentanaga Atas, Kec. Ampana Kota, Kabupaten Tojo Una-Una, Sulawesi Tengah 94683","Jl. Sungai Balingara, Uentanaga Atas, Kec. Ampana Kota, Kabupaten Tojo Una-Una",SULAWESI TENGAH,94683.0,Indonesia,,,,-0.8740896,121.5846378,https://maps.google.com/?cid=0x0:0xa4b5fb2078f854a,
komplek housing,Perhimpunan Pengembang Perumahan,MY HOME (RAMLYTAHA),"3M8W+9Q5, Mantangisi, Kec. Ampana Tete, Kabupaten Tojo Una-Una, Sulawesi Tengah","Kabupaten Tojo Una-Una, Sulawesi Tengah",SULAWESI TENGAH,,Indonesia,,,,-0.9341064,121.6969717,https://maps.google.com/?cid=0x0:0x93ddbac37c08ac64,
komplek housing,komplek housing,Rumah Hana,"3M8X+75H, Mantangisi, Kec. Ampana Tete, Kabupaten Tojo Una-Una, Sulawesi Tengah 94684","Mantangisi, Kec. Ampana Tete, Kabupaten Tojo Una-Una",SULAWESI TENGAH,94684.0,Indonesia,,,,-0.9342826,121.6986144,https://maps.google.com/?cid=0x0:0x9dc84124682d2494,
komplek housing,komplek housing,Rahmat Stay,"3HJV+78M, Uentanaga Atas, Kec. Ampana Kota, Kabupaten Tojo Una-Una, Sulawesi Tengah 94683","Uentanaga Atas, Kec. Ampana Kota, Kabupaten Tojo Una-Una",SULAWESI TENGAH,94683.0,Indonesia,,,,-0.9188965,121.5934466,https://maps.google.com/?cid=0x0:0x5c1826dda8210c0e,
komplek housing,komplek housing,Kec. Ampana Tete,"Kabupaten Tojo Una-Una, Sulawesi Tengah","Kabupaten Tojo Una-Una, Sulawesi Tengah",SULAWESI TENGAH,,Indonesia,,,,-1.1288349,121.7651362,https://maps.google.com/?cid=0x0:0x4030bfbcaf78210,
komplek housing,Pembangunan Perumahan,Uebone,"3MV3+Q6R, Uebone, Kec. Ampana Tete, Kabupaten Tojo Una-Una, Sulawesi Tengah 94684","Uebone, Kec. Ampana Tete, Kabupaten Tojo Una-Una",SULAWESI TENGAH,94684.0,Indonesia,,,,-0.905523,121.6530292,https://maps.google.com/?cid=0x0:0x4f227cf8067ad69b,
komplek housing,Komplek perumahan,Rumah pak makmur lantuka,"2PWC+967, Bantuga, Kec. Ampana Tete, Kabupaten Tojo Una-Una, Sulawesi Tengah 94684","Bantuga, Kec. Ampana Tete, Kabupaten Tojo Una-Una",SULAWESI TENGAH,94684.0,Indonesia,,,,-0.9541282,121.7205706,https://maps.google.com/?cid=0x0:0x15f08efabb133cad,
komplek housing,Komplek perumahan,Aryl_,"2QH7+3W2, Jl. Trans Sulawesi, Balanggala, Kec. Ampana Tete, Kabupaten Tojo Una-Una, Sulawesi Tengah 94684","Jl. Trans Sulawesi, Balanggala, Kec. Ampana Tete, Kabupaten Tojo Una-Una",SULAWESI TENGAH,94684.0,Indonesia,,,,-0.972278,121.764696,https://maps.google.com/?cid=0x0:0x3d35db16cc08def1,
komplek housing,Perhimpunan Pengembang Perumahan,Uchy,"4MF6+8JQ, Jl. Perikanan, Tete B, Kec. Ampana Tete, Kabupaten Tojo Una-Una, Sulawesi Tengah 94684","Jl. Perikanan, Tete B, Kec. Ampana Tete, Kabupaten Tojo Una-Una",SULAWESI TENGAH,94684.0,Indonesia,,,,-0.8766041,121.6616036,https://maps.google.com/?cid=0x0:0xb0503d49a634bf37,
komplek housing,Sekolah,Borone,"XP42+HX8, Borone, Kec. Ampana Tete, Kabupaten Tojo Una-Una, Sulawesi Tengah 94684","Borone, Kec. Ampana Tete, Kabupaten Tojo Una-Una",SULAWESI TENGAH,94684.0,Indonesia,,,,-1.0435819,121.7024448,https://maps.google.com/?cid=0x0:0xcf5cb5ebf8928efa,
komplek housing,Komplek perumahan,Rumah Dinas Guru ibu Nabila Kowiloy,"2PWC+37C, Bantuga, Kec. Ampana Tete, Kabupaten Tojo Una-Una, Sulawesi Tengah 94684","Bantuga, Kec. Ampana Tete, Kabupaten Tojo Una-Una",SULAWESI TENGAH,94684.0,Indonesia,,,,-0.9551842,121.7200967,https://maps.google.com/?cid=0x0:0xb3d6250877c3b1e7,
komplek housing,komplek housing,Rumah 3S,"Jl. Trans Sulawesi No.01, RT.01, Urundaka, Kec. Ampana Tete, Kabupaten Tojo Una-Una, Sulawesi Tengah 94684","RT.01, Urundaka, Kec. Ampana Tete, Kabupaten Tojo Una-Una",SULAWESI TENGAH,94684.0,Indonesia,,,,-0.9639359,121.7421785,https://maps.google.com/?cid=0x0:0xb2736a837d75d5a,
komplek housing,komplek housing,Rumah Nelsa,"3JQH+P6, atas, Kajulangko, Kec. Ampana Tete, Kabupaten Tojo Una-Una, Sulawesi Tengah 94684","atas, Kajulangko, Kec. Ampana Tete, Kabupaten Tojo Una-Una",SULAWESI TENGAH,94684.0,Indonesia, 082296030783,,,-0.9111087,121.6288997,https://maps.google.com/?cid=0x0:0xbf1c82b5b3b722d,
komplek housing,komplek housing,Sulawesi Tengah 94221,"Kec. Palu Bar., Kota Palu, Sulawesi Tengah","Kota Palu, Sulawesi Tengah",SULAWESI TENGAH,,Indonesia,,,,-0.8912088,119.8496976,https://maps.google.com/?cid=0x0:0xa023e20d5616ec4f,
komplek housing,Komplek perumahan,BEPONG!!!,"Jl. Donggata No.67, Lere, Kec. Palu Bar., Kota Palu, Sulawesi Tengah 94111","Lere, Kec. Palu Bar., Kota Palu",SULAWESI TENGAH,94111.0,Indonesia,,,,-0.8898672,119.8520968,https://maps.google.com/?cid=0x0:0xf6e0775b6e472b7c,
komplek housing,Komplek perumahan,Dhea Ardaeni,"4R7Q+RX9, Kabonena, Kec. Palu Bar., Kota Palu, Sulawesi Tengah 94221","Kabonena, Kec. Palu Bar., Kota Palu",SULAWESI TENGAH,94221.0,Indonesia,,,,-0.8855596,119.8401239,https://maps.google.com/?cid=0x0:0xa337c196b0d61dff,
komplek housing,komplek housing,Kel. Duyu kec. Tatanga kota palu,"Jl. Padanjakaya No.4, Duyu, Kec. Tatanga, Kota Palu, Sulawesi Tengah 94221","Duyu, Kec. Tatanga, Kota Palu",SULAWESI TENGAH,94221.0,Indonesia,,,,-0.9214929,119.8394134,https://maps.google.com/?cid=0x0:0xe15ed57817ad96f5,
komplek housing,Komplek perumahan,KEIRYU'S HOUSE,"4R3R+XWV, Donggala Kodi, Kec. Palu Bar., Kota Palu, Sulawesi Tengah 94111","Donggala Kodi, Kec. Palu Bar., Kota Palu",SULAWESI TENGAH,94111.0,Indonesia,,,,-0.8950168,119.8422906,https://maps.google.com/?cid=0x0:0xd18c4498515962c8,
komplek housing,Komplek perumahan,Rumah Bintang,"4V56+75F, Jl. KH Mas Mansyur, Baru, Kec. Palu Bar., Kota Palu, Sulawesi Tengah 94221","Jl. KH Mas Mansyur, Baru, Kec. Palu Bar., Kota Palu",SULAWESI TENGAH,94221.0,Indonesia,,,,-0.8918176,119.8604368,https://maps.google.com/?cid=0x0:0xd33dec37c49e8e1,
komplek housing,Pembangunan Perumahan,Kompleks Diamond Residence No 3,"Jl. Lamotu No.3, Lere, Kec. Palu Bar., Kota Palu, Sulawesi Tengah 94221","Lere, Kec. Palu Bar., Kota Palu",SULAWESI TENGAH,94221.0,Indonesia,,,,-0.8894645,119.8544029,https://maps.google.com/?cid=0x0:0x1083db8e10efcc38,
komplek housing,Komplek perumahan,Perumahan Dinas Sosial Pemprov Sulteng,"4R7V+2FG, Lere, Kec. Palu Bar., Kota Palu, Sulawesi Tengah 94221","Lere, Kec. Palu Bar., Kota Palu",SULAWESI TENGAH,94221.0,Indonesia,,,,-0.8874403,119.8436929,https://maps.google.com/?cid=0x0:0xc2442de65b883c,
komplek housing,Komplek perumahan,Lrg. UD. Mantap Kelurahan Baru,"4V45+CVM, Jl. HOS Cokroaminoto, Baru, Kec. Palu Bar., Kota Palu, Sulawesi Tengah 94221","Jl. HOS Cokroaminoto, Baru, Kec. Palu Bar., Kota Palu",SULAWESI TENGAH,94221.0,Indonesia,,,,-0.8951122,119.8601377,https://maps.google.com/?cid=0x0:0x9b1e9a7512259b9b,
komplek housing,Komplek perumahan,Rumah Idham jafar,"4V44+7WH, Baru, Kec. Palu Bar., Kota Palu, Sulawesi Tengah 94221","Baru, Kec. Palu Bar., Kota Palu",SULAWESI TENGAH,94221.0,Indonesia,,,,-0.894313,119.8573717,https://maps.google.com/?cid=0x0:0xbd3b6678d91d0711,
komplek housing,Pembangunan Perumahan,Jalan Talua Toma Yojo,"3RPQ+VVC, Jl. Gunung Gawalise, Balaroa, Kec. Tatanga, Kota Palu, Sulawesi Tengah 94221","Jl. Gunung Gawalise, Balaroa, Kec. Tatanga, Kota Palu",SULAWESI TENGAH,94221.0,Indonesia,,,,-0.9128031,119.8396488,https://maps.google.com/?cid=0x0:0x1d04bcc09e4581c9,
komplek housing,Komplek perumahan,ZuLhaM Home,"Jl. Bantilan No.45, Lere, Kec. Palu Bar., Kota Palu, Sulawesi Tengah","Kota Palu, Sulawesi Tengah",SULAWESI TENGAH,,Indonesia,,,,-0.8931086,119.8530423,https://maps.google.com/?cid=0x0:0xeea63b0254b75f78,
komplek housing,komplek housing,Lyly Dessert,"4V46+3RW, Baru, Kec. Palu Bar., Kota Palu, Sulawesi Tengah 94221","Baru, Kec. Palu Bar., Kota Palu",SULAWESI TENGAH,94221.0,Indonesia,,,,-0.8947506,119.8620743,https://maps.google.com/?cid=0x0:0x3e7ffa1d72452c5c,
komplek housing,Perhimpunan Pengembang Perumahan,Kompleks Perumahan Djamal Jafar,"3RPX+XP5, Jl. Umar Syarif, Duyu, Kec. Tatanga, Kota Palu, Sulawesi Tengah 94222","Jl. Umar Syarif, Duyu, Kec. Tatanga, Kota Palu",SULAWESI TENGAH,94222.0,Indonesia,,,,-0.9126054,119.8493702,https://maps.google.com/?cid=0x0:0xde5fd334b9257dcd,
komplek housing,Komplek perumahan,Akbar Home,"Jl. Samudra 2 No.9, Lere, Kec. Palu Bar., Kota Palu, Sulawesi Tengah 94111","Lere, Kec. Palu Bar., Kota Palu",SULAWESI TENGAH,94111.0,Indonesia,,,,-0.8868598,119.8427037,https://maps.google.com/?cid=0x0:0x83bae3b7fdd93db4,
komplek housing,Perumahan,Kompleks Perumahan BTN Anggur Permai,"Jl. Anggur Kompleks Perumahan BTN Anggur, Boyaoge, Kec. Tatanga, Kota Palu, Sulawesi Tengah 94223","Boyaoge, Kec. Tatanga, Kota Palu",SULAWESI TENGAH,94223.0,Indonesia, 082335257100,,,-0.9090594,119.853275,https://maps.google.com/?cid=0x0:0xf0009ec278f17fba,
komplek housing,Komplek perumahan,Aisyah Lataha,"Jl. Tembang No.24, Lere, Kec. Palu Bar., Kota Palu, Sulawesi Tengah","Kota Palu, Sulawesi Tengah",SULAWESI TENGAH,,Indonesia,,,,-0.8868481,119.8540003,https://maps.google.com/?cid=0x0:0x3c2c145347c016dc,
komplek housing,Komplek perumahan,Home family Diah,"Jl. Selar Lorong No.8, Lere, Kec. Palu Bar., Kota Palu, Sulawesi Tengah 94221","Lere, Kec. Palu Bar., Kota Palu",SULAWESI TENGAH,94221.0,Indonesia,,,,-0.8876715,119.8551441,https://maps.google.com/?cid=0x0:0xa05b38945d7040d1,
komplek housing,Komplek perumahan,Rumah Pogego,"Jl. Tamako 2 No.99, Donggala Kodi, Kec. Palu Bar., Kota Palu, Sulawesi Tengah 94111","Donggala Kodi, Kec. Palu Bar., Kota Palu",SULAWESI TENGAH,94111.0,Indonesia,,,,-0.8952732,119.8453413,https://maps.google.com/?cid=0x0:0xe4e648c5422f3472,
komplek housing,Pembangunan Perumahan,Komplek kos²an,"Jl. Durian No.88, Kamonji, Kec. Palu Bar., Kota Palu, Sulawesi Tengah 94111","Kamonji, Kec. Palu Bar., Kota Palu",SULAWESI TENGAH,94111.0,Indonesia,,,,-0.8955747,119.8498188,https://maps.google.com/?cid=0x0:0xb8cff56f292fd211,
komplek housing,Komplek perumahan,Rumah Hidayat,"Jl. Padanjakaya No.41, Duyu, Kec. Tatanga, Kota Palu, Sulawesi Tengah 94221","Duyu, Kec. Tatanga, Kota Palu",SULAWESI TENGAH,94221.0,Indonesia,,,,-0.9212103,119.8425358,https://maps.google.com/?cid=0x0:0x73ee9e5b82dbe835,
komplek housing,Pembangunan Perumahan,Kandang Sapi Berkualitas,"Jl. Gunung Gawalise No.220, Duyu, Kec. Palu Bar., Kota Palu, Sulawesi Tengah 94221","Duyu, Kec. Palu Bar., Kota Palu",SULAWESI TENGAH,94221.0,Indonesia,,,,-0.9163423,119.8387834,https://maps.google.com/?cid=0x0:0x77fdcf6a082a0309,
komplek housing,komplek housing,Kec. Tatanga,"Kota Palu, Sulawesi Tengah","Kota Palu, Sulawesi Tengah",SULAWESI TENGAH,,Indonesia,,,,-0.9222608,119.8563729,https://maps.google.com/?cid=0x0:0x9b2bb5a133e4e1d7,
komplek housing,Komplek perumahan,Rumah Om Dollah,"3RGW+X2M, Duyu, Kec. Palu Bar., Kota Palu, Sulawesi Tengah 94221","Duyu, Kec. Palu Bar., Kota Palu",SULAWESI TENGAH,94221.0,Indonesia,,,,-0.9225363,119.8450393,https://maps.google.com/?cid=0x0:0x88bac063e9937a9e,
komplek housing,Komplek perumahan,Rumah ortu,"Jl. Padanjakaya No.74, Pengawu, Kec. Tatanga, Kota Palu, Sulawesi Tengah 94221","Pengawu, Kec. Tatanga, Kota Palu",SULAWESI TENGAH,94221.0,Indonesia,,,,-0.9218098,119.8439654,https://maps.google.com/?cid=0x0:0xae44fde0af604d1d,
komplek housing,Komplek perumahan,INIRAZ HOME,"3RCW+8VH, Pengawu, Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94221","Pengawu, Kec. Palu Sel., Kota Palu",SULAWESI TENGAH,94221.0,Indonesia,,,,-0.9291992,119.8472498,https://maps.google.com/?cid=0x0:0x362654a8e915823e,
komplek housing,Komplek perumahan,Purnama Residance,"3R8Q+828, Jl. Keramik, Duyu, Kec. Palu Bar., Kota Palu, Sulawesi Tengah 94221","Jl. Keramik, Duyu, Kec. Palu Bar., Kota Palu",SULAWESI TENGAH,94221.0,Indonesia,,,,-0.9348016,119.8371623,https://maps.google.com/?cid=0x0:0x19b311ee0433d6b1,
komplek housing,Komplek perumahan,Idham  Intan's House,"3R9V+9C7, Jl. Malontara, Duyu, Kec. Tatanga, Kota Palu, Sulawesi Tengah 94221","Jl. Malontara, Duyu, Kec. Tatanga, Kota Palu",SULAWESI TENGAH,94221.0,Indonesia,,,,-0.9313534,119.8430203,https://maps.google.com/?cid=0x0:0x68c979c8b2e93f5a,
komplek housing,Komplek perumahan,Ns,"3RHR+R28, Jl. Padanjakaya, Duyu, Kec. Palu Bar., Kota Palu, Sulawesi Tengah 94221","Jl. Padanjakaya, Duyu, Kec. Palu Bar., Kota Palu",SULAWESI TENGAH,94221.0,Indonesia,,,,-0.920107,119.8396665,https://maps.google.com/?cid=0x0:0x230272910d831a35,
komplek housing,komplek housing,Sulawesi Tengah 94222,Sulawesi Tengah,Sulawesi Tengah,SULAWESI TENGAH,,Indonesia,,,,-0.9471477,119.8641634,https://maps.google.com/?cid=0x0:0xbac940530ed27252,
komplek housing,Otoritas Perumahan,Perumahan Anda Blok H 7 ujung,"3V93+37X Nmr, Btn Puskud Perumahan Anda, Blk. B, Palupi, Kec. Tatanga, Kota Palu, Sulawesi Tengah 94222","Btn Puskud Perumahan Anda, Blk. B, Palupi, Kec. Tatanga, Kota Palu",SULAWESI TENGAH,94222.0,Indonesia,,,,-0.9322706,119.8531746,https://maps.google.com/?cid=0x0:0xb12a008ade528234,
komplek housing,Komplek perumahan,Perumahan Nurul Chairaat Palupi Kota Palu,"3VC4+2PR Perumahan Nurul Chairaat, Palupi, Kec. Tatanga, Kota Palu, Sulawesi Tengah 94222","Palupi, Kec. Tatanga, Kota Palu",SULAWESI TENGAH,94222.0,Indonesia,,,,-0.9298865,119.8567784,https://maps.google.com/?cid=0x0:0xe9262817c02adc30,
komplek housing,Komplek perumahan,PERUMAHAN PALUPI PERMAI BLOK C NO 5,"Jl. Virgo No.62, Palupi, Kec. Tatanga, Kota Palu, Sulawesi Tengah 94222","Palupi, Kec. Tatanga, Kota Palu",SULAWESI TENGAH,94222.0,Indonesia,,,,-0.9262223,119.8607748,https://maps.google.com/?cid=0x0:0x5476c110cf7d778f,
komplek housing,komplek housing,BTN UKHUWAH LAND TINGGEDE,"3V29+M59, Tinggede Sel., Kec. Marawola, Kabupaten Sigi, Sulawesi Tengah","Kabupaten Sigi, Sulawesi Tengah",SULAWESI TENGAH,,Indonesia,,,,-0.9483433,119.8679869,https://maps.google.com/?cid=0x0:0x6daae8fa3c521609,
komplek housing,komplek housing,Dani's House,"3V95+JXV, Jl. Nusantara, Palupi, Kec. Tatanga, Kota Palu, Sulawesi Tengah 94222","Jl. Nusantara, Palupi, Kec. Tatanga, Kota Palu",SULAWESI TENGAH,94222.0,Indonesia,,,,-0.9308817,119.8599243,https://maps.google.com/?cid=0x0:0x33d9ee196bffa61,
komplek housing,Komplek perumahan,BMW House,"BTN Palupi Permai, Blok C No.25, Palupi, Kec. Tatanga, Kota Palu, Sulawesi Tengah 94222","Blok C No.25, Palupi, Kec. Tatanga, Kota Palu",SULAWESI TENGAH,94222.0,Indonesia,,,,-0.9281369,119.8609378,https://maps.google.com/?cid=0x0:0x1700491e22870b79,
komplek housing,Komplek perumahan,Dea House,"Jl. Graha Mutiara No.20 Blok B2, Tinggede Sel., Kec. MarawolaKabupaten, Kabupaten Sigi, Sulawesi Tengah 94222","Tinggede Sel., Kec. MarawolaKabupaten, Kabupaten Sigi",SULAWESI TENGAH,94222.0,Indonesia,,,,-0.9431548,119.8653875,https://maps.google.com/?cid=0x0:0x29407e64d6dd803,
komplek housing,Komplek perumahan,LUNETTA HOME,"3VF5+MCH, Jl. Poros Palu Bangga, Palupi, Kec. Tatanga, Kota Palu, Sulawesi Tengah 94222","Jl. Poros Palu Bangga, Palupi, Kec. Tatanga, Kota Palu",SULAWESI TENGAH,94222.0,Indonesia,,,,-0.925845,119.8585663,https://maps.google.com/?cid=0x0:0x16a3f46d5f58fad2,
