Category,Real Category,Business Name,Address,City,State,Postal Code,Country,Phone,Email,Website,Latitude,Longitude,Map Link,Details Link
perumahan,Komplek perumahan,Rumah Rini Saingo,"FCHR+9J, Bondo Tera, Kec. Tana Righu, Kabupaten Sumba Barat, Nusa Tenggara Tim.","Kabupaten Sumba Barat, Nusa Tenggara Tim.",NUSA TENGGARA TIMUR,,Indonesia,,,,-9.5216382,119.4417095,https://maps.google.com/?cid=0x0:0x5070f6a92140b374,
perumahan,Komplek perumahan,RUMAH BP TON IVON,"H9JX+9P9, Loko Ry, Kec. Tana Righu, Kabupaten Sumba Barat, Nusa Tenggara Tim.","Kabupaten Sumba Barat, Nusa Tenggara Tim.",NUSA TENGGARA TIMUR,,Indonesia,,,,-9.4190935,119.3993617,https://maps.google.com/?cid=0x0:0xe09198883f36715a,
perumahan,Komplek perumahan,Rumah Ama Yuli Guru,"HCH2+6P, Loko Ry, Kec. Tana Righu, Kabupaten Sumba Barat, Nusa Tenggara Tim.","Kabupaten Sumba Barat, Nusa Tenggara Tim.",NUSA TENGGARA TIMUR,,Indonesia,,,,-9.4219246,119.401754,https://maps.google.com/?cid=0x0:0x2c38f0fe9991645e,
perumahan,Gereja,Loko Ry,"H9JX+9HQ, Loko Ry, Kec. Tana Righu, Kabupaten Sumba Barat, Nusa Tenggara Tim.","Kabupaten Sumba Barat, Nusa Tenggara Tim.",NUSA TENGGARA TIMUR,,Indonesia,,,,-9.4190351,119.3989694,https://maps.google.com/?cid=0x0:0x6c84658a12ec135,
perumahan,Komplek perumahan,Perumahan Translok,"GCJJ+GWM, Lolo Wano, Kec. Tana Righu, Kabupaten Sumba Barat, Nusa Tenggara Tim.","Kabupaten Sumba Barat, Nusa Tenggara Tim.",NUSA TENGGARA TIMUR,,Indonesia,,,,-9.4686554,119.4322948,https://maps.google.com/?cid=0x0:0xa98b46daea4176cf,
perumahan,perumahan,Rumah eko,"GC3H+88, Wee Patola, Kec. Tana Righu, Kabupaten Sumba Barat, Nusa Tenggara Tim.","Kabupaten Sumba Barat, Nusa Tenggara Tim.",NUSA TENGGARA TIMUR,,Indonesia,,,,-9.4967023,119.428232,https://maps.google.com/?cid=0x0:0x10e0e5f5afc91972,
perumahan,Perumahan,Welly house,"H9FR+5W2, Loko Ry, Kec. Tana Righu, Kabupaten Sumba Barat, Nusa Tenggara Tim.","Kabupaten Sumba Barat, Nusa Tenggara Tim.",NUSA TENGGARA TIMUR,,Indonesia,,,,-9.4271141,119.392271,https://maps.google.com/?cid=0x0:0x5f31e044f927d538,
perumahan,Pembangunan Perumahan,Dikita,"FCVG+RMR, Wee Patola, Kec. Tana Righu, Kabupaten Sumba Barat, Nusa Tenggara Tim.","Kabupaten Sumba Barat, Nusa Tenggara Tim.",NUSA TENGGARA TIMUR,,Indonesia,,,,-9.5053772,119.4266385,https://maps.google.com/?cid=0x0:0xd33489a1be77f968,
perumahan,perumahan,Nusa Tenggara Tim.,,Nusa Tenggara Tim.,NUSA TENGGARA TIMUR,,Indonesia,,,,-8.6573819,121.0793705,https://maps.google.com/?cid=0x0:0x1030bfbcaf71ae0,
perumahan,Komplek perumahan,Perumahan Saudara Sejati,"9C33+MF9, Weekarou Road, Wee Karou, Kec. Loli, Kabupaten Sumba Barat, Nusa Tenggara Tim.","Kabupaten Sumba Barat, Nusa Tenggara Tim.",NUSA TENGGARA TIMUR,,Indonesia,,,,-9.6458497,119.4037407,https://maps.google.com/?cid=0x0:0x124b4738153cb376,
perumahan,Komplek perumahan,Rumah BTN,"Komplek perumahan weekarau permai indah, blok d16, Wee Karou, Kec. Loli, Kabupaten Sumba Barat, Nusa Tenggara Tim.","Kabupaten Sumba Barat, Nusa Tenggara Tim.",NUSA TENGGARA TIMUR,,Indonesia,,,,-9.6566884,119.3857793,https://maps.google.com/?cid=0x0:0xfa92ff1d236750d1,
perumahan,perumahan,Rumah,"RJJV+QRQ, Liliba, Kec. Oebobo, Kota Kupang, Nusa Tenggara Tim.","Kota Kupang, Nusa Tenggara Tim.",NUSA TENGGARA TIMUR,,Indonesia,,,,-10.1680486,123.6446032,https://maps.google.com/?cid=0x0:0x1d0f67be4276306b,
perumahan,perumahan,Kec. Wanokaka,"Kabupaten Sumba Barat, Nusa Tenggara Tim.","Kabupaten Sumba Barat, Nusa Tenggara Tim.",NUSA TENGGARA TIMUR,,Indonesia,,,,-9.7227274,119.4528333,https://maps.google.com/?cid=0x0:0xb894aaab28ba27d5,
perumahan,Otoritas Perumahan,Perumahan Wee Karou Permai,"89VP+JCP, Wee Karou, Kec. Loli, Kabupaten Sumba Barat, Nusa Tenggara Tim.","Kabupaten Sumba Barat, Nusa Tenggara Tim.",NUSA TENGGARA TIMUR,,Indonesia,,,,-9.655906,119.3860825,https://maps.google.com/?cid=0x0:0xccd95e44c08291d3,
perumahan,Komplek perumahan,Perumahan BTN Baru Weekarou Permai Indah,"89VQ+F25, BTN Baru Weekarou, Permai Indah (WPI, Kelurahan Loda Pare, Kec. Loli, Kabupaten Sumba Barat, Nusa Tenggara Tim.","Kabupaten Sumba Barat, Nusa Tenggara Tim.",NUSA TENGGARA TIMUR,,Indonesia,,,,-9.6563666,119.387603,https://maps.google.com/?cid=0x0:0x84800d4ca23337de,
perumahan,Komplek perumahan,Perumahan Saudara Sejati,"9C33+MF9, Weekarou Road, Wee Karou, Kec. Loli, Kabupaten Sumba Barat, Nusa Tenggara Tim.","Kabupaten Sumba Barat, Nusa Tenggara Tim.",NUSA TENGGARA TIMUR,,Indonesia,,,,-9.6458497,119.4037407,https://maps.google.com/?cid=0x0:0x124b4738153cb376,
perumahan,Komplek perumahan,Rumah BTN,"Komplek perumahan weekarau permai indah, blok d16, Wee Karou, Kec. Loli, Kabupaten Sumba Barat, Nusa Tenggara Tim.","Kabupaten Sumba Barat, Nusa Tenggara Tim.",NUSA TENGGARA TIMUR,,Indonesia,,,,-9.6566884,119.3857793,https://maps.google.com/?cid=0x0:0xfa92ff1d236750d1,
perumahan,perumahan,Lelewatu Resort Sumba,"Jl. Lelewatu No.168, Hoba Wawi, Wanokaka, Sumba, East Nusa Tenggara 87272","Hoba Wawi, Wanokaka, Sumba",NUSA TENGGARA TIMUR,87272.0,Indonesia,81139606060.0,,,-9.7911026,119.3807849,https://maps.google.com/?cid=0x0:0xe3cfeaac2ee41407,
perumahan,perumahan,Nihiwatu Beach,Nusa Tenggara Tim.,Nusa Tenggara Tim.,NUSA TENGGARA TIMUR,,Indonesia,,,,-9.7720795,119.3682249,https://maps.google.com/?cid=0x0:0x54c747e3fc22ac63,
perumahan,perumahan,Three Queen Villa and Homestay,"7F42+W7, Wai Hura, Kec. Wanokaka, Kabupaten Sumba Barat, Nusa Tenggara Tim.","Kabupaten Sumba Barat, Nusa Tenggara Tim.",NUSA TENGGARA TIMUR,,Indonesia,87865507477.0,,,-9.7430813,119.4506213,https://maps.google.com/?cid=0x0:0xccaae4f6d9e697e7,
perumahan,Tujuan Wisata,View Point Of Praijing Village,"9C4J+RCH, Tebara, Kec. Kota Waikabubak, Kabupaten Sumba Barat, Nusa Tenggara Tim.","Kabupaten Sumba Barat, Nusa Tenggara Tim.",NUSA TENGGARA TIMUR,,Indonesia,,,,-9.6429446,119.4310958,https://maps.google.com/?cid=0x0:0xd8c88669a951ac4e,
perumahan,Tujuan Wisata,Kampung Prai Ijing,"9C5J+F73, Tebara, Kec. Kota Waikabubak, Kabupaten Sumba Barat, Nusa Tenggara Tim.","Kabupaten Sumba Barat, Nusa Tenggara Tim.",NUSA TENGGARA TIMUR,,Indonesia,81338254721.0,,,-9.6413527,119.4306809,https://maps.google.com/?cid=0x0:0xe7166dc23f44e00,
perumahan,Rumah wisata,Jhony Homestay,"7C3X+MPC, Prai Bakul, Kec. Wanokaka, Kabupaten Sumba Barat, Nusa Tenggara Tim.","Kabupaten Sumba Barat, Nusa Tenggara Tim.",NUSA TENGGARA TIMUR,,Indonesia,81236835144.0,,,-9.745818,119.4492619,https://maps.google.com/?cid=0x0:0x5b4cfc789162ecd5,
perumahan,Bangunan Bersejarah,Prai Ijing Traditional Village,"9C4J+XCH, Tebara, Kec. Kota Waikabubak, Kabupaten Sumba Barat, Nusa Tenggara Tim.","Kabupaten Sumba Barat, Nusa Tenggara Tim.",NUSA TENGGARA TIMUR,,Indonesia,,,,-9.6425529,119.431103,https://maps.google.com/?cid=0x0:0xfc1079c4a7a86f12,
perumahan,perumahan,Kabupaten Sumba Barat,Nusa Tenggara Tim.,"Kabupaten Sumba Barat, Nusa Tenggara Tim.",NUSA TENGGARA TIMUR,,Indonesia,,,,-9.6548326,119.3947135,https://maps.google.com/?cid=0x0:0x660ce04d305c15d9,
perumahan,Jawa,RUMAH MAKAN MILENEAL,"7C52+WQ8, Rua, Kec. Wanokaka, Kabupaten Sumba Barat, Nusa Tenggara Tim.","Kabupaten Sumba Barat, Nusa Tenggara Tim.",NUSA TENGGARA TIMUR,,Indonesia,81279241023.0,,,-9.7401875,119.4019375,https://maps.google.com/?cid=0x0:0x5a21763dc6d7473d,
perumahan,,Kampung Adat Pasunga,"CH6F+CR3, Anakalang, Kec. Katikutana, Kabupaten Sumba Tengah, Nusa Tenggara Tim.","Kabupaten Sumba Tengah, Nusa Tenggara Tim.",NUSA TENGGARA TIMUR,,Indonesia,82266456310.0,,,-9.5889821,119.5745392,https://maps.google.com/?cid=0x0:0x8a90635ecdf0bb11,
perumahan,perumahan,Morika Inn and Cafe,"Wee Karou, Kec. Loli, Kabupaten Sumba Barat, Nusa Tenggara Tim.","Kabupaten Sumba Barat, Nusa Tenggara Tim.",NUSA TENGGARA TIMUR,,Indonesia,81259541325.0,,,-9.6453034,119.3963347,https://maps.google.com/?cid=0x0:0x1d57ab1c9a7d79cf,
perumahan,perumahan,NIHI Sumba,"Hoba Wawi, Kec. Wanokaka, Kabupaten Sumba Barat, Nusa Tenggara Tim.","Kabupaten Sumba Barat, Nusa Tenggara Tim.",NUSA TENGGARA TIMUR,,Indonesia,361757149.0,,,-9.7776308,119.3762222,https://maps.google.com/?cid=0x0:0x2b81189bedf1a30a,
perumahan,perumahan,,,,NUSA TENGGARA TIMUR,,Indonesia,,,,,,https://maps.google.com/?cid=0x0:0x2b81189bedf1a30a%7C/g/11bc7r28bv%7Cid-ID,
perumahan,perumahan,Malinjak,"Kec. Katikutana Sel., Kabupaten Sumba Tengah, Nusa Tenggara Tim.","Kabupaten Sumba Tengah, Nusa Tenggara Tim.",NUSA TENGGARA TIMUR,,Indonesia,,,,-9.6639442,119.5629662,https://maps.google.com/?cid=0x0:0x804fa4599190d8b,
perumahan,Padang,Rumah Makan Pondok Salero,"9C65+V82, Wailiang, Kec. Kota Waikabubak, Kabupaten Sumba Barat, Nusa Tenggara Tim.","Kabupaten Sumba Barat, Nusa Tenggara Tim.",NUSA TENGGARA TIMUR,,Indonesia,81337757728.0,,,-9.6378679,119.4082565,https://maps.google.com/?cid=0x0:0xcba49331c1564d4,
perumahan,Restoran,Rumah Makan Blessing,"792W+58X, Rua, Kec. Wanokaka, Kabupaten Sumba Barat, Nusa Tenggara Tim.","Kabupaten Sumba Barat, Nusa Tenggara Tim.",NUSA TENGGARA TIMUR,,Indonesia,81335794307.0,,,-9.7497947,119.3967307,https://maps.google.com/?cid=0x0:0xa300f0ef229f6058,
perumahan,perumahan,Tebara,"Kec. Kota Waikabubak, Kabupaten Sumba Barat, Nusa Tenggara Tim.","Kabupaten Sumba Barat, Nusa Tenggara Tim.",NUSA TENGGARA TIMUR,,Indonesia,,,,-9.6582303,119.4382459,https://maps.google.com/?cid=0x0:0x8d5519f438568a11,
perumahan,perumahan,Watu Lella Wawi,"7CGJ+JH, Mamodu, Kec. Wanokaka, Kabupaten Sumba Barat, Nusa Tenggara Tim.","Kabupaten Sumba Barat, Nusa Tenggara Tim.",NUSA TENGGARA TIMUR,,Indonesia,,,,-9.7234205,119.4314423,https://maps.google.com/?cid=0x0:0xba430c2915e93413,
perumahan,Komplek perumahan,Kampung Kolutena,"7C4W+RX, Wai Hura, Kec. Wanokaka, Kabupaten Sumba Barat, Nusa Tenggara Tim.","Kabupaten Sumba Barat, Nusa Tenggara Tim.",NUSA TENGGARA TIMUR,,Indonesia,,,,-9.742997,119.4474638,https://maps.google.com/?cid=0x0:0x6b5456ad0a184cdd,
perumahan,Komplek perumahan,KAMPUNG TANAWAKAT,"8F53+RQ6, Katiku Loku, Kec. Wanokaka, Kabupaten Sumba Barat, Nusa Tenggara Tim.","Kabupaten Sumba Barat, Nusa Tenggara Tim.",NUSA TENGGARA TIMUR,,Indonesia,,,,-9.6904634,119.4543913,https://maps.google.com/?cid=0x0:0xae20b4dd90b47aa0,
perumahan,Perhimpunan Pengembang Perumahan,Watu bera,"7CX9+R3C, Prai Bakul, Kec. Wanokaka, Kabupaten Sumba Barat, Nusa Tenggara Tim.","Kabupaten Sumba Barat, Nusa Tenggara Tim.",NUSA TENGGARA TIMUR,,Indonesia,,,,-9.7004484,119.4176484,https://maps.google.com/?cid=0x0:0xb70a262981f01da7,
perumahan,Pembangunan Perumahan,KaliwuWora,"7FR3+2FM, Tara Manu, Kec. Wanokaka, Kabupaten Sumba Barat, Nusa Tenggara Tim.","Kabupaten Sumba Barat, Nusa Tenggara Tim.",NUSA TENGGARA TIMUR,,Indonesia,,,,-9.7090436,119.4526204,https://maps.google.com/?cid=0x0:0x3acba558e7364d20,
perumahan,Komplek perumahan,Lahidewa,"7FVF+8M, Hupu Mada, Kec. Wanokaka, Kabupaten Sumba Barat, Nusa Tenggara Tim.","Kabupaten Sumba Barat, Nusa Tenggara Tim.",NUSA TENGGARA TIMUR,,Indonesia,81337772519.0,,,-9.7066612,119.474189,https://maps.google.com/?cid=0x0:0x5b7a853563e9c84c,
perumahan,,Kampung Adat Keikun,"7CGX+MM8, Wai Hura, Kec. Wanokaka, Kabupaten Sumba Barat, Nusa Tenggara Tim.","Kabupaten Sumba Barat, Nusa Tenggara Tim.",NUSA TENGGARA TIMUR,,Indonesia,,,,-9.7233309,119.4492083,https://maps.google.com/?cid=0x0:0xa640b201a65a0cc0,
perumahan,perumahan,Kec. Lamboya,"Kabupaten Sumba Barat, Nusa Tenggara Tim.","Kabupaten Sumba Barat, Nusa Tenggara Tim.",NUSA TENGGARA TIMUR,,Indonesia,,,,-9.7205484,119.35646,https://maps.google.com/?cid=0x0:0x5968d2d2a2f91860,
perumahan,Komplek perumahan,Kampung Lawuta,"796X+W7W, Kampung Lawuta, Dusun 1, Rajaka, Kec. Lamboya, Kabupaten Sumba Barat, Nusa Tenggara Tim.","Kabupaten Sumba Barat, Nusa Tenggara Tim.",NUSA TENGGARA TIMUR,,Indonesia,,,,-9.7376342,119.3982037,https://maps.google.com/?cid=0x0:0x591d038be4fdb0d4,
perumahan,Komplek perumahan,Kampung Moritana,"79HM+PWG, Kampung Moritana, Dusun 4, Rajaka, Kec. Lamboya, Kabupaten Sumba Barat, Nusa Tenggara Tim.","Kabupaten Sumba Barat, Nusa Tenggara Tim.",NUSA TENGGARA TIMUR,,Indonesia,,,,-9.7206978,119.3848321,https://maps.google.com/?cid=0x0:0xc29c09a360544ffd,
perumahan,Komplek perumahan,Tana Woto Village,"79F9+V9J, Unnamed Road, Kabu Karudi, Kec. Lamboya, Kabupaten Sumba Barat, Nusa Tenggara Tim.","Kabupaten Sumba Barat, Nusa Tenggara Tim.",NUSA TENGGARA TIMUR,,Indonesia,,,,-9.7252846,119.368406,https://maps.google.com/?cid=0x0:0x26d90a688a81e317,
perumahan,Komplek perumahan,Kampung Praimodi,"79RV+PMV, Kampung Praimodi, Dusun 4, Rajaka, Kec. Lamboya, Kabupaten Sumba Barat, Nusa Tenggara Tim.","Kabupaten Sumba Barat, Nusa Tenggara Tim.",NUSA TENGGARA TIMUR,,Indonesia,,,,-9.7081497,119.3941656,https://maps.google.com/?cid=0x0:0xab76fca57bfc0a2f,
perumahan,Komplek perumahan,Kampung Kapaka,"796V+XJP, Kampung Kapaka, Dusun 1, Rajaka, Kec. Lamboya, Kabupaten Sumba Barat, Nusa Tenggara Tim.","Kabupaten Sumba Barat, Nusa Tenggara Tim.",NUSA TENGGARA TIMUR,,Indonesia,,,,-9.7375311,119.3940931,https://maps.google.com/?cid=0x0:0x30cc97549ea849b3,
perumahan,Otoritas Perumahan,Perumahan Wee Karou Permai,"89VP+JCP, Wee Karou, Kec. Loli, Kabupaten Sumba Barat, Nusa Tenggara Tim.","Kabupaten Sumba Barat, Nusa Tenggara Tim.",NUSA TENGGARA TIMUR,,Indonesia,,,,-9.655906,119.3860825,https://maps.google.com/?cid=0x0:0xccd95e44c08291d3,
perumahan,Komplek perumahan,Kampung TogowokoWaja,"78FQ+3W, Laboya Bawa, Kec. Lamboya, Kabupaten Sumba Barat, Nusa Tenggara Tim.","Kabupaten Sumba Barat, Nusa Tenggara Tim.",NUSA TENGGARA TIMUR,,Indonesia,,,,-9.7261416,119.3402183,https://maps.google.com/?cid=0x0:0x4cc968622668f210,
perumahan,Komplek perumahan,Kampung Bokariri,"798W+HJG, Kampung Bokariri, Dusun 1, Rajaka, Kec. Lamboya, Kabupaten Sumba Barat, Nusa Tenggara Tim.","Kabupaten Sumba Barat, Nusa Tenggara Tim.",NUSA TENGGARA TIMUR,,Indonesia,,,,-9.73356,119.3965677,https://maps.google.com/?cid=0x0:0x32ee5e709f75ad72,
perumahan,Komplek perumahan,Kampung Galuwayi,"7C74+M4H, Kampung Galuwayi, Dusun 1, Rajaka, Kec. Lamboya, Kabupaten Sumba Barat, Nusa Tenggara Tim.","Kabupaten Sumba Barat, Nusa Tenggara Tim.",NUSA TENGGARA TIMUR,,Indonesia,,,,-9.7358029,119.4053615,https://maps.google.com/?cid=0x0:0xfecaaf59e740ff20,
perumahan,Nasi,Tana Malli,"78CX+M6G, Laboya Bawa, Kec. Lamboya, Kabupaten Sumba Barat, Nusa Tenggara Tim.","Kabupaten Sumba Barat, Nusa Tenggara Tim.",NUSA TENGGARA TIMUR,,Indonesia,,,,-9.7283228,119.3480789,https://maps.google.com/?cid=0x0:0x6cfeda3c25d0f8b8,
perumahan,Komplek perumahan,Kampung Lete Kapata,"797R+M5C Kampung Lete Kapata, Dusun 2, Rajaka, Kec. Lamboya, Kabupaten Sumba Barat, Nusa Tenggara Tim.","Kabupaten Sumba Barat, Nusa Tenggara Tim.",NUSA TENGGARA TIMUR,,Indonesia,,,,-9.7358201,119.3904055,https://maps.google.com/?cid=0x0:0x4c4e2b56e0755f85,
perumahan,Komplek perumahan,Kampung Baru,"79CQ+448, Kampung Baru, Dusun 2, Rajaka, Kec. Lamboya, Kabupaten Sumba Barat, Nusa Tenggara Tim.","Kabupaten Sumba Barat, Nusa Tenggara Tim.",NUSA TENGGARA TIMUR,,Indonesia,,,,-9.7297117,119.3878261,https://maps.google.com/?cid=0x0:0x1746180e6609d7a5,
perumahan,Komplek perumahan,Kampung Kajelo,"797V+G5R, Kampung Kajelo, Dusun 1, Rajaka, Kec. Lamboya, Kabupaten Sumba Barat, Nusa Tenggara Tim.","Kabupaten Sumba Barat, Nusa Tenggara Tim.",NUSA TENGGARA TIMUR,,Indonesia,,,,-9.7361437,119.3928902,https://maps.google.com/?cid=0x0:0xc83cad7faf9112bf,
perumahan,Komplek perumahan,Kampung Lete Baraha,"Kampung Lete Baraha, Dusun 1, Rajaka, Kec. Lamboya, Kabupaten Sumba Barat, Nusa Tenggara Tim.","Kabupaten Sumba Barat, Nusa Tenggara Tim.",NUSA TENGGARA TIMUR,,Indonesia,,,,-9.7384592,119.4016938,https://maps.google.com/?cid=0x0:0x40c48b432fd9e14,
perumahan,Komplek perumahan,Kampung Berakabita,"79G6+R7V, Jl, Kabu Karudi, Kec. Lamboya, Kabupaten Sumba Barat, Nusa Tenggara Tim.","Kabupaten Sumba Barat, Nusa Tenggara Tim.",NUSA TENGGARA TIMUR,,Indonesia,,,,-9.7216215,119.3606733,https://maps.google.com/?cid=0x0:0x89a827b43557fb42,
perumahan,Komplek perumahan,Kampung Lete Dikta,"Kampung Lete Dikta, Dusun 1, Rajaka, Kec. Lamboya, Kabupaten Sumba Barat, Nusa Tenggara Tim.","Kabupaten Sumba Barat, Nusa Tenggara Tim.",NUSA TENGGARA TIMUR,,Indonesia,,,,-9.7222554,119.3918108,https://maps.google.com/?cid=0x0:0x2e337882e0a10536,
perumahan,Komplek perumahan,Kampung Dimu Kutra,"79JP+F59, Rajaka, Kec. Lamboya, Kabupaten Sumba Barat, Nusa Tenggara Tim.","Kabupaten Sumba Barat, Nusa Tenggara Tim.",NUSA TENGGARA TIMUR,,Indonesia,,,,-9.7188449,119.3854911,https://maps.google.com/?cid=0x0:0x6418f91e87725ab9,
perumahan,Pembangunan Perumahan,Watusippi Village,"89G8+298, Sodana, Kec. Lamboya, Kabupaten Sumba Barat, Nusa Tenggara Tim.","Kabupaten Sumba Barat, Nusa Tenggara Tim.",NUSA TENGGARA TIMUR,,Indonesia,,,,-9.6749646,119.3659457,https://maps.google.com/?cid=0x0:0xeb585b0a4b370ed1,
perumahan,Pembangunan Perumahan,Kampung Bodowunta,"Bodowunta, Laboya Bawa, Kec. Lamboya, Kabupaten Sumba Barat, Nusa Tenggara Tim.","Kabupaten Sumba Barat, Nusa Tenggara Tim.",NUSA TENGGARA TIMUR,,Indonesia,,,,-9.7303667,119.3426191,https://maps.google.com/?cid=0x0:0xc4f0052106a5b5ff,
perumahan,Komplek perumahan,Kampung Kawaraka,"79CV+6HQ, Kampung Kawaraka, Dusun 2, Rajaka, Kec. Lamboya, Kabupaten Sumba Barat, Nusa Tenggara Tim.","Kabupaten Sumba Barat, Nusa Tenggara Tim.",NUSA TENGGARA TIMUR,,Indonesia,,,,-9.7294152,119.3939719,https://maps.google.com/?cid=0x0:0x6a9f5a55a077a81d,
perumahan,Komplek perumahan,Kampung Kapaji,"79PP+M48, Kampung Kapaji, Dusun 4, Rajaka, Kec. Lamboya, Kabupaten Sumba Barat, Nusa Tenggara Tim.","Kabupaten Sumba Barat, Nusa Tenggara Tim.",NUSA TENGGARA TIMUR,,Indonesia,,,,-9.7133334,119.3853164,https://maps.google.com/?cid=0x0:0xd916da64325c8332,
