Category,Real Category,Business Name,Address,City,State,Postal Code,Country,Phone,Email,Website,Latitude,Longitude,Map Link,Details Link
komplek housing,Pembangunan Perumahan,Garden Catur,"HXH5+3CP, Jl. Padat Karya, Sebawang, Kec. Sesayap, Kabupaten Tana Tidung, Kalimantan Utara 77152","Jl. Padat Karya, Sebawang, Kec. Sesayap, Kabupaten Tana Tidung",KALIMANTAN UTARA,77152.0,Indonesia,,,,3.5777143,116.9585764,https://maps.google.com/?cid=0x0:0xf17b6c34bb9f611f,
komplek housing,Komplek perumahan,Hamid,"Jl. Beluan No.RT 6, Sesayap, Kec. Sesayap Hilir, Kabupaten Tana Tidung, Kalimantan Utara 77152","Sesayap, Kec. Sesayap Hilir, Kabupaten Tana Tidung",KALIMANTAN UTARA,77152.0,Indonesia,,,,3.5838831,117.0045347,https://maps.google.com/?cid=0x0:0x26b732962f5a351b,
komplek housing,Komplek perumahan,BLOK D,"H249+W5, Sepala Dalung, Kec. Sesayap Hilir, Kabupaten Tana Tidung, Kalimantan Utara","Kabupaten Tana Tidung, Kalimantan Utara",KALIMANTAN UTARA,,Indonesia,,,,3.5573185,117.0180407,https://maps.google.com/?cid=0x0:0x69cc4e45faac1c39,
komplek housing,Komplek perumahan,White House Tana Tidung,"JW54+5CC, Tideng Pale, Kec. Sesayap, Kabupaten Tana Tidung, Kalimantan Utara 77152","Tideng Pale, Kec. Sesayap, Kabupaten Tana Tidung",KALIMANTAN UTARA,77152.0,Indonesia,,,,3.6079349,116.9060075,https://maps.google.com/?cid=0x0:0x379f90284539703a,
komplek housing,Komplek perumahan,RMH. MATHIUS UJIG,"JV3V+GC3, Jl. Wisma, Sedulun, Kec. Sesayap, Kabupaten Tana Tidung, Kalimantan Utara 77152","Jl. Wisma, Sedulun, Kec. Sesayap, Kabupaten Tana Tidung",KALIMANTAN UTARA,77152.0,Indonesia,,,,3.6037271,116.893572,https://maps.google.com/?cid=0x0:0xafce42c7d45b736f,
komplek housing,Pembangunan Perumahan,Bpk. Budi,"Jl. Wisma No.RT. 003, Sedulun, Kec. Sesayap, Kabupaten Tana Tidung, Kalimantan Utara 77152","Sedulun, Kec. Sesayap, Kabupaten Tana Tidung",KALIMANTAN UTARA,77152.0,Indonesia,,,,3.6027538,116.8922705,https://maps.google.com/?cid=0x0:0x344029fe262f6795,
komplek housing,Komplek perumahan,Hery mysun,"H2P6+3JV, Sepala Dalung, Kec. Sesayap Hilir, Kabupaten Tana Tidung, Kalimantan Utara 77152","Sepala Dalung, Kec. Sesayap Hilir, Kabupaten Tana Tidung",KALIMANTAN UTARA,77152.0,Indonesia,,,,3.5852483,117.0115341,https://maps.google.com/?cid=0x0:0xe5a82aa9bb686bb,
komplek housing,Kantor Perusahaan,Markas anak Bpu,"JW53+5XM, Jl. Tanah Abang, Tideng Pale, Kec. Sesayap, Kabupaten Tana Tidung, Kalimantan Utara 77152","Jl. Tanah Abang, Tideng Pale, Kec. Sesayap, Kabupaten Tana Tidung",KALIMANTAN UTARA,77152.0,Indonesia,,,,3.6080831,116.905034,https://maps.google.com/?cid=0x0:0xe84d7be2ec5ec6f4,
komplek housing,Komplek perumahan,Jeri Home,"HWWC+RVH, Jl. Padat Karya, Tideng Pale Tim., Kec. Sesayap, Kabupaten Tana Tidung, Kalimantan Utara 77152","Jl. Padat Karya, Tideng Pale Tim., Kec. Sesayap, Kabupaten Tana Tidung",KALIMANTAN UTARA,77152.0,Indonesia,,,,3.597049,116.922285,https://maps.google.com/?cid=0x0:0xf2cff28edbf2e709,
komplek housing,Komplek perumahan,Rumah Aeytung,"Jl. Inhutani, Tideng Pale, Kec. Sesayap, Kabupaten Tana Tidung, Kalimantan Utara 77152","Tideng Pale, Kec. Sesayap, Kabupaten Tana Tidung",KALIMANTAN UTARA,77152.0,Indonesia,,,,3.6078731,116.9107098,https://maps.google.com/?cid=0x0:0xca9cc407e3fa3306,
komplek housing,Komplek perumahan,Rumah moh.ridwansyah,"H2M4+HF4, Jl. Beluan, Sesayap, Kec. Sesayap Hilir, Kabupaten Tana Tidung, Kalimantan Utara 77152","Jl. Beluan, Sesayap, Kec. Sesayap Hilir, Kabupaten Tana Tidung",KALIMANTAN UTARA,77152.0,Indonesia,,,,3.5838971,117.0062101,https://maps.google.com/?cid=0x0:0xfd4d1dea8c0f6e45,
komplek housing,komplek housing,Rumah Supu.T,"H2C5+M3X, Jl. Selor Baru, Sepala Dalung, Kec. Sesayap Hilir, Kabupaten Tana Tidung, Kalimantan Utara 77152","Jl. Selor Baru, Sepala Dalung, Kec. Sesayap Hilir, Kabupaten Tana Tidung",KALIMANTAN UTARA,77152.0,Indonesia,,,,3.5717492,117.007742,https://maps.google.com/?cid=0x0:0x32f440563371afab,
komplek housing,Komplek perumahan,Keysha,"JW27+VJ9, Jl. Rajawali, Tideng Pale, Kec. Sesayap, Kabupaten Tana Tidung, Kalimantan Utara 77152","Jl. Rajawali, Tideng Pale, Kec. Sesayap, Kabupaten Tana Tidung",KALIMANTAN UTARA,77152.0,Indonesia,,,,3.6021512,116.9141087,https://maps.google.com/?cid=0x0:0x1e2271cc177b69c,
komplek housing,Komplek perumahan,Rumah Fahri/rumah biru ada tiang listrik nya,"JW58+7W2, Jl. Bhayangkara, Tideng Pale Tim., Kec. Sesayap, Kabupaten Tana Tidung, Kalimantan Utara 77152","Jl. Bhayangkara, Tideng Pale Tim., Kec. Sesayap, Kabupaten Tana Tidung",KALIMANTAN UTARA,77152.0,Indonesia,,,,3.6081471,116.9172744,https://maps.google.com/?cid=0x0:0x811804caa3353279,
komplek housing,Pembangunan Perumahan,Rumah Pebry/Ebit,"JW27+P59, Jl. Kuburan, Tideng Pale Tim., Kec. Sesayap, Kabupaten Tana Tidung, Kalimantan Utara 77152","Jl. Kuburan, Tideng Pale Tim., Kec. Sesayap, Kabupaten Tana Tidung",KALIMANTAN UTARA,77152.0,Indonesia,,,,3.6017966,116.9129892,https://maps.google.com/?cid=0x0:0x8960a52ed3165aa5,
komplek housing,Pembangunan Perumahan,Yu Gong,"HRF7+77R, Rian, Kec. Sesayap, Kabupaten Tana Tidung, Kalimantan Utara 77152","Rian, Kec. Sesayap, Kabupaten Tana Tidung",KALIMANTAN UTARA,77152.0,Indonesia,,,,3.5732366,116.8131349,https://maps.google.com/?cid=0x0:0xca3635fb7c6bcdfa,
komplek housing,komplek housing,Kec. Sesayap,"Kabupaten Tana Tidung, Kalimantan Utara","Kabupaten Tana Tidung, Kalimantan Utara",KALIMANTAN UTARA,,Indonesia,,,,3.6087268,116.902766,https://maps.google.com/?cid=0x0:0xf236a712c1f65dad,
komplek housing,Pembangunan Perumahan,Perumahan Kodim Limbu Sedulun,"JV3W+XP5, Limbu Sedulun, Kec. Sesayap, Kabupaten Tana Tidung, Kalimantan Utara 77152","Limbu Sedulun, Kec. Sesayap, Kabupaten Tana Tidung",KALIMANTAN UTARA,77152.0,Indonesia,,,,3.6049743,116.8969372,https://maps.google.com/?cid=0x0:0x59b05d5397f2cd1f,
komplek housing,Komplek perumahan,Keysha,"JW27+VJ9, Jl. Rajawali, Tideng Pale, Kec. Sesayap, Kabupaten Tana Tidung, Kalimantan Utara 77152","Jl. Rajawali, Tideng Pale, Kec. Sesayap, Kabupaten Tana Tidung",KALIMANTAN UTARA,77152.0,Indonesia,,,,3.6021512,116.9141087,https://maps.google.com/?cid=0x0:0x1e2271cc177b69c,
komplek housing,Pembangunan Perumahan,Gasa Home,"JW53+9HG, Tideng Pale Tim., Kec. Sesayap, Kabupaten Tana Tidung, Kalimantan Utara 77152","Tideng Pale Tim., Kec. Sesayap, Kabupaten Tana Tidung",KALIMANTAN UTARA,77152.0,Indonesia,,,,3.6084398,116.9038646,https://maps.google.com/?cid=0x0:0x6b2f51efdc4b0b4,
komplek housing,Komplek perumahan,Jeri Home,"HWWC+RVH, Jl. Padat Karya, Tideng Pale Tim., Kec. Sesayap, Kabupaten Tana Tidung, Kalimantan Utara 77152","Jl. Padat Karya, Tideng Pale Tim., Kec. Sesayap, Kabupaten Tana Tidung",KALIMANTAN UTARA,77152.0,Indonesia,,,,3.597049,116.922285,https://maps.google.com/?cid=0x0:0xf2cff28edbf2e709,
komplek housing,Pembangunan Perumahan,Garden Catur,"HXH5+3CP, Jl. Padat Karya, Sebawang, Kec. Sesayap, Kabupaten Tana Tidung, Kalimantan Utara 77152","Jl. Padat Karya, Sebawang, Kec. Sesayap, Kabupaten Tana Tidung",KALIMANTAN UTARA,77152.0,Indonesia,,,,3.5777143,116.9585764,https://maps.google.com/?cid=0x0:0xf17b6c34bb9f611f,
komplek housing,Komplek perumahan,Sabri,"HR98+QGQ, Jl. Trans Kaltara I, Rian, Kec. Sesayap, Kabupaten Tana Tidung, Kalimantan Utara 77152","Jl. Trans Kaltara I, Rian, Kec. Sesayap, Kabupaten Tana Tidung",KALIMANTAN UTARA,77152.0,Indonesia,,,,3.5694705,116.8163462,https://maps.google.com/?cid=0x0:0xd2f2f2124eaee350,
komplek housing,Komplek perumahan,Rumah MILAN,"H2P3+2G7, Jl. Beluan, Sesayap, Kec. Sesayap Hilir, Kabupaten Tana Tidung, Kalimantan Utara 77152","Jl. Beluan, Sesayap, Kec. Sesayap Hilir, Kabupaten Tana Tidung",KALIMANTAN UTARA,77152.0,Indonesia,82158118572.0,,,3.5850409,117.0038048,https://maps.google.com/?cid=0x0:0xcc98bd0191a29355,
komplek housing,Komplek perumahan,Aisyah,"HWV7+H48, Jl. Sis Aljufri, Tideng Pale, Kec. Sesayap, Kabupaten Tana Tidung, Kalimantan Utara 77152","Jl. Sis Aljufri, Tideng Pale, Kec. Sesayap, Kabupaten Tana Tidung",KALIMANTAN UTARA,77152.0,Indonesia,,,,3.5939113,116.9126234,https://maps.google.com/?cid=0x0:0xb371ed15376a00f3,
komplek housing,Pembangunan Perumahan,Bpk. Budi,"Jl. Wisma No.RT. 003, Sedulun, Kec. Sesayap, Kabupaten Tana Tidung, Kalimantan Utara 77152","Sedulun, Kec. Sesayap, Kabupaten Tana Tidung",KALIMANTAN UTARA,77152.0,Indonesia,,,,3.6027538,116.8922705,https://maps.google.com/?cid=0x0:0x344029fe262f6795,
komplek housing,Komplek perumahan,White House Tana Tidung,"JW54+5CC, Tideng Pale, Kec. Sesayap, Kabupaten Tana Tidung, Kalimantan Utara 77152","Tideng Pale, Kec. Sesayap, Kabupaten Tana Tidung",KALIMANTAN UTARA,77152.0,Indonesia,,,,3.6079349,116.9060075,https://maps.google.com/?cid=0x0:0x379f90284539703a,
komplek housing,Komplek perumahan,Home sweet home,"JW6C+8M9, Jl. Manunggal, Tideng Pale Tim., Kec. Sesayap, Kabupaten Tana Tidung, Kalimantan Utara 77152","Jl. Manunggal, Tideng Pale Tim., Kec. Sesayap, Kabupaten Tana Tidung",KALIMANTAN UTARA,77152.0,Indonesia,,,,3.610788,116.921733,https://maps.google.com/?cid=0x0:0xe01508acd7014317,
komplek housing,Komplek perumahan,RMH. MATHIUS UJIG,"JV3V+GC3, Jl. Wisma, Sedulun, Kec. Sesayap, Kabupaten Tana Tidung, Kalimantan Utara 77152","Jl. Wisma, Sedulun, Kec. Sesayap, Kabupaten Tana Tidung",KALIMANTAN UTARA,77152.0,Indonesia,,,,3.6037271,116.893572,https://maps.google.com/?cid=0x0:0xafce42c7d45b736f,
komplek housing,Komplek perumahan,Eny Lestari,"JW29+VG6, Gg. Punai, Tideng Pale Tim., Kec. Sesayap, Kabupaten Tana Tidung, Kalimantan Utara 77152","Gg. Punai, Tideng Pale Tim., Kec. Sesayap, Kabupaten Tana Tidung",KALIMANTAN UTARA,77152.0,Indonesia,,,,3.6021612,116.9187533,https://maps.google.com/?cid=0x0:0x7c7ff2b2136a426d,
komplek housing,Komplek perumahan,Rumah Papi dan Mami Aldo,"JV2X+C93, Jalan Aki Yulot, RT.001/RW.001, Limbu Sedulun, Kec. Sesayap, Kabupaten Tana Tidung, Kalimantan Utara 77152","Jalan Aki Yulot, RT.001/RW.001, Limbu Sedulun, Kec. Sesayap, Kabupaten Tana Tidung",KALIMANTAN UTARA,77152.0,Indonesia,,,,3.6010096,116.8984154,https://maps.google.com/?cid=0x0:0x770f1251ecd5e08c,
komplek housing,Komplek perumahan,Rumah Aeytung,"Jl. Inhutani, Tideng Pale, Kec. Sesayap, Kabupaten Tana Tidung, Kalimantan Utara 77152","Tideng Pale, Kec. Sesayap, Kabupaten Tana Tidung",KALIMANTAN UTARA,77152.0,Indonesia,,,,3.6078731,116.9107098,https://maps.google.com/?cid=0x0:0xca9cc407e3fa3306,
komplek housing,Komplek perumahan,Rumah nathania,"HVVQ+HHC, Sedulun, Kec. Sesayap, Kabupaten Tana Tidung, Kalimantan Utara 77152","Sedulun, Kec. Sesayap, Kabupaten Tana Tidung",KALIMANTAN UTARA,77152.0,Indonesia,,,,3.5947097,116.8885157,https://maps.google.com/?cid=0x0:0xd46063af3bdc70e4,
komplek housing,komplek housing,Sugiantoro,"Jl. Swadaya No.Rt.1, Tideng Pale, Kec. Sesayap, Kabupaten Tana Tidung, Kalimantan Utara 77152","Tideng Pale, Kec. Sesayap, Kabupaten Tana Tidung",KALIMANTAN UTARA,77152.0,Indonesia,,,,3.6045049,116.9014544,https://maps.google.com/?cid=0x0:0xf0665ae755dd8a37,
komplek housing,Rumah Kayu,RUMAH FACHREZA,"JW68+6JH Tim, Tideng Pale Tim., Kec. Sesayap, Kabupaten Tana Tidung, Kalimantan Utara 77152","Tideng Pale Tim., Kec. Sesayap, Kabupaten Tana Tidung",KALIMANTAN UTARA,77152.0,Indonesia,,,,3.6106912,116.9165478,https://maps.google.com/?cid=0x0:0x9ba7635100624a94,
komplek housing,Komplek perumahan,Rumah Ladysta,"Jl. Beringin timur No.RT 3, Tideng Pale, Kec. Sesayap, Kabupaten Tana Tidung, Kalimantan Utara 77152","Tideng Pale, Kec. Sesayap, Kabupaten Tana Tidung",KALIMANTAN UTARA,77152.0,Indonesia,,,,3.6106883,116.9187789,https://maps.google.com/?cid=0x0:0xd5b6811ee85a79ab,
komplek housing,Kantor Pemerintah,Desa kapuak,"HRC8+GH, Rian, Kec. Sesayap, Kabupaten Tana Tidung, Kalimantan Utara","Kabupaten Tana Tidung, Kalimantan Utara",KALIMANTAN UTARA,,Indonesia,,,,3.5713441,116.816489,https://maps.google.com/?cid=0x0:0x821e44c5ee86c7d1,
komplek housing,Komplek perumahan,Rumah Fahri/rumah biru ada tiang listrik nya,"JW58+7W2, Jl. Bhayangkara, Tideng Pale Tim., Kec. Sesayap, Kabupaten Tana Tidung, Kalimantan Utara 77152","Jl. Bhayangkara, Tideng Pale Tim., Kec. Sesayap, Kabupaten Tana Tidung",KALIMANTAN UTARA,77152.0,Indonesia,,,,3.6081471,116.9172744,https://maps.google.com/?cid=0x0:0x811804caa3353279,
komplek housing,Rumah Kayu,rumah kayu warna abu abu,"JW34+423, Tideng Pale, Kec. Sesayap, Kabupaten Tana Tidung, Kalimantan Utara 77152","Tideng Pale, Kec. Sesayap, Kabupaten Tana Tidung",KALIMANTAN UTARA,77152.0,Indonesia,,,,3.6024772,116.904562,https://maps.google.com/?cid=0x0:0x9d50f9bf2e9e57fd,
komplek housing,Komplek perumahan,Rumah Chelsea,"HWPQ+6V7, Jl. Padat Karya, Sebidai, Kec. Sesayap, Kabupaten Tana Tidung, Kalimantan Utara 77152","Jl. Padat Karya, Sebidai, Kec. Sesayap, Kabupaten Tana Tidung",KALIMANTAN UTARA,77152.0,Indonesia,,,,3.585536,116.9396852,https://maps.google.com/?cid=0x0:0x8bcdb8501dd00c69,
komplek housing,komplek housing,Kalimantan Utara 77152,Kalimantan Utara,Kalimantan Utara,KALIMANTAN UTARA,,Indonesia,,,,3.4065813,117.0794082,https://maps.google.com/?cid=0x0:0xc52bb53e44e54a8,
komplek housing,Komplek perumahan,Rumah zahra zhafran,"GXFF+CXX, Jl. Betayau, Seludau, Kec. Sesayap Hilir, Kabupaten Tana Tidung, Kalimantan Utara 77152","Jl. Betayau, Seludau, Kec. Sesayap Hilir, Kabupaten Tana Tidung",KALIMANTAN UTARA,77152.0,Indonesia,,,,3.5236136,116.9749838,https://maps.google.com/?cid=0x0:0xa6da2321e44bab8d,
komplek housing,Komplek perumahan,Rumah MILAN,"H2P3+2G7, Jl. Beluan, Sesayap, Kec. Sesayap Hilir, Kabupaten Tana Tidung, Kalimantan Utara 77152","Jl. Beluan, Sesayap, Kec. Sesayap Hilir, Kabupaten Tana Tidung",KALIMANTAN UTARA,77152.0,Indonesia,82158118572.0,,,3.5850409,117.0038048,https://maps.google.com/?cid=0x0:0xcc98bd0191a29355,
komplek housing,Komplek perumahan,Rumah moh.ridwansyah,"H2M4+HF4, Jl. Beluan, Sesayap, Kec. Sesayap Hilir, Kabupaten Tana Tidung, Kalimantan Utara 77152","Jl. Beluan, Sesayap, Kec. Sesayap Hilir, Kabupaten Tana Tidung",KALIMANTAN UTARA,77152.0,Indonesia,,,,3.5838971,117.0062101,https://maps.google.com/?cid=0x0:0xfd4d1dea8c0f6e45,
komplek housing,Komplek perumahan,Keysha,"JW27+VJ9, Jl. Rajawali, Tideng Pale, Kec. Sesayap, Kabupaten Tana Tidung, Kalimantan Utara 77152","Jl. Rajawali, Tideng Pale, Kec. Sesayap, Kabupaten Tana Tidung",KALIMANTAN UTARA,77152.0,Indonesia,,,,3.6021512,116.9141087,https://maps.google.com/?cid=0x0:0x1e2271cc177b69c,
komplek housing,Komplek perumahan,Hamid,"Jl. Beluan No.RT 6, Sesayap, Kec. Sesayap Hilir, Kabupaten Tana Tidung, Kalimantan Utara 77152","Sesayap, Kec. Sesayap Hilir, Kabupaten Tana Tidung",KALIMANTAN UTARA,77152.0,Indonesia,,,,3.5838831,117.0045347,https://maps.google.com/?cid=0x0:0x26b732962f5a351b,
komplek housing,Pembangunan Perumahan,Bpk. Budi,"Jl. Wisma No.RT. 003, Sedulun, Kec. Sesayap, Kabupaten Tana Tidung, Kalimantan Utara 77152","Sedulun, Kec. Sesayap, Kabupaten Tana Tidung",KALIMANTAN UTARA,77152.0,Indonesia,,,,3.6027538,116.8922705,https://maps.google.com/?cid=0x0:0x344029fe262f6795,
komplek housing,Pembangunan Perumahan,Batu,"96JP+MC4, Unnamed Road, Bebatu, Kec. Sesayap Hilir, Kabupaten Tana Tidung, Kalimantan Utara 77152","Unnamed Road, Bebatu, Kec. Sesayap Hilir, Kabupaten Tana Tidung",KALIMANTAN UTARA,77152.0,Indonesia,,,,3.3816253,117.2360727,https://maps.google.com/?cid=0x0:0x91016eee212f870c,
komplek housing,Komplek perumahan,Jeri Home,"HWWC+RVH, Jl. Padat Karya, Tideng Pale Tim., Kec. Sesayap, Kabupaten Tana Tidung, Kalimantan Utara 77152","Jl. Padat Karya, Tideng Pale Tim., Kec. Sesayap, Kabupaten Tana Tidung",KALIMANTAN UTARA,77152.0,Indonesia,,,,3.597049,116.922285,https://maps.google.com/?cid=0x0:0xf2cff28edbf2e709,
komplek housing,Pembangunan Perumahan,Gasa Home,"JW53+9HG, Tideng Pale Tim., Kec. Sesayap, Kabupaten Tana Tidung, Kalimantan Utara 77152","Tideng Pale Tim., Kec. Sesayap, Kabupaten Tana Tidung",KALIMANTAN UTARA,77152.0,Indonesia,,,,3.6084398,116.9038646,https://maps.google.com/?cid=0x0:0x6b2f51efdc4b0b4,
komplek housing,Komplek perumahan,Sabri,"HR98+QGQ, Jl. Trans Kaltara I, Rian, Kec. Sesayap, Kabupaten Tana Tidung, Kalimantan Utara 77152","Jl. Trans Kaltara I, Rian, Kec. Sesayap, Kabupaten Tana Tidung",KALIMANTAN UTARA,77152.0,Indonesia,,,,3.5694705,116.8163462,https://maps.google.com/?cid=0x0:0xd2f2f2124eaee350,
komplek housing,Komplek perumahan,RMH. MATHIUS UJIG,"JV3V+GC3, Jl. Wisma, Sedulun, Kec. Sesayap, Kabupaten Tana Tidung, Kalimantan Utara 77152","Jl. Wisma, Sedulun, Kec. Sesayap, Kabupaten Tana Tidung",KALIMANTAN UTARA,77152.0,Indonesia,,,,3.6037271,116.893572,https://maps.google.com/?cid=0x0:0xafce42c7d45b736f,
komplek housing,Pembangunan Perumahan,Garden Catur,"HXH5+3CP, Jl. Padat Karya, Sebawang, Kec. Sesayap, Kabupaten Tana Tidung, Kalimantan Utara 77152","Jl. Padat Karya, Sebawang, Kec. Sesayap, Kabupaten Tana Tidung",KALIMANTAN UTARA,77152.0,Indonesia,,,,3.5777143,116.9585764,https://maps.google.com/?cid=0x0:0xf17b6c34bb9f611f,
komplek housing,Komplek perumahan,Hery mysun,"H2P6+3JV, Sepala Dalung, Kec. Sesayap Hilir, Kabupaten Tana Tidung, Kalimantan Utara 77152","Sepala Dalung, Kec. Sesayap Hilir, Kabupaten Tana Tidung",KALIMANTAN UTARA,77152.0,Indonesia,,,,3.5852483,117.0115341,https://maps.google.com/?cid=0x0:0xe5a82aa9bb686bb,
komplek housing,Komplek perumahan,BLOK D,"H249+W5, Sepala Dalung, Kec. Sesayap Hilir, Kabupaten Tana Tidung, Kalimantan Utara","Kabupaten Tana Tidung, Kalimantan Utara",KALIMANTAN UTARA,,Indonesia,,,,3.5573185,117.0180407,https://maps.google.com/?cid=0x0:0x69cc4e45faac1c39,
komplek housing,Perhimpunan Pengembang Perumahan,Wahyudi,"H2C5+M3X, Jl. Selor Baru, Sepala Dalung, Kec. Sesayap Hilir, Kabupaten Tana Tidung, Kalimantan Utara 77152","Jl. Selor Baru, Sepala Dalung, Kec. Sesayap Hilir, Kabupaten Tana Tidung",KALIMANTAN UTARA,77152.0,Indonesia,,,,3.5717492,117.007742,https://maps.google.com/?cid=0x0:0xe563227a6b371fd0,
komplek housing,Pembangunan Perumahan,Faiz house,"H2J5+FXR, Sepala Dalung, Kec. Sesayap Hilir, Kabupaten Tana Tidung, Kalimantan Utara 77152","Sepala Dalung, Kec. Sesayap Hilir, Kabupaten Tana Tidung",KALIMANTAN UTARA,77152.0,Indonesia,,,,3.5812309,117.0098894,https://maps.google.com/?cid=0x0:0xde1af845e953fe4e,
komplek housing,Komplek perumahan,Aisyah,"HWV7+H48, Jl. Sis Aljufri, Tideng Pale, Kec. Sesayap, Kabupaten Tana Tidung, Kalimantan Utara 77152","Jl. Sis Aljufri, Tideng Pale, Kec. Sesayap, Kabupaten Tana Tidung",KALIMANTAN UTARA,77152.0,Indonesia,,,,3.5939113,116.9126234,https://maps.google.com/?cid=0x0:0xb371ed15376a00f3,
komplek housing,Komplek perumahan,White House Tana Tidung,"JW54+5CC, Tideng Pale, Kec. Sesayap, Kabupaten Tana Tidung, Kalimantan Utara 77152","Tideng Pale, Kec. Sesayap, Kabupaten Tana Tidung",KALIMANTAN UTARA,77152.0,Indonesia,,,,3.6079349,116.9060075,https://maps.google.com/?cid=0x0:0x379f90284539703a,
komplek housing,Komplek perumahan,Rumah Papi dan Mami Aldo,"JV2X+C93, Jalan Aki Yulot, RT.001/RW.001, Limbu Sedulun, Kec. Sesayap, Kabupaten Tana Tidung, Kalimantan Utara 77152","Jalan Aki Yulot, RT.001/RW.001, Limbu Sedulun, Kec. Sesayap, Kabupaten Tana Tidung",KALIMANTAN UTARA,77152.0,Indonesia,,,,3.6010096,116.8984154,https://maps.google.com/?cid=0x0:0x770f1251ecd5e08c,
komplek housing,komplek housing,Kec. Sesayap Hilir,"Kabupaten Tana Tidung, Kalimantan Utara","Kabupaten Tana Tidung, Kalimantan Utara",KALIMANTAN UTARA,,Indonesia,,,,3.5140288,117.1264753,https://maps.google.com/?cid=0x0:0x2247dde6ed214c97,
komplek housing,komplek housing,Rumah Supu.T,"H2C5+M3X, Jl. Selor Baru, Sepala Dalung, Kec. Sesayap Hilir, Kabupaten Tana Tidung, Kalimantan Utara 77152","Jl. Selor Baru, Sepala Dalung, Kec. Sesayap Hilir, Kabupaten Tana Tidung",KALIMANTAN UTARA,77152.0,Indonesia,,,,3.5717492,117.007742,https://maps.google.com/?cid=0x0:0x32f440563371afab,
