Category;Real Category;Business Name;Address;City;State;Postal Code;Country;Phone;Email;Website;Latitude;Longitude;Map Link;Details Link
"perumahan";"Komplek perumahan";"kamilah";"W4HW+2MC, Jl. Raya Tapak Serang, Lenggahjaya, Kec. Cabangbungin, Kabupaten Bekasi, Jawa Barat 17720";"Jl. Raya Tapak Serang, Lenggahjaya, Kec. Cabangbungin, Kabupaten Bekasi";"JAWA BARAT";"17720";"Indonesia";" 085691408154";"";"";"-6.0724382";"107.1466464";"https://maps.google.com/?cid=0x0:0x63a147b6b1ceebd";""
"perumahan";"Komplek perumahan";"Rumah ildan pratama";"W48H+7XR, Sindangjaya, Kec. Cabangbungin, Kabupaten Bekasi, Jawa Barat 17720";"Sindangjaya, Kec. Cabangbungin, Kabupaten Bekasi";"JAWA BARAT";"17720";"Indonesia";"";"";"";"-6.0842563";"107.1298756";"https://maps.google.com/?cid=0x0:0x4da92ecb313c9c04";""
"perumahan";"perumahan";"RUMAH YUSRIL";"W4PM+36C, Setiajaya, Kec. Cabangbungin, Kabupaten Bekasi, Jawa Barat 17720";"Setiajaya, Kec. Cabangbungin, Kabupaten Bekasi";"JAWA BARAT";"17720";"Indonesia";"";"";"";"-6.0647732";"107.1329766";"https://maps.google.com/?cid=0x0:0xde63f946f8f3848d";""
"perumahan";"Pembangunan Perumahan";"Bang miko";"W552+WQQ, Kp, RT.plngangandang rt07/RW.02, Sindangsari, Kec. Cabangbungin, Kabupaten Bekasi, Jawa Barat 17720";"Kp, RT.plngangandang rt07/RW.02, Sindangsari, Kec. Cabangbungin, Kabupaten Bekasi";"JAWA BARAT";"17720";"Indonesia";"";"";"";"-6.0901565";"107.1519818";"https://maps.google.com/?cid=0x0:0x4973a03616ea4aed";""
"perumahan";"perumahan";"Kec. Cabangbungin";"Kabupaten Bekasi, Jawa Barat";"Kabupaten Bekasi, Jawa Barat";"JAWA BARAT";"";"Indonesia";"";"";"";"-6.077141";"107.1446978";"https://maps.google.com/?cid=0x0:0x42c44fcb5f712e85";""
"perumahan";"Komplek perumahan";"Rumah Wan Ja'far";"W4RH+C42, Setiajaya, Kec. Cabangbungin, Kabupaten Bekasi, Jawa Barat 17720";"Setiajaya, Kec. Cabangbungin, Kabupaten Bekasi";"JAWA BARAT";"17720";"Indonesia";"";"";"";"-6.0588238";"107.1278921";"https://maps.google.com/?cid=0x0:0xbf8aea743f4ee227";""
"perumahan";"Komplek perumahan";"Rumah Rio";"W4PH+HQR, Setiajaya, Kec. Cabangbungin, Kabupaten Bekasi, Jawa Barat 17720";"Setiajaya, Kec. Cabangbungin, Kabupaten Bekasi";"JAWA BARAT";"17720";"Indonesia";"";"";"";"-6.0635922";"107.1302357";"https://maps.google.com/?cid=0x0:0x71dba8850b312ee6";""
"perumahan";"Pembangunan Perumahan";"Garon pintu air";"W5C8+575, Jl. Garon Setialaksana, Setialaksana, Kec. Cabangbungin, Kabupaten Bekasi, Jawa Barat 17720";"Jl. Garon Setialaksana, Setialaksana, Kec. Cabangbungin, Kabupaten Bekasi";"JAWA BARAT";"17720";"Indonesia";"";"";"";"-6.0796005";"107.1657196";"https://maps.google.com/?cid=0x0:0x802e6c62cb9761f1";""
"perumahan";"Komplek perumahan";"LUKMAN house";"W45X+953, Pulongandang tengah, Sindangsari, Kec. Cabangbungin, Kabupaten Bekasi, Jawa Barat 17720";"Pulongandang tengah, Sindangsari, Kec. Cabangbungin, Kabupaten Bekasi";"JAWA BARAT";"17720";"Indonesia";"";"";"";"-6.0917397";"107.1480412";"https://maps.google.com/?cid=0x0:0xd063d6fc9e478c64";""
"perumahan";"Komplek perumahan";"Rumah mamah tania";"W498+8QF, Jayabakti, Kec. Cabangbungin, Kabupaten Bekasi, Jawa Barat 17720";"Jayabakti, Kec. Cabangbungin, Kabupaten Bekasi";"JAWA BARAT";"17720";"Indonesia";"";"";"";"-6.0816932";"107.1169373";"https://maps.google.com/?cid=0x0:0x4ae27c99774d55ed";""
"perumahan";"Komplek perumahan";"Rumah Erlangga";"W4CV+WP7, Jl. Raya Tapak Serang, Lenggahjaya, Kec. Cabangbungin, Kabupaten Bekasi, Jawa Barat 17720";"Jl. Raya Tapak Serang, Lenggahjaya, Kec. Cabangbungin, Kabupaten Bekasi";"JAWA BARAT";"17720";"Indonesia";"";"";"";"-6.0777201";"107.1442881";"https://maps.google.com/?cid=0x0:0x7e093ea839f3e0be";""
"perumahan";"perumahan";"rumah sofi";"Jl. Raya Pulorengas No.10, Sindangjaya, Kec. Cabangbungin, Kabupaten Bekasi, Jawa Barat 17720";"Sindangjaya, Kec. Cabangbungin, Kabupaten Bekasi";"JAWA BARAT";"17720";"Indonesia";"";"";"";"-6.0853826";"107.1322334";"https://maps.google.com/?cid=0x0:0x8161b11ef0a23983";""
"perumahan";"Komplek perumahan";"USROTI";"W4MJ+X7J, Setiajaya, Kec. Cabangbungin, Kabupaten Bekasi, Jawa Barat 17720";"Setiajaya, Kec. Cabangbungin, Kabupaten Bekasi";"JAWA BARAT";"17720";"Indonesia";"";"";"";"-6.0650374";"107.1306367";"https://maps.google.com/?cid=0x0:0xb223d788ac6328af";""
"perumahan";"Komplek perumahan";"Umar khoirudin";"W4GW+M76, Lenggahjaya, Kec. Cabangbungin, Kabupaten Bekasi, Jawa Barat 17720";"Lenggahjaya, Kec. Cabangbungin, Kabupaten Bekasi";"JAWA BARAT";"17720";"Indonesia";"";"";"";"-6.0728879";"107.1465086";"https://maps.google.com/?cid=0x0:0x16c49edb595b6f42";""
"perumahan";"Otoritas Perumahan";"Perumahan";"Perum.panorama garden Cikarang 1, blok Dahlia 1, Jl. Raya Serang Cibarusah No.11, Sindangmulya, Kec. Cibarusah, Kabupaten Bekasi, Jawa Barat 17340";"blok Dahlia 1, Jl. Raya Serang Cibarusah No.11, Sindangmulya, Kec. Cibarusah, Kabupaten Bekasi";"JAWA BARAT";"17340";"Indonesia";"";"";"";"-6.4177331";"107.0853603";"https://maps.google.com/?cid=0x0:0xeb969523992d2c9d";""
"perumahan";"Kantor Perusahaan";"Graha Bagasasi, Cibarusah";"Jl. Bougenvile Raya, Sindangmulya, Kec. Cibarusah, Kabupaten Bekasi, Jawa Barat 17340";"Sindangmulya, Kec. Cibarusah, Kabupaten Bekasi";"JAWA BARAT";"17340";"Indonesia";"";"";"";"-6.4085078";"107.0980025";"https://maps.google.com/?cid=0x0:0xaebe7792d3ec3b5b";""
"perumahan";"Komplek perumahan";"Perumahan Mutiara Bekasi Jaya";"Perum, Jl. Mutiara Bekasi Jaya No.34, Sindangmulya, Kec. Cibarusah, Kabupaten Bekasi, Jawa Barat 17343";"Jl. Mutiara Bekasi Jaya No.34, Sindangmulya, Kec. Cibarusah, Kabupaten Bekasi";"JAWA BARAT";"17343";"Indonesia";"";"";"";"-6.4091118";"107.0929918";"https://maps.google.com/?cid=0x0:0xaa27d094915b4b26";""
"perumahan";"Kantor Perusahaan";"GRIYA PRATAMA RESIDENCE";"Cikarang Selatan, Sindangmulya, Kec. Cibarusah, Kabupaten Bekasi, Jawa Barat 17340";"Sindangmulya, Kec. Cibarusah, Kabupaten Bekasi";"JAWA BARAT";"17340";"Indonesia";" 081362636440";"";"";"-6.4232304";"107.0915032";"https://maps.google.com/?cid=0x0:0x18aeaf5acb114b60";""
"perumahan";"Komplek perumahan";"Mulia Bekasi Residence";"Jl. Irigasi, Sirnajati, Kec. Cibarusah, Kabupaten Bekasi, Jawa Barat 17340";"Sirnajati, Kec. Cibarusah, Kabupaten Bekasi";"JAWA BARAT";"17340";"Indonesia";"";"";"";"-6.4457147";"107.0939995";"https://maps.google.com/?cid=0x0:0xe79bfabeb444c4f5";""
"perumahan";"Otoritas Perumahan";"Perum TNI-POLRI  Umum Cibarusah Jaya F2/01 RT.003 RW.008, Cibarusah, Bekasi, Jawa Barat, Indonesia";"Perum TNI-POLRI  Umum, Kel No.F2/01, RT.003/RW.008, Cibarusahjaya, Kec. Cibarusah, Kabupaten Bekasi, Jawa Barat 17340";"Kel No.F2/01, RT.003/RW.008, Cibarusahjaya, Kec. Cibarusah, Kabupaten Bekasi";"JAWA BARAT";"17340";"Indonesia";"";"";"";"-6.4293005";"107.0745393";"https://maps.google.com/?cid=0x0:0x5d073d5199ed1a69";""
