Category;Real Category;Business Name;Address;City;State;Postal Code;Country;Phone;Email;Website;Latitude;Longitude;Map Link;Details Link
"komplek housing";"Komplek perumahan";"Perumahan";"3475+JRR, Kebondalem, Penarukan, Kec. Adiwerna, Kabupaten Tegal, Jawa Tengah 52194";"Kebondalem, Penarukan, Kec. Adiwerna, Kabupaten Tegal";"JAWA TENGAH";"52194";"Indonesia";"";"";"";"-6.9358963";"109.1095216";"https://maps.google.com/?cid=0x0:0x26ba9aea1f6e4c6a";""
"komplek housing";"Komplek perumahan";"Rumah eminasrul";"Jr, Jl. Barito No.17, RT.004/RW.005, Panggung, Kec. Tegal Tim., Kota Tegal, Jawa Tengah 52121";"Jl. Barito No.17, RT.004/RW.005, Panggung, Kec. Tegal Tim., Kota Tegal";"JAWA TENGAH";"52121";"Indonesia";"";"";"";"-6.8583471";"109.1392223";"https://maps.google.com/?cid=0x0:0xea315e2a56a6ed20";""
"komplek housing";"Komplek perumahan";"Silvia Jurry";"Jl. Panggung Timur No.20, RT.09/RW.05, Panggung, Kec. Tegal Tim., Kota Tegal, Jawa Tengah 52122";"RT.09/RW.05, Panggung, Kec. Tegal Tim., Kota Tegal";"JAWA TENGAH";"52122";"Indonesia";"";"";"";"-6.8585687";"109.1408909";"https://maps.google.com/?cid=0x0:0xd4af6911d3d2ad23";""
"komplek housing";"Komplek perumahan";"Umahe WIKI";"45Q3+988, Petingan, Dampyak, Kec. Kramat, Kabupaten Tegal, Jawa Tengah 52181";"Petingan, Dampyak, Kec. Kramat, Kabupaten Tegal";"JAWA TENGAH";"52181";"Indonesia";"";"";"";"-6.8615899";"109.1533398";"https://maps.google.com/?cid=0x0:0xe6bc49705fb2a70c";""
"komplek housing";"Pembangunan Perumahan";"Jl Halmahera";"Gg. Mandiri No.30, Mintaragen, Kec. Tegal Tim., Kota Tegal, Jawa Tengah 52121";"Mintaragen, Kec. Tegal Tim., Kota Tegal";"JAWA TENGAH";"52121";"Indonesia";"";"";"";"-6.8531395";"109.1454694";"https://maps.google.com/?cid=0x0:0xa9f8911aef6469df";""
"komplek housing";"Komplek perumahan";"Gwen house";"Jl. Barito No.9, Panggung, Kec. Tegal Tim., Kota Tegal, Jawa Tengah 52122";"Panggung, Kec. Tegal Tim., Kota Tegal";"JAWA TENGAH";"52122";"Indonesia";"";"";"";"-6.8577363";"109.1395837";"https://maps.google.com/?cid=0x0:0x11769f765e6b1152";""
"komplek housing";"Komplek perumahan";"Komeng";"44MX+XPC, Panggung, Kec. Tegal Tim., Kota Tegal, Jawa Tengah 52122";"Panggung, Kec. Tegal Tim., Kota Tegal";"JAWA TENGAH";"52122";"Indonesia";" 081567967351";"";"";"-6.864699";"109.149785";"https://maps.google.com/?cid=0x0:0x64474184b65f9362";""
"komplek housing";"Pembangunan Perumahan";"Gubuk ST_Poetra";"Jl. Sipayung I, Panggung, Kec. Tegal Tim., Kota Tegal, Jawa Tengah 52122";"Panggung, Kec. Tegal Tim., Kota Tegal";"JAWA TENGAH";"52122";"Indonesia";" 081225115300";"";"";"-6.8628718";"109.1480256";"https://maps.google.com/?cid=0x0:0x7c3c85440209d552";""
"komplek housing";"komplek housing";"Jawa Tengah 52121";"Kec. Tegal Tim., Kota Tegal, Jawa Tengah";"Kota Tegal, Jawa Tengah";"JAWA TENGAH";"";"Indonesia";"";"";"";"-6.8559215";"109.1448972";"https://maps.google.com/?cid=0x0:0x1c00c5eb5b53a6e0";""
"komplek housing";"Perumahan";"Sapphire Mediterania Adiwerna";"Jl. Raya Singkil Kaliwadas, Kaliwadas, Kec. Adiwerna, Kabupaten Tegal, Jawa Tengah 52194";"Kaliwadas, Kec. Adiwerna, Kabupaten Tegal";"JAWA TENGAH";"52194";"Indonesia";" 08170031130";"";"/url?q>>u003dhttps://sapphiregrup.com/mediterania-adiwerna/>>u0026opi>>u003d79508299>>u0026sa>>u003dU>>u0026ved>>u003d0ahUKEwix2rygh4mMAxUlQ2cHHQrAGS8Q61gIFigS>>u0026usg>>u003dAOvVaw2IKrHa8X0t1-6boI2XyIYt";"-6.9280616";"109.1145537";"https://maps.google.com/?cid=0x0:0x8bf667304d62f01e";""
"komplek housing";"Pembangunan Perumahan";"Adiwerna kab. Tegal";"3488+PW9, Kaliwadas, Kec. Adiwerna, Kabupaten Tegal, Jawa Tengah 52194";"Kaliwadas, Kec. Adiwerna, Kabupaten Tegal";"JAWA TENGAH";"52194";"Indonesia";"";"";"";"-6.9332045";"109.1173559";"https://maps.google.com/?cid=0x0:0xc16f775d7efa0a72";""
"komplek housing";"Komplek perumahan";"Dahlia H3";"Perumahan mutiara wilis Jl. Dahlia No.H3, Area Sawah/Kebun, Dampyak, Kec. Kramat, Kabupaten Tegal, Jawa Tengah 52181";"Area Sawah/Kebun, Dampyak, Kec. Kramat, Kabupaten Tegal";"JAWA TENGAH";"52181";"Indonesia";"";"";"";"-6.855544";"109.1570142";"https://maps.google.com/?cid=0x0:0x5eff180c0d77041a";""
"komplek housing";"Komplek perumahan";"House";"Jl. Musi No.9, RT.02/RW.05, Mintaragen, Kec. Tegal Tim., Kota Tegal, Jawa Tengah 52121";"RT.02/RW.05, Mintaragen, Kec. Tegal Tim., Kota Tegal";"JAWA TENGAH";"52121";"Indonesia";"";"";"";"-6.8624402";"109.1382329";"https://maps.google.com/?cid=0x0:0x30e290593a160f2e";""
"komplek housing";"Pembangunan Perumahan";"Home sweet home";"Jl. Flores No.21, Mintaragen, Kec. Tegal Tim., Kota Tegal, Jawa Tengah 52121";"Mintaragen, Kec. Tegal Tim., Kota Tegal";"JAWA TENGAH";"52121";"Indonesia";"";"";"";"-6.8551566";"109.1490654";"https://maps.google.com/?cid=0x0:0xb053babb0f38353f";""
"komplek housing";"Rumah Pondokan";"Perumahan Tegal Permai";"Jl. Arimbi I No.16, Kejambon, Kec. Tegal Tim., Kota Tegal, Jawa Tengah 52124";"Kejambon, Kec. Tegal Tim., Kota Tegal";"JAWA TENGAH";"52124";"Indonesia";" 085742332785";"";"";"-6.8765161";"109.1419581";"https://maps.google.com/?cid=0x0:0x21c07d7fc111a080";""
"komplek housing";"Komplek perumahan";"Umahe Riski";"Jl. Lavender perumahan Mutiara willis No.16, Area Sawah/Kebun, Dampyak, Kec. Kramat, Kabupaten Tegal, Jawa Tengah 52181";"Area Sawah/Kebun, Dampyak, Kec. Kramat, Kabupaten Tegal";"JAWA TENGAH";"52181";"Indonesia";"";"";"";"-6.855544";"109.1570142";"https://maps.google.com/?cid=0x0:0x47f5236122db0277";""
"komplek housing";"Komplek perumahan";"Home";"Jl. H. Abu Seri, Kalimati, Kec. Adiwerna, Kabupaten Tegal, Jawa Tengah 52121";"Kalimati, Kec. Adiwerna, Kabupaten Tegal";"JAWA TENGAH";"52121";"Indonesia";"";"";"";"-6.9317533";"109.1380404";"https://maps.google.com/?cid=0x0:0x4386d449f5abdc25";""
"komplek housing";"Perumahan rakyat";"Rumah Tazkiya Nuril K";"Jl. Jakha No.23, Kalimati, Kec. Adiwerna, Kabupaten Tegal, Jawa Tengah 52121";"Kalimati, Kec. Adiwerna, Kabupaten Tegal";"JAWA TENGAH";"52121";"Indonesia";"";"";"";"-6.9257449";"109.137103";"https://maps.google.com/?cid=0x0:0x82be24a78d95ea29";""
"komplek housing";"Perumahan";"Sapphire Mediterania Adiwerna";"Jl. Raya Singkil Kaliwadas, Kaliwadas, Kec. Adiwerna, Kabupaten Tegal, Jawa Tengah 52194";"Kaliwadas, Kec. Adiwerna, Kabupaten Tegal";"JAWA TENGAH";"52194";"Indonesia";" 08170031130";"";"/url?q>>u003dhttps://sapphiregrup.com/mediterania-adiwerna/>>u0026opi>>u003d79508299>>u0026sa>>u003dU>>u0026ved>>u003d0ahUKEwiwvYG3h4mMAxXiS2wGHdKcOnAQ61gIFigS>>u0026usg>>u003dAOvVaw2Ux8srFvl_0YIao926ueTw";"-6.9280616";"109.1145537";"https://maps.google.com/?cid=0x0:0x8bf667304d62f01e";""
"komplek housing";"Komplek perumahan";"House";"347J+C53, Adiwerna, Kec. Adiwerna, Kabupaten Tegal, Jawa Tengah 52194";"Adiwerna, Kec. Adiwerna, Kabupaten Tegal";"JAWA TENGAH";"52194";"Indonesia";"";"";"";"-6.936979";"109.1307739";"https://maps.google.com/?cid=0x0:0xa82f58a7152354cc";""
"komplek housing";"Komplek perumahan";"Rumahbpk";"347J+QVV, jl. Masjid Gede Baitussholihin rt 34/3, Adiwerna, Kec. Adiwerna, Kabupaten Tegal, Jawa Tengah 52194";"jl. Masjid Gede Baitussholihin rt 34/3, Adiwerna, Kec. Adiwerna, Kabupaten Tegal";"JAWA TENGAH";"52194";"Indonesia";"";"";"";"-6.935465";"109.1322964";"https://maps.google.com/?cid=0x0:0x794655c68a047fab";""
"komplek housing";"Perhimpunan Pengembang Perumahan";"Perumahan griya 29";"Pagedangan, Kec. Adiwerna, Kabupaten Tegal, Jawa Tengah 52194";"Kec. Adiwerna, Kabupaten Tegal";"JAWA TENGAH";"52194";"Indonesia";"";"";"";"-6.9408108";"109.1186401";"https://maps.google.com/?cid=0x0:0xe43bc16fc7483046";""
"komplek housing";"Komplek perumahan";"Rumah Anah  Doni";"345F+55H, Jl. Raya Penarukan, Kaliwadas, Pagedangan, Kec. Adiwerna, Kabupaten Tegal, Jawa Tengah 52194";"Jl. Raya Penarukan, Kaliwadas, Pagedangan, Kec. Adiwerna, Kabupaten Tegal";"JAWA TENGAH";"52194";"Indonesia";"";"";"";"-6.9420652";"109.1229882";"https://maps.google.com/?cid=0x0:0x49814af601bdd98";""
"komplek housing";"Komplek perumahan";"ADIWERNA TEGAL";"Jl. Raya Kalimati No.45, RT.10/RW.02, Kalimati, Kec. Adiwerna, Kabupaten Tegal, Jawa Tengah 52194";"RT.10/RW.02, Kalimati, Kec. Adiwerna, Kabupaten Tegal";"JAWA TENGAH";"52194";"Indonesia";"";"";"";"-6.9248925";"109.1355257";"https://maps.google.com/?cid=0x0:0x95e1b64b2a417471";""
"komplek housing";"Pembangunan Perumahan";"Gintung sejahtera kavling dan perumahan";"3426+HXJ, Gitung, Harjosari Lor, Kec. Adiwerna, Kabupaten Tegal, Jawa Tengah 52194";"Gitung, Harjosari Lor, Kec. Adiwerna, Kabupaten Tegal";"JAWA TENGAH";"52194";"Indonesia";" 088238703400";"";"";"-6.94854";"109.1123963";"https://maps.google.com/?cid=0x0:0x3653e7407837f9f4";""
"komplek housing";"Komplek perumahan";"Waridah house";"3465+MWP, Kebondalem, Penarukan, Kec. Adiwerna, Kabupaten Tegal, Jawa Tengah 52194";"Kebondalem, Penarukan, Kec. Adiwerna, Kabupaten Tegal";"JAWA TENGAH";"52194";"Indonesia";"";"";"";"-6.9383711";"109.1097041";"https://maps.google.com/?cid=0x0:0x321d35da0b90c9ef";""
"komplek housing";"Komplek perumahan";"Riza Yzk Ardani Home";"Jl. Mawar No.9-43, Pegaengan, Harjosari Lor, Kec. Adiwerna, Kabupaten Tegal, Jawa Tengah 52194";"Pegaengan, Harjosari Lor, Kec. Adiwerna, Kabupaten Tegal";"JAWA TENGAH";"52194";"Indonesia";"";"";"";"-6.9414136";"109.1182997";"https://maps.google.com/?cid=0x0:0xeff906200a4e21ca";""
"komplek housing";"Komplek perumahan";"Rumah Al Fattah  Upi";"347C+6XM, RT.24/RW.03, Dampit, Pagedangan, Kec. Adiwerna, Kabupaten Tegal, Jawa Tengah 52194";"RT.24/RW.03, Dampit, Pagedangan, Kec. Adiwerna, Kabupaten Tegal";"JAWA TENGAH";"52194";"Indonesia";" 085764698669";"";"";"-6.9369105";"109.1224109";"https://maps.google.com/?cid=0x0:0x60674b05bdc2c7f5";""
"komplek housing";"Komplek perumahan";"Rumah Imeng";"3476+26J, RT.23/RW.06 No. 37, Kebondalem, Penarukan, Kec. Adiwerna, Kabupaten Tegal, Jawa Tengah 52194";"RT.23/RW.06 No. 37, Kebondalem, Penarukan, Kec. Adiwerna, Kabupaten Tegal";"JAWA TENGAH";"52194";"Indonesia";"";"";"";"-6.9375006";"109.1106014";"https://maps.google.com/?cid=0x0:0x1ccaca1835ed0c3c";""
"komplek housing";"Komplek perumahan";"Hafizh";"3476+9WG, Kepenen, Penarukan, Kec. Adiwerna, Kabupaten Tegal, Jawa Tengah 52194";"Kepenen, Penarukan, Kec. Adiwerna, Kabupaten Tegal";"JAWA TENGAH";"52194";"Indonesia";"";"";"";"-6.9364649";"109.1125397";"https://maps.google.com/?cid=0x0:0x5247407e5d5069";""
"komplek housing";"Komplek perumahan";"Riza Y Ardani House";"Jl. Raya Pagiyanten No.30, Pagiyanten, Kec. Adiwerna, Kabupaten Tegal, Jawa Tengah 52194";"Pagiyanten, Kec. Adiwerna, Kabupaten Tegal";"JAWA TENGAH";"52194";"Indonesia";"";"";"";"-6.9379339";"109.1062321";"https://maps.google.com/?cid=0x0:0x228b3370dbcefddf";""
"komplek housing";"Komplek perumahan";"Rumah mba turah";"Kedawung, Lumingser, Kec. Adiwerna, Kabupaten Tegal, Jawa Tengah 52194";"Lumingser, Kec. Adiwerna, Kabupaten Tegal";"JAWA TENGAH";"52194";"Indonesia";"";"";"";"-6.9321528";"109.0958747";"https://maps.google.com/?cid=0x0:0x52d93552aef97d6";""
"komplek housing";"Pembangunan Perumahan";"Faiz Home";"345G+JR2, Kebrajan, Ujungrusi, Kec. Adiwerna, Kabupaten Tegal, Jawa Tengah 52194";"Kebrajan, Ujungrusi, Kec. Adiwerna, Kabupaten Tegal";"JAWA TENGAH";"52194";"Indonesia";"";"";"";"-6.9409861";"109.1270181";"https://maps.google.com/?cid=0x0:0x1d2b6e530666fbac";""
"komplek housing";"Komplek perumahan";"Daviza home";"33FX+8QX, Kepungan, Gumalar, Kec. Adiwerna, Kabupaten Tegal, Jawa Tengah 52194";"Kepungan, Gumalar, Kec. Adiwerna, Kabupaten Tegal";"JAWA TENGAH";"52194";"Indonesia";"";"";"";"-6.9266429";"109.099488";"https://maps.google.com/?cid=0x0:0x88a74d570563ef75";""
"komplek housing";"Komplek perumahan";"GRIYA ALAZKA";"Gg. Anggrek IV, RT.2/RW.1, Kwaden, Pesarean, Kec. Adiwerna, Kabupaten Tegal, Jawa Tengah 52194";"RT.2/RW.1, Kwaden, Pesarean, Kec. Adiwerna, Kabupaten Tegal";"JAWA TENGAH";"52194";"Indonesia";" 081902630307";"";"";"-6.9319495";"109.1238857";"https://maps.google.com/?cid=0x0:0xb7f728ad0d71d866";""
"komplek housing";"Komplek perumahan";"Umahmbah warsih";"34J5+W7V, Jl. Pecangakan, Batasari, Pecangakan, Kec. Adiwerna, Kabupaten Tegal, Jawa Tengah 52194";"Jl. Pecangakan, Batasari, Pecangakan, Kec. Adiwerna, Kabupaten Tegal";"JAWA TENGAH";"52194";"Indonesia";"";"";"";"-6.9176257";"109.1081757";"https://maps.google.com/?cid=0x0:0x8be9d0dff96e0a89";""
"komplek housing";"Perumahan";"Rumah Sarah dan Arisha";"Jl. Raya Singkil Kaliwadas No.4, Kaliwadas, Kec. Adiwerna, Kabupaten Tegal, Jawa Tengah 52194";"Kaliwadas, Kec. Adiwerna, Kabupaten Tegal";"JAWA TENGAH";"52194";"Indonesia";"";"";"";"-6.9267627";"109.119047";"https://maps.google.com/?cid=0x0:0x996eea4054b8abdf";""
"komplek housing";"komplek housing";"Jawa Tengah 52194";"Kec. Adiwerna, Kabupaten Tegal, Jawa Tengah";"Kabupaten Tegal, Jawa Tengah";"JAWA TENGAH";"";"Indonesia";"";"";"";"-6.9352297";"109.1107114";"https://maps.google.com/?cid=0x0:0x1c00c5eb5b53aba0";""
"komplek housing";"Vila";"Kedungsukun Sweet Home";"Jl. Arjuna No.202, Kedungsukun, Pagiyanten, Kec. Adiwerna, Kabupaten Tegal, Jawa Tengah 52194";"Kedungsukun, Pagiyanten, Kec. Adiwerna, Kabupaten Tegal";"JAWA TENGAH";"52194";"Indonesia";"";"";"";"-6.9342233";"109.0990555";"https://maps.google.com/?cid=0x0:0x177184d1cfdb4756";""
"komplek housing";"Komplek perumahan";"Rumah fillalu";"348H+6WX, Jl. Pagenjahan, RT.29/RW.04, Petung, Adiwerna, Kec. Adiwerna, Kabupaten Tegal, Jawa Tengah 52194";"Jl. Pagenjahan, RT.29/RW.04, Petung, Adiwerna, Kec. Adiwerna, Kabupaten Tegal";"JAWA TENGAH";"52194";"Indonesia";"";"";"";"-6.9343914";"109.1298664";"https://maps.google.com/?cid=0x0:0xe2dab0768d1aaf9e";""
"komplek housing";"Komplek perumahan";"desi ariyani";"349J+G4W, Jl. Pagenjahan, Kb. Baru, Adiwerna, Kec. Adiwerna, Kabupaten Tegal, Jawa Tengah 52194";"Jl. Pagenjahan, Kb. Baru, Adiwerna, Kec. Adiwerna, Kabupaten Tegal";"JAWA TENGAH";"52194";"Indonesia";"";"";"";"-6.9311453";"109.1303355";"https://maps.google.com/?cid=0x0:0xbe999c34395e4bcb";""
"komplek housing";"Komplek perumahan";"HOME CAT";"Jl. Mawar No.15, Pegaengan, Harjosari Lor, Kec. Adiwerna, Kabupaten Tegal, Jawa Tengah 52194";"Pegaengan, Harjosari Lor, Kec. Adiwerna, Kabupaten Tegal";"JAWA TENGAH";"52194";"Indonesia";"";"";"";"-6.9420998";"109.1181539";"https://maps.google.com/?cid=0x0:0x8a712043d8cc9b3f";""
"komplek housing";"Komplek perumahan";"Fitri NA";"3498+5RQ, Kaliwadas, Kec. Adiwerna, Kabupaten Tegal, Jawa Tengah 52194";"Kaliwadas, Kec. Adiwerna, Kabupaten Tegal";"JAWA TENGAH";"52194";"Indonesia";"";"";"";"-6.932221";"109.1171048";"https://maps.google.com/?cid=0x0:0xa36d1ee99585ea89";""
"komplek housing";"Komplek perumahan";"Al Firdaus HOUSE";"3469+MJ4, Jangri, Pagedangan, Kec. Adiwerna, Kabupaten Tegal, Jawa Tengah 52194";"Jangri, Pagedangan, Kec. Adiwerna, Kabupaten Tegal";"JAWA TENGAH";"52194";"Indonesia";"";"";"";"-6.9383566";"109.1190742";"https://maps.google.com/?cid=0x0:0xb24682aa79830823";""
"komplek housing";"Komplek perumahan";"Rumah";"Jl. Tegal - Cilacap No.16, Balapulang, Balapulang Kulon, Kec. Balapulang, Kabupaten Tegal, Jawa Tengah 52464";"Balapulang, Balapulang Kulon, Kec. Balapulang, Kabupaten Tegal";"JAWA TENGAH";"52464";"Indonesia";"";"";"";"-7.0561434";"109.0989147";"https://maps.google.com/?cid=0x0:0x5d6d49dacf4f2940";""
"komplek housing";"Komplek perumahan";"Rumah Kampung";"Gang Mangga 1 rt 03, rw01 No.7, Balapulang Wetan";"Kabupaten Tegal, Jawa Tengah";"JAWA TENGAH";"";"Indonesia";"";"";"";"-7.0540391";"109.0991014";"https://maps.google.com/?cid=0x0:0x9cbab655b91de100";""
"komplek housing";"komplek housing";"RumahSantoso";"22FR+6WX, RT.06/RW.05, Dukuhmaja, Kec. Songgom, Kabupaten Brebes, Jawa Tengah";"Kabupaten Brebes, Jawa Tengah";"JAWA TENGAH";"";"Indonesia";"";"";"";"-6.9768987";"109.0423543";"https://maps.google.com/?cid=0x0:0xf8f3ee4b13f74da4";""
"komplek housing";"Komplek perumahan";"Rumah Hena-Hadi";"V48Q+GWF Dk. Sampiran, RT.006/RW.001, Sampiran, Sokasari, Kecamatan Bumijawa, Kabupaten Tegal, Jawa Tengah 52466";"RT.006/RW.001, Sampiran, Sokasari, Kecamatan Bumijawa, Kabupaten Tegal";"JAWA TENGAH";"52466";"Indonesia";"";"";"/url?q>>u003dhttps://youtube.com/%40henamalini>>u0026opi>>u003d79508299>>u0026sa>>u003dU>>u0026ved>>u003d0ahUKEwiC963Oh4mMAxUzcGwGHSe0CH0Q61gIESgN>>u0026usg>>u003dAOvVaw1LEQl7Q_v90J0gB9Zpk4VB";"-7.1336925";"109.1398";"https://maps.google.com/?cid=0x0:0x643c548e67c80f77";""
"komplek housing";"Komplek perumahan";"Rumah Siswi";"X433+C66, Balapulang Wetan, Kec. Balapulang, Kabupaten Tegal, Jawa Tengah 52464";"Balapulang Wetan, Kec. Balapulang, Kabupaten Tegal";"JAWA TENGAH";"52464";"Indonesia";"";"";"";"-7.0464096";"109.1030246";"https://maps.google.com/?cid=0x0:0x7db7b29f235e7e66";""
"komplek housing";"Komplek perumahan";"DAMRODA";"W4W2+R4P, Balapulang Wetan, Kec. Balapulang, Kabupaten Tegal, Jawa Tengah";"Kabupaten Tegal, Jawa Tengah";"JAWA TENGAH";"";"Indonesia";"";"";"";"-7.0529049";"109.1003292";"https://maps.google.com/?cid=0x0:0x81ad9b8502488674";""
"komplek housing";"Komplek perumahan";"Mantan mualimin";"V4MV+G6H, Kedawung Satu, Karangjambu, Kec. Balapulang, Kabupaten Tegal, Jawa Tengah 52464";"Kedawung Satu, Karangjambu, Kec. Balapulang, Kabupaten Tegal";"JAWA TENGAH";"52464";"Indonesia";"";"";"";"-7.1164483";"109.1435943";"https://maps.google.com/?cid=0x0:0x226f53bc7466ebcb";""
"komplek housing";"Komplek perumahan";"Dukuh sarjem";"R33M+78H, Unnamed Road, Dukuh, Sarjem, Cintamanik, Kecamatan Bumijawa, Kabupaten Tegal, Jawa Tengah 52466";"Unnamed Road, Dukuh, Sarjem, Cintamanik, Kecamatan Bumijawa, Kabupaten Tegal";"JAWA TENGAH";"52466";"Indonesia";"";"";"";"-7.196803";"109.0833465";"https://maps.google.com/?cid=0x0:0x83fb96105c5dfd04";""
"komplek housing";"Komplek perumahan";"Rumah Dinas HKBP TEGAL";"24HM+575, Gg. 4, Perum Pepabri, Kudaile, Kec. Slawi, Kabupaten Tegal, Jawa Tengah";"Kabupaten Tegal, Jawa Tengah";"JAWA TENGAH";"";"Indonesia";"";"";"";"-6.9721101";"109.1332198";"https://maps.google.com/?cid=0x0:0x17f6433ef274b4bf";""
"komplek housing";"Komplek perumahan";"Rumah Yoga";"Blok Kyai Ismail No.45, RT.01/RW.06, Karanganyar, Kec. Pagerbarang, Kabupaten Tegal, Jawa Tengah 52462";"RT.01/RW.06, Karanganyar, Kec. Pagerbarang, Kabupaten Tegal";"JAWA TENGAH";"52462";"Indonesia";"";"";"";"-7.0042372";"109.0386217";"https://maps.google.com/?cid=0x0:0xa9eb4ae32327efff";""
"komplek housing";"Komplek perumahan";"Mbh dakum";"X6JW+HW4, Unnamed Road, Wotgalih, Kec. Jatinegara, Kabupaten Tegal, Jawa Tengah 52473";"Unnamed Road, Wotgalih, Kec. Jatinegara, Kabupaten Tegal";"JAWA TENGAH";"52473";"Indonesia";"";"";"";"-7.0186161";"109.2473165";"https://maps.google.com/?cid=0x0:0xe1919f0cebea2f7a";""
"komplek housing";"Komplek perumahan";"Roewmah";"W4W2+X2Q, Balapulang Wetan, Kec. Balapulang, Kabupaten Tegal, Jawa Tengah";"Kabupaten Tegal, Jawa Tengah";"JAWA TENGAH";"";"Indonesia";"";"";"";"-7.0525391";"109.1001017";"https://maps.google.com/?cid=0x0:0xadf3cbfa87176771";""
