Category;Real Category;Business Name;Address;City;State;Postal Code;Country;Phone;Email;Website;Latitude;Longitude;Map Link;Details Link
komplek housing;Komplek perumahan;Komplek Raya Housing (Molek) Blok L3 - ZAIA;Komplek Raya Housing (Molek) Blok-L/No.3, RT.005/RW.011, Jatiwaringin, Kec. Pd. Gede, Kota Bks, Jawa Barat 17411;RT.005/RW.011, Jatiwaringin, Kec. Pd. Gede, Kota Bks;JAWA TIMUR;17411;Indonesia;;;;-62.792.046;106.909.758;https://maps.google.com/?cid=0x0:0x70e05a91fbc23a92;
komplek housing;Komplek perumahan;Komplek Raya Housing Blok C No.6;Jl. Bhineka, RT.006/RW.011, Jatiwaringin, Kec. Pd. Gede, Kota Bks, Jawa Barat 17411;RT.006/RW.011, Jatiwaringin, Kec. Pd. Gede, Kota Bks;JAWA TIMUR;17411;Indonesia;;;;-62.813.346;1.069.097.119;https://maps.google.com/?cid=0x0:0x8658ae7bd2f9a7a2;
komplek housing;Komplek perumahan;Pondok gede housing;PW69+G7J, Jl. Teratai, RT.005/RW.003, Jatirahayu, Kec. Pd. Melati, Kota Bks, Jawa Barat 17414;Jl. Teratai, RT.005/RW.003, Jatirahayu, Kec. Pd. Melati, Kota Bks;JAWA TIMUR;17414;Indonesia;;;;-62.886.631;1.069.181.392;https://maps.google.com/?cid=0x0:0xe09247830c5049e9;
komplek housing;Komplek perumahan;Komplek Raya Housing Blok O;PWC5+FRJ, RT.005/RW.011, Jatiwaringin, Kec. Pd. Gede, Kota Bks, Jawa Barat 17411;RT.005/RW.011, Jatiwaringin, Kec. Pd. Gede, Kota Bks;JAWA TIMUR;17411;Indonesia;;;;-6.278.778;1.069.095.098;https://maps.google.com/?cid=0x0:0xb8ccec3d47633fb4;
komplek housing;Komplek perumahan;Pondok Gede Housing II;Housing II, Jl. Raya Hankam, RT.001/RW.004, Jatirahayu, Pondok Gede, Bekasi, West Java;Kota Bks, Jawa Barat;JAWA TIMUR;;Indonesia;;;;-62.876.701;1.069.147.674;https://maps.google.com/?cid=0x0:0x2a52e601c20d18f2;
komplek housing;Perumahan;Perumahan HouseTen;PWJJ+M4H, Jl. Kemang Sari IV C, Jatiwaringin, Kec. Pd. Gede, Kota Bks, Jawa Barat 17411;Jl. Kemang Sari IV C, Jatiwaringin, Kec. Pd. Gede, Kota Bks;JAWA TIMUR;17411;Indonesia;;;;-62.683.199;1.069.303.657;https://maps.google.com/?cid=0x0:0x1405a50d2450daf2;
komplek housing;Komplek perumahan;Komplek Raya Housing C-9;Komplek Raya Jl. Raya Housing No.9 BLOK C, RT.003/RW.001, Jatiwaringin, Kec. Pd. Gede, Kota Bks, Jawa Barat 17411;RT.003/RW.001, Jatiwaringin, Kec. Pd. Gede, Kota Bks;JAWA TIMUR;17411;Indonesia;;;;-62.809.842;1.069.097.473;https://maps.google.com/?cid=0x0:0x5332830131150540;
komplek housing;Komplek perumahan;Komplek DDN B.23 Jatiwaringin pondok gede;PW89+4F3, Jl. Cendrawasih, RT.001/RW.010, Jatimakmur, Kec. Pd. Gede, Kota Bks, Jawa Barat 17413;Jl. Cendrawasih, RT.001/RW.010, Jatimakmur, Kec. Pd. Gede, Kota Bks;JAWA TIMUR;17413;Indonesia;;;;-62.847.437;106.918.686;https://maps.google.com/?cid=0x0:0x7d3cc1ed6198c39d;
komplek housing;Kompleks Kondominium;Komplek Perumahan;PW7V+X7G indah estate, Jl. Banowati, RT.005/RW.003, Jatikramat, Jatiasih, Bekasi, West Java 1;Kota Bks, Jawa Barat;JAWA TIMUR;;Indonesia;;;;-62.850.673;106.943.208;https://maps.google.com/?cid=0x0:0x8435fb9d307bd765;
komplek housing;Komplek perumahan;Komplek raya Housing Blok C No.9;Blk. C, Komplek Raya Housing No.9, RT.003/RW.001, Jatiwaringin, Kec. Pd. Gede, Kota Bks, Jawa Barat 17411;Komplek Raya Housing No.9, RT.003/RW.001, Jatiwaringin, Kec. Pd. Gede, Kota Bks;JAWA TIMUR;17411;Indonesia;;;;-62.779.861;1.069.143.951;https://maps.google.com/?cid=0x0:0x56ace41028b9a00;
komplek housing;Komplek perumahan;Jual Beli;BCE Blok C5 NO 8 depan SMPN 2, Jl. Raya Sukahati, Sukahati, Kec. Cibinong, Kabupaten Bogor, Jawa Barat 16913;Jl. Raya Sukahati, Sukahati, Kec. Cibinong, Kabupaten Bogor;JAWA TIMUR;16913;Indonesia;81298606223;;;-6.498.829;1.068.106.766;https://maps.google.com/?cid=0x0:0xce612370490a0f7c;
komplek housing;Komplek perumahan;Komplek Green House;MWQJ+RWG, RT.007/RW.002, Jatimelati, Kec. Pd. Melati, Kota Bks, Jawa Barat 17415;RT.007/RW.002, Jatimelati, Kec. Pd. Melati, Kota Bks;JAWA TIMUR;17415;Indonesia;;;;-63.104.356;1.069.323.306;https://maps.google.com/?cid=0x0:0xf02653cdb258659;
komplek housing;Komplek perumahan;Perumahan housing 2;Jl. Raya Hankam No.12 Blok U, RT.005/RW.002, Jatirahayu, Kec. Pd. Melati, Kota Bks, Jawa Barat 17414;RT.005/RW.002, Jatirahayu, Kec. Pd. Melati, Kota Bks;JAWA TIMUR;17414;Indonesia;;;;-6.287.153;1.069.155.932;https://maps.google.com/?cid=0x0:0x60205f6f07650dd6;
komplek housing;Komplek perumahan;Komplek Perumahan TNI AU Lanud Iswahyudi;9CVX+MF5, Jl. Marsma TNI Anumerta R. Iswahjudi, Bakung, Maospati, Kec. Maospati, Kabupaten Magetan, Jawa Timur 63392;Jl. Marsma TNI Anumerta R. Iswahjudi, Bakung, Maospati, Kec. Maospati, Kabupaten Magetan;JAWA TIMUR;63392;Indonesia;;;;-76.058.728;1.114.487.243;https://maps.google.com/?cid=0x0:0xfb2db8a9578a5a46;
komplek housing;komplek housing;Jawa Timur 63395;Jonggrang, Kec. Bar., Kabupaten Magetan, Jawa Timur;Kabupaten Magetan, Jawa Timur;JAWA TIMUR;;Indonesia;;;;-75.472.258;1.114.395.128;https://maps.google.com/?cid=0x0:0x1c00c5eb5b540420;
komplek housing;Komplek perumahan;Komplek Raya Housing/Molek Blok B No. 4;PW95+CQ7, Jl. Raya Housing, RT.006/RW.011, Jatiwaringin, Kec. Pd. Gede, Kota Bks, Jawa Barat 17411;Jl. Raya Housing, RT.006/RW.011, Jatiwaringin, Kec. Pd. Gede, Kota Bks;JAWA TIMUR;17411;Indonesia;;;;-62.814.591;106.909.408;https://maps.google.com/?cid=0x0:0x47a4e28e626334ff;
komplek housing;Komplek perumahan;Komplek Raya Housing C-9;Komplek Raya Jl. Raya Housing No.9 BLOK C, RT.003/RW.001, Jatiwaringin, Kec. Pd. Gede, Kota Bks, Jawa Barat 17411;RT.003/RW.001, Jatiwaringin, Kec. Pd. Gede, Kota Bks;JAWA TIMUR;17411;Indonesia;;;;-62.809.842;1.069.097.473;https://maps.google.com/?cid=0x0:0x5332830131150540;
komplek housing;Komplek perumahan;RUMAH MBAH JOYO KATIRAN;Jl. Migit No.33, Tebon, Kec. Bar., Kabupaten Magetan, Jawa Timur 63395;Tebon, Kec. Bar., Kabupaten Magetan;JAWA TIMUR;63395;Indonesia;85784563823;;;-75.639.352;1.114.574.026;https://maps.google.com/?cid=0x0:0x75c9ef937ce80933;
komplek housing;Komplek perumahan;Pondok Gede Housing II;Housing II, Jl. Raya Hankam, RT.001/RW.004, Jatirahayu, Pondok Gede, Bekasi, West Java;Kota Bks, Jawa Barat;JAWA TIMUR;;Indonesia;;;;-62.876.701;1.069.147.674;https://maps.google.com/?cid=0x0:0x2a52e601c20d18f2;
komplek housing;Pembangunan Perumahan;MBAH KASIH / NI;CCWW+3MH, Mangge, Kec. Bar., Kabupaten Magetan, Jawa Timur 63395;Mangge, Kec. Bar., Kabupaten Magetan;JAWA TIMUR;63395;Indonesia;;;;-7.554.803;1.114.467.203;https://maps.google.com/?cid=0x0:0x79ee3b02fde21fdc;
komplek housing;Komplek perumahan;Deviyatul H;CFQG+6PR, Panggung, Kec. Bar., Kabupaten Magetan, Jawa Timur 63395;Panggung, Kec. Bar., Kabupaten Magetan;JAWA TIMUR;63395;Indonesia;;;;-75.618.763;1.114.767.756;https://maps.google.com/?cid=0x0:0xc8f6e58eeddb1394;
komplek housing;Pembangunan Perumahan;Jessie Home;CFPG+F74, Panggung, Kec. Bar., Kabupaten Magetan, Jawa Timur 63395;Panggung, Kec. Bar., Kabupaten Magetan;JAWA TIMUR;63395;Indonesia;;;;-75.649.167;1.114.755.983;https://maps.google.com/?cid=0x0:0x1b2bdb62a7e290a3;
komplek housing;Komplek perumahan;Jainul House;FF75+82, Mbelilan, Rejomulyo, Kec. Bar., Kabupaten Magetan, Jawa Timur 63395;Mbelilan, Rejomulyo, Kec. Bar., Kabupaten Magetan;JAWA TIMUR;63395;Indonesia;;;;-75.368.028;1.114.575.625;https://maps.google.com/?cid=0x0:0x64b0caaa61b98932;
komplek housing;komplek housing;Kerajaan Prabu Gilang;CFW3+V2Q, Karang, Mangge, Kec. Bar., Kabupaten Magetan, Jawa Timur 63395;Karang, Mangge, Kec. Bar., Kabupaten Magetan;JAWA TIMUR;63395;Indonesia;;;;-75.527.797;1.114.526.155;https://maps.google.com/?cid=0x0:0x591575d44284f859;
komplek housing;Pembangunan Perumahan;Helda House;CFRQ+PXQ, Klayapan, Klagen, Kec. Bar., Kabupaten Magetan, Jawa Timur 63395;Klayapan, Klagen, Kec. Bar., Kabupaten Magetan;JAWA TIMUR;63395;Indonesia;;;;-75.581.628;1.114.899.773;https://maps.google.com/?cid=0x0:0xebcfe7a62cbb0e94;
komplek housing;Komplek perumahan;Ibu Darwati;CFPM+5MP, Klagen, Kec. Bar., Kabupaten Magetan, Jawa Timur 63395;Klagen, Kec. Bar., Kabupaten Magetan;JAWA TIMUR;63395;Indonesia;85832042609;;;-75.645.498;1.114.842.111;https://maps.google.com/?cid=0x0:0x67b12cdd36d91d68;
komplek housing;Pembangunan Perumahan;Risma tri ulfah ( risma andhera );FF73+6VX, Mbelilan, Rejomulyo, Kec. Bar., Kabupaten Magetan, Jawa Timur 63395;Mbelilan, Rejomulyo, Kec. Bar., Kabupaten Magetan;JAWA TIMUR;63395;Indonesia;85655419290;;;-7.536.913;1.114.548.001;https://maps.google.com/?cid=0x0:0x20bc99cfb1d3c435;
komplek housing;Komplek perumahan;Sali Home;FF84+VR2, Rejomulyo, Kec. Bar., Kabupaten Magetan, Jawa Timur 63395;Rejomulyo, Kec. Bar., Kabupaten Magetan;JAWA TIMUR;63395;Indonesia;;;;-75.328.597;1.114.570.083;https://maps.google.com/?cid=0x0:0x546593057f124c7c;
komplek housing;Perhimpunan Pengembang Perumahan;Mbah Kasimun House;CCVQ+FFR, Temulus, Purwodadi, Kec. Bar., Kabupaten Magetan, Jawa Timur 63395;Temulus, Purwodadi, Kec. Bar., Kabupaten Magetan;JAWA TIMUR;63395;Indonesia;;;;-75.561.347;1.114.383.237;https://maps.google.com/?cid=0x0:0x82a2d3ab6a744b;
komplek housing;komplek housing;Rumah almarhum bpk suradi ibu fatimah/sadewo;CCWW+R9J, Mangge, Kec. Bar., Kabupaten Magetan, Jawa Timur 63395;Mangge, Kec. Bar., Kabupaten Magetan;JAWA TIMUR;63395;Indonesia;;;;-75.529.094;1.114.458.932;https://maps.google.com/?cid=0x0:0x1649c142ef13fe08;
komplek housing;Komplek perumahan;Nining;CCWV+FVG, Mangge, Kec. Bar., Kabupaten Magetan, Jawa Timur 63395;Mangge, Kec. Bar., Kabupaten Magetan;JAWA TIMUR;63395;Indonesia;;;;-75.537.714;1.114.448.775;https://maps.google.com/?cid=0x0:0x20a3b2a3c05e9b89;
komplek housing;komplek housing;rumah pak pairin;CCWW+3MH, Mangge, Kec. Bar., Kabupaten Magetan, Jawa Timur 63395;Mangge, Kec. Bar., Kabupaten Magetan;JAWA TIMUR;63395;Indonesia;;;;-75.549.215;1.114.468.497;https://maps.google.com/?cid=0x0:0x225f8e93a18d1e1f;
komplek housing;Komplek perumahan;Rumah mbah hadi sutjipto;FF49+953, Blimlang, Bangunasri, Kec. Bar., Kabupaten Magetan, Jawa Timur 63395;Blimlang, Bangunasri, Kec. Bar., Kabupaten Magetan;JAWA TIMUR;63395;Indonesia;;;;-7.543.992;1.114.680.063;https://maps.google.com/?cid=0x0:0xcfaad9c6f139614;
komplek housing;komplek housing;Jawa Timur;;Jawa Timur;JAWA TIMUR;;Indonesia;;;;-75.360.639;1.122.384.017;https://maps.google.com/?cid=0x0:0x1030bfbca7cb850;
komplek housing;Komplek perumahan;Komplek Raya Housing Blok O;PWC5+FRJ, RT.005/RW.011, Jatiwaringin, Kec. Pd. Gede, Kota Bks, Jawa Barat 17411;RT.005/RW.011, Jatiwaringin, Kec. Pd. Gede, Kota Bks;JAWA TIMUR;17411;Indonesia;;;;-6.278.778;1.069.095.098;https://maps.google.com/?cid=0x0:0xb8ccec3d47633fb4;
komplek housing;Komplek perumahan;Komplek DDN B.23 Jatiwaringin pondok gede;PW89+4F3, Jl. Cendrawasih, RT.001/RW.010, Jatimakmur, Kec. Pd. Gede, Kota Bks, Jawa Barat 17413;Jl. Cendrawasih, RT.001/RW.010, Jatimakmur, Kec. Pd. Gede, Kota Bks;JAWA TIMUR;17413;Indonesia;;;;-62.847.437;106.918.686;https://maps.google.com/?cid=0x0:0x7d3cc1ed6198c39d;
komplek housing;Komplek perumahan;Rumah Kpt Tek Sri Wondo;Dusun Bendo, Bendo, Kec. Bendo, Kabupaten Magetan, Jawa Timur 63384;Bendo, Kec. Bendo, Kabupaten Magetan;JAWA TIMUR;63384;Indonesia;85291314870;;;-76.325.495;1.114.208.706;https://maps.google.com/?cid=0x0:0x65b9be504995de99;
komplek housing;Komplek perumahan;ROCHMAD home;Dusun I, Carikan, Kec. Bendo, Kabupaten Magetan, Jawa Timur 63384;Carikan, Kec. Bendo, Kabupaten Magetan;JAWA TIMUR;63384;Indonesia;;;;-76.413.967;1.114.343.221;https://maps.google.com/?cid=0x0:0xba23893a7cd923c4;
komplek housing;Komplek perumahan;Bpk. Eko Setyo B.;Jl. Kenanga, Dusun Bendo, Bendo, Kec. Bendo, Kabupaten Magetan, Jawa Timur 63384;Dusun Bendo, Bendo, Kec. Bendo, Kabupaten Magetan;JAWA TIMUR;63384;Indonesia;;;;-76.326.437;1.114.250.803;https://maps.google.com/?cid=0x0:0x2faf8c51958bf3e9;
komplek housing;Komplek perumahan;Rumah hami.;9C6H+29F, Jl. Maospati-Goranggareng, Dusun Bendo, Bendo, Kec. Bendo, Kabupaten Magetan, Jawa Timur 63384;Jl. Maospati-Goranggareng, Dusun Bendo, Bendo, Kec. Bendo, Kabupaten Magetan;JAWA TIMUR;63384;Indonesia;;;;-76.399.179;1.114.283.754;https://maps.google.com/?cid=0x0:0x25448073b9f0c827;
komplek housing;Komplek perumahan;GRIYA KEBON PLEMPAT;8FX2+23J, Plempat, Soco, Kec. Bendo, Kabupaten Magetan, Jawa Timur 63384;Plempat, Soco, Kec. Bendo, Kabupaten Magetan;JAWA TIMUR;63384;Indonesia;;;;-76.524.102;1.114.501.514;https://maps.google.com/?cid=0x0:0xac79a3a6c81bd9a4;
komplek housing;Komplek perumahan;Rumah Mbah Slamet;Belotan, Kec. Bendo, Kabupaten Magetan, Jawa Timur 63384;Kec. Bendo, Kabupaten Magetan;JAWA TIMUR;63384;Indonesia;;;;-76.601.803;1.114.164.201;https://maps.google.com/?cid=0x0:0x80fc42b1e93b4e46;
komplek housing;komplek housing;Rumah FIRDA;9C78+X3F, Duwet, Kec. Bendo, Kabupaten Magetan, Jawa Timur;Kabupaten Magetan, Jawa Timur;JAWA TIMUR;;Indonesia;;;;-76.350.607;1.114.151.745;https://maps.google.com/?cid=0x0:0x4bebcdff909f4506;
komplek housing;Pembangunan Perumahan;Irsyad Home;9C48+Q5R, Jl. Citarum, Dusun Bendo, Bendo, Kec. Bendo, Kabupaten Magetan, Jawa Timur 63384;Jl. Citarum, Dusun Bendo, Bendo, Kec. Bendo, Kabupaten Magetan;JAWA TIMUR;63384;Indonesia;;;;-7.643.004;1.114.153.955;https://maps.google.com/?cid=0x0:0xe0d0d52c7a9a3db8;
komplek housing;Komplek perumahan;Feris  Shiena House;9F62+PMG, Bakung, Kinandang, Kec. Bendo, Kabupaten Magetan, Jawa Timur 63384;Bakung, Kinandang, Kec. Bendo, Kabupaten Magetan;JAWA TIMUR;63384;Indonesia;;;;-76.381.779;1.114.516.908;https://maps.google.com/?cid=0x0:0x6aadd3eca24267b1;
komplek housing;Komplek perumahan;Mbah kariyemlemahbang;9CCX+F3G, Lemahbang, Kec. Bendo, Kabupaten Magetan, Jawa Timur 63384;Lemahbang, Kec. Bendo, Kabupaten Magetan;JAWA TIMUR;63384;Indonesia;;;;-76.287.925;1.114.476.281;https://maps.google.com/?cid=0x0:0x6cd0c0803b2ab0b4;
komplek housing;Komplek perumahan;Mbah Yati;9C58+C3J, Jl. Barito, Dusun Bendo, Bendo, Kec. Bendo, Kabupaten Magetan, Jawa Timur 63384;Jl. Barito, Dusun Bendo, Bendo, Kec. Bendo, Kabupaten Magetan;JAWA TIMUR;63384;Indonesia;85282238348;;;-76.414.247;1.114.151.274;https://maps.google.com/?cid=0x0:0x83e293081158ab36;
komplek housing;Vila;Rumah Iyung (Yatinem);8CV6+2P3, Jl. Kedondong, Dusun 4, Belotan, Kec. Bendo, Kabupaten Magetan, Jawa Timur 63384;Jl. Kedondong, Dusun 4, Belotan, Kec. Bendo, Kabupaten Magetan;JAWA TIMUR;63384;Indonesia;;;;-7.657.486;1.114.117.889;https://maps.google.com/?cid=0x0:0x82b7f407943cbe78;
komplek housing;Komplek perumahan;Rumah;8FX4+49F, Tanjung, Kec. Bendo, Kabupaten Magetan, Jawa Timur 63384;Tanjung, Kec. Bendo, Kabupaten Magetan;JAWA TIMUR;63384;Indonesia;;;;-76.521.863;1.114.559.084;https://maps.google.com/?cid=0x0:0x6c8eafcb9aa6d91f;
komplek housing;Komplek perumahan;Omah Kebon;9C3X+G9F, Soco Dua, Soco, Kec. Bendo, Kabupaten Magetan, Jawa Timur 63384;Soco Dua, Soco, Kec. Bendo, Kabupaten Magetan;JAWA TIMUR;63384;Indonesia;;;;-76.461.887;1.114.484.265;https://maps.google.com/?cid=0x0:0x7f1ee39d770a79a2;
komplek housing;komplek housing;•lian❀;996V+947, Desa, Ngunutkulon, Duwet, Kec. Bendo, Kabupaten Magetan, Jawa Timur 63384;Desa, Ngunutkulon, Duwet, Kec. Bendo, Kabupaten Magetan;JAWA TIMUR;63384;Indonesia;;;;-7.638.633;111.392.495;https://maps.google.com/?cid=0x0:0x6077dc39d9b7f7dd;
komplek housing;Komplek perumahan;Shafahouse;9C63+X5Q, Jurangawan, Duwet, Kec. Bendo, Kabupaten Magetan, Jawa Timur 63384;Jurangawan, Duwet, Kec. Bendo, Kabupaten Magetan;JAWA TIMUR;63384;Indonesia;;;;-76.375.493;1.114.029.886;https://maps.google.com/?cid=0x0:0xa620d49b37b85c79;
komplek housing;Komplek perumahan;Omah Ndeso Djoyo Dikun;9C3Q+Q67, Dusun II, Carikan, Kec. Bendo, Kabupaten Magetan, Jawa Timur 63384;Dusun II, Carikan, Kec. Bendo, Kabupaten Magetan;JAWA TIMUR;63384;Indonesia;;;;-76.455.903;111.438.044;https://maps.google.com/?cid=0x0:0x3f774e05914aac72;
komplek housing;Pembangunan Perumahan;Danik Home;9C58+C3J, Jl. Barito, Dusun Bendo, Bendo, Kec. Bendo, Kabupaten Magetan, Jawa Timur 63384;Jl. Barito, Dusun Bendo, Bendo, Kec. Bendo, Kabupaten Magetan;JAWA TIMUR;63384;Indonesia;;;;-76.409.036;1.114.149.828;https://maps.google.com/?cid=0x0:0xa318988c66f69c04;
komplek housing;Pembangunan Perumahan;Fad’s Home;8FV4+G96, Tanjung, Kec. Bendo, Kabupaten Magetan, Jawa Timur 63384;Tanjung, Kec. Bendo, Kabupaten Magetan;JAWA TIMUR;63384;Indonesia;;;;-76.550.686;111.455.495;https://maps.google.com/?cid=0x0:0x788d9eb7ab86afd9;
komplek housing;komplek housing;Jawa Timur 63384;Kabupaten Magetan, Jawa Timur;Kabupaten Magetan, Jawa Timur;JAWA TIMUR;;Indonesia;;;;-76.492.089;1.114.395.128;https://maps.google.com/?cid=0x0:0x1c00c5eb5b5403e0;
komplek housing;Komplek perumahan;Roemah Djadoel H Sarimoen;8CPX+FM9, Luwung, Pingkuk, Kec. Bendo, Kabupaten Magetan, Jawa Timur 63384;Luwung, Pingkuk, Kec. Bendo, Kabupaten Magetan;JAWA TIMUR;63384;Indonesia;;;;-76.638.366;1.114.492.393;https://maps.google.com/?cid=0x0:0xa996ffa3d01d9b89;
komplek housing;Komplek perumahan;Rumah saya;8CJP+RM2, Cetokan, Pingkuk, Kec. Bendo, Kabupaten Magetan, Jawa Timur 63384;Cetokan, Pingkuk, Kec. Bendo, Kabupaten Magetan;JAWA TIMUR;63384;Indonesia;;;;-76.679.279;1.114.366.014;https://maps.google.com/?cid=0x0:0xc7bc6debe20e5d3f;
komplek housing;Komplek perumahan;Rumah Bpk Djono;8CPF+Q6W, Jatisari, Belotan, Kec. Bendo, Kabupaten Magetan, Jawa Timur 63384;Jatisari, Belotan, Kec. Bendo, Kabupaten Magetan;JAWA TIMUR;63384;Indonesia;;;;-76.630.001;1.114.230.899;https://maps.google.com/?cid=0x0:0x3494c68d9bbf4030;
komplek housing;Komplek perumahan;Komplek Raya Housing/Molek Blok B No. 4;PW95+CQ7, Jl. Raya Housing, RT.006/RW.011, Jatiwaringin, Kec. Pd. Gede, Kota Bks, Jawa Barat 17411;Jl. Raya Housing, RT.006/RW.011, Jatiwaringin, Kec. Pd. Gede, Kota Bks;JAWA TIMUR;17411;Indonesia;;;;-62.814.591;106.909.408;https://maps.google.com/?cid=0x0:0x47a4e28e626334ff;
komplek housing;Komplek perumahan;Komplek DDN B.23 Jatiwaringin pondok gede;PW89+4F3, Jl. Cendrawasih, RT.001/RW.010, Jatimakmur, Kec. Pd. Gede, Kota Bks, Jawa Barat 17413;Jl. Cendrawasih, RT.001/RW.010, Jatimakmur, Kec. Pd. Gede, Kota Bks;JAWA TIMUR;17413;Indonesia;;;;-62.847.437;106.918.686;https://maps.google.com/?cid=0x0:0x7d3cc1ed6198c39d;
komplek housing;komplek housing;omah rado;CCQG+45Q, Jl. Karya Budaya, Gandu, Karangrejo, Kec. Karangrejo, Kabupaten Magetan, Jawa Timur 63395;Jl. Karya Budaya, Gandu, Karangrejo, Kec. Karangrejo, Kabupaten Magetan;JAWA TIMUR;63395;Indonesia;;;;-75.621.723;1.114.254.833;https://maps.google.com/?cid=0x0:0x88ea8ca7cfa0f5d1;
komplek housing;komplek housing;Rumah Ayyubi Aditya;CCGH+W4H, Perumahan Sambirembe View, Sambirembe, Kec. Karangrejo, Kabupaten Magetan, Jawa Timur 63395;Perumahan Sambirembe View, Sambirembe, Kec. Karangrejo, Kabupaten Magetan;JAWA TIMUR;63395;Indonesia;;;;-75.721.116;1.114.275.222;https://maps.google.com/?cid=0x0:0x3be3017d9dd87b11;
komplek housing;komplek housing;Rumah tiyaa rafasya;GCFV+V5W, Jl. Raya Kedungglagah-Kwadungan, Kedungglagah I, Sidorejo, Kec. Geneng, Kabupaten Ngawi, Jawa Timur;Kabupaten Ngawi, Jawa Timur;JAWA TIMUR;;Indonesia;;;;-74.752.544;1.114.429.639;https://maps.google.com/?cid=0x0:0xb3dd96a046dbd170;
komplek housing;komplek housing;Mbak Naty home;C7M9+26H, Dusun tanon, RT.007/RW.003, Tanon, Sidorejo, Kec. Kendal, Kabupaten Ngawi, Jawa Timur;Kabupaten Ngawi, Jawa Timur;JAWA TIMUR;;Indonesia;;;;-75.674.344;1.112.681.076;https://maps.google.com/?cid=0x0:0xe8772a21c4d4e4f7;
komplek housing;Gedung Apartemen;Mahesa Residence;Prampelan, RT003, RW.003, Prampelan, Karangrejo, Magetan Regency, East Java 63395;RT003, RW.003, Prampelan, Karangrejo, Magetan Regency;JAWA TIMUR;63395;Indonesia;;;;-7.554.533;1.114.217.352;https://maps.google.com/?cid=0x0:0xd76e965a18b57c79;
