Category;Real Category;Business Name;Address;City;State;Postal Code;Country;Phone;Email;Website;Latitude;Longitude;Map Link;Details Link
"komplek housing";"Komplek perumahan";"Home ARIZZAL";"V26Q+9XV, Dsn kampung baru, Sumbersari, Penanggal, Kec. Candipuro, Kabupaten Lumajang, Jawa Timur 67373";"Dsn kampung baru, Sumbersari, Penanggal, Kec. Candipuro, Kabupaten Lumajang";"JAWA TIMUR";"67373";"Indonesia";" 085706043874";"";"";"-8.1390221";"113.039933";"https://maps.google.com/?cid=0x0:0xd3e2462ca66e2aaa";""
"komplek housing";"Komplek perumahan";"rumah pak kholek";"R3MW+VP3, Kebonjati, Kloposawit, Kec. Candipuro, Kabupaten Lumajang, Jawa Timur 67373";"Kebonjati, Kloposawit, Kec. Candipuro, Kabupaten Lumajang";"JAWA TIMUR";"67373";"Indonesia";"";"";"";"-8.165367";"113.0967975";"https://maps.google.com/?cid=0x0:0x7a155999e5fbf134";""
"komplek housing";"Komplek perumahan";"BLOK C1";"V298+W2M, Umbulrejo, Sumbermujur, Kec. Candipuro, Kabupaten Lumajang, Jawa Timur 67373";"Umbulrejo, Sumbermujur, Kec. Candipuro, Kabupaten Lumajang";"JAWA TIMUR";"67373";"Indonesia";"";"";"";"-8.1295496";"113.0161111";"https://maps.google.com/?cid=0x0:0x9805da6d90c46cb";""
"komplek housing";"Inspektur Tempat Tinggal";"Rumah bu Rofiqoh";"R35F+XVX, Krajan, Candipuro, Kec. Candipuro, Kabupaten Lumajang, Jawa Timur 67373";"Krajan, Candipuro, Kec. Candipuro, Kabupaten Lumajang";"JAWA TIMUR";"67373";"Indonesia";"";"";"";"-8.1900135";"113.074733";"https://maps.google.com/?cid=0x0:0xd0df3d936aa3ca25";""
"komplek housing";"Pembangunan Perumahan";"Faqqih";"R3MX+W4W, Kebonjati, Kloposawit, Kec. Candipuro, Kabupaten Lumajang, Jawa Timur 67373";"Kebonjati, Kloposawit, Kec. Candipuro, Kabupaten Lumajang";"JAWA TIMUR";"67373";"Indonesia";"";"";"";"-8.164456";"113.0978651";"https://maps.google.com/?cid=0x0:0x6d0b97eb38dde9db";""
"komplek housing";"komplek housing";"Rumah pak di";"R35G+Q4R, Jl. Dusun Krajan, Krajan, Candipuro, Kec. Candipuro, Kabupaten Lumajang, Jawa Timur 67373";"Jl. Dusun Krajan, Krajan, Candipuro, Kec. Candipuro, Kabupaten Lumajang";"JAWA TIMUR";"67373";"Indonesia";"";"";"";"-8.1905106";"113.0752708";"https://maps.google.com/?cid=0x0:0x37662d4428ad8df2";""
"komplek housing";"Komplek perumahan";"RD TPK Pasirian";"Q4W3+FMW, Kebonsari, Jarit, Kec. Candipuro, Kabupaten Lumajang, Jawa Timur 67373";"Kebonsari, Jarit, Kec. Candipuro, Kabupaten Lumajang";"JAWA TIMUR";"67373";"Indonesia";"";"";"";"-8.2037612";"113.1042136";"https://maps.google.com/?cid=0x0:0xd5a0dd4ead0d829f";""
"komplek housing";"Komplek perumahan";"Pondok Kasih Iding Permai";"Q4W5+H79, Jl. Dusun Kebonsari, Kebonsari, Jarit, Kec. Candipuro, Kabupaten Lumajang, Jawa Timur 67373";"Jl. Dusun Kebonsari, Kebonsari, Jarit, Kec. Candipuro, Kabupaten Lumajang";"JAWA TIMUR";"67373";"Indonesia";"";"";"";"-8.2035815";"113.1082231";"https://maps.google.com/?cid=0x0:0x4370ac4bfee0c68e";""
"komplek housing";"Perumahan rakyat";"Rumah mak ngatri";"R3WC+QGF, Besuki, Tambahrejo, Kec. Candipuro, Kabupaten Lumajang, Jawa Timur 67373";"Besuki, Tambahrejo, Kec. Candipuro, Kabupaten Lumajang";"JAWA TIMUR";"67373";"Indonesia";"";"";"";"-8.1530631";"113.0713113";"https://maps.google.com/?cid=0x0:0x2fbbfd2a40015b99";""
"komplek housing";"Komplek perumahan";"Rumah";"V328+QC6, Krajan, Tambahrejo, Kec. Candipuro, Kabupaten Lumajang, Jawa Timur 67373";"Krajan, Tambahrejo, Kec. Candipuro, Kabupaten Lumajang";"JAWA TIMUR";"67373";"Indonesia";"";"";"";"-8.1478402";"113.0666448";"https://maps.google.com/?cid=0x0:0x90566e85f0190028";""
"komplek housing";"Komplek perumahan";"Rumah echi";"Bulak Klakah, Jarit, Kec. Candipuro, Kabupaten Lumajang, Jawa Timur 67373";"Jarit, Kec. Candipuro, Kabupaten Lumajang";"JAWA TIMUR";"67373";"Indonesia";"";"";"";"-8.2178753";"113.0845666";"https://maps.google.com/?cid=0x0:0xe4aaa06773752901";""
"komplek housing";"Komplek perumahan";"Rumah chaca";"V323+99H, Kemamang, Tambahrejo, Kec. Candipuro, Kabupaten Lumajang, Jawa Timur 67373";"Kemamang, Tambahrejo, Kec. Candipuro, Kabupaten Lumajang";"JAWA TIMUR";"67373";"Indonesia";"";"";"";"-8.1490652";"113.0534876";"https://maps.google.com/?cid=0x0:0xaa7e62d60d58aed8";""
"komplek housing";"Komplek perumahan";"Anton's House";"Q3JM+CRH, Unnamed Road, Bulak Klakah, Jarit, Kec. Candipuro, Kabupaten Lumajang, Jawa Timur 67373";"Unnamed Road, Bulak Klakah, Jarit, Kec. Candipuro, Kabupaten Lumajang";"JAWA TIMUR";"67373";"Indonesia";"";"";"";"-8.2189252";"113.0846179";"https://maps.google.com/?cid=0x0:0x7f41a9dbc223522d";""
"komplek housing";"komplek housing";"Jawa Timur 67373";"Kec. Candipuro, Kabupaten Lumajang, Jawa Timur";"Kabupaten Lumajang, Jawa Timur";"JAWA TIMUR";"";"Indonesia";"";"";"";"-8.1909612";"113.0607675";"https://maps.google.com/?cid=0x0:0x1c00c5eb5b5428e0";""
"komplek housing";"Komplek perumahan";"Candipuro";"Jl. Raya Dampit-Lumajang No.58, Sumberrejo, Sumberejo, Kec. Candipuro, Kabupaten Lumajang, Jawa Timur 67373";"Sumberrejo, Sumberejo, Kec. Candipuro, Kabupaten Lumajang";"JAWA TIMUR";"67373";"Indonesia";"";"";"";"-8.1858444";"113.0716235";"https://maps.google.com/?cid=0x0:0x16400998a6b7c534";""
"komplek housing";"Komplek perumahan";"Rumah azam";"V296+X82, Umbulrejo, Sumbermujur, Kec. Candipuro, Kabupaten Lumajang, Jawa Timur 67373";"Umbulrejo, Sumbermujur, Kec. Candipuro, Kabupaten Lumajang";"JAWA TIMUR";"67373";"Indonesia";"";"";"";"-8.1301151";"113.0107513";"https://maps.google.com/?cid=0x0:0xb6864f2f833b75df";""
"komplek housing";"Komplek perumahan";"Mbah Ti Home";"R4P8+V25, Tumpeng Timur, Tumpeng, Kec. Candipuro, Kabupaten Lumajang, Jawa Timur 67373";"Tumpeng Timur, Tumpeng, Kec. Candipuro, Kabupaten Lumajang";"JAWA TIMUR";"67373";"Indonesia";"";"";"";"-8.1628716";"113.1151198";"https://maps.google.com/?cid=0x0:0x84067393ccd68e86";""
"komplek housing";"komplek housing";"Rumah Afan Hilu";"V428+9G8, RT.03/RW.04, Besuk Selatan, Tumpeng, Kec. Candipuro, Kabupaten Lumajang, Jawa Timur 67373";"RT.03/RW.04, Besuk Selatan, Tumpeng, Kec. Candipuro, Kabupaten Lumajang";"JAWA TIMUR";"67373";"Indonesia";"";"";"";"-8.1490885";"113.1163295";"https://maps.google.com/?cid=0x0:0x15aff3784f89c9b0";""
"komplek housing";"Pembangunan Perumahan";"Anisa Puspita";"Panggung Lombok Lor, Candipuro, Kec. Candipuro, Kabupaten Lumajang, Jawa Timur 67373";"Candipuro, Kec. Candipuro, Kabupaten Lumajang";"JAWA TIMUR";"67373";"Indonesia";"";"";"";"-8.2051717";"113.0704884";"https://maps.google.com/?cid=0x0:0xfb8e3b7a729db2fa";""
"komplek housing";"Komplek perumahan";"Rey home";"V279+RR, Banjarrejo, Sumbermujur, Kec. Candipuro, Kabupaten Lumajang, Jawa Timur 67373";"Banjarrejo, Sumbermujur, Kec. Candipuro, Kabupaten Lumajang";"JAWA TIMUR";"67373";"Indonesia";"";"";"";"-8.1355377";"113.0195963";"https://maps.google.com/?cid=0x0:0x60209b8f57c50517";""
"komplek housing";"komplek housing";"Jawa Timur 67353";"Kec. Gucialit, Kabupaten Lumajang, Jawa Timur";"Kabupaten Lumajang, Jawa Timur";"JAWA TIMUR";"";"Indonesia";"";"";"";"-8.0239107";"113.1322437";"https://maps.google.com/?cid=0x0:0x1c00c5eb5b542840";""
"komplek housing";"komplek housing";"Gucialit";"Kec. Gucialit, Kabupaten Lumajang, Jawa Timur";"Kabupaten Lumajang, Jawa Timur";"JAWA TIMUR";"";"Indonesia";"";"";"";"-8.0049969";"113.1084191";"https://maps.google.com/?cid=0x0:0x20edad535bfb5ab0";""
"komplek housing";"komplek housing";"Usaha kreatif Mulyanto";"X5P6+XQ7, Sidomulyo, Tunjung, Kec. Gucialit, Kabupaten Lumajang, Jawa Timur 67353";"Sidomulyo, Tunjung, Kec. Gucialit, Kabupaten Lumajang";"JAWA TIMUR";"67353";"Indonesia";"";"";"";"-8.0134952";"113.1622086";"https://maps.google.com/?cid=0x0:0x4cb497665e95fb9d";""
"komplek housing";"Komplek perumahan";"Mbah Joyo home";"X46M+8Q4, Jl. Raya Gucialit, RT.04/RW.05, Sidorukun, Kec. Gucialit, Kabupaten Lumajang, Jawa Timur 67353";"Jl. Raya Gucialit, RT.04/RW.05, Sidorukun, Kec. Gucialit, Kabupaten Lumajang";"JAWA TIMUR";"67353";"Indonesia";"";"";"";"-8.0391738";"113.1349161";"https://maps.google.com/?cid=0x0:0xf5944a4f758ca232";""
"komplek housing";"Komplek perumahan";"Ica";"W5V3+539, RT.003/RW.010, Sidodadi, Gucialit, Kec. Gucialit, Kabupaten Lumajang, Jawa Timur 67353";"RT.003/RW.010, Sidodadi, Gucialit, Kec. Gucialit, Kabupaten Lumajang";"JAWA TIMUR";"67353";"Indonesia";"";"";"";"-8.0570904";"113.1527384";"https://maps.google.com/?cid=0x0:0x6f489159f6e5c9c4";""
"komplek housing";"Pembangunan Perumahan";"Beni";"X4CX+7CP, Sidomakmur, Kertowono, Kec. Gucialit, Kabupaten Lumajang, Jawa Timur 67353";"Sidomakmur, Kertowono, Kec. Gucialit, Kabupaten Lumajang";"JAWA TIMUR";"67353";"Indonesia";"";"";"";"-8.02928";"113.1485763";"https://maps.google.com/?cid=0x0:0x8f15437e4ea8e43b";""
"komplek housing";"Komplek perumahan";"Rumah Intan Candra";"W4RR+RQ4, Margodadi, Kenongo, Kec. Gucialit, Kabupaten Lumajang, Jawa Timur 67353";"Margodadi, Kenongo, Kec. Gucialit, Kabupaten Lumajang";"JAWA TIMUR";"67353";"Indonesia";"";"";"";"-8.0579884";"113.1419619";"https://maps.google.com/?cid=0x0:0xac0c8df312678d33";""
"komplek housing";"Komplek perumahan";"RUMAH EDI GAPLEK";"X5H2+2Q6, Pusungmalang, Kertowono, Kec. Gucialit, Kabupaten Lumajang, Jawa Timur 67353";"Pusungmalang, Kertowono, Kec. Gucialit, Kabupaten Lumajang";"JAWA TIMUR";"67353";"Indonesia";"";"";"";"-8.0224735";"113.1518854";"https://maps.google.com/?cid=0x0:0xa8522bf9b9e4ca25";""
"komplek housing";"Komplek perumahan";"abynurcahyono";"W4HQ+836, Wonosari, Wonokerto, Kec. Gucialit, Kabupaten Lumajang, Jawa Timur 67353";"Wonosari, Wonokerto, Kec. Gucialit, Kabupaten Lumajang";"JAWA TIMUR";"67353";"Indonesia";"";"";"";"-8.0717176";"113.1376556";"https://maps.google.com/?cid=0x0:0xb4ffc3b0418685a";""
"komplek housing";"Komplek perumahan";"Rumah faridah";"X46M+3QF, Sidorukun, Gucialit, Kec. Gucialit, Kabupaten Lumajang, Jawa Timur 67353";"Sidorukun, Gucialit, Kec. Gucialit, Kabupaten Lumajang";"JAWA TIMUR";"67353";"Indonesia";"";"";"";"-8.0397496";"113.1345577";"https://maps.google.com/?cid=0x0:0xdf2588d3da31a596";""
"komplek housing";"Komplek perumahan";"Rumah samukri";"W4MG+XF7, Pakel, Kec. Gucialit, Kabupaten Lumajang, Jawa Timur 67353";"Pakel, Kec. Gucialit, Kabupaten Lumajang";"JAWA TIMUR";"67353";"Indonesia";"";"";"";"-8.065024";"113.126081";"https://maps.google.com/?cid=0x0:0x85f65e0ab7106726";""
"komplek housing";"Komplek perumahan";"Umah e robbi";"X567+QM6, Sidomulyo, Kertowono, Kec. Gucialit, Kabupaten Lumajang, Jawa Timur 67353";"Sidomulyo, Kertowono, Kec. Gucialit, Kabupaten Lumajang";"JAWA TIMUR";"67353";"Indonesia";"";"";"";"-8.0380998";"113.164126";"https://maps.google.com/?cid=0x0:0xa2b495279bf2e257";""
"komplek housing";"Komplek perumahan";"Perumahan PTPN Kertowono";"X49M+4G3, Gucialit, Kec. Gucialit, Kabupaten Lumajang, Jawa Timur 67353";"Gucialit, Kec. Gucialit, Kabupaten Lumajang";"JAWA TIMUR";"67353";"Indonesia";"";"";"";"-8.032226";"113.1338103";"https://maps.google.com/?cid=0x0:0xe3e48af4effec80c";""
"komplek housing";"Perhimpunan Pengembang Perumahan";"sri herma";"X47M+7F5, Gucialit, Kec. Gucialit, Kabupaten Lumajang, Jawa Timur 67353";"Gucialit, Kec. Gucialit, Kabupaten Lumajang";"JAWA TIMUR";"67353";"Indonesia";"";"";"";"-8.0367008";"113.133756";"https://maps.google.com/?cid=0x0:0xeb8fd194ddc1430e";""
"komplek housing";"Komplek perumahan";"Jawa timur";"2592+JC7, Argomulyo, Sombo, Kec. Gucialit, Kabupaten Lumajang, Jawa Timur 67353";"Argomulyo, Sombo, Kec. Gucialit, Kabupaten Lumajang";"JAWA TIMUR";"67353";"Indonesia";"";"";"";"-7.980288";"113.150741";"https://maps.google.com/?cid=0x0:0x9f7d8c696a9312e4";""
"komplek housing";"komplek housing";"Rumah jodi irfan";"W4QJ+PXV, Sumberdadi, Pakel, Kec. Gucialit, Kabupaten Lumajang, Jawa Timur 67353";"Sumberdadi, Pakel, Kec. Gucialit, Kabupaten Lumajang";"JAWA TIMUR";"67353";"Indonesia";"";"";"";"-8.0606419";"113.1324068";"https://maps.google.com/?cid=0x0:0x9f344a461b15ff59";""
"komplek housing";"Pembangunan Perumahan";"Home Devi";"252C+CVR, Karangmulyo, Jeruk, Kec. Gucialit, Kabupaten Lumajang, Jawa Timur 67353";"Karangmulyo, Jeruk, Kec. Gucialit, Kabupaten Lumajang";"JAWA TIMUR";"67353";"Indonesia";"";"";"";"-7.9986917";"113.1711454";"https://maps.google.com/?cid=0x0:0x32065c8336042365";""
"komplek housing";"Komplek perumahan";"Rumah hadi mahardika";"X48W+5WF, Kertowono, Kec. Gucialit, Kabupaten Lumajang, Jawa Timur 67353";"Kertowono, Kec. Gucialit, Kabupaten Lumajang";"JAWA TIMUR";"67353";"Indonesia";"";"";"";"-8.0345522";"113.1473125";"https://maps.google.com/?cid=0x0:0x1f89cf88da93ac00";""
"komplek housing";"Komplek perumahan";"Mbah Putri Home";"W4HP+6V6, Wonosari, Wonokerto, Kec. Gucialit, Kabupaten Lumajang, Jawa Timur 67353";"Wonosari, Wonokerto, Kec. Gucialit, Kabupaten Lumajang";"JAWA TIMUR";"67353";"Indonesia";"";"";"";"-8.0718494";"113.1368087";"https://maps.google.com/?cid=0x0:0x81ccfe41a826d9ae";""
"komplek housing";"komplek housing";"Rumah sukin / Restiana";"W4JH+6J7, Sumbermulyo, Pakel, Kec. Gucialit, Kabupaten Lumajang, Jawa Timur 67353";"Sumbermulyo, Pakel, Kec. Gucialit, Kabupaten Lumajang";"JAWA TIMUR";"67353";"Indonesia";"";"";"";"-8.070047";"113.129252";"https://maps.google.com/?cid=0x0:0x9a7e661b36362aca";""
