Category;Real Category;Business Name;Address;City;State;Postal Code;Country;Phone;Email;Website;Latitude;Longitude;Map Link;Details Link
"komplek housing";"Pembangunan Perumahan";"Rumah ahdan";"Q4RM+3R8 Sitambaga, RT.11/RW.04, Baros, Kec. Baros, Kabupaten Serang, Banten 42173";"RT.11/RW.04, Baros, Kec. Baros, Kabupaten Serang";"JAWA BARAT";"42173";"Indonesia";"";"";"";"-6.2098458";"106.1345651";"https://maps.google.com/?cid=0x0:0xf221778bfe993adf";""
"komplek housing";"Pembangunan Perumahan";"Rumah tinggal";"Q4W3+MWP, Cisalam, Kec. Baros, Kabupaten Serang, Banten 42173";"Cisalam, Kec. Baros, Kabupaten Serang";"JAWA BARAT";"42173";"Indonesia";"";"";"";"-6.2032891";"106.1048381";"https://maps.google.com/?cid=0x0:0x96e635f4a9fc243d";""
"komplek housing";"Komplek perumahan";"TOWN PLACE";"Jl. Sentra Boulevard No.1-25, Baros, Kec. Cimahi Tengah, Kota Cimahi, Jawa Barat 40521";"Baros, Kec. Cimahi Tengah, Kota Cimahi";"JAWA BARAT";"40521";"Indonesia";"";"";"";"-6.8920324";"107.5399538";"https://maps.google.com/?cid=0x0:0xf82bcdc1989cc6ce";""
"komplek housing";"Perhimpunan Pengembang Perumahan";"Kampung Sakinah Baros";"Sidamukti, Kec. Baros, Kabupaten Serang, Banten 42173";"Kec. Baros, Kabupaten Serang";"JAWA BARAT";"42173";"Indonesia";"";"";"";"-6.2125504";"106.1556317";"https://maps.google.com/?cid=0x0:0x405f3c9873774307";""
"komplek housing";"Gedung Apartemen";"Rumah Fuji Rahmawati Dan Ibraaa";"Q4F8+7X2, Jl. Kalapa Lima Lenggor Simpang Tiga Pasir, Tamansari, Kec. Baros, Kabupaten Serang, Banten 42173";"Jl. Kalapa Lima Lenggor Simpang Tiga Pasir, Tamansari, Kec. Baros, Kabupaten Serang";"JAWA BARAT";"42173";"Indonesia";"";"";"";"-6.2268674";"106.1174057";"https://maps.google.com/?cid=0x0:0x506a96dc97704a99";""
"komplek housing";"Komplek perumahan";"Rumah boya";"Q4QR+RV5, Sidamukti, Kec. Baros, Kabupaten Serang, Banten 42173";"Sidamukti, Kec. Baros, Kabupaten Serang";"JAWA BARAT";"42173";"Indonesia";"";"";"";"-6.2104789";"106.1422376";"https://maps.google.com/?cid=0x0:0xa8a9145d1a4855a5";""
"komplek housing";"Komplek perumahan";"kobong muhyi";"Q4MJ+576, Sukamanah, Kec. Baros, Kabupaten Serang, Banten 42173";"Sukamanah, Kec. Baros, Kabupaten Serang";"JAWA BARAT";"42173";"Indonesia";"";"";"";"-6.2170611";"106.1307371";"https://maps.google.com/?cid=0x0:0xe623a544f85412f8";""
"komplek housing";"Pembangunan Perumahan";"Yunus@home";"Q4MQ+44, Padasuka, Kec. Baros, Kabupaten Serang, Banten 42173";"Padasuka, Kec. Baros, Kabupaten Serang";"JAWA BARAT";"42173";"Indonesia";"";"";"";"-6.2172196";"106.1377016";"https://maps.google.com/?cid=0x0:0x7ddb202e1a0e3017";""
"komplek housing";"Komplek perumahan";"Ajang Rumah";"Q49G+5J2, Jl. Sukacai, Panyirapan, Kec. Baros, Kabupaten Serang, Banten 42173";"Jl. Sukacai, Panyirapan, Kec. Baros, Kabupaten Serang";"JAWA BARAT";"42173";"Indonesia";"";"";"";"-6.23214";"106.1265517";"https://maps.google.com/?cid=0x0:0x3bfec921917a0dda";""
"komplek housing";"komplek housing";"Jawa Barat";"";"Jawa Barat";"JAWA BARAT";"";"Indonesia";"";"";"";"-7.090911";"107.668887";"https://maps.google.com/?cid=0x0:0xbc18a454fc8e9d7e";""
"komplek housing";"Komplek perumahan";"Rumah Baros";"Jl. Puncak Semeru Golf No.21, Cijayanti, Kec. Babakan Madang, Kabupaten Bogor, Jawa Barat 16810";"Cijayanti, Kec. Babakan Madang, Kabupaten Bogor";"JAWA BARAT";"16810";"Indonesia";"";"";"";"-6.5826584";"106.8631016";"https://maps.google.com/?cid=0x0:0xcf2e955305f77f08";""
"komplek housing";"Komplek perumahan";"Perum Taman Genting Puri Baros";"Puri Baros, Blk. E3 Perum Taman Genting No.10, Katulampa, Kec. Bogor Tim., Kota Bogor, Jawa Barat 16144";"Blk. E3 Perum Taman Genting No.10, Katulampa, Kec. Bogor Tim., Kota Bogor";"JAWA BARAT";"16144";"Indonesia";"";"";"";"-6.6237206";"106.8350993";"https://maps.google.com/?cid=0x0:0x80f71176fbf800ae";""
"komplek housing";"Komplek perumahan";"RUMAH NADHIRA";"Perum Baros Kencana Jl. Zamrud No.13 Blok 2 No.142, RT.003/RW.012, Padurenan, Kec. Mustika Jaya, Kota Bks, Jawa Barat 16340";"RT.003/RW.012, Padurenan, Kec. Mustika Jaya, Kota Bks";"JAWA BARAT";"16340";"Indonesia";"";"";"";"-6.3081844";"107.0251029";"https://maps.google.com/?cid=0x0:0x14394f0e130431a1";""
"komplek housing";"Komplek perumahan";"PEMUKIMAN BAROS";"Kp.baros No.RT01/06, Cipelang, Kec. Cijeruk, Kabupaten Bogor, Jawa Barat 16740";"Cipelang, Kec. Cijeruk, Kabupaten Bogor";"JAWA BARAT";"16740";"Indonesia";"";"";"";"-6.6912813";"106.7967938";"https://maps.google.com/?cid=0x0:0xef69c36a86614ad3";""
"komplek housing";"Komplek perumahan";"Rumah Khalid";"Perumahan Taman Genting Puri Blk. J2 No.8, Nanggewer, BarosKec. Baros, Kota Sukabumi, Jawa Barat 43144";"Nanggewer, BarosKec. Baros, Kota Sukabumi";"JAWA BARAT";"43144";"Indonesia";"";"";"";"-6.5135286";"106.8342204";"https://maps.google.com/?cid=0x0:0x6dd7bdcc84d9dfcb";""
"komplek housing";"Komplek perumahan";"komplek ponpes cimuncang";"6Q73+HPG, Kp, Jl. Babakan Pasir baros, RT.,01/RW.02";"Kabupaten Sukabumi, Jawa Barat";"JAWA BARAT";"";"Indonesia";" 085222680588";"";"";"-6.7860529";"106.7543405";"https://maps.google.com/?cid=0x0:0xea207d1b5f613a9d";""
"komplek housing";"Komplek perumahan";"Bu Lilis Baros";"62RW+6P6, Ciherang, Kec. Pacet, Kabupaten Cianjur, Jawa Barat 43253";"Ciherang, Kec. Pacet, Kabupaten Cianjur";"JAWA BARAT";"43253";"Indonesia";"";"";"";"-6.7594784";"107.0467888";"https://maps.google.com/?cid=0x0:0x48b7eb2f841849e2";""
"komplek housing";"Komplek perumahan";"Rumah saya";"P55V+VH6, Jagabaya, Kec. Baros, Kabupaten Bandung, Jawa Barat 42173";"Jagabaya, Kec. Baros, Kabupaten Bandung";"JAWA BARAT";"42173";"Indonesia";"";"";"";"-6.2903353";"106.1938831";"https://maps.google.com/?cid=0x0:0x1fd688d16d418a86";""
"komplek housing";"Komplek perumahan";"Jual Beli";"BCE Blok C5 NO 8 depan SMPN 2, Jl. Raya Sukahati, Sukahati, Kec. Cibinong, Kabupaten Bogor, Jawa Barat 16913";"Jl. Raya Sukahati, Sukahati, Kec. Cibinong, Kabupaten Bogor";"JAWA BARAT";"16913";"Indonesia";" 081298606223";"";"";"-6.498829";"106.8106766";"https://maps.google.com/?cid=0x0:0xce612370490a0f7c";""
"komplek housing";"Komplek perumahan";"Rumah H.Lili";"Jl. Zamrud Raya Perum No.2 No.39 Rt.02/12, Baros, Kec. Baros, Kota Sukabumi, Jawa Barat 43161";"Baros, Kec. Baros, Kota Sukabumi";"JAWA BARAT";"43161";"Indonesia";"";"";"";"-6.9634473";"106.9427372";"https://maps.google.com/?cid=0x0:0x5712711590869a16";""
"komplek housing";"Komplek perumahan";"Perum Sentosa Residence Baros";"2WQR+JPH Perum Sentosa Residence, Baros, Sukabumi City, West Java 43161";"Baros, Sukabumi City";"JAWA BARAT";"43161";"Indonesia";"";"";"";"-6.96094";"106.9418733";"https://maps.google.com/?cid=0x0:0x479b8d89e12aef46";""
"komplek housing";"Komplek perumahan";"Chindy’s house";"Perum baros kencana Jl. Safir 12 No.64, Baros, Kec. Baros, Kota Sukabumi, Jawa Barat 43161";"Baros, Kec. Baros, Kota Sukabumi";"JAWA BARAT";"43161";"Indonesia";"";"";"";"-6.9607586";"106.9437916";"https://maps.google.com/?cid=0x0:0x956281d500bc0973";""
"komplek housing";"Komplek perumahan";"House of Hayato";"Alilla Baros, Blok E 6, Baros, Sukabumi City, West Java 43161";"Blok E 6, Baros, Sukabumi City";"JAWA BARAT";"43161";"Indonesia";"";"";"";"-6.959751";"106.9372701";"https://maps.google.com/?cid=0x0:0x197606eeac000616";""
"komplek housing";"Komplek perumahan";"Perum Baros Kencana";"2WPR+P3G, Jl. Nilam Raya, Baros, Kec. Baros, Kota Sukabumi, Jawa Barat 43161";"Jl. Nilam Raya, Baros, Kec. Baros, Kota Sukabumi";"JAWA BARAT";"43161";"Indonesia";"";"";"";"-6.9631863";"106.9402072";"https://maps.google.com/?cid=0x0:0x8d5497d8c133d1d7";""
"komplek housing";"Rumah Pondokan";"Kontrakan Hilwa";"2WQR+532, Jl. Garuda, Baros, Kec. Baros, Kota Sukabumi, Jawa Barat 43161";"Jl. Garuda, Baros, Kec. Baros, Kota Sukabumi";"JAWA BARAT";"43161";"Indonesia";" 085888886711";"";"";"-6.9621024";"106.9400888";"https://maps.google.com/?cid=0x0:0xed7b0561614ee213";""
"komplek housing";"Komplek perumahan";"Baros";"2WQV+8H8, Jl. Kalimaya 1, Baros, Kec. Baros, Kota Sukabumi, Jawa Barat 43161";"Jl. Kalimaya 1, Baros, Kec. Baros, Kota Sukabumi";"JAWA BARAT";"43161";"Indonesia";"";"";"";"-6.961721";"106.9439449";"https://maps.google.com/?cid=0x0:0xc6d4fd9859eb84f3";""
"komplek housing";"Otoritas Perumahan";"Perum Taman Genting Puri Baros Kota Sukabumi";"Perum Taman Genting Puri No.4 Blok J3, Baros, Kec. Baros, Kota Sukabumi, Jawa Barat 43161";"Baros, Kec. Baros, Kota Sukabumi";"JAWA BARAT";"43161";"Indonesia";"";"";"";"-6.9609179";"106.9481206";"https://maps.google.com/?cid=0x0:0xca2b5ff8851584f";""
"komplek housing";"Komplek perumahan";"Kita home";"Perum TGP blok C 1 no 12 a, Baros, Kec. Baros, Kota Sukabumi, Jawa Barat";"Kota Sukabumi, Jawa Barat";"JAWA BARAT";"";"Indonesia";"";"";"";"-6.9647986";"106.9395163";"https://maps.google.com/?cid=0x0:0x35a531228af2d538";""
"komplek housing";"Komplek perumahan";"Rumah ibu elis";"2WQW+GC8, Jl. Nilam 5, Baros, Kec. Baros, Kota Sukabumi, Jawa Barat 43161";"Jl. Nilam 5, Baros, Kec. Baros, Kota Sukabumi";"JAWA BARAT";"43161";"Indonesia";"";"";"";"-6.9612109";"106.9460661";"https://maps.google.com/?cid=0x0:0xb4970977eca06ef7";""
"komplek housing";"Komplek perumahan";"Rumah jian";"2WQW+X46, Jl. Kav. Garuda II, Baros, Kec. Baros, Kota Sukabumi, Jawa Barat 43161";"Jl. Kav. Garuda II, Baros, Kec. Baros, Kota Sukabumi";"JAWA BARAT";"43161";"Indonesia";" 0895320050807";"";"";"-6.960077";"106.945273";"https://maps.google.com/?cid=0x0:0xf567662c31559556";""
"komplek housing";"Komplek perumahan";"Rumah Azzam";"2WQX+66X, Baros, Kec. Baros, Kota Sukabumi, Jawa Barat 43161";"Baros, Kec. Baros, Kota Sukabumi";"JAWA BARAT";"43161";"Indonesia";"";"";"";"-6.9618796";"106.9481042";"https://maps.google.com/?cid=0x0:0x1ccacb0ff5b8387f";""
"komplek housing";"Komplek perumahan";"Rumah Kaka";"2WQR+6MR, Baros, Kec. Baros, Kota Sukabumi, Jawa Barat 43161";"Baros, Kec. Baros, Kota Sukabumi";"JAWA BARAT";"43161";"Indonesia";"";"";"";"-6.9618875";"106.9416406";"https://maps.google.com/?cid=0x0:0x33062f7b53deed31";""
"komplek housing";"Komplek perumahan";"Rumah Eyang Baros";"2WQR+7R5, Baros, Kec. Baros, Kota Sukabumi, Jawa Barat 43161";"Baros, Kec. Baros, Kota Sukabumi";"JAWA BARAT";"43161";"Indonesia";"";"";"";"-6.961997";"106.942154";"https://maps.google.com/?cid=0x0:0x6532f66989203647";""
"komplek housing";"Komplek perumahan";"Rumah Khinan";"2WPR+CHV, Baros, Kec. Baros, Kota Sukabumi, Jawa Barat 43161";"Baros, Kec. Baros, Kota Sukabumi";"JAWA BARAT";"43161";"Indonesia";"";"";"";"-6.9638334";"106.9412325";"https://maps.google.com/?cid=0x0:0x38e2c83be3968c78";""
"komplek housing";"Komplek perumahan";"Rumah Ali";"2WRW+JFG, Jl. Garuda, Baros, Kec. Baros, Kota Sukabumi, Jawa Barat 43161";"Jl. Garuda, Baros, Kec. Baros, Kota Sukabumi";"JAWA BARAT";"43161";"Indonesia";"";"";"";"-6.9583737";"106.9461282";"https://maps.google.com/?cid=0x0:0x60e02650779f1ad4";""
"komplek housing";"Pembangunan Perumahan";"Rumah Zulham";"2WRP+WJ7, Gg. Cipeujeuh, Baros, Kec. Baros, Kota Sukabumi, Jawa Barat 43161";"Gg. Cipeujeuh, Baros, Kec. Baros, Kota Sukabumi";"JAWA BARAT";"43161";"Indonesia";"";"";"";"-6.9577098";"106.936543";"https://maps.google.com/?cid=0x0:0x58e38af989577f4c";""
"komplek housing";"Komplek perumahan";"Perum Baros Kencana Blok 7";"Jl. Akik Raya Blk. 6 No.4, Baros, Kec. Baros, Kabupaten Sukabumi, Jawa Barat 43161";"Baros, Kec. Baros, Kabupaten Sukabumi";"JAWA BARAT";"43161";"Indonesia";"";"";"";"-6.9616851";"106.9468137";"https://maps.google.com/?cid=0x0:0xdd3dc38c6c29b811";""
"komplek housing";"Komplek perumahan";"Little House";"Jl. Baros No.63, Jayaraksa, Kec. Baros, Kota Sukabumi, Jawa Barat 43166";"Jayaraksa, Kec. Baros, Kota Sukabumi";"JAWA BARAT";"43166";"Indonesia";"";"";"";"-6.9556696";"106.9335761";"https://maps.google.com/?cid=0x0:0xa1c2e2b9e0633fd";""
"komplek housing";"komplek housing";"Jawa Barat 43161";"Kec. Baros, Kabupaten Sukabumi, Jawa Barat";"Kabupaten Sukabumi, Jawa Barat";"JAWA BARAT";"";"Indonesia";"";"";"";"-6.9597603";"106.9373361";"https://maps.google.com/?cid=0x0:0x1c00c5eb568ed140";""
"komplek housing";"Komplek perumahan";"RUMAH KUCAY";"2WRV+9XX Tk. Nyai, Dekat, Jl. Garuda, Baros, Kec. Baros, Kota Sukabumi, Jawa Barat 43161";"Dekat, Jl. Garuda, Baros, Kec. Baros, Kota Sukabumi";"JAWA BARAT";"43161";"Indonesia";"";"";"";"-6.9589937";"106.9449493";"https://maps.google.com/?cid=0x0:0x36daf92bff6c41e9";""
"komplek housing";"Komplek perumahan";"Rumah qhaisara";"Jl. Pirus 2 No.137, Baros, Kec. Baros, Kota Sukabumi, Jawa Barat 43161";"Baros, Kec. Baros, Kota Sukabumi";"JAWA BARAT";"43161";"Indonesia";"";"";"";"-6.9624811";"106.9469874";"https://maps.google.com/?cid=0x0:0x22d2dfe77d433cde";""
"komplek housing";"Komplek perumahan";"Rumah Shakilla";"2WQX+X8F, Jl. Akik 7, Baros, Kec. Baros, Kota Sukabumi, Jawa Barat 43161";"Jl. Akik 7, Baros, Kec. Baros, Kota Sukabumi";"JAWA BARAT";"43161";"Indonesia";"";"";"";"-6.9600541";"106.9482837";"https://maps.google.com/?cid=0x0:0xe76e3d0067c31d20";""
"komplek housing";"Komplek perumahan";"Rumah Zikril";"2WRW+F3W, Jl. Safir Raya, Baros, Kec. Baros, Kota Sukabumi, Jawa Barat 43161";"Jl. Safir Raya, Baros, Kec. Baros, Kota Sukabumi";"JAWA BARAT";"43161";"Indonesia";"";"";"";"-6.9587571";"106.9452056";"https://maps.google.com/?cid=0x0:0x537e89663e02b527";""
"komplek housing";"Komplek perumahan";"PERUMAHAN TROPICAL SUITES";"Jl. Nangela, Baros, Kec. Baros, Kota Sukabumi, Jawa Barat 43161";"Baros, Kec. Baros, Kota Sukabumi";"JAWA BARAT";"43161";"Indonesia";"";"";"";"-6.9625284";"106.9510386";"https://maps.google.com/?cid=0x0:0x3814989ff8adc17e";""
"komplek housing";"Komplek perumahan";"Jl.Biduri.4 Perum Baros Kencana kota sukabumi";"Jl. Biduri Raya No.4.No.57, Baros, Sukabumi City, West Java 43161";"Baros, Sukabumi City";"JAWA BARAT";"43161";"Indonesia";"";"";"";"-6.9624336";"106.9454911";"https://maps.google.com/?cid=0x0:0xa1442ce676ad5b81";""
"komplek housing";"Komplek perumahan";"Rumah Pak Rudi";"2WQQ+M58, Kp, Gg. Cipeujeuh, RT.2/RW.3, Baros, Kec. Baros, Kota Sukabumi, Jawa Barat 43161";"Kp, Gg. Cipeujeuh, RT.2/RW.3, Baros, Kec. Baros, Kota Sukabumi";"JAWA BARAT";"43161";"Indonesia";"";"";"";"-6.9608265";"106.937966";"https://maps.google.com/?cid=0x0:0x9f79a3b11a916b14";""
"komplek housing";"Komplek perumahan";"Priatna";"Jl. Biduri Raya No.4, Baros, Sukabumi City, West Java 43161";"Baros, Sukabumi City";"JAWA BARAT";"43161";"Indonesia";"";"";"";"-6.9615406";"106.9449452";"https://maps.google.com/?cid=0x0:0x6a9766feefe8f856";""
"komplek housing";"Komplek perumahan";"Surya Ferny";"2WPX+XR2, Baros, Kec. Baros, Kota Sukabumi, Jawa Barat 43161";"Baros, Kec. Baros, Kota Sukabumi";"JAWA BARAT";"43161";"Indonesia";"";"";"";"-6.9626403";"106.9494367";"https://maps.google.com/?cid=0x0:0x3b5daceac0b054d2";""
"komplek housing";"Komplek perumahan";"Shifa Residence Blok B17";"Jl. Tata Nugraha No. 48, Shifa Residence Blok B-17, Jayamekar, Kec. Baros, Kota Sukabumi, Jawa Barat 43166";"Shifa Residence Blok B-17, Jayamekar, Kec. Baros, Kota Sukabumi";"JAWA BARAT";"43166";"Indonesia";"";"";"";"-6.9551961";"106.9275307";"https://maps.google.com/?cid=0x0:0xba9c1ce1bd037ab7";""
"komplek housing";"Komplek perumahan";"Shifa Residence H-20";"2WVH+Q85, Jayaraksa, Kec. Baros, Kota Sukabumi, Jawa Barat 43166";"Jayaraksa, Kec. Baros, Kota Sukabumi";"JAWA BARAT";"43166";"Indonesia";"";"";"";"-6.9556228";"106.9283633";"https://maps.google.com/?cid=0x0:0x2d5e3c312c4f89eb";""
"komplek housing";"Komplek perumahan";"Shifa residence blok K14";"2WVG+HMX, Jayaraksa, Kec. Baros, Kota Sukabumi, Jawa Barat 43166";"Jayaraksa, Kec. Baros, Kota Sukabumi";"JAWA BARAT";"43166";"Indonesia";"";"";"";"-6.9560022";"106.9267354";"https://maps.google.com/?cid=0x0:0x6c77f968016e9414";""
"komplek housing";"Komplek perumahan";"Little House";"Jl. Baros No.63, Jayaraksa, Kec. Baros, Kota Sukabumi, Jawa Barat 43166";"Jayaraksa, Kec. Baros, Kota Sukabumi";"JAWA BARAT";"43166";"Indonesia";"";"";"";"-6.9556696";"106.9335761";"https://maps.google.com/?cid=0x0:0xa1c2e2b9e0633fd";""
"komplek housing";"Komplek perumahan";"Shifa Residence Blok F 15 ( Kedai Bundira )";"2WVH+VCF, Sukabumi, Jayaraksa, Kec. Baros, Kota Sukabumi, Jawa Barat 43166";"Sukabumi, Jayaraksa, Kec. Baros, Kota Sukabumi";"JAWA BARAT";"43166";"Indonesia";" 081646906702";"";"";"-6.9553213";"106.9285401";"https://maps.google.com/?cid=0x0:0x6e2e8ed54c18b5f9";""
"komplek housing";"Komplek perumahan";"Sauqi Home";"2WPH+6GG, Jayaraksa, Kec. Baros, Kota Sukabumi, Jawa Barat 43166";"Jayaraksa, Kec. Baros, Kota Sukabumi";"JAWA BARAT";"43166";"Indonesia";"";"";"";"-6.9645051";"106.9289407";"https://maps.google.com/?cid=0x0:0xeb3bb723aa1abe09";""
"komplek housing";"Komplek perumahan";"Shifa residence blok M11";"2WVG+FM6, Jl. Tatanugraha, Jayaraksa, Kec. Baros, Kota Sukabumi, Jawa Barat 43166";"Jl. Tatanugraha, Jayaraksa, Kec. Baros, Kota Sukabumi";"JAWA BARAT";"43166";"Indonesia";"";"";"";"-6.9563484";"106.9266427";"https://maps.google.com/?cid=0x0:0xe8758dfb78f196c1";""
"komplek housing";"Pembangunan Perumahan";"Proklamasi Residence";"2WMH+WHG, Jayaraksa, Kec. Baros, Kota Sukabumi, Jawa Barat 43166";"Jayaraksa, Kec. Baros, Kota Sukabumi";"JAWA BARAT";"43166";"Indonesia";"";"";"";"-6.9651859";"106.9289543";"https://maps.google.com/?cid=0x0:0x92392193b910da43";""
"komplek housing";"komplek housing";"rumah haifazahratunisa";"2WQF+FXH, Jayamekar, Kec. Baros, Kota Sukabumi, Jawa Barat 43166";"Jayamekar, Kec. Baros, Kota Sukabumi";"JAWA BARAT";"43166";"Indonesia";"";"";"";"-6.9613966";"106.9251694";"https://maps.google.com/?cid=0x0:0x5fb8da498bf50c59";""
"komplek housing";"Komplek perumahan";"Rumah anind dan uky";"2WWH+526 DAS Recreation Centre, Jayaraksa, Kec. Baros, Kota Sukabumi, Jawa Barat 43166";"Jayaraksa, Kec. Baros, Kota Sukabumi";"JAWA BARAT";"43166";"Indonesia";"";"";"";"-6.9546771";"106.9276658";"https://maps.google.com/?cid=0x0:0xe020e459736d4ee9";""
"komplek housing";"Komplek perumahan";"Ahmad taripin";"2WRG+27Q, Jayamekar, Kec. Baros, Kota Sukabumi, Jawa Barat 43166";"Jayamekar, Kec. Baros, Kota Sukabumi";"JAWA BARAT";"43166";"Indonesia";"";"";"";"-6.9599225";"106.9257385";"https://maps.google.com/?cid=0x0:0xa0b206572e515062";""
"komplek housing";"Komplek perumahan";"Rumah Dzikri";"2WQG+69V, Jl. Tatanugraha, Jayaraksa, Kec. Baros, Kota Sukabumi, Jawa Barat";"Kota Sukabumi, Jawa Barat";"JAWA BARAT";"";"Indonesia";"";"";"";"-6.9618936";"106.9259313";"https://maps.google.com/?cid=0x0:0xdc56a9dcf0c476a4";""
"komplek housing";"Pembangunan Perumahan";"Shifa Residence Blok D5";"2WWH+66M, Jayamekar, Kec. Baros, Kota Sukabumi, Jawa Barat 43166";"Jayamekar, Kec. Baros, Kota Sukabumi";"JAWA BARAT";"43166";"Indonesia";"";"";"";"-6.9549868";"106.9279081";"https://maps.google.com/?cid=0x0:0x2014e62463c3fe2b";""
"komplek housing";"Komplek perumahan";"chokolate house";"2WMH+WHG Rumah Kontil, Jayaraksa, Kec. Baros, Kota Sukabumi, Jawa Barat 43166";"Jayaraksa, Kec. Baros, Kota Sukabumi";"JAWA BARAT";"43166";"Indonesia";"";"";"";"-6.9650926";"106.9289226";"https://maps.google.com/?cid=0x0:0x559f8a6dfdd49d0b";""
"komplek housing";"Komplek perumahan";"Rumah Aidayasa";"2WVG+R78, Jl. Tatanugraha, Jayaraksa, Kec. Baros, Kota Sukabumi, Jawa Barat";"Kota Sukabumi, Jawa Barat";"JAWA BARAT";"";"Indonesia";"";"";"";"-6.9554533";"106.9256881";"https://maps.google.com/?cid=0x0:0x8c707bf36be9c901";""
"komplek housing";"Komplek perumahan";"Zaviel house";"2WWJ+6V6, Jayaraksa, Kec. Baros, Kota Sukabumi, Jawa Barat 43166";"Jayaraksa, Kec. Baros, Kota Sukabumi";"JAWA BARAT";"43166";"Indonesia";"";"";"";"-6.9544846";"106.9321991";"https://maps.google.com/?cid=0x0:0x86b13951dacd65b";""
"komplek housing";"Komplek perumahan";"Arie's home";"Jl. Tatanugraha No.40, Jayamekar, Kec. Baros, Kota Sukabumi, Jawa Barat 43166";"Jayamekar, Kec. Baros, Kota Sukabumi";"JAWA BARAT";"43166";"Indonesia";"";"";"";"-6.9555462";"106.926027";"https://maps.google.com/?cid=0x0:0x29ca952f513fa50a";""
