Category;Real Category;Business Name;Address;City;State;Postal Code;Country;Phone;Email;Website;Latitude;Longitude;Map Link;Details Link
komplek housing;Komplek perumahan;Jalan Jrobang Tengah;XC7H+QH3, Ngesrep, Kec. Banyumanik, Kota Semarang, Jawa Tengah 50261;Ngesrep, Kec. Banyumanik, Kota Semarang;JAWA TENGAH;50261;Indonesia;;;;-70.356.008;1.104.289.198;https://maps.google.com/?cid=0x0:0xeb3c60bec9ff57fe;
komplek housing;Pembangunan Perumahan;PERUMAHAN GOMBEL ELOK;Jl. Gombel Elok No.30, Ngesrep, Kec. Banyumanik, Kota Semarang, Jawa Tengah 50261;Ngesrep, Kec. Banyumanik, Kota Semarang;JAWA TENGAH;50261;Indonesia;;;;-70.377.188;1.104.262.021;https://maps.google.com/?cid=0x0:0x2c4ed859cda9bcba;
komplek housing;Komplek perumahan;ibun Fha;MB No. 41, Jl. B. Merbabu, Ngesrep, Kec. Banyumanik, Kota Semarang, Jawa Tengah 50261;Jl. B. Merbabu, Ngesrep, Kec. Banyumanik, Kota Semarang;JAWA TENGAH;50261;Indonesia;;;;-70.454.394;1.104.342.988;https://maps.google.com/?cid=0x0:0x2ea10674b8bb5290;
komplek housing;Komplek perumahan;Asrama HUBDAN;XC4F+F7Q, Jl. Bukit Merpati 1, Ngesrep, Kec. Banyumanik, Kota Semarang, Jawa Tengah 50261;Jl. Bukit Merpati 1, Ngesrep, Kec. Banyumanik, Kota Semarang;JAWA TENGAH;50261;Indonesia;;;;-70.437.782;1.104.232.199;https://maps.google.com/?cid=0x0:0xb107e06f97efd547;
komplek housing;Komplek perumahan;Rumah sekar;Jl. Jatiluhur Timur V No.259, Ngesrep, Kec. Banyumanik, Kota Semarang, Jawa Tengah 50261;Ngesrep, Kec. Banyumanik, Kota Semarang;JAWA TENGAH;50261;Indonesia;;;;-7.033.747;1.104.237.934;https://maps.google.com/?cid=0x0:0x59adc7cdcba132f5;
komplek housing;Komplek perumahan;House of Ralph;Jl. Tamtama Barat X No.129, Ngesrep, Kec. Banyumanik, Kota Semarang, Jawa Tengah 50261;Ngesrep, Kec. Banyumanik, Kota Semarang;JAWA TENGAH;50261;Indonesia;;;;-70.357.378;1.104.316.721;https://maps.google.com/?cid=0x0:0x8fd5a98d1737576b;
komplek housing;Komplek perumahan;Rumah Keluarga Jarot Pramana;Jl. Jatiluhur Raya No.46, Ngesrep, Kec. Banyumanik, Kota Semarang, Jawa Tengah 50261;Ngesrep, Kec. Banyumanik, Kota Semarang;JAWA TENGAH;50261;Indonesia;;;;-70.337.803;1.104.229.922;https://maps.google.com/?cid=0x0:0x70de815ffa35ddee;
komplek housing;Komplek perumahan;Home;Jl. Mars IV No.19, Jangli, Kec. Tembalang, Kota Semarang, Jawa Tengah 50274;Jangli, Kec. Tembalang, Kota Semarang;JAWA TENGAH;50274;Indonesia;;;;-7.034.879;11.043.677;https://maps.google.com/?cid=0x0:0x8083ba1a9eb546e0;
komplek housing;Komplek perumahan;Bu otyy;XC8G+W6J, Jl. Jangli Perbalan Tengah III, Ngesrep, Kec. Banyumanik, Kota Semarang, Jawa Tengah 50261;Jl. Jangli Perbalan Tengah III, Ngesrep, Kec. Banyumanik, Kota Semarang;JAWA TENGAH;50261;Indonesia;;;;-70.326.619;1.104.255.303;https://maps.google.com/?cid=0x0:0x4f202afb594f34a5;
komplek housing;komplek housing;Jawa Tengah 50261;Kec. Banyumanik, Kota Semarang, Jawa Tengah;Kota Semarang, Jawa Tengah;JAWA TENGAH;;Indonesia;;;;-70.385.842;1.104.291.879;https://maps.google.com/?cid=0x0:0x1c00c5eb5b539600;
komplek housing;Komplek perumahan;Tetangga;Jl. B. Sakti No.11, Ngesrep, Kec. Banyumanik, Kota Semarang, Jawa Tengah 50261;Ngesrep, Kec. Banyumanik, Kota Semarang;JAWA TENGAH;50261;Indonesia;;;;-70.453.905;1.104.305.712;https://maps.google.com/?cid=0x0:0xd53b88ba516bc67;
komplek housing;Komplek perumahan;sapphire hills G21;Sapphire Hill Road No.G21, Ngesrep, Kec. Banyumanik, Kota Semarang, Jawa Tengah 50261;Ngesrep, Kec. Banyumanik, Kota Semarang;JAWA TENGAH;50261;Indonesia;;;;-70.372.243;1.104.321.483;https://maps.google.com/?cid=0x0:0xa51b266f8fff3c0f;
komplek housing;Pembangunan Perumahan;annananoe smg;50261 (daerah, Jatiluhur 1 No. 53 RT 01 RW 03 Ngesrep Banyumanik Semarang, Jatingaleh, Kec. Banyumanik, Kota Semarang, Jawa Tengah 50261;(daerah;JAWA TENGAH;50261;Indonesia;247477973;;;-70.323.155;1.104.227.907;https://maps.google.com/?cid=0x0:0xa32b6297efce1664;
komplek housing;Komplek perumahan;HomeSweetHome;Jl. Gombel Permai VII No.179, Ngesrep, Kec. Banyumanik, Kota Semarang, Jawa Tengah 50261;Ngesrep, Kec. Banyumanik, Kota Semarang;JAWA TENGAH;50261;Indonesia;;;;-70.364.178;1.104.251.841;https://maps.google.com/?cid=0x0:0xa09b6af99603a2f9;
komplek housing;Perumahan;D'mimongmart;Jl. Bukit Mas No.5, Ngesrep, Kec. Banyumanik, Kota Semarang, Jawa Tengah 50261;Ngesrep, Kec. Banyumanik, Kota Semarang;JAWA TENGAH;50261;Indonesia;;;;-70.485.343;1.104.292.643;https://maps.google.com/?cid=0x0:0x20dc69f94288cb60;
komplek housing;Perumahan;Rumah Dinas Pajak Jrobang No. 4;Rumah Dinas Pajak, Jl. Jrobang Raya No.4, Ngesrep, Kec. Banyumanik, Kota Semarang, Jawa Tengah 50261;Jl. Jrobang Raya No.4, Ngesrep, Kec. Banyumanik, Kota Semarang;JAWA TENGAH;50261;Indonesia;;;;-70.345.484;1.104.275.496;https://maps.google.com/?cid=0x0:0xea72c741e8987142;
komplek housing;Komplek perumahan;My Home;jl.Barak 2 arhanudseSemarang, Ngesrep, Kec. Banyumanik, Kota Semarang, Jawa Tengah 50261;Ngesrep, Kec. Banyumanik, Kota Semarang;JAWA TENGAH;50261;Indonesia;;;;-7.033.239;110.428.418;https://maps.google.com/?cid=0x0:0xa8e843c27001292b;
komplek housing;Komplek perumahan;My Home;Jl. Jangli Perbalan No.159a, Ngesrep, Kec. Banyumanik, Kota Semarang, Jawa Tengah 50261;Ngesrep, Kec. Banyumanik, Kota Semarang;JAWA TENGAH;50261;Indonesia;;;;-70.315.294;1.104.243.369;https://maps.google.com/?cid=0x0:0xdd60f5464d6982de;
komplek housing;Perumahan;j heru Pratignjo;Jl. Gombel Indah No.20b, Ngesrep, Kec. Banyumanik, Kota Semarang, Jawa Tengah 50261;Ngesrep, Kec. Banyumanik, Kota Semarang;JAWA TENGAH;50261;Indonesia;;;;-70.395.161;1.104.241.029;https://maps.google.com/?cid=0x0:0x21d4a026f281d5a6;
komplek housing;Komplek perumahan;Listia's Home;Jl. Karangrejo Selatan No.10, RT.06/RW.03, Tinjomoyo, Kec. Banyumanik, Kota Semarang, Jawa Tengah 50262;RT.06/RW.03, Tinjomoyo, Kec. Banyumanik, Kota Semarang;JAWA TENGAH;50262;Indonesia;;;;-7.033;1.104.141.111;https://maps.google.com/?cid=0x0:0xd24b3c000a087562;
komplek housing;Komplek perumahan;Kos Ibu Anin;Jl. Kp. Pentul I No.12, Tinjomoyo, Kec. Banyumanik, Kota Semarang, Jawa Tengah 50262;Tinjomoyo, Kec. Banyumanik, Kota Semarang;JAWA TENGAH;50262;Indonesia;85727780177;;;-70.313.483;1.104.098.083;https://maps.google.com/?cid=0x0:0xbbdde835f6461eea;
komplek housing;komplek housing;Rumah sheva;XC84+HF9, Tinjomoyo, Kec. Banyumanik, Kota Semarang, Jawa Tengah;Kota Semarang, Jawa Tengah;JAWA TENGAH;;Indonesia;;;;-70.335.963;1.104.062.331;https://maps.google.com/?cid=0x0:0x6a4cc3db195207f1;
komplek housing;Komplek perumahan;Rumah Pak Kuswanto;Jl. Gombel Lama No.52, Tinjomoyo, Kec. Banyumanik, Kota Semarang, Jawa Tengah 50262;Tinjomoyo, Kec. Banyumanik, Kota Semarang;JAWA TENGAH;50262;Indonesia;;;;-7.038.822;1.104.170.772;https://maps.google.com/?cid=0x0:0x41533cb93bd8a5bc;
komplek housing;Rumah Pondokan;kos bu diah;Jl. Ngesrep Bar. III No.20, Tinjomoyo, Kec. Banyumanik, Kota Semarang, Jawa Tengah 50262;Tinjomoyo, Kec. Banyumanik, Kota Semarang;JAWA TENGAH;50262;Indonesia;;;;-70.452.612;1.104.169.872;https://maps.google.com/?cid=0x0:0x4d78079e1436606;
komplek housing;Komplek perumahan;Hom’s;Jl. Gombel Permai Gg. 2 No.43C, Ngesrep, Kec. Banyumanik, Kota Semarang, Jawa Tengah 50261;Ngesrep, Kec. Banyumanik, Kota Semarang;JAWA TENGAH;50261;Indonesia;;;;-7.037.796;110.425.084;https://maps.google.com/?cid=0x0:0xe196213b6c44426d;
komplek housing;Komplek perumahan;Bu Ulifah;XC96+V32, Jl. Kp. Pentul II, Tinjomoyo, Kec. Banyumanik, Kota Semarang, Jawa Tengah 50262;Jl. Kp. Pentul II, Tinjomoyo, Kec. Banyumanik, Kota Semarang;JAWA TENGAH;50262;Indonesia;;;;-70.303.077;1.104.102.169;https://maps.google.com/?cid=0x0:0x7a0a1c2d72e41e7a;
komplek housing;Asosiasi Penduduk;Komplek Bank Indonesia 19D;Jl. Kyai Mojo No.25, Srondol Kulon, Kec. Banyumanik, Kota Semarang, Jawa Tengah 50263;Srondol Kulon, Kec. Banyumanik, Kota Semarang;JAWA TENGAH;50263;Indonesia;;;;-7.048.905;110.413.604;https://maps.google.com/?cid=0x0:0x6e4ef95595f9585a;
komplek housing;Pujasera;BUKIT INDAH REGENCY;Jl. Bukit Permata III No.7 Blok A4, Tinjomoyo, Kec. Banyumanik, Kota Semarang, Jawa Tengah 50262;Tinjomoyo, Kec. Banyumanik, Kota Semarang;JAWA TENGAH;50262;Indonesia;;;;-70.437.237;1.104.153.997;https://maps.google.com/?cid=0x0:0x2ea2f538b1d80955;
komplek housing;Komplek perumahan;Mendy House;Villa aster 2 No.6 Blok j, RW.7, Srondol Kulon, Banyumanik, Semarang City, Central Java 50263;RW.7, Srondol Kulon, Banyumanik, Semarang City;JAWA TENGAH;50263;Indonesia;;;;-7.046.348;110.411.461;https://maps.google.com/?cid=0x0:0x6811ea7c3e5abcb2;
komplek housing;Komplek perumahan;Anggoro Mardi's House;Villa Aster 2 Blok P No 1, Srondol Kulon, Banyumanik, Semarang City, Central Java 50262;Srondol Kulon, Banyumanik, Semarang City;JAWA TENGAH;50262;Indonesia;;;;-70.480.345;1.104.118.946;https://maps.google.com/?cid=0x0:0xbcda8d9c4ee74b5a;
komplek housing;Perumahan;Blue Wall Home;Komplek PP, Jl. Ngesrep Bar. III Perum.Ngesrep Mas No.1, Tinjomoyo, Banyumanik, Semarang City, Central Java 50262;Jl. Ngesrep Bar. III Perum.Ngesrep Mas No.1, Tinjomoyo, Banyumanik, Semarang City;JAWA TENGAH;50262;Indonesia;;;;-7.045.337;1.104.168.617;https://maps.google.com/?cid=0x0:0x359d392ef10d5feb;
komplek housing;Komplek perumahan;Home;Gg. Cepersari No.15, RT.5/RW.5, Srondol Kulon, Kec. Banyumanik, Kota Semarang, Jawa Tengah 50263;RT.5/RW.5, Srondol Kulon, Kec. Banyumanik, Kota Semarang;JAWA TENGAH;50263;Indonesia;;;;-70.520.062;1.104.096.516;https://maps.google.com/?cid=0x0:0x6d846eb7e967ddb6;
komplek housing;Pembangunan Perumahan;Perum BPI Regency Srondol Kulon Blok D/3A,;Perum BPI Regency, Jl. Ngasinan Raya Blok D/3A, Srondol Kulon, Banyumanik, Semarang City, Central Java 50262;Jl. Ngasinan Raya Blok D/3A, Srondol Kulon, Banyumanik, Semarang City;JAWA TENGAH;50262;Indonesia;;;;-70.452.151;1.104.079.429;https://maps.google.com/?cid=0x0:0x74f4c8af7554d3d;
komplek housing;Komplek perumahan;Ibu Muslimah;XC97+3PV, Jl. Karangrejo III, Tinjomoyo, Kec. Banyumanik, Kota Semarang, Jawa Tengah 50262;Jl. Karangrejo III, Tinjomoyo, Kec. Banyumanik, Kota Semarang;JAWA TENGAH;50262;Indonesia;;;;-70.322.606;1.104.143.032;https://maps.google.com/?cid=0x0:0xe6001bc6a50fbf92;
komplek housing;Komplek perumahan;H;XC88+R5P, Jl. Karangrejo Selatan, RT.05/RW.03, Tinjomoyo, Kec. Banyumanik, Kota Semarang, Jawa Tengah 50262;Jl. Karangrejo Selatan, RT.05/RW.03, Tinjomoyo, Kec. Banyumanik, Kota Semarang;JAWA TENGAH;50262;Indonesia;;;;-70.329.105;1.104.154.528;https://maps.google.com/?cid=0x0:0x6c84c3e94c6ec00;
komplek housing;Pembangunan Perumahan;Perumahan Griya Prima;Jl. Ngesrep Bar. III No.70, Tinjomoyo, Kec. Banyumanik, Kota Semarang, Jawa Tengah 50262;Tinjomoyo, Kec. Banyumanik, Kota Semarang;JAWA TENGAH;50262;Indonesia;;;;-70.444.641;1.104.161.561;https://maps.google.com/?cid=0x0:0x49b812064232a80a;
komplek housing;Pembangunan Perumahan;Ciput;XC38+PM2, Tinjomoyo, Kec. Banyumanik, Kota Semarang, Jawa Tengah 50262;Tinjomoyo, Kec. Banyumanik, Kota Semarang;JAWA TENGAH;50262;Indonesia;;;;-70.457.286;1.104.166.529;https://maps.google.com/?cid=0x0:0x3e13cb22284105cd;
komplek housing;Komplek perumahan;Rumah Nanang Handrian Ganteng;Gg. Jambu No.23, Srondol Kulon, Kec. Banyumanik, Kota Semarang, Jawa Tengah 50263;Srondol Kulon, Kec. Banyumanik, Kota Semarang;JAWA TENGAH;50263;Indonesia;;;;-70.511.324;1.104.122.734;https://maps.google.com/?cid=0x0:0x252dfa02774d899d;
komplek housing;komplek housing;Jawa Tengah 50262;Tinjomoyo, Kec. Banyumanik, Kota Semarang, Jawa Tengah;Kota Semarang, Jawa Tengah;JAWA TENGAH;;Indonesia;;;;-70.393.935;1.104.113.132;https://maps.google.com/?cid=0x0:0x1c00c5eb5b539610;
komplek housing;Komplek perumahan;Home;XC98+9C7, Gg. Puntodewo Dalam, Tinjomoyo, Kec. Banyumanik, Kota Semarang, Jawa Tengah 50262;Gg. Puntodewo Dalam, Tinjomoyo, Kec. Banyumanik, Kota Semarang;JAWA TENGAH;50262;Indonesia;;;;-70.315.918;1.104.160.503;https://maps.google.com/?cid=0x0:0xbe667cb0a10a8819;
komplek housing;Komplek perumahan;My Home My Adventure;Gg. Nusa Indah No.21a, RT.03/RW.01, Tinjomoyo, Kec. Banyumanik, Kota Semarang, Jawa Tengah 50262;RT.03/RW.01, Tinjomoyo, Kec. Banyumanik, Kota Semarang;JAWA TENGAH;50262;Indonesia;;;;-70.359.034;1.104.073.399;https://maps.google.com/?cid=0x0:0x36af63913b5b2c6e;
komplek housing;Komplek perumahan;Omahku Semarang;XC96+HH6, Tinjomoyo, Kec. Banyumanik, Kota Semarang, Jawa Tengah 50262;Tinjomoyo, Kec. Banyumanik, Kota Semarang;JAWA TENGAH;50262;Indonesia;;;;-70.310.773;1.104.114.054;https://maps.google.com/?cid=0x0:0xb8a317039369d92c;
komplek housing;Komplek perumahan;Our Omah Smg;Grand Royal Hill, Jl. Karangrejo Tengah Barat No.12, RT.02/RW.02, Tinjomoyo, Banyumanik, Semarang City, Central Java 50262;Jl. Karangrejo Tengah Barat No.12, RT.02/RW.02, Tinjomoyo, Banyumanik, Semarang City;JAWA TENGAH;50262;Indonesia;;;;-70.273.879;1.104.132.415;https://maps.google.com/?cid=0x0:0x9a8db9db5e784149;
komplek housing;Komplek perumahan;Ipan camp;XC86+P3H, Tinjomoyo, Kec. Banyumanik, Kota Semarang, Jawa Tengah 50262;Tinjomoyo, Kec. Banyumanik, Kota Semarang;JAWA TENGAH;50262;Indonesia;;;;-70.331.868;1.104.102.216;https://maps.google.com/?cid=0x0:0x6d390088caff2414;
komplek housing;Komplek perumahan;Home99A;Jl. Karangrejo Selatan No.99A, RT.1/RW.7, Tinjomoyo, Kec. Banyumanik, Kota Semarang, Jawa Tengah 50262;RT.1/RW.7, Tinjomoyo, Kec. Banyumanik, Kota Semarang;JAWA TENGAH;50262;Indonesia;;;;-702.545;1.104.029.086;https://maps.google.com/?cid=0x0:0xace1f9f78636d7d3;
komplek housing;komplek housing;"UrbQZ4HHJpee4-EP9IS9kAo-,null,null,1,null,""https://www.google.com/maps/preview/place/Oke/@-2.44565,117.8888,3986a,13.1y/datau003d!4m2!3m1!1s0x2e708d0012784cbd:0xecc960a44a3ce234""";;;JAWA TENGAH;;Indonesia;;;;-244.565;1.178.888;https://maps.google.com/?cid=0x0:0xecc960a44a3ce234;
komplek housing;Komplek perumahan;Rumah Azkia;XC78+VQV, Gg. Kelinci, Tinjomoyo, Kec. Banyumanik, Kota Semarang, Jawa Tengah 50262;Gg. Kelinci, Tinjomoyo, Kec. Banyumanik, Kota Semarang;JAWA TENGAH;50262;Indonesia;;;;-70.352.594;1.104.169.221;https://maps.google.com/?cid=0x0:0xe634d12f65e79c18;
komplek housing;komplek housing;Kec. Banyumanik;Kota Semarang, Jawa Tengah;Kota Semarang, Jawa Tengah;JAWA TENGAH;;Indonesia;;;;-70.485.693;1.104.197.396;https://maps.google.com/?cid=0x0:0x4027a76e35304f0;
komplek housing;Komplek perumahan;Perumahan Taman Setiabudi. Jl. Nawatama 1;Jl. Nawatama No.1, Srondol Wetan, Kec. Banyumanik, Kota Semarang, Jawa Tengah 50263;Srondol Wetan, Kec. Banyumanik, Kota Semarang;JAWA TENGAH;50263;Indonesia;;;;-70.666.005;1.104.208.952;https://maps.google.com/?cid=0x0:0x688d6f047126cac0;
komplek housing;Gedung Apartemen;The Resa's House;Jl. Keruing Timur Dalam Kavling Baru No.6, Pedalangan, Kec. Banyumanik, Kota Semarang, Jawa Tengah 50263;Pedalangan, Kec. Banyumanik, Kota Semarang;JAWA TENGAH;50263;Indonesia;;;;-70.686.562;1.104.214.547;https://maps.google.com/?cid=0x0:0x77f8deca1b551be4;
komplek housing;Komplek perumahan;Perumahan Taman Setiabudi Jl. Mediatama Blok E nomor 16;Pedalangan, Kec. Banyumanik, Kota Semarang, Jawa Tengah 50263;Kec. Banyumanik, Kota Semarang;JAWA TENGAH;50263;Indonesia;81617722159;;;-7.065.623;1.104.231.612;https://maps.google.com/?cid=0x0:0x30c50064b9933bc0;
komplek housing;Pembangunan Perumahan;Perumahan Griya Banyumanik Asri;WCF7+CM7, Banyumanik, Kec. Banyumanik, Kota Semarang, Jawa Tengah 50264;Banyumanik, Kec. Banyumanik, Kota Semarang;JAWA TENGAH;50264;Indonesia;;;;-70.764.521;1.104.141.753;https://maps.google.com/?cid=0x0:0x2fb89d232e9c5325;
komplek housing;Komplek perumahan;Rumah Fandra  Azka;WCH5+GM2, Jl. Ex Brigif, Srondol Kulon, Kec. Banyumanik, Kota Semarang, Jawa Tengah 50263;Jl. Ex Brigif, Srondol Kulon, Kec. Banyumanik, Kota Semarang;JAWA TENGAH;50263;Indonesia;;;;-70.712.329;1.104.091.292;https://maps.google.com/?cid=0x0:0x9bd3dde6ceba5d8d;
komplek housing;Komplek perumahan;de ARMINA Townhouse;Armina townhouse, Jl. Taman Durian Dalam, Srondol Wetan, Kec. Banyumanik, Kota Semarang, Jawa Tengah 50263;Jl. Taman Durian Dalam, Srondol Wetan, Kec. Banyumanik, Kota Semarang;JAWA TENGAH;50263;Indonesia;;;;-70.599.282;1.104.187.209;https://maps.google.com/?cid=0x0:0x3316db2b3baf4bf2;
komplek housing;Komplek perumahan;Rumahku;Jl. Gaharu Barat Dalam No.173, Srondol Wetan, Kec. Banyumanik, Kota Semarang, Jawa Tengah 50263;Srondol Wetan, Kec. Banyumanik, Kota Semarang;JAWA TENGAH;50263;Indonesia;;;;-70.717.814;1.104.157.375;https://maps.google.com/?cid=0x0:0x9183f23775d9f1dd;
komplek housing;Komplek perumahan;GH MASDIP;Jl. Berdikari No.18, RT.005/RW.VII, Srondol Kulon, Kec. Banyumanik, Kota Semarang, Jawa Tengah 50263;RT.005/RW.VII, Srondol Kulon, Kec. Banyumanik, Kota Semarang;JAWA TENGAH;50263;Indonesia;81807834010;;;-70.609.187;110.407.933;https://maps.google.com/?cid=0x0:0xbb5da2fbd39f360a;
komplek housing;Komplek perumahan;Perumahan Daar Mutiara;Jl. Taman Durian, Srondol Wetan, Kec. Banyumanik, Kota Semarang, Jawa Tengah 50263;Srondol Wetan, Kec. Banyumanik, Kota Semarang;JAWA TENGAH;50263;Indonesia;2470070042;;;-70.607.531;1.104.192.569;https://maps.google.com/?cid=0x0:0xdf2ea7358cf4c017;
komplek housing;Asosiasi Penduduk;Komplek Bank Indonesia 19D;Jl. Kyai Mojo No.25, Srondol Kulon, Kec. Banyumanik, Kota Semarang, Jawa Tengah 50263;Srondol Kulon, Kec. Banyumanik, Kota Semarang;JAWA TENGAH;50263;Indonesia;;;;-7.048.905;110.413.604;https://maps.google.com/?cid=0x0:0x6e4ef95595f9585a;
komplek housing;Komplek perumahan;Perumahan Taman Setiabudi Mediatama 1A;Jl. Pratama No.16, Srondol Wetan, Kec. Banyumanik, Kota Semarang, Jawa Tengah 50263;Srondol Wetan, Kec. Banyumanik, Kota Semarang;JAWA TENGAH;50263;Indonesia;;;;-70.657.383;1.104.212.697;https://maps.google.com/?cid=0x0:0x962ec0b0bedb1b1f;
komplek housing;Komplek perumahan;Griya Banyurejo Cluster Banyumanik;Jl. Karangrejo Utr No.II A, Srondol Wetan, Kec. Banyumanik, Kota Semarang, Jawa Tengah 50263;Srondol Wetan, Kec. Banyumanik, Kota Semarang;JAWA TENGAH;50263;Indonesia;;;;-70.737.025;1.104.151.274;https://maps.google.com/?cid=0x0:0xb2bf2b5f7e5c68be;
komplek housing;Komplek perumahan;Rumah istarto Budi;Jl. Gaharu Timur Dalam III No.260, Srondol Wetan, Kec. Banyumanik, Kota Semarang, Jawa Tengah 50263;Srondol Wetan, Kec. Banyumanik, Kota Semarang;JAWA TENGAH;50263;Indonesia;;;;-70.726.537;1.104.190.216;https://maps.google.com/?cid=0x0:0x9256dbe8353cf7de;
komplek housing;Pembangunan Perumahan;Perumnas Banyumanik;Jl. Meranti Tim. Dalam III No.81, Padangsari, Kec. Banyumanik, Kota Semarang, Jawa Tengah 50263;Padangsari, Kec. Banyumanik, Kota Semarang;JAWA TENGAH;50263;Indonesia;81326156548;;;-70.738.699;110.420.776;https://maps.google.com/?cid=0x0:0xf4df9ae809af04f1;
komplek housing;Komplek perumahan;rumah kelik;Jl. Gaharu Utara Dalam II No.128, Srondol Wetan, Kec. Banyumanik, Kota Semarang, Jawa Tengah 50263;Srondol Wetan, Kec. Banyumanik, Kota Semarang;JAWA TENGAH;50263;Indonesia;;;;-70.711.527;1.104.198.986;https://maps.google.com/?cid=0x0:0xc593118b22342130;
komplek housing;Komplek perumahan;Casa Cenda;Residence, Jl. Cendana Blk. D No.4B, Srondol Wetan, Banyumanik, Semarang City, Central Java 50263;Jl. Cendana Blk. D No.4B, Srondol Wetan, Banyumanik, Semarang City;JAWA TENGAH;50263;Indonesia;;;;-7.073.009;1.104.171.667;https://maps.google.com/?cid=0x0:0xcf13e6200c9a23ac;
komplek housing;Komplek perumahan;Rumah;Jl. Keruing Timur Dalam No.61, Srondol Wetan, Kec. Banyumanik, Kota Semarang, Jawa Tengah 50263;Srondol Wetan, Kec. Banyumanik, Kota Semarang;JAWA TENGAH;50263;Indonesia;;;;-70.687.253;110.420.782;https://maps.google.com/?cid=0x0:0x7023e84a6989d523;
komplek housing;Komplek perumahan;Villa durian no.63;Jl. Durian Raya Perumahan Villa Durian No.kav63, Srondol Wetan, Kec. Banyumanik, Kota Semarang, Jawa Tengah 50263;Srondol Wetan, Kec. Banyumanik, Kota Semarang;JAWA TENGAH;50263;Indonesia;;;;-70.632.845;1.104.182.239;https://maps.google.com/?cid=0x0:0x6a3b99214212f516;
