Category;Real Category;Business Name;Address;City;State;Postal Code;Country;Phone;Email;Website;Latitude;Longitude;Map Link;Details Link
"komplek housing";"Komplek perumahan";"Huta parsambilan";"8R34+PCG, Siunong Unong Julu, Kec. Bakti Raja, Kabupaten Humbang Hasundutan, Sumatera Utara 22457";"Siunong Unong Julu, Kec. Bakti Raja, Kabupaten Humbang Hasundutan";"SUMATERA UTARA";"22457";"Indonesia";"";"";"";"2.3043245";"98.8060791";"https://maps.google.com/?cid=0x0:0xb9736a2b87952364";""
"komplek housing";"Komplek perumahan";"Rumah Ompung Parkadil Manalu";"9R4F+47, Tipang, Kec. Bakti Raja, Kabupaten Humbang Hasundutan, Sumatera Utara 22457";"Tipang, Kec. Bakti Raja, Kabupaten Humbang Hasundutan";"SUMATERA UTARA";"22457";"Indonesia";"";"";"";"2.3553674";"98.8230992";"https://maps.google.com/?cid=0x0:0xc26d62ac008acaf";""
"komplek housing";"Komplek perumahan";"Sosortolong";"8R23+XQJ, Siunong Unong Julu, Kec. Bakti Raja, Kabupaten Humbang Hasundutan, Sumatera Utara 22457";"Siunong Unong Julu, Kec. Bakti Raja, Kabupaten Humbang Hasundutan";"SUMATERA UTARA";"22457";"Indonesia";"";"";"";"2.3024516";"98.8043766";"https://maps.google.com/?cid=0x0:0xb9a5d2e0e9836677";""
"komplek housing";"Komplek perumahan";"Tipang Nauli";"8RX7+RC6, Tipang, Kec. Bakti Raja, Kabupaten Humbang Hasundutan, Sumatera Utara 22457";"Tipang, Kec. Bakti Raja, Kabupaten Humbang Hasundutan";"SUMATERA UTARA";"22457";"Indonesia";"";"";"";"2.3495327";"98.8135253";"https://maps.google.com/?cid=0x0:0x51950de102eb70b0";""
"komplek housing";"Komplek perumahan";"Rumah ku";"7RP7+5W, Siponjot, Kec. Lintong Nihuta, Kabupaten Humbang Hasundutan, Sumatera Utara 22457";"Siponjot, Kec. Lintong Nihuta, Kabupaten Humbang Hasundutan";"SUMATERA UTARA";"22457";"Indonesia";"";"";"";"2.2854074";"98.8148793";"https://maps.google.com/?cid=0x0:0xa1736d2f5360dc80";""
"komplek housing";"Perumahan";"Londut";"8R52+6H8, Marbun Tonga Marbun Dolok, Kec. Bakti Raja, Kabupaten Humbang Hasundutan, Sumatera Utara 22457";"Marbun Tonga Marbun Dolok, Kec. Bakti Raja, Kabupaten Humbang Hasundutan";"SUMATERA UTARA";"22457";"Indonesia";"";"";"";"2.3080333";"98.8014593";"https://maps.google.com/?cid=0x0:0x8a616affa8a37486";""
"komplek housing";"Komplek perumahan";"Rumah Kayu Lumban Gaol";"8R55+M4, Simamora, Kec. Bakti Raja, Kabupaten Humbang Hasundutan, Sumatera Utara 22457";"Simamora, Kec. Bakti Raja, Kabupaten Humbang Hasundutan";"SUMATERA UTARA";"22457";"Indonesia";"";"";"";"2.3093459";"98.8068146";"https://maps.google.com/?cid=0x0:0x3c332eb3a45b56ab";""
"komplek housing";"";"Rumah Anita";"7P2X+QCW, Lumban Tobing, Kec. Dolok sanggul, Kabupaten Humbang Hasundutan, Sumatera Utara";"Kabupaten Humbang Hasundutan, Sumatera Utara";"SUMATERA UTARA";"";"Indonesia";"";"";"";"2.251991";"98.7485729";"https://maps.google.com/?cid=0x0:0xc1d6a8a7afdb2623";""
"komplek housing";"komplek housing";"Dolok Sanggul";"Lumban Tobing, Kec. Dolok sanggul, Kabupaten Humbang Hasundutan, Sumatera Utara";"Kabupaten Humbang Hasundutan, Sumatera Utara";"SUMATERA UTARA";"";"Indonesia";"";"";"";"2.251991";"98.7485729";"https://maps.google.com/?cid=0x0:0x7f53fc623c00d824";""
"komplek housing";"Perhimpunan Pengembang Perumahan";"Basecamp";"7P2X+QCW, Lumban Tobing, Kec. Dolok sanggul, Kabupaten Humbang Hasundutan, Sumatera Utara";"Kabupaten Humbang Hasundutan, Sumatera Utara";"SUMATERA UTARA";"";"Indonesia";"";"";"";"2.251991";"98.7485729";"https://maps.google.com/?cid=0x0:0x28b7137b4c7c5616";""
"komplek housing";"Komplek perumahan";"LINTONGNIHUTA";"7VG8+JMF, Sitolu Bahal, Kec. Lintong Nihuta, Kabupaten Humbang Hasundutan, Sumatera Utara 22475";"Sitolu Bahal, Kec. Lintong Nihuta, Kabupaten Humbang Hasundutan";"SUMATERA UTARA";"22475";"Indonesia";"";"";"";"2.2765626";"98.8666821";"https://maps.google.com/?cid=0x0:0x4b6a2072a5afe24a";""
"komplek housing";"komplek housing";"Sumatera Utara 22475";"Sumatera Utara";"Sumatera Utara";"SUMATERA UTARA";"";"Indonesia";"";"";"";"2.2166172";"98.8583309";"https://maps.google.com/?cid=0x0:0x3a0c9f067ea87dcb";""
"komplek housing";"Komplek perumahan";"Sihombing House";"7V9W+6J9, Siharjulu, Kec. Lintong Nihuta, Kabupaten Humbang Hasundutan, Sumatera Utara 22475";"Siharjulu, Kec. Lintong Nihuta, Kabupaten Humbang Hasundutan";"SUMATERA UTARA";"22475";"Indonesia";"";"";"";"2.2680252";"98.896606";"https://maps.google.com/?cid=0x0:0xc193c998f17cbe13";""
"komplek housing";"Komplek perumahan";"Rumah Radi";"6V93+2M9, Lobutua, Kec. Lintong Nihuta, Kabupaten Humbang Hasundutan, Sumatera Utara 22475";"Lobutua, Kec. Lintong Nihuta, Kabupaten Humbang Hasundutan";"SUMATERA UTARA";"22475";"Indonesia";"";"";"";"2.2175398";"98.8542455";"https://maps.google.com/?cid=0x0:0x9ccf00797309ba9b";""
"komplek housing";"Komplek perumahan";"Pasar lama";"7VF7+654, Sitolu Bahal, Kec. Lintong Nihuta, Kabupaten Humbang Hasundutan, Sumatera Utara 22475";"Sitolu Bahal, Kec. Lintong Nihuta, Kabupaten Humbang Hasundutan";"SUMATERA UTARA";"22475";"Indonesia";"";"";"";"2.2730071";"98.8629499";"https://maps.google.com/?cid=0x0:0x31f1fb88d5a14d80";""
"komplek housing";"Komplek perumahan";"Rumah Githa n cla";"7VCH+PG, Pargaulan, Kec. Lintong Nihuta, Kabupaten Humbang Hasundutan, Sumatera Utara";"Kabupaten Humbang Hasundutan, Sumatera Utara";"SUMATERA UTARA";"";"Indonesia";"";"";"";"2.272179";"98.879018";"https://maps.google.com/?cid=0x0:0x2726918d01f2489";""
"komplek housing";"Komplek perumahan";"HomeStay A.Samuel Nababan";"7W47+5JG, Nagasaribu V, Kec. Lintong Nihuta, Kabupaten Humbang Hasundutan, Sumatera Utara 22475";"Nagasaribu V, Kec. Lintong Nihuta, Kabupaten Humbang Hasundutan";"SUMATERA UTARA";"22475";"Indonesia";"";"";"";"2.255432";"98.9140846";"https://maps.google.com/?cid=0x0:0xa639898c3d1e20c3";""
"komplek housing";"Komplek perumahan";"Rumah Putry";"7W43+VX6, Jl. Damai, Nagasaribu I, Kec. Lintong Nihuta, Kabupaten Humbang Hasundutan, Sumatera Utara 22475";"Jl. Damai, Nagasaribu I, Kec. Lintong Nihuta, Kabupaten Humbang Hasundutan";"SUMATERA UTARA";"22475";"Indonesia";" 082211820872";"";"";"2.2571593";"98.9048954";"https://maps.google.com/?cid=0x0:0x2e8e33fd735fc538";""
"komplek housing";"Komplek perumahan";"Huta Lumban Lobu";"7W3C+RJQ, Nagasaribu V, Kec. Lintong Nihuta, Kabupaten Humbang Hasundutan, Sumatera Utara 22475";"Nagasaribu V, Kec. Lintong Nihuta, Kabupaten Humbang Hasundutan";"SUMATERA UTARA";"22475";"Indonesia";"";"";"";"2.2545752";"98.921613";"https://maps.google.com/?cid=0x0:0xbcb7cd84a2769366";""
"komplek housing";"Komplek perumahan";"Kamp. Sibatu-Batu";"7W24+W6J, Sibatu-Batu, Kec. Lintong Nihuta, Kabupaten Humbang Hasundutan, Sumatera Utara 22475";"Sibatu-Batu, Kec. Lintong Nihuta, Kabupaten Humbang Hasundutan";"SUMATERA UTARA";"22475";"Indonesia";"";"";"";"2.2523447";"98.9055208";"https://maps.google.com/?cid=0x0:0x18ea71183764dd3c";""
"komplek housing";"Komplek perumahan";"Selamat Datang di Lintong Nihuta";"Jl. Sisingamangaraja No.16-10, Pargaulan, Kec. Lintong Nihuta, Kabupaten Humbang Hasundutan, Sumatera Utara 22475";"Pargaulan, Kec. Lintong Nihuta, Kabupaten Humbang Hasundutan";"SUMATERA UTARA";"22475";"Indonesia";"";"";"";"2.2626155";"98.8620752";"https://maps.google.com/?cid=0x0:0x6c1a1eeb55f2ee6d";""
"komplek housing";"Pembangunan Perumahan";"Tambunan's fam";"6V6H+2HM, Bonan Dolok, Kec. Lintong Nihuta, Kabupaten Humbang Hasundutan, Sumatera Utara 22475";"Bonan Dolok, Kec. Lintong Nihuta, Kabupaten Humbang Hasundutan";"SUMATERA UTARA";"22475";"Indonesia";"";"";"";"2.2100948";"98.8789202";"https://maps.google.com/?cid=0x0:0xe8595e3bdba28cbe";""
"komplek housing";"Pembangunan Perumahan";"Lumbanpea";"7VGG+65G, Pargaulan, Kec. Lintong Nihuta, Kabupaten Humbang Hasundutan, Sumatera Utara 22475";"Pargaulan, Kec. Lintong Nihuta, Kabupaten Humbang Hasundutan";"SUMATERA UTARA";"22475";"Indonesia";"";"";"";"2.2755211";"98.8755137";"https://maps.google.com/?cid=0x0:0x93d504d2f5ab543e";""
"komplek housing";"Perhimpunan Pengembang Perumahan";"Rumah Op.Tasya";"7R7W+HFP, Tapian Nauli, Kec. Lintong Nihuta, Kabupaten Humbang Hasundutan, Sumatera Utara 22475";"Tapian Nauli, Kec. Lintong Nihuta, Kabupaten Humbang Hasundutan";"SUMATERA UTARA";"22475";"Indonesia";"";"";"";"2.2641702";"98.8459186";"https://maps.google.com/?cid=0x0:0x61c957fa1cf0606e";""
"komplek housing";"Komplek perumahan";"Rumah Daud Lumbantoruan";"6VG3+P2H, Lobutua, Kec. Lintong Nihuta, Kabupaten Humbang Hasundutan, Sumatera Utara 22475";"Lobutua, Kec. Lintong Nihuta, Kabupaten Humbang Hasundutan";"SUMATERA UTARA";"22475";"Indonesia";"";"";"";"2.2268176";"98.8526225";"https://maps.google.com/?cid=0x0:0xc6949bfd8f1ca6d";""
"komplek housing";"Komplek perumahan";"Lumban Sianturi";"6RJR+XVV, Hutasoit I, Kec. Lintong Nihuta, Kabupaten Humbang Hasundutan, Sumatera Utara 22475";"Hutasoit I, Kec. Lintong Nihuta, Kabupaten Humbang Hasundutan";"SUMATERA UTARA";"22475";"Indonesia";"";"";"";"2.2324939";"98.8421659";"https://maps.google.com/?cid=0x0:0xddc719ff4de2bf16";""
"komplek housing";"Pembangunan Perumahan";"Sihotang";"Jl. Sekolah No.12, Tapian Nauli, Kec. Lintong Nihuta, Kabupaten Humbang Hasundutan, Sumatera Utara 22475";"Tapian Nauli, Kec. Lintong Nihuta, Kabupaten Humbang Hasundutan";"SUMATERA UTARA";"22475";"Indonesia";"";"";"";"2.2667168";"98.859248";"https://maps.google.com/?cid=0x0:0xd1bbce7da20cd006";""
"komplek housing";"Perhimpunan Pengembang Perumahan";"Rumah Tempat Tinggal A.Monang Sinaga";"7VGG+PW2, Siharjulu, Kec. Lintong Nihuta, Kabupaten Humbang Hasundutan, Sumatera Utara";"Kabupaten Humbang Hasundutan, Sumatera Utara";"SUMATERA UTARA";"";"Indonesia";"";"";"";"2.2767712";"98.8772586";"https://maps.google.com/?cid=0x0:0xa1400aa664e052";""
"komplek housing";"Pembangunan Perumahan";"Huta Lumban Julu Hariara Desa Pargaulan";"7V4G+4VG, Huta Lumhan Julu Hariara, Desa, Pargaulan, Kec. Lintong Nihuta, Kabupaten Humbang Hasundutan, Sumatera Utara 22475";"Huta Lumhan Julu Hariara, Desa, Pargaulan, Kec. Lintong Nihuta, Kabupaten Humbang Hasundutan";"SUMATERA UTARA";"22475";"Indonesia";"";"";"";"2.2553216";"98.8771898";"https://maps.google.com/?cid=0x0:0xa16a0c0da03e6f2e";""
"komplek housing";"Pembangunan Perumahan";"LUMBAN PARSAORAN";"6WV7+MH3, Jl. Lintas Barat Sumatera, Nagasaribu II, Kec. Lintong Nihuta, Kabupaten Humbang Hasundutan, Sumatera Utara 22475";"Jl. Lintas Barat Sumatera, Nagasaribu II, Kec. Lintong Nihuta, Kabupaten Humbang Hasundutan";"SUMATERA UTARA";"22475";"Indonesia";"";"";"";"2.2441409";"98.9139069";"https://maps.google.com/?cid=0x0:0x88ddc577c4566876";""
"komplek housing";"komplek housing";"Kec. Lintong Nihuta";"Kabupaten Humbang Hasundutan, Sumatera Utara";"Kabupaten Humbang Hasundutan, Sumatera Utara";"SUMATERA UTARA";"";"Indonesia";"";"";"";"2.2725575";"98.8627702";"https://maps.google.com/?cid=0x0:0x4039d80b2211060";""
"komplek housing";"Komplek perumahan";"Op. Hans Home";"7VRH+JVX, Sigumpar, Kec. Lintong Nihuta, Kabupaten Humbang Hasundutan, Sumatera Utara 22475";"Sigumpar, Kec. Lintong Nihuta, Kabupaten Humbang Hasundutan";"SUMATERA UTARA";"22475";"Indonesia";"";"";"";"2.291615";"98.8797272";"https://maps.google.com/?cid=0x0:0x9b4a4b8171fd6353";""
"komplek housing";"Komplek perumahan";"LUMBAN SITIOMA";"7VQ9+97G, Jl. Siswa, Parulohan, Kec. Lintong Nihuta, Kabupaten Humbang Hasundutan, Sumatera Utara 22475";"Jl. Siswa, Parulohan, Kec. Lintong Nihuta, Kabupaten Humbang Hasundutan";"SUMATERA UTARA";"22475";"Indonesia";"";"";"";"2.2871832";"98.867947";"https://maps.google.com/?cid=0x0:0xf316b5bc94325bcc";""
"komplek housing";"Komplek perumahan";"Mauli Lumbantoruan";"6VH2+6F2, Lobutua, Kec. Lintong Nihuta, Kabupaten Humbang Hasundutan, Sumatera Utara 22475";"Lobutua, Kec. Lintong Nihuta, Kabupaten Humbang Hasundutan";"SUMATERA UTARA";"22475";"Indonesia";"";"";"";"2.228017";"98.8511323";"https://maps.google.com/?cid=0x0:0x936fb2b5c02c7fe5";""
"komplek housing";"Komplek perumahan";"Lumban Hasiholan";"7R26+QJV Lumban Hasiholan, Dolok Margu, Kec. Lintong Nihuta, Kabupaten Humbang Hasundutan, Sumatera Utara 22475";"Dolok Margu, Kec. Lintong Nihuta, Kabupaten Humbang Hasundutan";"SUMATERA UTARA";"22475";"Indonesia";"";"";"";"2.2519989";"98.8115436";"https://maps.google.com/?cid=0x0:0x82fdbb7be94cab4c";""
"komplek housing";"komplek housing";"Sumatera Utara 22454";"Kec. Onan Ganjang, Kabupaten Humbang Hasundutan, Sumatera Utara";"Kabupaten Humbang Hasundutan, Sumatera Utara";"SUMATERA UTARA";"";"Indonesia";"";"";"";"2.1012986";"98.6380598";"https://maps.google.com/?cid=0x0:0xdafd4c9542e995db";""
"komplek housing";"komplek housing";"Coffee Hotel Ayola Dolok Sanggul";"Jl. Dolok Sanggul - Siborong - Borong, Pakkat, Kec. Dolok sanggul, Kabupaten Humbang Hasundutan, Sumatera Utara 22457";"Pakkat, Kec. Dolok sanggul, Kabupaten Humbang Hasundutan";"SUMATERA UTARA";"22457";"Indonesia";" 06333211396";"";"";"2.2608434";"98.7903237";"https://maps.google.com/?cid=0x0:0xbc95c1f2fbec6208";""
"komplek housing";"Pembangunan Perumahan";"Op. Jenitha Banjar Nahor/Br. Silaban";"5J5W+X8H, Sihikkit, Kec. Onan Ganjang, Kabupaten Humbang Hasundutan, Sumatera Utara 22454";"Sihikkit, Kec. Onan Ganjang, Kabupaten Humbang Hasundutan";"SUMATERA UTARA";"22454";"Indonesia";" 085372616324";"";"";"2.1599279";"98.6458646";"https://maps.google.com/?cid=0x0:0x5b8ec243df7a6d9c";""
"komplek housing";"Komplek perumahan";"Rumah sam";"Jl. Pakkat - Dolok Sanggul No.35, Onan Ganjang, Kec. Onan Ganjang, Kabupaten Humbang Hasundutan, Sumatera Utara 22454";"Onan Ganjang, Kec. Onan Ganjang, Kabupaten Humbang Hasundutan";"SUMATERA UTARA";"22454";"Indonesia";"";"";"";"2.159636";"98.630281";"https://maps.google.com/?cid=0x0:0x571426fc80715a44";""
"komplek housing";"komplek housing";"Hutajulu";"4MX3+35, Hutajulu, Kec. Onan Ganjang, Kabupaten Humbang Hasundutan, Sumatera Utara 22454";"Hutajulu, Kec. Onan Ganjang, Kabupaten Humbang Hasundutan";"SUMATERA UTARA";"22454";"Indonesia";"";"";"";"2.147657";"98.6528844";"https://maps.google.com/?cid=0x0:0x6fc3369ab41300ff";""
"komplek housing";"komplek housing";"Kec. Onan Ganjang";"Kabupaten Humbang Hasundutan, Sumatera Utara";"Kabupaten Humbang Hasundutan, Sumatera Utara";"SUMATERA UTARA";"";"Indonesia";"";"";"";"2.1547734";"98.6295724";"https://maps.google.com/?cid=0x0:0xdce7ed5f2d2ccaa1";""
"komplek housing";"Komplek perumahan";"Rolensius Sitorus Pane";"4JP2+RX8, Jl. Pakkat - Dolok Sanggul, Parbotihan, Kec. Onan Ganjang, Kabupaten Humbang Hasundutan, Sumatera Utara 22454";"Jl. Pakkat - Dolok Sanggul, Parbotihan, Kec. Onan Ganjang, Kabupaten Humbang Hasundutan";"SUMATERA UTARA";"22454";"Indonesia";"";"";"";"2.137072";"98.602477";"https://maps.google.com/?cid=0x0:0xf4020fc64ec16e17";""
"komplek housing";"Pusat Perbelanjaan";"Simpang Tiga Parbotihan";"4HQX+CXX, Parbotihan, Kec. Onan Ganjang, Kabupaten Humbang Hasundutan, Sumatera Utara 22454";"Parbotihan, Kec. Onan Ganjang, Kabupaten Humbang Hasundutan";"SUMATERA UTARA";"22454";"Indonesia";"";"";"";"2.1386149";"98.5999888";"https://maps.google.com/?cid=0x0:0xf7ddb6e51ba5014d";""
"komplek housing";"komplek housing";"Tio Linar Sihotang";"4FWF+3C2, Pakkat Hauagong, Kec. Pakkat, Kabupaten Humbang Hasundutan, Sumatera Utara";"Kabupaten Humbang Hasundutan, Sumatera Utara";"SUMATERA UTARA";"";"Indonesia";"";"";"";"2.145129";"98.473518";"https://maps.google.com/?cid=0x0:0x99eb02253d9347a7";""
"komplek housing";"komplek housing";"Pakkat";"Pakkat Hauagong, Kec. Pakkat, Kabupaten Humbang Hasundutan, Sumatera Utara";"Kabupaten Humbang Hasundutan, Sumatera Utara";"SUMATERA UTARA";"";"Indonesia";"";"";"";"2.145129";"98.473518";"https://maps.google.com/?cid=0x0:0xd970ca7c81a5c728";""
"komplek housing";"Komplek perumahan";"Rumah yohan";"4FVF+WW9, Gang Sehat, Pakkat Hauagong, Kec. Pakkat, Kabupaten Humbang Hasundutan, Sumatera Utara";"Kabupaten Humbang Hasundutan, Sumatera Utara";"SUMATERA UTARA";"";"Indonesia";"";"";"";"2.144785";"98.4748567";"https://maps.google.com/?cid=0x0:0xaa7c2d2536f33713";""
"komplek housing";"Pembangunan Perumahan";"Rumah carolina";"4FVF+RR7, Pakkat Hauagong, Kec. Pakkat, Kabupaten Humbang Hasundutan, Sumatera Utara 22455";"Pakkat Hauagong, Kec. Pakkat, Kabupaten Humbang Hasundutan";"SUMATERA UTARA";"22455";"Indonesia";"";"";"";"2.1445398";"98.4745433";"https://maps.google.com/?cid=0x0:0xce6558ee6423746e";""
"komplek housing";"komplek housing";"Kec. Menteng";"Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta";"Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta";"SUMATERA UTARA";"";"Indonesia";"";"";"";"-6.1937297";"106.8392111";"https://maps.google.com/?cid=0x0:0x3e389ed39c2f9bb4";""
"komplek housing";"Pembangunan Perumahan";"LOBUTOLONG PUSAT";"7WP5+F8W, Lobu Tolong, Kec. Paranginan, Kabupaten Humbang Hasundutan, Sumatera Utara 22475";"Lobu Tolong, Kec. Paranginan, Kabupaten Humbang Hasundutan";"SUMATERA UTARA";"22475";"Indonesia";"";"";"";"2.2862408";"98.9083232";"https://maps.google.com/?cid=0x0:0x252ad037ffa2bad3";""
"komplek housing";"komplek housing";"Kec. Paranginan";"Kabupaten Humbang Hasundutan, Sumatera Utara";"Kabupaten Humbang Hasundutan, Sumatera Utara";"SUMATERA UTARA";"";"Indonesia";"";"";"";"2.3016854";"98.9270035";"https://maps.google.com/?cid=0x0:0x690416ecba08580d";""
"komplek housing";"Pembangunan Perumahan";"Dolok Nagodang";"7XG6+J9P, Paranginan Sel., Kec. Paranginan, Kabupaten Humbang Hasundutan, Sumatera Utara 22476";"Paranginan Sel., Kec. Paranginan, Kabupaten Humbang Hasundutan";"SUMATERA UTARA";"22476";"Indonesia";"";"";"";"2.2765948";"98.9609421";"https://maps.google.com/?cid=0x0:0x23e2c051cce325d7";""
