Category;Real Category;Business Name;Address;City;State;Postal Code;Country;Phone;Email;Website;Latitude;Longitude;Map Link;Details Link
"komplek housing";"Komplek perumahan";"adit";"PFXQ+5MP, Bululi, Kec. Asparaga, Kabupaten Gorontalo, Gorontalo";"Kabupaten Gorontalo, Gorontalo";"GORONTALO";"";"Indonesia";"";"";"";"0.7479671";"122.4891995";"https://maps.google.com/?cid=0x0:0xb0198c48ef0d215e";""
"komplek housing";"Komplek perumahan";"FatmaOlshop";"PH6Q+973, Gandasari, Kec. Tolangohula, Kabupaten Gorontalo, Gorontalo 96214";"Gandasari, Kec. Tolangohula, Kabupaten Gorontalo";"GORONTALO";"96214";"Indonesia";"";"";"";"0.7108761";"122.588174";"https://maps.google.com/?cid=0x0:0x2876ebc16f6f8949";""
"komplek housing";"Kantor Pemerintahan Wilayah";"KAT Desa BULULI";"QGC6+XXX, Bululi, Kec. Asparaga, Kabupaten Gorontalo, Gorontalo";"Kabupaten Gorontalo, Gorontalo";"GORONTALO";"";"Indonesia";"";"";"";"0.7724984";"122.5124784";"https://maps.google.com/?cid=0x0:0xe0396004239fed05";""
"komplek housing";"Pembangunan Perumahan";"Nando Anua";"QCRR+5RH, Bontula, Mohiyolo, Kec. Asparaga, Kabupaten Gorontalo, Gorontalo 96214";"Bontula, Mohiyolo, Kec. Asparaga, Kabupaten Gorontalo";"GORONTALO";"96214";"Indonesia";"";"";"";"0.7904329";"122.4421211";"https://maps.google.com/?cid=0x0:0xf8dd27d2eaf102b2";""
"komplek housing";"komplek housing";"Rumah aspin Kadir";"QH2F+V6, Bina Jaya, Kec. Tolangohula, Kabupaten Gorontalo, Gorontalo";"Kabupaten Gorontalo, Gorontalo";"GORONTALO";"";"Indonesia";"";"";"";"0.751945";"122.57353";"https://maps.google.com/?cid=0x0:0x282e5ef7d88a0a6e";""
"komplek housing";"Pembangunan Perumahan";"Basi Jali House";"Bontula, Mohiyolo, Kec. Asparaga, Kabupaten Gorontalo, Gorontalo 96214";"Mohiyolo, Kec. Asparaga, Kabupaten Gorontalo";"GORONTALO";"96214";"Indonesia";"";"";"";"0.785635";"122.442329";"https://maps.google.com/?cid=0x0:0x3456189d7394f384";""
"komplek housing";"Pembangunan Perumahan";"Nur iman";"QFFQ+GJR, Unnamed Road, Bululi, Kec. Asparaga, Kabupaten Gorontalo, Gorontalo 96214";"Unnamed Road, Bululi, Kec. Asparaga, Kabupaten Gorontalo";"GORONTALO";"96214";"Indonesia";"";"";"";"0.7738674";"122.4890037";"https://maps.google.com/?cid=0x0:0x78bb214b9d3290e";""
"komplek housing";"komplek housing";"Kec. Asparaga";"Kabupaten Gorontalo, Gorontalo";"Kabupaten Gorontalo, Gorontalo";"GORONTALO";"";"Indonesia";"";"";"";"0.7772016";"122.4419899";"https://maps.google.com/?cid=0x0:0xb553a96f2b236e7b";""
"komplek housing";"Komplek perumahan";"Agus kango house";"QCQR+PX2, Unnamed Road, Mohiyolo, Kec. Asparaga, Kabupaten Gorontalo, Gorontalo 96214";"Unnamed Road, Mohiyolo, Kec. Asparaga, Kabupaten Gorontalo";"GORONTALO";"96214";"Indonesia";"";"";"";"0.789267";"122.442399";"https://maps.google.com/?cid=0x0:0x26f87f9cd9d2ec8c";""
"komplek housing";"Komplek perumahan";"Rumah ikal";"QG5P+53C, Tamaila, Kec. Tolangohula, Kabupaten Gorontalo, Gorontalo 96214";"Tamaila, Kec. Tolangohula, Kabupaten Gorontalo";"GORONTALO";"96214";"Indonesia";" 085299579098";"";"";"0.7576084";"122.5357566";"https://maps.google.com/?cid=0x0:0x1ffa6fddffe6653a";""
"komplek housing";"Perhimpunan Pengembang Perumahan";"HOME PAK GIMU";"PGP9+988, Sidoarjo, Kec. Tolangohula, Kabupaten Gorontalo, Gorontalo 96214";"Sidoarjo, Kec. Tolangohula, Kabupaten Gorontalo";"GORONTALO";"96214";"Indonesia";"";"";"";"0.735854";"122.518397";"https://maps.google.com/?cid=0x0:0x42b02600b094c4b1";""
"komplek housing";"Bed >>u0026 Breakfast";"Aldi Mantali";"QFCQ+J44, Bululi, Kec. Asparaga, Kabupaten Gorontalo, Gorontalo 96214";"Bululi, Kec. Asparaga, Kabupaten Gorontalo";"GORONTALO";"96214";"Indonesia";"";"";"";"0.7716399";"122.4878781";"https://maps.google.com/?cid=0x0:0x11e4324ab55c5e87";""
"komplek housing";"Komplek perumahan";"erpin abdulah";"RCCP+85C, Erpin abdulah, Mohiyolo, Kec. Asparaga, Kabupaten Gorontalo Utara, Gorontalo 96214";"Erpin abdulah, Mohiyolo, Kec. Asparaga, Kabupaten Gorontalo Utara";"GORONTALO";"96214";"Indonesia";"";"";"";"0.8208166";"122.4353995";"https://maps.google.com/?cid=0x0:0xd5b9d97c9d0b998";""
"komplek housing";"Komplek perumahan";"Rumah Nantue";"QFCQ+C2Q, Jl. Trans Sulawesi, Bululi, Kec. Asparaga, Kabupaten Gorontalo, Gorontalo 96214";"Jl. Trans Sulawesi, Bululi, Kec. Asparaga, Kabupaten Gorontalo";"GORONTALO";"96214";"Indonesia";"";"";"";"0.771063";"122.487831";"https://maps.google.com/?cid=0x0:0x6966003d376f8353";""
"komplek housing";"Kantor Pemerintah";"desa mohiyolo";"QCCQ+XC, Mohiyolo, Kec. Asparaga, Kabupaten Gorontalo, Gorontalo 96263";"Mohiyolo, Kec. Asparaga, Kabupaten Gorontalo";"GORONTALO";"96263";"Indonesia";"";"";"";"0.7732717";"122.4384169";"https://maps.google.com/?cid=0x0:0xf05777ece6f85255";""
"komplek housing";"Komplek perumahan";"Bpk Sultan Ishak";"QG8Q+PJF, Tamaila, Kec. Tolangohula, Kabupaten Gorontalo, Gorontalo 96214";"Tamaila, Kec. Tolangohula, Kabupaten Gorontalo";"GORONTALO";"96214";"Indonesia";"";"";"";"0.7668247";"122.5390376";"https://maps.google.com/?cid=0x0:0xae675be599740908";""
"komplek housing";"komplek housing";"Kec. Batudaa";"Kabupaten Gorontalo, Gorontalo";"Kabupaten Gorontalo, Gorontalo";"GORONTALO";"";"Indonesia";"";"";"";"0.5526496";"122.9818501";"https://maps.google.com/?cid=0x0:0x23ad9825c6715c02";""
"komplek housing";"Komplek perumahan";"O £ E $";"HX58+5FM, Huntu, Kec. Batudaa, Kabupaten Gorontalo, Gorontalo 96271";"Huntu, Kec. Batudaa, Kabupaten Gorontalo";"GORONTALO";"96271";"Indonesia";"";"";"";"0.5580326";"122.9661202";"https://maps.google.com/?cid=0x0:0x6802381e7e7b446e";""
"komplek housing";"Komplek perumahan";"Homs mita  mamat";"HX3C+MRC, Bua, Kec. Batudaa, Kabupaten Gorontalo, Gorontalo 96271";"Bua, Kec. Batudaa, Kabupaten Gorontalo";"GORONTALO";"96271";"Indonesia";"";"";"";"0.5541991";"122.97203";"https://maps.google.com/?cid=0x0:0xb003d79e9a9b26c1";""
"komplek housing";"Komplek perumahan";"ENGAHU'S Residence (UJI)";"HW8V+PFV, Tabongo Tim., Kec. Tabongo, Kabupaten Gorontalo, Gorontalo 96271";"Tabongo Tim., Kec. Tabongo, Kabupaten Gorontalo";"GORONTALO";"96271";"Indonesia";"";"";"";"0.56687";"122.9436807";"https://maps.google.com/?cid=0x0:0xc71002e361940456";""
"komplek housing";"Komplek perumahan";"Rumah ustadz usman";"HX75+FR2, Ilohungayo, Kec. Batudaa, Kabupaten Gorontalo, Gorontalo";"Kabupaten Gorontalo, Gorontalo";"GORONTALO";"";"Indonesia";"";"";"";"0.5641339";"122.9591825";"https://maps.google.com/?cid=0x0:0xba2a9dcf05ee24b4";""
"komplek housing";"Pembangunan Perumahan";"Muzdalifah Home";"GXXQ+Q9X, Iluta, Kec. Batudaa, Kabupaten Gorontalo, Gorontalo";"Kabupaten Gorontalo, Gorontalo";"GORONTALO";"";"Indonesia";"";"";"";"0.5494796";"122.9884919";"https://maps.google.com/?cid=0x0:0x48052bd08ba16b67";""
"komplek housing";"Komplek perumahan";"Rumah";"HX2H+28Q, Jl. Raya Batudaa, Bua, Kec. Batudaa, Kabupaten Gorontalo, Gorontalo 96271";"Jl. Raya Batudaa, Bua, Kec. Batudaa, Kabupaten Gorontalo";"GORONTALO";"96271";"Indonesia";"";"";"";"0.5500965";"122.9783452";"https://maps.google.com/?cid=0x0:0x4103e50329f53d9";""
"komplek housing";"Komplek perumahan";"Nurkamiden";"GXXC+435, Bua, Kec. Batudaa, Kabupaten Gorontalo, Gorontalo 96271";"Bua, Kec. Batudaa, Kabupaten Gorontalo";"GORONTALO";"96271";"Indonesia";"";"";"";"0.5477683";"122.9702479";"https://maps.google.com/?cid=0x0:0x8ddaef9a73779cb";""
"komplek housing";"Pembangunan Perumahan";"INDPUT";"HX2G+PX8, Bua, Kec. Batudaa, Kabupaten Gorontalo, Gorontalo 96271";"Bua, Kec. Batudaa, Kabupaten Gorontalo";"GORONTALO";"96271";"Indonesia";"";"";"";"0.5517815";"122.9774591";"https://maps.google.com/?cid=0x0:0x512fb7d582b39aa5";""
"komplek housing";"Komplek perumahan";"Villa Of Manggio";"HW3V+VRW, Dunggala, Kec. Batudaa, Kabupaten Gorontalo, Gorontalo 96271";"Dunggala, Kec. Batudaa, Kabupaten Gorontalo";"GORONTALO";"96271";"Indonesia";"";"";"";"0.5549715";"122.9444713";"https://maps.google.com/?cid=0x0:0x894cbb91dc2c9f1f";""
"komplek housing";"Komplek perumahan";"rumahku";"HX63+3JV, Jalan Raya, Dunggala, Kec. Batudaa, Kabupaten Gorontalo, Gorontalo 96271";"Jalan Raya, Dunggala, Kec. Batudaa, Kabupaten Gorontalo";"GORONTALO";"96271";"Indonesia";"";"";"";"0.560282";"122.954146";"https://maps.google.com/?cid=0x0:0xf251865b4fd1379f";""
"komplek housing";"Komplek perumahan";"Rumahku";"HX2R+V4Q, Iluta, Kec. Batudaa, Kabupaten Gorontalo, Gorontalo";"Kabupaten Gorontalo, Gorontalo";"GORONTALO";"";"Indonesia";"";"";"";"0.5522231";"122.9903473";"https://maps.google.com/?cid=0x0:0x3714afb7e27d5377";""
"komplek housing";"Komplek perumahan";"Rezkiyan Al-habsi";"HX49+JQ8, Jalan Raya Batudaa, Dusun II Sipatana, Huntu, Kec. Batudaa, Kabupaten Gorontalo, Gorontalo 96271";"Jalan Raya Batudaa, Dusun II Sipatana, Huntu, Kec. Batudaa, Kabupaten Gorontalo";"GORONTALO";"96271";"Indonesia";"";"";"";"0.5565416";"122.9694581";"https://maps.google.com/?cid=0x0:0xe582443eda20beef";""
"komplek housing";"Komplek perumahan";"Perum KUA";"HX64+9P6, Ilohungayo, Kec. Batudaa, Kabupaten Gorontalo, Gorontalo";"Kabupaten Gorontalo, Gorontalo";"GORONTALO";"";"Indonesia";"";"";"";"0.5609016";"122.9567635";"https://maps.google.com/?cid=0x0:0xee386513c111651e";""
"komplek housing";"komplek housing";"Rumah Keluarga Adnan Yusuf";"HX47+P65, Pilobuhuta, Kec. Batudaa, Kabupaten Gorontalo, Gorontalo 96271";"Pilobuhuta, Kec. Batudaa, Kabupaten Gorontalo";"GORONTALO";"96271";"Indonesia";"";"";"";"0.557715";"122.962996";"https://maps.google.com/?cid=0x0:0xe90a1385e7288819";""
"komplek housing";"Komplek perumahan";"M.T.";"HX2P+R9F, Iluta, Kec. Batudaa, Kabupaten Gorontalo, Gorontalo 96271";"Iluta, Kec. Batudaa, Kabupaten Gorontalo";"GORONTALO";"96271";"Indonesia";"";"";"";"0.5520699";"122.9859101";"https://maps.google.com/?cid=0x0:0xec6de5fd5a5bb556";""
"komplek housing";"komplek housing";"DM 1K4 AB";"GXWJ+6C8, Jl. Raja Panipi, Barakati, Kec. Batudaa, Kabupaten Gorontalo, Gorontalo 96271";"Jl. Raja Panipi, Barakati, Kec. Batudaa, Kabupaten Gorontalo";"GORONTALO";"96271";"Indonesia";"";"";"";"0.5458703";"122.9811687";"https://maps.google.com/?cid=0x0:0x4f3064b8de6fe4ad";""
"komplek housing";"Komplek perumahan";"Rumah MASDAR";"HX2G+GVG, Jln. Umar bobihoe Desa Bua Dusun Molumbi, Kec. Batudaa, Kabupaten Gorontalo";"Kabupaten Gorontalo, Gorontalo";"GORONTALO";"";"Indonesia";"";"";"";"0.5513249";"122.9772147";"https://maps.google.com/?cid=0x0:0x2d1b6d25c2444ca4";""
"komplek housing";"Pembangunan Perumahan";"T eko purwanto";"HX73+3CQ, Payunga, Kec. Batudaa, Kabupaten Gorontalo, Gorontalo";"Kabupaten Gorontalo, Gorontalo";"GORONTALO";"";"Indonesia";"";"";"";"0.5627035";"122.9536161";"https://maps.google.com/?cid=0x0:0xcb6e397c0220dc2a";""
"komplek housing";"Komplek perumahan";"domus nostra";"HX3C+X3X, Huntu, Kec. Batudaa, Kabupaten Gorontalo, Gorontalo 96271";"Huntu, Kec. Batudaa, Kabupaten Gorontalo";"GORONTALO";"96271";"Indonesia";"";"";"";"0.554891";"122.968891";"https://maps.google.com/?cid=0x0:0x6366585fd846f48a";""
"komplek housing";"Perumahan";"Perumahan Terapung Buhu";"H2H6+HVF, Danau Limboto, Kec. Batudaa, Kabupaten Gorontalo, Gorontalo 96181";"Danau Limboto, Kec. Batudaa, Kabupaten Gorontalo";"GORONTALO";"96181";"Indonesia";"";"";"";"0.5789431";"123.012182";"https://maps.google.com/?cid=0x0:0xe3be0d49db414f3d";""
"komplek housing";"Komplek perumahan";"Home purna";"HW2W+XCW, Dunggala, Kec. Batudaa, Kabupaten Gorontalo, Gorontalo 96271";"Dunggala, Kec. Batudaa, Kabupaten Gorontalo";"GORONTALO";"96271";"Indonesia";"";"";"";"0.5524021";"122.9459144";"https://maps.google.com/?cid=0x0:0x6a3f0bf83212208f";""
"komplek housing";"Peternakan Ayam";"LIQUID GAME FARM";"HW3V+VRW, Dunggala, Kec. Batudaa, Kabupaten Gorontalo, Gorontalo 96271";"Dunggala, Kec. Batudaa, Kabupaten Gorontalo";"GORONTALO";"96271";"Indonesia";"";"";"";"0.5547269";"122.9445722";"https://maps.google.com/?cid=0x0:0x42a4ed9b1990fbb0";""
"komplek housing";"Komplek perumahan";"Gajebo staff";"HW2W+WFP, Dunggala, Kec. Batudaa, Kabupaten Gorontalo, Gorontalo 96271";"Dunggala, Kec. Batudaa, Kabupaten Gorontalo";"GORONTALO";"96271";"Indonesia";"";"";"";"0.5523326";"122.9462139";"https://maps.google.com/?cid=0x0:0x4ef063d69f7c9595";""
"komplek housing";"komplek housing";"Anggowa home";"HX47+764, Pilobuhuta, Kec. Batudaa, Kabupaten Gorontalo, Gorontalo";"Kabupaten Gorontalo, Gorontalo";"GORONTALO";"";"Indonesia";"";"";"";"0.555853";"122.963965";"https://maps.google.com/?cid=0x0:0x584276818b565634";""
"komplek housing";"Perhimpunan Pengembang Perumahan";"Yunus~Tati";"HX43+RVM, Ilohungayo, Kec. Batudaa, Kabupaten Gorontalo, Gorontalo 96271";"Ilohungayo, Kec. Batudaa, Kabupaten Gorontalo";"GORONTALO";"96271";"Indonesia";"";"";"";"0.5570857";"122.9546677";"https://maps.google.com/?cid=0x0:0xedd81246677a3f90";""
"komplek housing";"Komplek perumahan";"Enjenaku' home";"HX4C+9CF, Jl. Raya Batudaa, Bua, Kec. Batudaa, Kabupaten Gorontalo, Gorontalo 96271";"Jl. Raya Batudaa, Bua, Kec. Batudaa, Kabupaten Gorontalo";"GORONTALO";"96271";"Indonesia";"";"";"";"0.5559293";"122.9710606";"https://maps.google.com/?cid=0x0:0x95ef75876a844e8a";""
"komplek housing";"Kantor Pemerintah";"Rumah dinas camat Batudaa";"HX62+RVV, Payunga, Kec. Batudaa, Kabupaten Gorontalo, Gorontalo 96271";"Payunga, Kec. Batudaa, Kabupaten Gorontalo";"GORONTALO";"96271";"Indonesia";"";"";"";"0.5621062";"122.952182";"https://maps.google.com/?cid=0x0:0x22e1df58246eb409";""
"komplek housing";"Komplek perumahan";"Kel.Moha-Danial";"HX2Q+77V, Iluta, Kec. Batudaa, Kabupaten Gorontalo, Gorontalo 96271";"Iluta, Kec. Batudaa, Kabupaten Gorontalo";"GORONTALO";"96271";"Indonesia";"";"";"";"0.5508914";"122.988369";"https://maps.google.com/?cid=0x0:0x5b2f270634f93507";""
"komplek housing";"Komplek perumahan";"Kompleks bajo";"FXVW+6HG, Kayubulan, Kec. Batudaa Pantai, Kabupaten Gorontalo, Gorontalo 96272";"Kayubulan, Kec. Batudaa Pantai, Kabupaten Gorontalo";"GORONTALO";"96272";"Indonesia";"";"";"";"0.493016";"122.9964768";"https://maps.google.com/?cid=0x0:0xbef1bf50b41b000d";""
"komplek housing";"Komplek perumahan";"Imelda Home";"F2XM+777, Bongo, Kec. Batudaa Pantai, Kabupaten Gorontalo, Gorontalo";"Kabupaten Gorontalo, Gorontalo";"GORONTALO";"";"Indonesia";"";"";"";"0.498153";"123.0331571";"https://maps.google.com/?cid=0x0:0x57fd355483de8ecf";""
"komplek housing";"komplek housing";"Gorontalo 96272";"Kec. Biluhu, Kabupaten Gorontalo, Gorontalo";"Kabupaten Gorontalo, Gorontalo";"GORONTALO";"";"Indonesia";"";"";"";"0.513169";"122.8648538";"https://maps.google.com/?cid=0x0:0xb8cedc900e74ffd8";""
"komplek housing";"Komplek perumahan";"NEW KOMPLEKS";"G24J+VXR, Bongo, Kec. Batudaa Pantai, Kabupaten Gorontalo, Gorontalo";"Kabupaten Gorontalo, Gorontalo";"GORONTALO";"";"Indonesia";"";"";"";"0.5072443";"123.0323952";"https://maps.google.com/?cid=0x0:0xef0550ee4194bc26";""
"komplek housing";"Komplek perumahan";"SANDI HOUSE";"FQWX+XWG, Lobuto Tim., Kec. Biluhu, Kabupaten Gorontalo, Gorontalo 96272";"Lobuto Tim., Kec. Biluhu, Kabupaten Gorontalo";"GORONTALO";"96272";"Indonesia";"";"";"";"0.4976206";"122.7989819";"https://maps.google.com/?cid=0x0:0x77288a6761376fa0";""
"komplek housing";"Komplek perumahan";"🏠IyanMusa";"FWQG+9FV, Tontayuo, Kec. Batudaa Pantai, Kabupaten Gorontalo, Gorontalo";"Kabupaten Gorontalo, Gorontalo";"GORONTALO";"";"Indonesia";"";"";"";"0.4891194";"122.9268019";"https://maps.google.com/?cid=0x0:0x38e0bd93e57c9516";""
"komplek housing";"komplek housing";"Tono Ojek";"GW53+HPP, Lamu, Kec. Batudaa Pantai, Kabupaten Gorontalo, Gorontalo";"Kabupaten Gorontalo, Gorontalo";"GORONTALO";"";"Indonesia";"";"";"";"0.5089643";"122.904318";"https://maps.google.com/?cid=0x0:0xe74693c3ee36f30b";""
"komplek housing";"Perumahan";"House eki";"FQWX+7W5, Lobuto Tim., Kec. Biluhu, Kabupaten Gorontalo, Gorontalo 96272";"Lobuto Tim., Kec. Biluhu, Kabupaten Gorontalo";"GORONTALO";"96272";"Indonesia";" 082188211268";"";"";"0.49617";"122.799872";"https://maps.google.com/?cid=0x0:0x5580aa43ff0f0816";""
"komplek housing";"Komplek perumahan";"Rumah icha";"FWQG+F96, Tontayuo, Kec. Batudaa Pantai, Kabupaten Gorontalo, Gorontalo";"Kabupaten Gorontalo, Gorontalo";"GORONTALO";"";"Indonesia";"";"";"";"0.4886625";"122.9258942";"https://maps.google.com/?cid=0x0:0x9f8c1a172b379213";""
"komplek housing";"Komplek perumahan";"Rumah meyis Zakaria";"FWRV+CHF, Biluhu Tim., Kec. Batudaa Pantai, Kabupaten Gorontalo, Gorontalo 96272";"Biluhu Tim., Kec. Batudaa Pantai, Kabupaten Gorontalo";"GORONTALO";"96272";"Indonesia";"";"";"";"0.4917396";"122.9443511";"https://maps.google.com/?cid=0x0:0x8d538958d8b87c26";""
"komplek housing";"Pembangunan Perumahan";"Dusun Tenilo";"G243+XJF, Kayubulan, Kec. Batudaa Pantai, Kabupaten Gorontalo, Gorontalo 96272";"Kayubulan, Kec. Batudaa Pantai, Kabupaten Gorontalo";"GORONTALO";"96272";"Indonesia";"";"";"";"0.5074358";"123.0040443";"https://maps.google.com/?cid=0x0:0x32548a519985febc";""
"komplek housing";"Komplek perumahan";"Rumah Keluarga Salim Laliyo";"FXWW+6RC, Kayubulan, Kec. Batudaa Pantai, Kabupaten Gorontalo, Gorontalo 96272";"Kayubulan, Kec. Batudaa Pantai, Kabupaten Gorontalo";"GORONTALO";"96272";"Indonesia";"";"";"";"0.4955596";"122.9970158";"https://maps.google.com/?cid=0x0:0x48f8e73d55f34f4d";""
"komplek housing";"Komplek perumahan";"Andre Nayoan' house";"F2W2+68G, Unnamed Road, Kayubulan, Kec. Batudaa Pantai, Kabupaten Gorontalo, Gorontalo 96272";"Unnamed Road, Kayubulan, Kec. Batudaa Pantai, Kabupaten Gorontalo";"GORONTALO";"96272";"Indonesia";" 082393106492";"";"";"0.4955638";"123.0008397";"https://maps.google.com/?cid=0x0:0x979e2e027f82d9a6";""
"komplek housing";"Komplek perumahan";"oma totu house";"F2W2+5GM, Kayubulan, Kec. Batudaa Pantai, Kabupaten Gorontalo, Gorontalo";"Kabupaten Gorontalo, Gorontalo";"GORONTALO";"";"Indonesia";"";"";"";"0.4954534";"123.0013112";"https://maps.google.com/?cid=0x0:0x8b87055df643a349";""
"komplek housing";"Pembangunan Perumahan";"Sintia Pakaya House";"G222+XPH, Kayubulan, Kec. Batudaa Pantai, Kabupaten Gorontalo, Gorontalo";"Kabupaten Gorontalo, Gorontalo";"GORONTALO";"";"Indonesia";"";"";"";"0.5024478";"123.0018662";"https://maps.google.com/?cid=0x0:0xe5a5f7f8ae8a7d9a";""
"komplek housing";"Komplek perumahan";"Rumah Oma Hartati Akase";"FWR5+JF, Lamu, Kec. Batudaa Pantai, Kabupaten Gorontalo, Gorontalo";"Kabupaten Gorontalo, Gorontalo";"GORONTALO";"";"Indonesia";"";"";"";"0.4916037";"122.9086262";"https://maps.google.com/?cid=0x0:0xdba1da89e066111";""
"komplek housing";"Komplek perumahan";"Rumah AnitaLahay";"G223+RRX, Kayubulan, Kec. Batudaa Pantai, Kabupaten Gorontalo, Gorontalo 96272";"Kayubulan, Kec. Batudaa Pantai, Kabupaten Gorontalo";"GORONTALO";"96272";"Indonesia";"";"";"";"0.5021044";"123.0046155";"https://maps.google.com/?cid=0x0:0x7c717e2881541903";""
"komplek housing";"Perhimpunan Pengembang Perumahan";"𝕎𝕚𝕟";"G232+7R4, Kayubulan, Kec. Batudaa Pantai, Kabupaten Gorontalo, Gorontalo";"Kabupaten Gorontalo, Gorontalo";"GORONTALO";"";"Indonesia";" 085394108556";"";"";"0.5031377";"123.0020764";"https://maps.google.com/?cid=0x0:0xacebbeb26922a424";""
"komplek housing";"Komplek perumahan";"Pakuni Rahi";"GX3G+GV, Biluhu Tim., Kec. Batudaa Pantai, Kabupaten Gorontalo, Gorontalo";"Kabupaten Gorontalo, Gorontalo";"GORONTALO";"";"Indonesia";"";"";"";"0.5038035";"122.9771916";"https://maps.google.com/?cid=0x0:0x9261bb2bd69399ca";""
