Category,Real Category,Business Name,Address,City,State,Postal Code,Country,Phone,Email,Website,Latitude,Longitude,Map Link,Details Link
komplek housing,Perhimpunan Pengembang Perumahan,Home lesiana,"X7R8+WRC, Tangkan, Kec. Awang, Kabupaten Barito Timur, Kalimantan Tengah","Kabupaten Barito Timur, Kalimantan Tengah",KALIMANTAN TENGAH,,Indonesia,,,,-2.0076955,115.2670114,https://maps.google.com/?cid=0x0:0x5075e157bb69fcb2,
komplek housing,Motel,Rumahku,"X47P+FC5, Jaweten, Kec. Dusun Tim., Kabupaten Barito Timur, Kalimantan Tengah","Kabupaten Barito Timur, Kalimantan Tengah",KALIMANTAN TENGAH,,Indonesia,,,,-2.036594,115.1353479,https://maps.google.com/?cid=0x0:0x7c54d955d97a8c88,
komplek housing,Perumahan,Perumahan pondok indah 1,"Jl. Ahmad Yani perumahan pondok indah No.1, Tamiang Layang, Kec. Katingan Hilir, Kabupaten Katingan, Kalimantan Tengah 74413","Tamiang Layang, Kec. Katingan Hilir, Kabupaten Katingan",KALIMANTAN TENGAH,74413.0,Indonesia,,,,-2.0942761,115.1461655,https://maps.google.com/?cid=0x0:0xa86d9eaab1a4af,
komplek housing,Komplek perumahan,Depan rumah bapak marvel,"X47P+5J2, Jaweten, Kec. Dusun Tim., Kabupaten Barito Timur, Kalimantan Tengah","Kabupaten Barito Timur, Kalimantan Tengah",KALIMANTAN TENGAH,,Indonesia,,,,-2.0371087,115.1365105,https://maps.google.com/?cid=0x0:0x961882c8530ef641,
komplek housing,Komplek perumahan,Rm. L.N.G,"X46M+26G, Jl. Tamiyang Layang - Ampah, Jaweten, Kec. Dusun Tim., Kabupaten Barito Timur, Kalimantan Tengah 73681","Jl. Tamiyang Layang - Ampah, Jaweten, Kec. Dusun Tim., Kabupaten Barito Timur",KALIMANTAN TENGAH,73681.0,Indonesia,,,,-2.0399606,115.1330623,https://maps.google.com/?cid=0x0:0x9dde3cb6cc9919a3,
komplek housing,Pembangunan Perumahan,Mess kebun,"255R+WQC, Janah Jari, Kec. Awang, Kabupaten Barito Timur, Kalimantan Tengah","Kabupaten Barito Timur, Kalimantan Tengah",KALIMANTAN TENGAH,,Indonesia,,,,-1.990176,115.1918801,https://maps.google.com/?cid=0x0:0x7bc23ff8307fab86,
komplek housing,Pembangunan Perumahan,Rumah Rinto,"X597+XP, Karang Langit, Kec. Dusun Tim., Kabupaten Barito Timur, Kalimantan Tengah","Kabupaten Barito Timur, Kalimantan Tengah",KALIMANTAN TENGAH,,Indonesia, 0822253134423,,,-2.0306488,115.1641436,https://maps.google.com/?cid=0x0:0xcd2b37f039939d81,
komplek housing,Komplek perumahan,Rumah Artikel Lores/Upu,"X48M+QRF, Jl. Tamiyang Layang - Ampah, Jaweten, Kec. Dusun Tim., Kabupaten Barito Timur, Kalimantan Tengah 73681","Jl. Tamiyang Layang - Ampah, Jaweten, Kec. Dusun Tim., Kabupaten Barito Timur",KALIMANTAN TENGAH,73681.0,Indonesia,,,,-2.0324628,115.1347593,https://maps.google.com/?cid=0x0:0x1ed692fc5cff18f0,
komplek housing,Komplek perumahan,Lewu pito,"X597+XP, Karang Langit, Kec. Dusun Tim., Kabupaten Barito Timur, Kalimantan Tengah","Kabupaten Barito Timur, Kalimantan Tengah",KALIMANTAN TENGAH,,Indonesia,,,,-2.0300271,115.1642966,https://maps.google.com/?cid=0x0:0x45395fd572496ed,
komplek housing,Komplek perumahan,Awang lama,"G926+87, Awang, Kec. Batang Alai Utara, Kabupaten Hulu Sungai Tengah, Kalimantan Selatan","Kabupaten Hulu Sungai Tengah, Kalimantan Selatan",KALIMANTAN TENGAH,,Indonesia,,,,-2.499209,115.3607459,https://maps.google.com/?cid=0x0:0xc29324bc0026d26e,
komplek housing,komplek housing,Kec. Awang,"Kabupaten Barito Timur, Kalimantan Tengah","Kabupaten Barito Timur, Kalimantan Tengah",KALIMANTAN TENGAH,,Indonesia,,,,-1.9780657,115.2358685,https://maps.google.com/?cid=0x0:0x1b045016f370f948,
komplek housing,Pembangunan Perumahan,Lewu Bryan Adam,"Jl. B Ngiwis No.43, RT.02, Hayaping, Kec. Awang, Kabupaten Barito Timur, Kalimantan Tengah 73681","RT.02, Hayaping, Kec. Awang, Kabupaten Barito Timur",KALIMANTAN TENGAH,73681.0,Indonesia,,,,-1.9716723,115.2304131,https://maps.google.com/?cid=0x0:0x6523b1be208eca2a,
komplek housing,Komplek perumahan,Jalan Dampu Awang,"RV93+WMR, Jl. Dampu Awang, Bukit Tunggal, Kec. Jekan Raya, Kota Palangka Raya, Kalimantan Tengah 74874","Jl. Dampu Awang, Bukit Tunggal, Kec. Jekan Raya, Kota Palangka Raya",KALIMANTAN TENGAH,74874.0,Indonesia,,,,-2.1801365,113.8541536,https://maps.google.com/?cid=0x0:0x3914268cb5f594c1,
komplek housing,Otoritas Perumahan,Komplek Perumahan Anugrah Fazria Abadi,"QJVM+V82, Puntik Tengah, Kec. Mandastana, Kabupaten Barito Kuala, Kalimantan Selatan 70581","Puntik Tengah, Kec. Mandastana, Kabupaten Barito Kuala",KALIMANTAN TENGAH,70581.0,Indonesia,,,,-3.2053641,114.6332804,https://maps.google.com/?cid=0x0:0xf276b6c5de97e65,
komplek housing,Pembangunan Perumahan,Mempelai wanita,"233W+7RV, Simpang Naneng, Kec. Karusen Janang, Kabupaten Barito Timur, Kalimantan Tengah 73681","Simpang Naneng, Kec. Karusen Janang, Kabupaten Barito Timur",KALIMANTAN TENGAH,73681.0,Indonesia,,,,-1.9970339,115.0974894,https://maps.google.com/?cid=0x0:0x9b1363e54bb1c316,
komplek housing,Perusahaan investasi properti,Property syari'ah,"Jl,.warung asem 3 no 17A Rt 06 Rw 04 Jl.warung asem 3 no 17A, RT.6/RW.4, Rw. Bunga, Kecamatan Jatinegara, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13350","RT.6/RW.4, Rw. Bunga, Kecamatan Jatinegara, Kota Jakarta Timur",KALIMANTAN TENGAH,13350.0,Indonesia, 08811824112,,,-6.2187318,106.8717341,https://maps.google.com/?cid=0x0:0xed1285b140d55172,
komplek housing,Perumahan,Premier estate 3,"RT.001/RW.009, Jatisampurna, Kec. Jatisampurna, Kota Bks, Jawa Barat 17433","Jatisampurna, Kec. Jatisampurna, Kota Bks",KALIMANTAN TENGAH,17433.0,Indonesia,,,,-6.3584867,106.9181935,https://maps.google.com/?cid=0x0:0x5cb230c0f45cc666,
komplek housing,Pembangunan Perumahan,Perumahan Areum Parc,"FP5V+MP4, Jl. Atang Senjaya, Semplak Bar., Kec. Kemang, Kabupaten Bogor, Jawa Barat 16310","Jl. Atang Senjaya, Semplak Bar., Kec. Kemang, Kabupaten Bogor",KALIMANTAN TENGAH,16310.0,Indonesia, 088906129898,,,-6.5406435,106.7442782,https://maps.google.com/?cid=0x0:0xc5659682c9c877a6,
komplek housing,Pembangunan Perumahan,Mutiara Gading Timur(MGT),"Jl. Mutiara Gading Timur Raya No.27-30 Blok R4, RT.010/RW.029, Mustikajaya, Kecamatan Bekasi Timur, Kota Bks, Jawa Barat 17158","RT.010/RW.029, Mustikajaya, Kecamatan Bekasi Timur, Kota Bks",KALIMANTAN TENGAH,17158.0,Indonesia, 02182607272,,,-6.2863289,107.0326047,https://maps.google.com/?cid=0x0:0x8309e954a5483380,
komplek housing,komplek housing,Kalimantan Tengah 73661,"Kec. Benua Lima, Kabupaten Barito Timur, Kalimantan Tengah","Kabupaten Barito Timur, Kalimantan Tengah",KALIMANTAN TENGAH,,Indonesia,,,,-2.2459171,115.1177654,https://maps.google.com/?cid=0x0:0x6244b86fbc9e52c1,
komplek housing,komplek housing,Gg Tiwadak Tunggal,"R6FH+2H8, Jl. Ahmad Yani, Taniran, Kec. Benua Lima, Kabupaten Barito Timur, Kalimantan Tengah","Kabupaten Barito Timur, Kalimantan Tengah",KALIMANTAN TENGAH,,Indonesia,,,,-2.1774703,115.2289629,https://maps.google.com/?cid=0x0:0x649e52f103c9720a,
komplek housing,Pembangunan Perumahan,Yuliana's Home,"R67G+JC, Taniran, Kec. Benua Lima, Kabupaten Barito Timur, Kalimantan Tengah","Kabupaten Barito Timur, Kalimantan Tengah",KALIMANTAN TENGAH,,Indonesia,,,,-2.1860192,115.2260793,https://maps.google.com/?cid=0x0:0x4a8d8cc680607e1a,
komplek housing,Komplek perumahan,Rumah Wahyuni,"R7G3+5R5, Jl. Pasar Panas-Bentot, Bamban, Kec. Benua Lima, Kabupaten Barito Timur, Kalimantan Tengah 73661","Jl. Pasar Panas-Bentot, Bamban, Kec. Benua Lima, Kabupaten Barito Timur",KALIMANTAN TENGAH,73661.0,Indonesia,,,,-2.1748409,115.2543078,https://maps.google.com/?cid=0x0:0x780eb98b32e7f244,
komplek housing,Komplek perumahan,Dea Home,"V5MC+H2V, Tamiang Layang, Kec. Dusun Tim., Kabupaten Barito Timur, Kalimantan Tengah","Kabupaten Barito Timur, Kalimantan Tengah",KALIMANTAN TENGAH,,Indonesia,,,,-2.1160004,115.1700513,https://maps.google.com/?cid=0x0:0x1555e9814dbdcd02,
komplek housing,Pembangunan Perumahan,Alamat Rumah Ineh April,"R68H+JG6, Gang balai wani, Taniran, Kec. Benua Lima, Kabupaten Barito Timur, Kalimantan Tengah","Kabupaten Barito Timur, Kalimantan Tengah",KALIMANTAN TENGAH,,Indonesia,,,,-2.1834724,115.2287738,https://maps.google.com/?cid=0x0:0x901d974820372b6e,
komplek housing,Toko Perlengkapan Rumah,Rumah pak YONO TILUS,"Q7R4+F47, Banyu Landas, Kec. Benua Lima, Kabupaten Barito Timur, Kalimantan Tengah 73661","Banyu Landas, Kec. Benua Lima, Kabupaten Barito Timur",KALIMANTAN TENGAH,73661.0,Indonesia,,,,-2.2088486,115.2552965,https://maps.google.com/?cid=0x0:0x3e62e0ddd77c8199,
komplek housing,Pembangunan Perumahan,Naza home,"V5HJ+2W3, Matabu, Kec. Dusun Tim., Kabupaten Barito Timur, Kalimantan Tengah 73671","Matabu, Kec. Dusun Tim., Kabupaten Barito Timur",KALIMANTAN TENGAH,73671.0,Indonesia,,,,-2.1224824,115.1822952,https://maps.google.com/?cid=0x0:0x4f62acbdee25e141,
komplek housing,Komplek perumahan,Rumah Sari,"R67J+64W, Jl. Ps. Panas - Tamiang Layang, Taniran, Kec. Benua Lima, Kabupaten Barito Timur, Kalimantan Tengah 73661","Jl. Ps. Panas - Tamiang Layang, Taniran, Kec. Benua Lima, Kabupaten Barito Timur",KALIMANTAN TENGAH,73661.0,Indonesia,,,,-2.1875544,115.2300838,https://maps.google.com/?cid=0x0:0xd8245a51f472628a,
komplek housing,Perhimpunan Pengembang Perumahan,Home I'IN HABIBAH,"V5JF+CRX, Tamiang Layang, Kec. Dusun Tim., Kabupaten Barito Timur, Kalimantan Tengah 73671","Tamiang Layang, Kec. Dusun Tim., Kabupaten Barito Timur",KALIMANTAN TENGAH,73671.0,Indonesia,,,,-2.1189602,115.1747153,https://maps.google.com/?cid=0x0:0x1d3d17e3f2c3e4bb,
komplek housing,Komplek perumahan,Rumah ayi,"Jaar, Kec. Dusun Tim., Kabupaten Barito Timur, Kalimantan Tengah","Kabupaten Barito Timur, Kalimantan Tengah",KALIMANTAN TENGAH,,Indonesia, 081258422253,,,-2.133876,115.1930093,https://maps.google.com/?cid=0x0:0x42906d06c3af3086,
komplek housing,komplek housing,RUMAH GUE,"R6G9+3C7, Jaar, Kec. Dusun Tim., Kabupaten Barito Timur, Kalimantan Tengah","Kabupaten Barito Timur, Kalimantan Tengah",KALIMANTAN TENGAH,,Indonesia,,,,-2.1748419,115.2185421,https://maps.google.com/?cid=0x0:0x91b08cd8dd0862c1,
komplek housing,Komplek perumahan,Danang home,"V5JG+V94, Tamiang Layang, Kec. Dusun Tim., Kabupaten Barito Timur, Kalimantan Tengah","Kabupaten Barito Timur, Kalimantan Tengah",KALIMANTAN TENGAH,,Indonesia,,,,-2.1178716,115.1759575,https://maps.google.com/?cid=0x0:0x11312ba6b07dde8a,
komplek housing,komplek housing,Rumah Dimas,"V582+92J, Magantis, Kec. Dusun Tim., Kabupaten Barito Timur, Kalimantan Tengah 73671","Magantis, Kec. Dusun Tim., Kabupaten Barito Timur",KALIMANTAN TENGAH,73671.0,Indonesia,,,,-2.1338472,115.1501901,https://maps.google.com/?cid=0x0:0xd52c819994b90355,
komplek housing,Komplek perumahan,Home Azizah Savana,"V5HJ+RP5, Jl. Rintis, Matabu, Kec. Dusun Tim., Kabupaten Barito Timur, Kalimantan Tengah 73671","Jl. Rintis, Matabu, Kec. Dusun Tim., Kabupaten Barito Timur",KALIMANTAN TENGAH,73671.0,Indonesia,,,,-2.1205046,115.1818959,https://maps.google.com/?cid=0x0:0x1a1f71d1b415b4d2,
komplek housing,Komplek perumahan,Rafka House,"V5JJ+7QC, Tamiang Layang, Kec. Dusun Tim., Kabupaten Barito Timur, Kalimantan Tengah","Kabupaten Barito Timur, Kalimantan Tengah",KALIMANTAN TENGAH,,Indonesia, 085389114145,,,-2.1193109,115.1818962,https://maps.google.com/?cid=0x0:0x5f6337ce708cb700,
komplek housing,Komplek perumahan,RUMAH PRIBADI,"V5FV+43F, Mangkarap, Kec. Dusun Tim., Kabupaten Barito Timur, Kalimantan Tengah 73671","Mangkarap, Kec. Dusun Tim., Kabupaten Barito Timur",KALIMANTAN TENGAH,73671.0,Indonesia,,,,-2.1271919,115.1926655,https://maps.google.com/?cid=0x0:0xbadf2590874f259,
komplek housing,Komplek perumahan,Rumah Diah Anggreni,"R6PF+63W, Jaar, Kec. Dusun Tim., Kabupaten Barito Timur, Kalimantan Tengah 73661","Jaar, Kec. Dusun Tim., Kabupaten Barito Timur",KALIMANTAN TENGAH,73661.0,Indonesia,,,,-2.1643673,115.2226242,https://maps.google.com/?cid=0x0:0x7a22c688f5ca7517,
komplek housing,Inspektur Tempat Tinggal,Tito Saputra,"R7X9+3HR, Bamban, Kec. Benua Lima, Kabupaten Barito Timur, Kalimantan Tengah","Kabupaten Barito Timur, Kalimantan Tengah",KALIMANTAN TENGAH,,Indonesia,,,,-2.1522578,115.2688977,https://maps.google.com/?cid=0x0:0x2fa0820180202942,
komplek housing,Komplek perumahan,komplek muhajirin,"V5P7+756, Tamiang Layang, Kec. Dusun Tim., Kabupaten Barito Timur, Kalimantan Tengah 73671","Tamiang Layang, Kec. Dusun Tim., Kabupaten Barito Timur",KALIMANTAN TENGAH,73671.0,Indonesia,,,,-2.11433,115.1629061,https://maps.google.com/?cid=0x0:0xdcd9134b1f357634,
komplek housing,Komplek perumahan,rudi kandris bakau,"R7C2+XXJ, Jl. Pasar Panas-Bentot, Kandris, Kec. Benua Lima, Kabupaten Barito Timur, Kalimantan Tengah 73661","Jl. Pasar Panas-Bentot, Kandris, Kec. Benua Lima, Kabupaten Barito Timur",KALIMANTAN TENGAH,73661.0,Indonesia,,,,-2.1775373,115.2523867,https://maps.google.com/?cid=0x0:0x9f66f76aa9a80935,
komplek housing,Perumahan,Rumah Angga Nisa Nurul,"V5HF+Q5X, Tamiang Layang, Kec. Dusun Tim., Kabupaten Barito Timur, Kalimantan Tengah 73671","Tamiang Layang, Kec. Dusun Tim., Kabupaten Barito Timur",KALIMANTAN TENGAH,73671.0,Indonesia,,,,-2.1214187,115.1731431,https://maps.google.com/?cid=0x0:0x8b338f12a3fe38a8,
komplek housing,Komplek perumahan,Rumah Advent,"V5H8+VXG, Tamiang Layang, Kec. Dusun Tim., Kabupaten Barito Timur, Kalimantan Tengah 73671","Tamiang Layang, Kec. Dusun Tim., Kabupaten Barito Timur",KALIMANTAN TENGAH,73671.0,Indonesia,,,,-2.1208304,115.1668014,https://maps.google.com/?cid=0x0:0xa08aba2bd620ffed,
komplek housing,komplek housing,Kec. Benua Lima,"Kabupaten Barito Timur, Kalimantan Tengah","Kabupaten Barito Timur, Kalimantan Tengah",KALIMANTAN TENGAH,,Indonesia,,,,-2.1902542,115.2307157,https://maps.google.com/?cid=0x0:0x97624fde3ad6e819,
komplek housing,Komplek perumahan,Komplek PONDOK INDAH 2 LONGKANG,"R6PC+2HW, Jaar, Kec. Dusun Tim., Kabupaten Barito Timur, Kalimantan Tengah 73661","Jaar, Kec. Dusun Tim., Kabupaten Barito Timur",KALIMANTAN TENGAH,73661.0,Indonesia,,,,-2.1648786,115.2214405,https://maps.google.com/?cid=0x0:0xfd7b6e8b257d40de,
komplek housing,komplek housing,Kec. Dusun Tengah,"Kabupaten Barito Timur, Kalimantan Tengah","Kabupaten Barito Timur, Kalimantan Tengah",KALIMANTAN TENGAH,,Indonesia,,,,-1.7997404,115.1507466,https://maps.google.com/?cid=0x0:0xca2b51c229ce230f,
komplek housing,Komplek perumahan,Desi,"54XR+6GM, Ampah Kota, Kec. Dusun Tengah, Kabupaten Barito Timur, Kalimantan Tengah 73652","Ampah Kota, Kec. Dusun Tengah, Kabupaten Barito Timur",KALIMANTAN TENGAH,73652.0,Indonesia,,,,-1.8017434,115.1411551,https://maps.google.com/?cid=0x0:0xbbbed95493524ac3,
komplek housing,Kantor Perusahaan,Perumnas Janah Harapan,"64FX+X9M, Ampah Kota, Kec. Dusun Tengah, Kabupaten Barito Timur, Kalimantan Tengah 73652","Ampah Kota, Kec. Dusun Tengah, Kabupaten Barito Timur",KALIMANTAN TENGAH,73652.0,Indonesia,,,,-1.7750453,115.1484229,https://maps.google.com/?cid=0x0:0xbfdbc004c4a16a99,
komplek housing,Komplek perumahan,Rumah Agnes,"6532+QQJ, Ampah Kota, Kec. Dusun Tengah, Kabupaten Barito Timur, Kalimantan Tengah 73652","Ampah Kota, Kec. Dusun Tengah, Kabupaten Barito Timur",KALIMANTAN TENGAH,73652.0,Indonesia,,,,-1.7955458,115.151876,https://maps.google.com/?cid=0x0:0x25d3a07e9ab7645f,
komplek housing,Komplek perumahan,Wifi irmayanti,"54XV+6R3, Ampah Kota, Kec. Dusun Tengah, Kabupaten Barito Timur, Kalimantan Tengah 73652","Ampah Kota, Kec. Dusun Tengah, Kabupaten Barito Timur",KALIMANTAN TENGAH,73652.0,Indonesia, 085705533108,,,-1.8019814,115.1445384,https://maps.google.com/?cid=0x0:0xe90f4f0a59eaf873,
komplek housing,Komplek perumahan,Rumah FAJAR,"55W2+WJW, Ampah Kota, Kec. Dusun Tengah, Kabupaten Barito Timur, Kalimantan Tengah 73652","Ampah Kota, Kec. Dusun Tengah, Kabupaten Barito Timur",KALIMANTAN TENGAH,73652.0,Indonesia,,,,-1.8026318,115.1515802,https://maps.google.com/?cid=0x0:0xab3c441d6e16c5e6,
komplek housing,Komplek perumahan,Rumah helda,"Jl. Veteran No.21, Ampah Kota, Kec. Dusun Tengah, Kabupaten Barito Timur, Kalimantan Tengah 73652","Ampah Kota, Kec. Dusun Tengah, Kabupaten Barito Timur",KALIMANTAN TENGAH,73652.0,Indonesia,,,,-1.7991614,115.1494863,https://maps.google.com/?cid=0x0:0x63ffa3db0bb2f16a,
komplek housing,Komplek perumahan,Tini,"643X+26, Ampah Kota, Kec. Dusun Tengah, Kabupaten Barito Timur, Kalimantan Tengah","Kabupaten Barito Timur, Kalimantan Tengah",KALIMANTAN TENGAH,,Indonesia,,,,-1.7974414,115.1480885,https://maps.google.com/?cid=0x0:0x8a061f82624e5f94,
komplek housing,Komplek perumahan,Posko induk RGM,"54XV+5M8, Ampah Kota, Kec. Dusun Tengah, Kabupaten Barito Timur, Kalimantan Tengah 73652","Ampah Kota, Kec. Dusun Tengah, Kabupaten Barito Timur",KALIMANTAN TENGAH,73652.0,Indonesia,,,,-1.8020755,115.1441924,https://maps.google.com/?cid=0x0:0x2ad5a3d8bd836f5c,
komplek housing,Komplek perumahan,Rumah kade widi dan mol,"6637+CC, Netampin, Kec. Dusun Tengah, Kabupaten Barito Timur, Kalimantan Tengah","Kabupaten Barito Timur, Kalimantan Tengah",KALIMANTAN TENGAH,,Indonesia,,,,-1.7964638,115.2135091,https://maps.google.com/?cid=0x0:0x6571303619b5b5a6,
komplek housing,Komplek perumahan,Rumah ida,"6522+489, Ampah Kota, Kec. Dusun Tengah, Kabupaten Barito Timur, Kalimantan Tengah 73652","Ampah Kota, Kec. Dusun Tengah, Kabupaten Barito Timur",KALIMANTAN TENGAH,73652.0,Indonesia,,,,-1.7997074,115.1508677,https://maps.google.com/?cid=0x0:0x727b2986a1cc371e,
komplek housing,Pembangunan Perumahan,Urup rt18,"54XW+9H2, Ampah Kota, Kec. Dusun Tengah, Kabupaten Barito Timur, Kalimantan Tengah","Kabupaten Barito Timur, Kalimantan Tengah",KALIMANTAN TENGAH,,Indonesia,,,,-1.8016246,115.1464012,https://maps.google.com/?cid=0x0:0x4ff920d2279e227b,
komplek housing,Pembangunan Perumahan,Mas Obry,"6524+9JV, Ampah Kota, Kec. Dusun Tengah, Kabupaten Barito Timur, Kalimantan Tengah 73652","Ampah Kota, Kec. Dusun Tengah, Kabupaten Barito Timur",KALIMANTAN TENGAH,73652.0,Indonesia,,,,-1.7997251,115.1567357,https://maps.google.com/?cid=0x0:0x2308af5f68928369,
komplek housing,Pembangunan Perumahan,Mess,"55GJ+V8R, Rodok, Kec. Dusun Tengah, Kabupaten Barito Timur, Kalimantan Tengah 73652","Rodok, Kec. Dusun Tengah, Kabupaten Barito Timur",KALIMANTAN TENGAH,73652.0,Indonesia,,,,-1.8227644,115.1807777,https://maps.google.com/?cid=0x0:0xf5affa57cb02d61e,
komplek housing,Komplek perumahan,JEJES,"658Q+M3, Ampah Kota, Kec. Dusun Tengah, Kabupaten Barito Timur, Kalimantan Tengah","Kabupaten Barito Timur, Kalimantan Tengah",KALIMANTAN TENGAH,,Indonesia,,,,-1.783331,115.187658,https://maps.google.com/?cid=0x0:0x97eb927db3f3b35b,
komplek housing,Komplek perumahan,RUMAH RUZAYNA ALZENA,"Jalan Tabuk Luar No.RT.17, Ampah Kota, Kec. Dusun Tengah, Kabupaten Barito Timur, Kalimantan Tengah 73652","Ampah Kota, Kec. Dusun Tengah, Kabupaten Barito Timur",KALIMANTAN TENGAH,73652.0,Indonesia,,,,-1.8025874,115.1521426,https://maps.google.com/?cid=0x0:0xd00159decf604773,
komplek housing,Pembangunan Perumahan,Sahidi linda,"645X+34F, Ampah Kota, Kec. Dusun Tengah, Kabupaten Barito Timur, Kalimantan Tengah 73652","Ampah Kota, Kec. Dusun Tengah, Kabupaten Barito Timur",KALIMANTAN TENGAH,73652.0,Indonesia,,,,-1.7915058,115.1469748,https://maps.google.com/?cid=0x0:0xab89e8067be52100,
komplek housing,Komplek perumahan,Home pak murti,"56X6+6JP, Netampin, Kec. Dusun Tengah, Kabupaten Barito Timur, Kalimantan Tengah 73652","Netampin, Kec. Dusun Tengah, Kabupaten Barito Timur",KALIMANTAN TENGAH,73652.0,Indonesia,,,,-1.8019363,115.2115795,https://maps.google.com/?cid=0x0:0x25f1f110f47cda80,
komplek housing,Pembangunan Perumahan,Rumah Pak Sum,"645W+62V, Jl. Ampah, Ampah Kota, Kec. Dusun Tengah, Kabupaten Barito Timur, Kalimantan Tengah 73652","Jl. Ampah, Ampah Kota, Kec. Dusun Tengah, Kabupaten Barito Timur",KALIMANTAN TENGAH,73652.0,Indonesia,,,,-1.7918761,115.1450551,https://maps.google.com/?cid=0x0:0xf77784103de98a6b,
komplek housing,Pembangunan Perumahan,Jln Tambak dalam belakang masjid besar ampah,"55W2+8QR, Ampah Kota, Kec. Dusun Tengah, Kabupaten Barito Timur, Kalimantan Tengah 73652","Ampah Kota, Kec. Dusun Tengah, Kabupaten Barito Timur",KALIMANTAN TENGAH,73652.0,Indonesia,,,,-1.8041375,115.1518906,https://maps.google.com/?cid=0x0:0x12cce91110f535b9,
komplek housing,Komplek perumahan,Gg.Amie nih bos,"45WH+8VV, Saing, Kec. Dusun Tengah, Kabupaten Barito Timur, Kalimantan Tengah","Kabupaten Barito Timur, Kalimantan Tengah",KALIMANTAN TENGAH,,Indonesia, 082213905280,,,-1.8548273,115.1793055,https://maps.google.com/?cid=0x0:0x9461d79ae1842647,
