Category,Real Category,Business Name,Address,City,State,Postal Code,Country,Phone,Email,Website,Latitude,Longitude,Map Link,Details Link
komplek housing,Komplek perumahan,A1,"8H4Q+5C6, Karang Balik, Kec. Tarakan Bar., Kota Tarakan, Kalimantan Utara","Kota Tarakan, Kalimantan Utara",KALIMANTAN UTARA,,Indonesia,,,,3.3054194,117.5885009,https://maps.google.com/?cid=0x0:0xf222e897fc92e6a5,
komplek housing,Komplek perumahan,Perumahan AAHIl KOMERING,"8HV4+Q94, Karang Harapan, Kec. Tarakan Bar., Kota Tarakan, Kalimantan Utara","Kota Tarakan, Kalimantan Utara",KALIMANTAN UTARA,,Indonesia,,,,3.344393,117.5559419,https://maps.google.com/?cid=0x0:0x739cac77123387f6,
komplek housing,Pembangunan Perumahan,Borneo Tirto Umbara,"8H4Q+58G, Unnamed Road, Karang Balik, Tarakan Barat, Tarakan City, North Kalimantan","Kota Tarakan, Kalimantan Utara",KALIMANTAN UTARA,,Indonesia,,,,3.3054454,117.5883272,https://maps.google.com/?cid=0x0:0xc67addfa04864c3b,
komplek housing,Pembangunan Perumahan,Rumah Ayira  Arya,"Jl. Swarga No.107, Karang Balik, Kec. Tarakan Bar., Kota Tarakan, Kalimantan Utara 77112","Karang Balik, Kec. Tarakan Bar., Kota Tarakan",KALIMANTAN UTARA,77112.0,Indonesia,,,,3.3060438,117.5906294,https://maps.google.com/?cid=0x0:0xd6dc962c18a2b958,
komplek housing,Komplek perumahan,Alam Ageng Residence 1,"9GCR+P9P, Juata Permai, Kec. Tarakan Utara, Kota Tarakan, Kalimantan Utara","Kota Tarakan, Kalimantan Utara",KALIMANTAN UTARA,,Indonesia,85326426667.0,,,3.3718353,117.5409502,https://maps.google.com/?cid=0x0:0x9949bb59a44e90ae,
komplek housing,Otoritas Perumahan,Perumahan bukit indah pasir putih,"8HJJ+7PP, Jl. Lili 2, Karang Anyar, Kec. Tarakan Bar., Kota Tarakan, Kalimantan Utara","Kota Tarakan, Kalimantan Utara",KALIMANTAN UTARA,,Indonesia,,,,3.3307045,117.581825,https://maps.google.com/?cid=0x0:0xbd1dead326d5f318,
komplek housing,Komplek perumahan,Rumah mas otok,"8H5Q+253, Jl. Dr. Sutomo, Karang Balik, Kec. Tarakan Bar., Kota Tarakan, Kalimantan Utara","Kota Tarakan, Kalimantan Utara",KALIMANTAN UTARA,,Indonesia,,,,3.3074267,117.5879754,https://maps.google.com/?cid=0x0:0xb68f95b79972ddb5,
komplek housing,Komplek perumahan,Perumahan,"8GXQ+VM, Karang Harapan, Kec. Tarakan Bar., Kota Tarakan, Kalimantan Utara","Kota Tarakan, Kalimantan Utara",KALIMANTAN UTARA,,Indonesia,,,,3.3496604,117.5392101,https://maps.google.com/?cid=0x0:0x52d7e8096941ad78,
komplek housing,Masjid,Bundaran perum pns,"9GMQ+Q98, Perum Perumnas, Juata Permai, Tarakan Utara, Tarakan City, North Kalimantan","Kota Tarakan, Kalimantan Utara",KALIMANTAN UTARA,,Indonesia,,,,3.3844223,117.5384488,https://maps.google.com/?cid=0x0:0xb23839a6009e8a99,
komplek housing,Perusahaan Konstruksi,Bumix,"9H3F+687, Juata Kerikil, Kec. Tarakan Utara, Kota Tarakan, Kalimantan Utara","Kota Tarakan, Kalimantan Utara",KALIMANTAN UTARA,,Indonesia,,,,3.3530383,117.5732977,https://maps.google.com/?cid=0x0:0x73c3927013ba0475,
komplek housing,Kompleks Bangunan Perusahaan,Juata kopri,"9HG2+585, Jl. Pangeran Aji Iskandar, Juata Permai, Kec. Tarakan Utara, Kota Tarakan, Kalimantan Utara","Kota Tarakan, Kalimantan Utara",KALIMANTAN UTARA,,Indonesia,,,,3.3753959,117.5508534,https://maps.google.com/?cid=0x0:0xe8579b08b3267f6d,
komplek housing,komplek housing,Kec. Tarakan Bar.,"Kota Tarakan, Kalimantan Utara","Kota Tarakan, Kalimantan Utara",KALIMANTAN UTARA,,Indonesia,,,,3.3092542,117.5834641,https://maps.google.com/?cid=0x0:0xfe1cd687e298ddfb,
komplek housing,Komplek perumahan,Rumah Panji Setiawan,"Jl. Matahari No.63, Karang Anyar, Kec. Tarakan Bar., Kota Tarakan, Kalimantan Utara 77112","Karang Anyar, Kec. Tarakan Bar., Kota Tarakan",KALIMANTAN UTARA,77112.0,Indonesia,,,,3.3252458,117.5908239,https://maps.google.com/?cid=0x0:0x372f70e428bb839b,
komplek housing,Komplek perumahan,Rumah aspirasi berkah Barokah,"8H4H+VWH, Jl. Gajah Mada, Karang Anyar Pantai, Kec. Tarakan Bar., Kota Tarakan, Kalimantan Utara 77112","Jl. Gajah Mada, Karang Anyar Pantai, Kec. Tarakan Bar., Kota Tarakan",KALIMANTAN UTARA,77112.0,Indonesia,,,,3.3070178,117.5800207,https://maps.google.com/?cid=0x0:0xeb29d2767ed56633,
komplek housing,Komplek perumahan,Rumah gaga,"Jl. Swarga No.128, Karang Balik, Kec. Tarakan Bar., Kota Tarakan, Kalimantan Utara 77112","Karang Balik, Kec. Tarakan Bar., Kota Tarakan",KALIMANTAN UTARA,77112.0,Indonesia,,,,3.3064244,117.590704,https://maps.google.com/?cid=0x0:0x4c23cc9a17ab968c,
komplek housing,Komplek perumahan,Rumah Rizky,"Jl. Cendrawasih No.43, RT.07, Juata Permai, Kec. Tarakan Utara, Kota Tarakan, Kalimantan Utara 77112","RT.07, Juata Permai, Kec. Tarakan Utara, Kota Tarakan",KALIMANTAN UTARA,77112.0,Indonesia,,,,3.3634187,117.5446493,https://maps.google.com/?cid=0x0:0x69b79bb06225581c,
komplek housing,komplek housing,Kec. Tarakan Tengah,"Kota Tarakan, Kalimantan Utara","Kota Tarakan, Kalimantan Utara",KALIMANTAN UTARA,,Indonesia,,,,3.308624,117.6011279,https://maps.google.com/?cid=0x0:0x52939c57e2b14b75,
komplek housing,Komplek perumahan,SELUMIT RT 11,"8H2P+6RQ, Jl. Hang Tuah No.49, Selumit, Kec. Tarakan Tengah, Kota Tarakan, Kalimantan Utara 77113","Jl. Hang Tuah No.49, Selumit, Kec. Tarakan Tengah, Kota Tarakan",KALIMANTAN UTARA,77113.0,Indonesia,,,,3.3003397,117.587695,https://maps.google.com/?cid=0x0:0xd4821ec8a7743ffc,
komplek housing,Komplek perumahan,a,"Jl. Hang Tuah No.19, Selumit, Kec. Tarakan Tengah, Kota Tarakan, Kalimantan Utara 77113","Selumit, Kec. Tarakan Tengah, Kota Tarakan",KALIMANTAN UTARA,77113.0,Indonesia,,,,3.3000576,117.5869075,https://maps.google.com/?cid=0x0:0x4b855924454c92cb,
komplek housing,Pembangunan Perumahan,Puput,"8H2P+5V4, Jl. Hang Tuah, RT.11/RW.No. 43, Selumit, Kec. Tarakan Tengah, Kota Tarakan, Kalimantan Utara 77113","Jl. Hang Tuah, RT.11/RW.No. 43, Selumit, Kec. Tarakan Tengah, Kota Tarakan",KALIMANTAN UTARA,77113.0,Indonesia,,,,3.3003763,117.5871896,https://maps.google.com/?cid=0x0:0x3bdb8a94fbe19eea,
komplek housing,Komplek perumahan,Alam Ageng Residence 1,"9GCR+P9P, Juata Permai, Kec. Tarakan Utara, Kota Tarakan, Kalimantan Utara","Kota Tarakan, Kalimantan Utara",KALIMANTAN UTARA,,Indonesia,85326426667.0,,,3.3718353,117.5409502,https://maps.google.com/?cid=0x0:0x9949bb59a44e90ae,
komplek housing,Perhimpunan Pengembang Perumahan,Ketahananpangan,"Jl. Beringin 4 No.53, RT.03/RW.01, Selumit Pantai, Kec. Tarakan Tengah, Kota Tarakan, Kalimantan Utara 77113","RT.03/RW.01, Selumit Pantai, Kec. Tarakan Tengah, Kota Tarakan",KALIMANTAN UTARA,77113.0,Indonesia,,,,3.294756,117.58591,https://maps.google.com/?cid=0x0:0xb04c2435252d77d5,
komplek housing,Komplek perumahan,My Home AECLASS,"Jl. Gn. Kerinci RT.8 No.39kel, RW.RW, Kp. Enam, Kec. Tarakan Tim., Kota Tarakan, Kalimantan Utara 77113","RW.RW, Kp. Enam, Kec. Tarakan Tim., Kota Tarakan",KALIMANTAN UTARA,77113.0,Indonesia,,,,3.308909,117.624812,https://maps.google.com/?cid=0x0:0x1eec831ecd5689eb,
komplek housing,Pembangunan Perumahan,Kontrakan Borneo,"Jl. Ppabri No.34, RT.XIX, Kp. Satu Skip, Kec. Tarakan Tengah, Kota Tarakan, Kalimantan Utara 77113","RT.XIX, Kp. Satu Skip, Kec. Tarakan Tengah, Kota Tarakan",KALIMANTAN UTARA,77113.0,Indonesia,,,,3.3252701,117.6071006,https://maps.google.com/?cid=0x0:0xb15b851bd18cf,
komplek housing,Komplek perumahan,Rumah Pak Edi Lubis,"Jl. Ppabri No.34, RT.XIX, Kp. Satu Skip, Kec. Tarakan Tengah, Kota Tarakan, Kalimantan Utara 77113","RT.XIX, Kp. Satu Skip, Kec. Tarakan Tengah, Kota Tarakan",KALIMANTAN UTARA,77113.0,Indonesia,,,,3.3250536,117.6071566,https://maps.google.com/?cid=0x0:0x71b172908aeb1f54,
komplek housing,Komplek perumahan,Alamat Rumdis,"Jl. Teuku Umar No.21, Pamusian, Kec. Tarakan Tengah, Kota Tarakan, Kalimantan Utara 77113","Pamusian, Kec. Tarakan Tengah, Kota Tarakan",KALIMANTAN UTARA,77113.0,Indonesia,,,,3.3078539,117.6013683,https://maps.google.com/?cid=0x0:0xa639618c42a35a5b,
komplek housing,Komplek perumahan,Selumit pantai,"Unnamed Road, Selumit Pantai, Kec. Tarakan Tengah, Kota Tarakan, Kalimantan Utara","Kota Tarakan, Kalimantan Utara",KALIMANTAN UTARA,,Indonesia,,,,3.2992736,117.5804979,https://maps.google.com/?cid=0x0:0x750039395d12db70,
komplek housing,Komplek perumahan,Little Rainbow41,"Pepabri, Gang Asoka No.RT 12, Kampung Satu Skip, Tarakan Tengah, Tarakan City, North Kalimantan 77113","Gang Asoka No.RT 12, Kampung Satu Skip, Tarakan Tengah, Tarakan City",KALIMANTAN UTARA,77113.0,Indonesia,82187076969.0,,,3.3235806,117.6072246,https://maps.google.com/?cid=0x0:0x1b58fea0a336f4f,
komplek housing,Komplek perumahan,Bola to salubarani,"Jl. Tanah Merah No.27, RT.015/RW.002, Kp. Satu Skip, Kec. Tarakan Tengah, Kota Tarakan, Kalimantan Utara 77113","RT.015/RW.002, Kp. Satu Skip, Kec. Tarakan Tengah, Kota Tarakan",KALIMANTAN UTARA,77113.0,Indonesia,,,,3.318698,117.612142,https://maps.google.com/?cid=0x0:0x2fdade6a6c94430f,
komplek housing,Kompleks Apartemen,Beringin,"7HWP+29R, Jl. Beringin 4, Selumit Pantai, Kec. Tarakan Tengah, Kota Tarakan, Kalimantan Utara","Kota Tarakan, Kalimantan Utara",KALIMANTAN UTARA,,Indonesia,,,,3.295101,117.5858836,https://maps.google.com/?cid=0x0:0xb24c4aaf543cc3b7,
komplek housing,Komplek perumahan,Rumah Rio,"Jl. Ladang Dalam No.97a, Karang Anyar, Kec. Tarakan Bar., Kota Tarakan, Kalimantan Utara 77113","Karang Anyar, Kec. Tarakan Bar., Kota Tarakan",KALIMANTAN UTARA,77113.0,Indonesia,,,,3.3184306,117.5987432,https://maps.google.com/?cid=0x0:0x2de5859df0d19c8c,
komplek housing,Perusahaan Konstruksi,Bumix,"9H3F+687, Juata Kerikil, Kec. Tarakan Utara, Kota Tarakan, Kalimantan Utara","Kota Tarakan, Kalimantan Utara",KALIMANTAN UTARA,,Indonesia,,,,3.3530383,117.5732977,https://maps.google.com/?cid=0x0:0x73c3927013ba0475,
komplek housing,Komplek perumahan,Rumah Kaca JB,"jl. kh. ahmad dahlan No.42, RT.28/RW.09, Sebengkok, Kec. Tarakan Tengah, Kota Tarakan, Kalimantan Utara 77113","RT.28/RW.09, Sebengkok, Kec. Tarakan Tengah, Kota Tarakan",KALIMANTAN UTARA,77113.0,Indonesia,,,,3.3006517,117.5979468,https://maps.google.com/?cid=0x0:0xf9d509cb7d2edf1f,
komplek housing,Komplek perumahan,Rumah Dinas Kepala Kantor Imigrasi Tarakan,"8J54+9QR, Pamusian, Kec. Tarakan Tengah, Kota Tarakan, Kalimantan Utara 77113","Pamusian, Kec. Tarakan Tengah, Kota Tarakan",KALIMANTAN UTARA,77113.0,Indonesia,,,,3.3085137,117.606781,https://maps.google.com/?cid=0x0:0x54efc5a132180bc8,
komplek housing,Otoritas Perumahan,Perumahan bukit indah pasir putih,"8HJJ+7PP, Jl. Lili 2, Karang Anyar, Kec. Tarakan Bar., Kota Tarakan, Kalimantan Utara","Kota Tarakan, Kalimantan Utara",KALIMANTAN UTARA,,Indonesia,,,,3.3307045,117.581825,https://maps.google.com/?cid=0x0:0xbd1dead326d5f318,
komplek housing,Komplek perumahan,kost zainuri,"Jl. Ladang Dalam No.97a, Karang Anyar, Kec. Tarakan Bar., Kota Tarakan, Kalimantan Utara 77113","Karang Anyar, Kec. Tarakan Bar., Kota Tarakan",KALIMANTAN UTARA,77113.0,Indonesia,,,,3.3184651,117.5987955,https://maps.google.com/?cid=0x0:0xff7b848882055653,
komplek housing,komplek housing,Kec. Tarakan Tengah,"Kota Tarakan, Kalimantan Utara","Kota Tarakan, Kalimantan Utara",KALIMANTAN UTARA,,Indonesia,,,,3.308624,117.6011279,https://maps.google.com/?cid=0x0:0x52939c57e2b14b75,
komplek housing,Asosiasi/organisasi,Seketariat Laung Kuning Banjar Dpc Tarakan,"Jl.Ppbri, Gg. Syukur kp No.2, RT.18/RW.kel, 1 skip, Kec. Tarakan Tengah, Kota Tarakan, Kalimantan Utara 77114","Gg. Syukur kp No.2, RT.18/RW.kel, 1 skip, Kec. Tarakan Tengah, Kota Tarakan",KALIMANTAN UTARA,77114.0,Indonesia,,,,3.3151928,117.5849154,https://maps.google.com/?cid=0x0:0x4c6f99c53190e70d,
komplek housing,Komplek perumahan,MUNIRAH,"Perumahan H. Amir Jl Gang Jl. Nipah Indah RT.17, RW No.177, Karang Anyar Pantai, Kec. Tarakan Bar., Kota Tarakan, Kalimantan Utara 77114","RW No.177, Karang Anyar Pantai, Kec. Tarakan Bar., Kota Tarakan",KALIMANTAN UTARA,77114.0,Indonesia,,,,3.3188554,117.573562,https://maps.google.com/?cid=0x0:0x3098d1e1e0678233,
komplek housing,komplek housing,Kec. Tarakan Tim.,"Kota Tarakan, Kalimantan Utara","Kota Tarakan, Kalimantan Utara",KALIMANTAN UTARA,,Indonesia,,,,3.3018342,117.62185,https://maps.google.com/?cid=0x0:0x57d2af2857b49049,
komplek housing,Otoritas Perumahan,Perumahan bukit indah pasir putih,"8HJJ+7PP, Jl. Lili 2, Karang Anyar, Kec. Tarakan Bar., Kota Tarakan, Kalimantan Utara","Kota Tarakan, Kalimantan Utara",KALIMANTAN UTARA,,Indonesia,,,,3.3307045,117.581825,https://maps.google.com/?cid=0x0:0xbd1dead326d5f318,
komplek housing,Rumah wisata,Homestay 77 Tarakan,"Jl. Pulau Banda No.45, Kp. Satu Skip, Kec. Tarakan Tengah, Kota Tarakan, Kalimantan Utara 77113","Kp. Satu Skip, Kec. Tarakan Tengah, Kota Tarakan",KALIMANTAN UTARA,77113.0,Indonesia,82352445812.0,,,3.3160746,117.6108726,https://maps.google.com/?cid=0x0:0x2f004d01e200b8de,
komplek housing,Agen Properti,GRIYA ALAM JUATA,"9HQ2+5P5, Juata Kerikil, Kec. Tarakan Utara, Kota Tarakan, Kalimantan Utara","Kota Tarakan, Kalimantan Utara",KALIMANTAN UTARA,,Indonesia,,,,3.3878987,117.5518551,https://maps.google.com/?cid=0x0:0x89a228438b8f4238,
komplek housing,Kompleks Bangunan Perusahaan,Juata kopri,"9HG2+585, Jl. Pangeran Aji Iskandar, Juata Permai, Kec. Tarakan Utara, Kota Tarakan, Kalimantan Utara","Kota Tarakan, Kalimantan Utara",KALIMANTAN UTARA,,Indonesia,,,,3.3753959,117.5508534,https://maps.google.com/?cid=0x0:0xe8579b08b3267f6d,
komplek housing,Komplek perumahan,Perumahan TKBM SEI Bengawan,"9GCQ+QJ6, Jl. Sei Bengawan, Juata Permai, Kec. Tarakan Utara, Kota Tarakan, Kalimantan Utara","Kota Tarakan, Kalimantan Utara",KALIMANTAN UTARA,,Indonesia,,,,3.3719095,117.5390066,https://maps.google.com/?cid=0x0:0x18002722575bf6cf,
komplek housing,komplek housing,Tarakan,"Kota Tarakan, Kalimantan Utara","Kota Tarakan, Kalimantan Utara",KALIMANTAN UTARA,,Indonesia,,,,3.3273599,117.5785049,https://maps.google.com/?cid=0x0:0xe8d9849640f31b7e,
komplek housing,komplek housing,Kec. Tarakan Tim.,"Kota Tarakan, Kalimantan Utara","Kota Tarakan, Kalimantan Utara",KALIMANTAN UTARA,,Indonesia,,,,3.3018342,117.62185,https://maps.google.com/?cid=0x0:0x57d2af2857b49049,
komplek housing,Komplek perumahan,Rumah Mulè,"Jl. Gn. Sepuluh Gg. Semenisasi No.RT. IV, Kp. Enam, Kec. Tarakan Tim., Kota Tarakan, Kalimantan Utara 77123","Kp. Enam, Kec. Tarakan Tim., Kota Tarakan",KALIMANTAN UTARA,77123.0,Indonesia,,,,3.3107833,117.6225555,https://maps.google.com/?cid=0x0:0x402092b9df501a46,
komplek housing,Komplek perumahan,Bangkit Bersatu Bersama,"Kode Pos 77123, Jl. Gn. Amal Gang Sapto Amal No.RT.15, Kp. Enam, Kec. Tarakan Tim., Kota Tarakan, Kalimantan Utara","Kota Tarakan, Kalimantan Utara",KALIMANTAN UTARA,,Indonesia,,,,3.3120874,117.6353896,https://maps.google.com/?cid=0x0:0x60b80ed09ada1799,
komplek housing,Komplek perumahan,Perumahan TKBM SEI Bengawan,"9GCQ+QJ6, Jl. Sei Bengawan, Juata Permai, Kec. Tarakan Utara, Kota Tarakan, Kalimantan Utara","Kota Tarakan, Kalimantan Utara",KALIMANTAN UTARA,,Indonesia,,,,3.3719095,117.5390066,https://maps.google.com/?cid=0x0:0x18002722575bf6cf,
komplek housing,Pembangunan Perumahan,Perumahan Bengawan Indah,"9GCJ+HJ5, Jl. Bengawan, Juata Permai, Kec. Tarakan Utara, Kota Tarakan, Kalimantan Utara","Kota Tarakan, Kalimantan Utara",KALIMANTAN UTARA,,Indonesia,82213780006.0,,,3.3713924,117.5316054,https://maps.google.com/?cid=0x0:0x6bd30f458f83528b,
komplek housing,Toko bahan makanan,Halal Mart,"9GCQ+XCM, Juata Permai, Kec. Tarakan Utara, Kota Tarakan, Kalimantan Utara","Kota Tarakan, Kalimantan Utara",KALIMANTAN UTARA,,Indonesia,82352799922.0,,,3.3725795,117.5383419,https://maps.google.com/?cid=0x0:0x314ae8eaf588ee4f,
komplek housing,Pembangunan Perumahan,RUMAH,"Jl. Pepaya No.48, Kp. Empat, Kec. Tarakan Tim., Kota Tarakan, Kalimantan Utara","Kota Tarakan, Kalimantan Utara",KALIMANTAN UTARA,,Indonesia,,,,3.301096,117.6275367,https://maps.google.com/?cid=0x0:0x1e1c84e56e644c80,
komplek housing,komplek housing,Kec. Tarakan Tim.,"Kota Tarakan, Kalimantan Utara","Kota Tarakan, Kalimantan Utara",KALIMANTAN UTARA,,Indonesia,,,,3.3018342,117.62185,https://maps.google.com/?cid=0x0:0x57d2af2857b49049,
komplek housing,Komplek perumahan,Kompleks Perumahan Griya Persemaian,"Karang Harapan, Kec. Tarakan Bar., Kota Tarakan, Kalimantan Utara","Kota Tarakan, Kalimantan Utara",KALIMANTAN UTARA,,Indonesia,,,,3.3521454,117.5709213,https://maps.google.com/?cid=0x0:0x74d8bb145dbc5133,
komplek housing,Komplek perumahan,Perumahan TKBM SEI Bengawan,"9GCQ+QJ6, Jl. Sei Bengawan, Juata Permai, Kec. Tarakan Utara, Kota Tarakan, Kalimantan Utara","Kota Tarakan, Kalimantan Utara",KALIMANTAN UTARA,,Indonesia,,,,3.3719095,117.5390066,https://maps.google.com/?cid=0x0:0x18002722575bf6cf,
komplek housing,Perumahan,An- Nur 2,"9H35+FWW, Jl. Reformasi, Karang Harapan, Kec. Tarakan Bar., Kota Tarakan, Kalimantan Utara","Kota Tarakan, Kalimantan Utara",KALIMANTAN UTARA,,Indonesia,,,,3.3537444,117.5598151,https://maps.google.com/?cid=0x0:0xdd3666391761306a,
komplek housing,komplek housing,Kalimantan Utara 77126,"Lingkas Ujung, Kec. Tarakan Tim., Kota Tarakan, Kalimantan Utara","Kota Tarakan, Kalimantan Utara",KALIMANTAN UTARA,,Indonesia,,,,3.2900403,117.5910732,https://maps.google.com/?cid=0x0:0xf43b1ed1f9612680,
komplek housing,Komplek perumahan,Rumah shafa,"7HRR+3WH, Lingkas Ujung, Kec. Tarakan Tim., Kota Tarakan, Kalimantan Utara","Kota Tarakan, Kalimantan Utara",KALIMANTAN UTARA,,Indonesia,,,,3.2900109,117.5925656,https://maps.google.com/?cid=0x0:0xafa3feff6a71d751,
komplek housing,Komplek perumahan,Perumahan TKBM SEI Bengawan,"9GCQ+QJ6, Jl. Sei Bengawan, Juata Permai, Kec. Tarakan Utara, Kota Tarakan, Kalimantan Utara","Kota Tarakan, Kalimantan Utara",KALIMANTAN UTARA,,Indonesia,,,,3.3719095,117.5390066,https://maps.google.com/?cid=0x0:0x18002722575bf6cf,
komplek housing,Komplek perumahan,home singke,"Lingkas ujung RT.10, RT.No.62/RW.003, 77126","Kota Tarakan, Kalimantan Utara",KALIMANTAN UTARA,,Indonesia,,,,3.2864151,117.5986806,https://maps.google.com/?cid=0x0:0x1144cb29256eaaf1,
