Category;Real Category;Business Name;Address;City;State;Postal Code;Country;Phone;Email;Website;Latitude;Longitude;Map Link;Details Link
"komplek housing";"Komplek perumahan";"Pak kom";"4QCH+V3M, Jl. Raya Wringin, Krajan I, Sumber Tengah, Kec. Binakal, Kabupaten Bondowoso, Jawa Timur 68251";"Jl. Raya Wringin, Krajan I, Sumber Tengah, Kec. Binakal, Kabupaten Bondowoso";"JAWA TIMUR";"68251";"Indonesia";" 085285754689";"";"";"-7.8777821";"113.7776725";"https://maps.google.com/?cid=0x0:0x3c7f86070a311547";""
"komplek housing";"komplek housing";"DWI BOWO SUPRIONO";"4Q9H+87F, Gang Samin, Pal 16 II, Sumber Tengah, Kec. Binakal, Kabupaten Bondowoso, Jawa Timur 68251";"Gang Samin, Pal 16 II, Sumber Tengah, Kec. Binakal, Kabupaten Bondowoso";"JAWA TIMUR";"68251";"Indonesia";"";"";"";"-7.8816972";"113.7781575";"https://maps.google.com/?cid=0x0:0xf98c788ae9e72cdd";""
"komplek housing";"Komplek perumahan";"Rumah pak tino (POSKO KKN 73)";"4Q7M+W4Q, Unnamed Road, Pal 16 II, Sumber Tengah, Kec. Binakal, Kabupaten Bondowoso, Jawa Timur 68251";"Unnamed Road, Pal 16 II, Sumber Tengah, Kec. Binakal, Kabupaten Bondowoso";"JAWA TIMUR";"68251";"Indonesia";"";"";"";"-7.8851672";"113.7828681";"https://maps.google.com/?cid=0x0:0x198543b4671510e4";""
"komplek housing";"komplek housing";"Sitah";"3P85+FVQ, Gunung, Sumber Waru, Kec. Binakal, Kabupaten Bondowoso, Jawa Timur 68251";"Gunung, Sumber Waru, Kec. Binakal, Kabupaten Bondowoso";"JAWA TIMUR";"68251";"Indonesia";"";"";"";"-7.9337856";"113.7097303";"https://maps.google.com/?cid=0x0:0xa0eb712208251f94";""
"komplek housing";"komplek housing";"Jawa Timur 68251";"Kec. Binakal, Kabupaten Bondowoso, Jawa Timur";"Kabupaten Bondowoso, Jawa Timur";"JAWA TIMUR";"";"Indonesia";"";"";"";"-7.9262302";"113.7513827";"https://maps.google.com/?cid=0x0:0x1c00c5eb5b542be0";""
"komplek housing";"komplek housing";"Home";"Jl. Imam Bonjol No.4-5, Blk. Timur, Kademangan, Kec. Bondowoso, Kabupaten Bondowoso, Jawa Timur 68217";"Blk. Timur, Kademangan, Kec. Bondowoso, Kabupaten Bondowoso";"JAWA TIMUR";"68217";"Indonesia";"";"";"";"-7.9139691";"113.8334076";"https://maps.google.com/?cid=0x0:0xc566bbad443ce96d";""
"komplek housing";"Komplek perumahan";"Rumahku";"Jl. Dr. Cipto Mangun Kusumo No.19, Lumbung, Badean, Kec. Bondowoso, Kabupaten Bondowoso, Jawa Timur 68214";"Lumbung, Badean, Kec. Bondowoso, Kabupaten Bondowoso";"JAWA TIMUR";"68214";"Indonesia";"";"";"";"-7.9183788";"113.8168931";"https://maps.google.com/?cid=0x0:0x7b7509693dbab803";""
"komplek housing";"Pembangunan Perumahan";"my home";"Jl. Imam Bonjol No.40, Mandaluki, Kademangan, Kec. Bondowoso, Kabupaten Bondowoso, Jawa Timur 68217";"Mandaluki, Kademangan, Kec. Bondowoso, Kabupaten Bondowoso";"JAWA TIMUR";"68217";"Indonesia";"";"";"";"-7.9154413";"113.8327204";"https://maps.google.com/?cid=0x0:0x3bd844d8428a219c";""
"komplek housing";"Komplek perumahan";"Rumah Orang China";"3RJ9+5H3, Lumbung, Badean, Kec. Bondowoso, Kabupaten Bondowoso, Jawa Timur 68211";"Lumbung, Badean, Kec. Bondowoso, Kabupaten Bondowoso";"JAWA TIMUR";"68211";"Indonesia";"";"";"";"-7.919554";"113.8188961";"https://maps.google.com/?cid=0x0:0xaf9f818dfcbe927e";""
"komplek housing";"komplek housing";"Rumah 1";"3RQF+H8M, Purbosari, Kotakulon, Kec. Bondowoso, Kabupaten Bondowoso, Jawa Timur";"Kabupaten Bondowoso, Jawa Timur";"JAWA TIMUR";"";"Indonesia";"";"";"";"-7.9109155";"113.8234055";"https://maps.google.com/?cid=0x0:0x2ed1cf7883ff9d96";""
"komplek housing";"Komplek perumahan";"Home ichaaa";"Jalan Mt. Haryono Gang Sumber No.41, RT.16/RW.04, Potos, Badean, Kec. Bondowoso, Kabupaten Bondowoso, Jawa Timur 68214";"RT.16/RW.04, Potos, Badean, Kec. Bondowoso, Kabupaten Bondowoso";"JAWA TIMUR";"68214";"Indonesia";"";"";"";"-7.9149511";"113.8182279";"https://maps.google.com/?cid=0x0:0x72ce4e7b299c5373";""
"komplek housing";"komplek housing";"My Home";"3RHM+FV2, Kademangan, Kec. Bondowoso, Kabupaten Bondowoso, Jawa Timur";"Kabupaten Bondowoso, Jawa Timur";"JAWA TIMUR";"";"Indonesia";"";"";"";"-7.9213662";"113.8346518";"https://maps.google.com/?cid=0x0:0xeb1bf59efdda1380";""
"komplek housing";"Perumahan";"D-Flowerz";"Gas station alley, Jl. Kis Mangunsarkoro No.159, Tamansari, Bondowoso, Bondowoso Regency, East Java 68216";"Jl. Kis Mangunsarkoro No.159, Tamansari, Bondowoso, Bondowoso Regency";"JAWA TIMUR";"68216";"Indonesia";"";"";"";"-7.9214041";"113.8270362";"https://maps.google.com/?cid=0x0:0x3ca2479e7aa8a0d0";""
"komplek housing";"Komplek perumahan";"rumah";"3RC8+352, Jl. Santawi, Nangkaan Timur, Nangkaan, Kec. Bondowoso, Kabupaten Bondowoso, Jawa Timur";"Kabupaten Bondowoso, Jawa Timur";"JAWA TIMUR";"";"Indonesia";"";"";"";"-7.9298676";"113.8153933";"https://maps.google.com/?cid=0x0:0x168040076053c238";""
"komplek housing";"Komplek perumahan";"Rumah Syah";"3RP8+G6H, Asrama, Badean, Kec. Bondowoso, Kabupaten Bondowoso, Jawa Timur";"Kabupaten Bondowoso, Jawa Timur";"JAWA TIMUR";"";"Indonesia";"";"";"";"-7.9136782";"113.8155967";"https://maps.google.com/?cid=0x0:0xf532adb0d5f37043";""
"komplek housing";"Komplek perumahan";"Rumah barwing";"3RGC+3RH depan Gedung Serbaguna, Manggis Regency 8A Jl. Letnan Jend. Donald Isac Panjaitan, Dabasah, Kec. Bondowoso, Kabupaten Bondowoso, Jawa Timur 68211";"Manggis Regency 8A Jl. Letnan Jend. Donald Isac Panjaitan, Dabasah, Kec. Bondowoso, Kabupaten Bondowoso";"JAWA TIMUR";"68211";"Indonesia";"";"";"";"-7.9248201";"113.822098";"https://maps.google.com/?cid=0x0:0x59954e1e0ad130af";""
"komplek housing";"Komplek perumahan";"Graha Pelita Regency Blok AA10";"graha pelita regency, blok AA10, Kabupaten Bondowoso, Jawa Timur 68216";"blok AA10, Kabupaten Bondowoso";"JAWA TIMUR";"68216";"Indonesia";" 082233558198";"";"/url?q>>u003dhttps://instagram.com/kingkoibondowoso%3Figshid%3DYmMyMTA2M2Y%3D>>u0026opi>>u003d79508299>>u0026sa>>u003dU>>u0026ved>>u003d0ahUKEwij9KHjmO-LAxWBzTgGHf9NAO4Q61gIFigS>>u0026usg>>u003dAOvVaw36GEl-6Z_jB5RJRUPMPI7k";"-7.9259512";"113.8201516";"https://maps.google.com/?cid=0x0:0x35e38ab2769477a1";""
"komplek housing";"komplek housing";"Surajrajput";"3RJ7+2GH, Badean, Kec. Bondowoso, Kabupaten Bondowoso, Jawa Timur";"Kabupaten Bondowoso, Jawa Timur";"JAWA TIMUR";"";"Indonesia";"";"";"";"-7.9199459";"113.8138552";"https://maps.google.com/?cid=0x0:0xcd6024f56868d5e5";""
"komplek housing";"Pembangunan Perumahan";"Perumahan Taman Hargowilis";"3RGG+WFR, Unnamed Road, Tamansari, Kec. Bondowoso, Kabupaten Bondowoso, Jawa Timur 68216";"Unnamed Road, Tamansari, Kec. Bondowoso, Kabupaten Bondowoso";"JAWA TIMUR";"68216";"Indonesia";"";"";"";"-7.9226493";"113.8261539";"https://maps.google.com/?cid=0x0:0xe2b8439e4a351028";""
"komplek housing";"Pembangunan Perumahan";"HOME";"Jl. Supriyadi, Gg. Kelapa rw:001 No.64, RW.RT.:003, Kademangan Kulon, Kademangan, Kec. Bondowoso, Kabupaten Bondowoso, Jawa Timur 68217";"Gg. Kelapa rw:001 No.64, RW.RT.:003, Kademangan Kulon, Kademangan, Kec. Bondowoso, Kabupaten Bondowoso";"JAWA TIMUR";"68217";"Indonesia";"";"";"";"-7.9194453";"113.833779";"https://maps.google.com/?cid=0x0:0x8bec46d17e32cd17";""
"komplek housing";"komplek housing";"Jawa Timur 68211";"Kec. Bondowoso, Kabupaten Bondowoso, Jawa Timur";"Kabupaten Bondowoso, Jawa Timur";"JAWA TIMUR";"";"Indonesia";"";"";"";"-7.9180563";"113.8242665";"https://maps.google.com/?cid=0x0:0x1c00c5eb5b542b50";""
"komplek housing";"Otoritas Perumahan";"Perumahan Tamansari Indah Blok i";"Jl. Pelita No.132, Tamansari Indah, Tamansari, Kec. Bondowoso, Kabupaten Bondowoso, Jawa Timur 68216";"Tamansari Indah, Tamansari, Kec. Bondowoso, Kabupaten Bondowoso";"JAWA TIMUR";"68216";"Indonesia";"";"";"";"-7.9289597";"113.8217334";"https://maps.google.com/?cid=0x0:0xe763a62ca0a2601b";""
"komplek housing";"komplek housing";"Rumah Pak Hadi Jagal";"3RF6+XRJ, Nangkaan Utara, Nangkaan, Kec. Bondowoso, Kabupaten Bondowoso, Jawa Timur 68215";"Nangkaan Utara, Nangkaan, Kec. Bondowoso, Kabupaten Bondowoso";"JAWA TIMUR";"68215";"Indonesia";"";"";"";"-7.925036";"113.812022";"https://maps.google.com/?cid=0x0:0xd809c9a2dc388f58";""
"komplek housing";"Komplek perumahan";"Rumah farid";"3RQ8+F56, Pattian, Kotakulon, Kec. Bondowoso, Kabupaten Bondowoso, Jawa Timur 68219";"Pattian, Kotakulon, Kec. Bondowoso, Kabupaten Bondowoso";"JAWA TIMUR";"68219";"Indonesia";"";"";"";"-7.9113689";"113.8152611";"https://maps.google.com/?cid=0x0:0xda0426ba98596a1c";""
"komplek housing";"komplek housing";"RT 05 Nangkaan";"Jl. Ahmad Yani, RT.05/RW.02, Sumbergudeg, Nangkaan, Kec. Bondowoso, Kabupaten Bondowoso, Jawa Timur 68215";"RT.05/RW.02, Sumbergudeg, Nangkaan, Kec. Bondowoso, Kabupaten Bondowoso";"JAWA TIMUR";"68215";"Indonesia";"";"";"/url?q>>u003dhttps://www.instagram.com/rt5_nangkaan%3Figsh%3DazUwbjljMnFhZG13>>u0026opi>>u003d79508299>>u0026sa>>u003dU>>u0026ved>>u003d0ahUKEwj5-azlmO-LAxUjyzgGHfaxMVUQ61gIEigO>>u0026usg>>u003dAOvVaw1nQ78mwhu5gObfSGyuO_1l";"-7.9291872";"113.8158485";"https://maps.google.com/?cid=0x0:0x7ab4cef461cc623a";""
"komplek housing";"Komplek perumahan";"Rumah arif";"3RQ8+83Q, Pattian, Kotakulon, Kec. Bondowoso, Kabupaten Bondowoso, Jawa Timur 68219";"Pattian, Kotakulon, Kec. Bondowoso, Kabupaten Bondowoso";"JAWA TIMUR";"68219";"Indonesia";"";"";"";"-7.9116631";"113.8152275";"https://maps.google.com/?cid=0x0:0x3bf1dbb93bfbbe6c";""
"komplek housing";"komplek housing";"Rumah RISKA";"Jl. Mayjen Sutoyo No.68, Kali Nangkaan, Dabasah, Kec. Bondowoso, Kabupaten Bondowoso, Jawa Timur 68211";"Kali Nangkaan, Dabasah, Kec. Bondowoso, Kabupaten Bondowoso";"JAWA TIMUR";"68211";"Indonesia";"";"";"";"-7.9172228";"113.8217002";"https://maps.google.com/?cid=0x0:0xde2b051545fc627f";""
"komplek housing";"Komplek perumahan";"Rumah bian";"3RGC+8MM depan Gedung Serbaguna, Manggis Regency 8A Jl. Letnan Jend. Donald Isac Panjaitan, Dabasah, Kec. Bondowoso, Kabupaten Bondowoso, Jawa Timur 68211";"Manggis Regency 8A Jl. Letnan Jend. Donald Isac Panjaitan, Dabasah, Kec. Bondowoso, Kabupaten Bondowoso";"JAWA TIMUR";"68211";"Indonesia";"";"";"";"-7.924155";"113.8216853";"https://maps.google.com/?cid=0x0:0x8e43fdd2ae142f7";""
"komplek housing";"komplek housing";"Homestar";"3RHC+8HW, Jl. Mayjen Panjaitan No.RT.7, RW2, Dabasah, Kec. Bondowoso, Kabupaten Bondowoso, Jawa Timur 68211";"Jl. Mayjen Panjaitan No.RT.7, RW2, Dabasah, Kec. Bondowoso, Kabupaten Bondowoso";"JAWA TIMUR";"68211";"Indonesia";"";"";"";"-7.9216655";"113.8215587";"https://maps.google.com/?cid=0x0:0x1c7e276dc64962d7";""
"komplek housing";"Jasa Konstruksi dan Bangunan";"Manggis Regency";"3RGF+H37, Dabasah, Kec. Bondowoso, Kabupaten Bondowoso, Jawa Timur 68211";"Dabasah, Kec. Bondowoso, Kabupaten Bondowoso";"JAWA TIMUR";"68211";"Indonesia";"";"";"";"-7.9235784";"113.8226576";"https://maps.google.com/?cid=0x0:0x66f2384356285415";""
"komplek housing";"Komplek perumahan";"Ika Home";"Jl. P.b. Sudirman No.60, Patemon, Blindungan, Kec. Bondowoso, Kabupaten Bondowoso, Jawa Timur 68211";"Patemon, Blindungan, Kec. Bondowoso, Kabupaten Bondowoso";"JAWA TIMUR";"68211";"Indonesia";"";"";"";"-7.9130026";"113.8263487";"https://maps.google.com/?cid=0x0:0xea6c0837a323617b";""
"komplek housing";"Komplek perumahan";"Rumah";"3RMC+4WR, Jl. Letjen Suprapto, RT.002/RW.018, Kali Nangkaan, Dabasah, Kec. Bondowoso, Kabupaten Bondowoso, Jawa Timur 68211";"Jl. Letjen Suprapto, RT.002/RW.018, Kali Nangkaan, Dabasah, Kec. Bondowoso, Kabupaten Bondowoso";"JAWA TIMUR";"68211";"Indonesia";"";"";"";"-7.9171476";"113.8222658";"https://maps.google.com/?cid=0x0:0x512215bcea3359a";""
"komplek housing";"Komplek perumahan";"Rumah agung unino";"Jl. Letjen Suprapto No.12, Dabasah, Kec. Bondowoso, Kabupaten Bondowoso, Jawa Timur 68211";"Dabasah, Kec. Bondowoso, Kabupaten Bondowoso";"JAWA TIMUR";"68211";"Indonesia";"";"";"";"-7.9189078";"113.8225104";"https://maps.google.com/?cid=0x0:0xc7375b117f18dd8b";""
"komplek housing";"komplek housing";"Rumdin Wakapolres Bondowoso";"Jl Re Martadinata 66 Jl A yani, selatan pos polisi, Jalan Raya Wringin Jalan Timur Pasar, Kabupaten Bondowoso, Jawa Timur 68211";"selatan pos polisi, Jalan Raya Wringin Jalan Timur Pasar, Kabupaten Bondowoso";"JAWA TIMUR";"68211";"Indonesia";"";"";"";"-7.923378";"113.8168066";"https://maps.google.com/?cid=0x0:0x650a77ce791532ab";""
"komplek housing";"komplek housing";"Home";"Jl. Imam Bonjol No.4-5, Blk. Timur, Kademangan, Kec. Bondowoso, Kabupaten Bondowoso, Jawa Timur 68217";"Blk. Timur, Kademangan, Kec. Bondowoso, Kabupaten Bondowoso";"JAWA TIMUR";"68217";"Indonesia";"";"";"";"-7.9139691";"113.8334076";"https://maps.google.com/?cid=0x0:0xc566bbad443ce96d";""
"komplek housing";"Pembangunan Perumahan";"my home";"Jl. Imam Bonjol No.40, Mandaluki, Kademangan, Kec. Bondowoso, Kabupaten Bondowoso, Jawa Timur 68217";"Mandaluki, Kademangan, Kec. Bondowoso, Kabupaten Bondowoso";"JAWA TIMUR";"68217";"Indonesia";"";"";"";"-7.9154413";"113.8327204";"https://maps.google.com/?cid=0x0:0x3bd844d8428a219c";""
"komplek housing";"komplek housing";"Surajrajput";"3RJ7+2GH, Badean, Kec. Bondowoso, Kabupaten Bondowoso, Jawa Timur";"Kabupaten Bondowoso, Jawa Timur";"JAWA TIMUR";"";"Indonesia";"";"";"";"-7.9199459";"113.8138552";"https://maps.google.com/?cid=0x0:0xcd6024f56868d5e5";""
"komplek housing";"";"Heriest office";"indah Gg. Bougenville 1 /2 No.39, Purnama, Sekarputih, Kec. Tegalampel, Kabupaten Bondowoso, Jawa Timur 68291";"Purnama, Sekarputih, Kec. Tegalampel, Kabupaten Bondowoso";"JAWA TIMUR";"68291";"Indonesia";"";"";"";"-7.901948";"113.826864";"https://maps.google.com/?cid=0x0:0x1e6371d79c2b7537";""
"komplek housing";"Komplek perumahan";"Rumah pak maspud";"3RQM+784, Taman, Blindungan, Kec. Bondowoso, Kabupaten Bondowoso, Jawa Timur 68212";"Taman, Blindungan, Kec. Bondowoso, Kabupaten Bondowoso";"JAWA TIMUR";"68212";"Indonesia";"";"";"";"-7.9118634";"113.8333271";"https://maps.google.com/?cid=0x0:0xe4877009cdfbe309";""
"komplek housing";"komplek housing";"Bambang Setiawan House";"Alfamart, Jl. RBA Ki Ronggo, Gg. I belakang No.32, Karanganyar, Kec. Tegalampel, Kabupaten Bondowoso, Jawa Timur 68291";"Jl. RBA Ki Ronggo, Gg. I belakang No.32, Karanganyar, Kec. Tegalampel, Kabupaten Bondowoso";"JAWA TIMUR";"68291";"Indonesia";"";"";"";"-7.9057125";"113.8241156";"https://maps.google.com/?cid=0x0:0x9a4e1413e8b5df73";""
"komplek housing";"komplek housing";"Dhalem Neng Ismy Haqiqotul Wahdaniyah";"3RQ9+2G4, Jl. Kh. Zainul Arifin, Kauman, Kotakulon, Kec. Bondowoso, Kabupaten Bondowoso, Jawa Timur 68214";"Jl. Kh. Zainul Arifin, Kauman, Kotakulon, Kec. Bondowoso, Kabupaten Bondowoso";"JAWA TIMUR";"68214";"Indonesia";"";"";"";"-7.9124944";"113.8188385";"https://maps.google.com/?cid=0x0:0x5e75435e2dae754d";""
"komplek housing";"Komplek perumahan";"Bunda Olshop";"Jl. Sekarputih Indah IV45, RT.31/RW.01, Sekarputih, Kabupaten Bondowoso";"Kabupaten Bondowoso, Jawa Timur";"JAWA TIMUR";"";"Indonesia";"";"";"";"-7.901883";"113.8276302";"https://maps.google.com/?cid=0x0:0xee304dc981df2321";""
"komplek housing";"Komplek perumahan";"H  W";"Bunduh, Bataan, Kec. Tenggarang, Kabupaten Bondowoso, Jawa Timur";"Kabupaten Bondowoso, Jawa Timur";"JAWA TIMUR";"";"Indonesia";"";"";"";"-7.9169598";"113.8427058";"https://maps.google.com/?cid=0x0:0x72c81e8c4ba9ad66";""
"komplek housing";"Komplek perumahan";"Blok E";"Jl. Kopral Murin No.6, Sumberayu, Pejaten, Kec. Bondowoso, Kabupaten Bondowoso, Jawa Timur 68218";"Sumberayu, Pejaten, Kec. Bondowoso, Kabupaten Bondowoso";"JAWA TIMUR";"68218";"Indonesia";"";"";"";"-7.9105081";"113.842972";"https://maps.google.com/?cid=0x0:0x5c9d9c53e07231b7";""
"komplek housing";"Kompleks Apartemen";"Rumah zahra";"3RQG+FR2, Jl. kh . Agus Salim, Patemon, Blindungan, Kec. Bondowoso, Kabupaten Bondowoso, Jawa Timur 68212";"Jl. kh . Agus Salim, Patemon, Blindungan, Kec. Bondowoso, Kabupaten Bondowoso";"JAWA TIMUR";"68212";"Indonesia";"";"";"";"-7.9116203";"113.8269233";"https://maps.google.com/?cid=0x0:0xe55aa9c44f2521e8";""
"komplek housing";"Komplek perumahan";"Ika Home";"Jl. P.b. Sudirman No.60, Patemon, Blindungan, Kec. Bondowoso, Kabupaten Bondowoso, Jawa Timur 68211";"Patemon, Blindungan, Kec. Bondowoso, Kabupaten Bondowoso";"JAWA TIMUR";"68211";"Indonesia";"";"";"";"-7.9130026";"113.8263487";"https://maps.google.com/?cid=0x0:0xea6c0837a323617b";""
"komplek housing";"komplek housing";"Rumah Anky";"Jl. KH Mansur No.5, Purbosari, Kotakulon, Kec. Bondowoso, Kabupaten Bondowoso, Jawa Timur 68212";"Purbosari, Kotakulon, Kec. Bondowoso, Kabupaten Bondowoso";"JAWA TIMUR";"68212";"Indonesia";"";"";"";"-7.910618";"113.822725";"https://maps.google.com/?cid=0x0:0x71da3ebf66f84c87";""
"komplek housing";"komplek housing";"Mustafa Sakinah";"3RQJ+H3G, Gg. Taman, Blindungan, Kec. Bondowoso, Kabupaten Bondowoso, Jawa Timur 68212";"Gg. Taman, Blindungan, Kec. Bondowoso, Kabupaten Bondowoso";"JAWA TIMUR";"68212";"Indonesia";"";"";"";"-7.9114506";"113.8297692";"https://maps.google.com/?cid=0x0:0x6014efa34df3904c";""
"komplek housing";"komplek housing";"Bataan Cluster";"Jl. Raya Pakisan No.763, Bunduh, Bataan, Kec. Tenggarang, Kabupaten Bondowoso, Jawa Timur 68281";"Bunduh, Bataan, Kec. Tenggarang, Kabupaten Bondowoso";"JAWA TIMUR";"68281";"Indonesia";"";"";"";"-7.9200404";"113.8434694";"https://maps.google.com/?cid=0x0:0x875e9d8b0ba8897";""
"komplek housing";"komplek housing";"Rumah Akung";"3RQR+H6P, Jl. Kopral Moerin, Sumberayu, Pejaten, Kec. Bondowoso, Kabupaten Bondowoso, Jawa Timur";"Kabupaten Bondowoso, Jawa Timur";"JAWA TIMUR";"";"Indonesia";"";"";"";"-7.9110365";"113.8405681";"https://maps.google.com/?cid=0x0:0x42c6691359fbee9f";""
"komplek housing";"komplek housing";"Rumah kediaman Bu Sulas";"3RQG+RFX, Jl. kh . Agus Salim Gg. I, RT.19/RW.05, Patemon, Blindungan, Kec. Bondowoso, Kabupaten Bondowoso, Jawa Timur 68212";"Jl. kh . Agus Salim Gg. I, RT.19/RW.05, Patemon, Blindungan, Kec. Bondowoso, Kabupaten Bondowoso";"JAWA TIMUR";"68212";"Indonesia";"";"";"";"-7.9103925";"113.8262324";"https://maps.google.com/?cid=0x0:0xf23bb6d28f2972c2";""
"komplek housing";"Komplek perumahan";"AZKA home";"3RRC+39W, Purbosari, Kotakulon, Kec. Bondowoso, Kabupaten Bondowoso, Jawa Timur";"Kabupaten Bondowoso, Jawa Timur";"JAWA TIMUR";"";"Indonesia";"";"";"";"-7.9097642";"113.8209429";"https://maps.google.com/?cid=0x0:0x14bec99b963ba7b4";""
"komplek housing";"Properti";"Alma’s House";"Jl. Imam Bonjol No.80, Kademangan Kulon, Kademangan, Kec. Bondowoso, Kabupaten Bondowoso, Jawa Timur 68217";"Kademangan Kulon, Kademangan, Kec. Bondowoso, Kabupaten Bondowoso";"JAWA TIMUR";"68217";"Indonesia";"";"";"";"-7.9161402";"113.8339308";"https://maps.google.com/?cid=0x0:0xb6c72c80283ccd72";""
"komplek housing";"komplek housing";"Jawa Timur 68212";"Kec. Bondowoso, Kabupaten Bondowoso, Jawa Timur";"Kabupaten Bondowoso, Jawa Timur";"JAWA TIMUR";"";"Indonesia";"";"";"";"-7.9103036";"113.8272411";"https://maps.google.com/?cid=0x0:0x1c00c5eb5b542b60";""
"komplek housing";"Toko Pakaian Wanita";"Sasha's House";"3RWQ+VQ6, Jl. Citra Raya Residence, Kramat, Sekarputih, Kec. Tegalampel, Kabupaten Bondowoso, Jawa Timur 68291";"Jl. Citra Raya Residence, Kramat, Sekarputih, Kec. Tegalampel, Kabupaten Bondowoso";"JAWA TIMUR";"68291";"Indonesia";"";"";"";"-7.9028253";"113.8393968";"https://maps.google.com/?cid=0x0:0x4977a0ee72eebeb6";""
"komplek housing";"Komplek perumahan";"Rumah kang walid";"XRRX+G96, Gn. Malang Selatan, Sumber Anom, Kec. Tamanan, Kabupaten Bondowoso, Jawa Timur 68263";"Gn. Malang Selatan, Sumber Anom, Kec. Tamanan, Kabupaten Bondowoso";"JAWA TIMUR";"68263";"Indonesia";" 081298439914";"";"";"-8.0087077";"113.8483874";"https://maps.google.com/?cid=0x0:0xaa16233a21034740";""
