Category;Real Category;Business Name;Address;City;State;Postal Code;Country;Phone;Email;Website;Latitude;Longitude;Map Link;Details Link
komplek housing;Komplek perumahan;Home Watupongoh-Kambey family;"Jl. Rano Oki No.7, Tumatangtang, Kec. Tomohon Sel., Kota Tomohon, Sulawesi Utara 95432";"Tumatangtang, Kec. Tomohon Sel., Kota Tomohon";SULAWESI UTARA;95432;Indonesia;;;;12.995.824;1.248.297.363;https://maps.google.com/?cid=0x0:0x1193d9084a3867e1;
komplek housing;Perumahan;Perumahan Grazia 2;"7RRJ+F7V, Tumatangtang, Kec. Tomohon Sel., Kota Tomohon, Sulawesi Utara";"Kota Tomohon, Sulawesi Utara";SULAWESI UTARA;;Indonesia;;;;12.912.432;1.248.306.809;https://maps.google.com/?cid=0x0:0xcaa1b5bbdfc4f5db;
komplek housing;komplek housing;Kec. Tomohon Sel.;"Kota Tomohon, Sulawesi Utara";"Kota Tomohon, Sulawesi Utara";SULAWESI UTARA;;Indonesia;;;;13.123.204;1.248.376.964;https://maps.google.com/?cid=0x0:0x7b32e46d9c06087d;
komplek housing;Komplek perumahan;Rumah Mega Maharani;"8Q3X+X2V Perumahan Blessing House, Jl. Woloan, Pinaras, Tomohon Selatan, Tomohon City, North Sulawesi 95434";"Jl. Woloan, Pinaras, Tomohon Selatan, Tomohon City";SULAWESI UTARA;95434;Indonesia;;;;13.049.857;1.247.975.542;https://maps.google.com/?cid=0x0:0x3438f5991320a9bb;
komplek housing;Otoritas Perumahan;Perumahan Blessing House Tomohon;"8Q4W+9X9, Jl. Woloan-Pinaras, Sel., Pinaras, Kec. Tomohon Sel., Kota Tomohon, Sulawesi Utara";"Kota Tomohon, Sulawesi Utara";SULAWESI UTARA;;Indonesia;;;;13.059.177;1.247.974.738;https://maps.google.com/?cid=0x0:0x41a87b5f0a453a19;
komplek housing;komplek housing;Sulawesi Utara 95435;"Lahendong, Kec. Tomohon Sel., Kota Tomohon, Sulawesi Utara";"Kota Tomohon, Sulawesi Utara";SULAWESI UTARA;;Indonesia;;;;12.741.867;1.248.197.182;https://maps.google.com/?cid=0x0:0xaaa46b5ca55dfabf;
komplek housing;Komplek perumahan;Elkana Ezeqiel Home;"7RF9+GXQ, Jl. Manarongsong, Lahendong, Kec. Tomohon Sel., Kota Tomohon, Sulawesi Utara";"Kota Tomohon, Sulawesi Utara";SULAWESI UTARA;;Indonesia;;;;12.738.379;1.248.199.868;https://maps.google.com/?cid=0x0:0x64e6ceac4bbca078;
komplek housing;Komplek perumahan;ando Home;"7RF9+6X7, Lahendong, Kec. Tomohon Sel., Kota Tomohon, Sulawesi Utara";"Kota Tomohon, Sulawesi Utara";SULAWESI UTARA;;Indonesia;;;;12.730.326;1.248.199.292;https://maps.google.com/?cid=0x0:0x56c6d721219fc01d;
komplek housing;Komplek perumahan;AA family;"7RFC+36Q, Lahendong, Kec. Tomohon Sel., Kota Tomohon, Sulawesi Utara";"Kota Tomohon, Sulawesi Utara";SULAWESI UTARA;;Indonesia;;;;12.727.195;1.248.205.997;https://maps.google.com/?cid=0x0:0x82feb115bf847c84;
komplek housing;Komplek perumahan;Mende tuuk;"7RFC+53V, Lahendong, Kec. Tomohon Sel., Kota Tomohon, Sulawesi Utara";"Kota Tomohon, Sulawesi Utara";SULAWESI UTARA;;Indonesia;;;;12.729.711;1.248.202.121;https://maps.google.com/?cid=0x0:0x9bb327d076fb8806;
komplek housing;Komplek perumahan;Jessia Home;"7RF9+PQF lingk.IV, Jl. kawangkoan-Tomohon, Lahendong, Tomohon Selatan, Tomohon City, North Sulawesi";"Kota Tomohon, Sulawesi Utara";SULAWESI UTARA;;Indonesia;;;;12.743.061;1.248.194.197;https://maps.google.com/?cid=0x0:0x44f2ea2fb4972172;
komplek housing;Komplek perumahan;There Home;"7RGF+HGF, Lahendong, Kec. Tomohon Sel., Kota Tomohon, Sulawesi Utara";"Kota Tomohon, Sulawesi Utara";SULAWESI UTARA;;Indonesia;;;;12.730.485;1.248.195.927;https://maps.google.com/?cid=0x0:0x56e3de7f7543b5b5;
komplek housing;Komplek perumahan;Jessicha’s House;"Lahendong, Kec. Tomohon Sel., Kota Tomohon, Sulawesi Utara";"Kota Tomohon, Sulawesi Utara";SULAWESI UTARA;;Indonesia;;;;12.727.069;1.248.191.785;https://maps.google.com/?cid=0x0:0x94aec2a58e841d29;
komplek housing;Komplek perumahan;Ridel pe markass;"7RF9+FW4, Lahendong, Kec. Tomohon Sel., Kota Tomohon, Sulawesi Utara";"Kota Tomohon, Sulawesi Utara";SULAWESI UTARA;;Indonesia;;;;12.734.713;1.248.197.736;https://maps.google.com/?cid=0x0:0x1a9fc3e680d6108e;
komplek housing;komplek housing;Angel home;"7RF9+MFM, Jl. Pertamina, Lahendong, Kec. Tomohon Sel., Kota Tomohon, Sulawesi Utara";"Kota Tomohon, Sulawesi Utara";SULAWESI UTARA;;Indonesia;;;;12.742.168;1.248.186.648;https://maps.google.com/?cid=0x0:0x221a46b1b5954a5d;
komplek housing;Komplek perumahan;R-S Home;"7RFC+33X, Lahendong, Kec. Tomohon Sel., Kota Tomohon, Sulawesi Utara";"Kota Tomohon, Sulawesi Utara";SULAWESI UTARA;;Indonesia;;;;12.727.322;1.248.204.569;https://maps.google.com/?cid=0x0:0x4fcf40cecbf063fe;
komplek housing;Komplek perumahan;Rumah Yura;"7RF9+5VQ, Lahendong, Kec. Tomohon Sel., Kota Tomohon, Sulawesi Utara";"Kota Tomohon, Sulawesi Utara";SULAWESI UTARA;;Indonesia;;;;12.731.103;1.248.199.379;https://maps.google.com/?cid=0x0:0xaf0af03ca1851e04;
komplek housing;Komplek perumahan;Noel Home;"7RF9+4JF, Lahendong, Kec. Tomohon Sel., Kota Tomohon, Sulawesi Utara";"Kota Tomohon, Sulawesi Utara";SULAWESI UTARA;;Indonesia;;;;12.728.295;1.248.190.607;https://maps.google.com/?cid=0x0:0x6a145bd55fb59738;
komplek housing;Komplek perumahan;Samola Clan;"7RF9+3WR, Jl. Raya Tomohon, Lahendong, Kec. Tomohon Sel., Kota Tomohon, Sulawesi Utara";"Kota Tomohon, Sulawesi Utara";SULAWESI UTARA;;Indonesia;;;;12.727.453;1.248.197.521;https://maps.google.com/?cid=0x0:0x97896a6a4ee496aa;
komplek housing;Komplek perumahan;CICI HOME;"7RF9+4X9, Lahendong, Kec. Tomohon Sel., Kota Tomohon, Sulawesi Utara";"Kota Tomohon, Sulawesi Utara";SULAWESI UTARA;;Indonesia;;;;12.727.875;1.248.199.844;https://maps.google.com/?cid=0x0:0xb1545432f1dbd344;
komplek housing;Komplek perumahan;WungowLengkong;"7RFC+82M, Lahendong, Kec. Tomohon Sel., Kota Tomohon, Sulawesi Utara";"Kota Tomohon, Sulawesi Utara";SULAWESI UTARA;;Indonesia;;;;12.733.429;1.248.200.447;https://maps.google.com/?cid=0x0:0xcc5027b51805fc43;
