Category;Real Category;Business Name;Address;City;State;Postal Code;Country;Phone;Email;Website;Latitude;Longitude;Map Link;Details Link
hotel;Dinas Kehutanan;Wisata Hutan Oeluan;9FWX+P5F, Oeluan - Desa Bijeli Kec. Noemuti Kab, Bijeli, Kec. Noemuti, Kabupaten Timor Tengah Utara, Nusa Tenggara Tim.;Kabupaten Timor Tengah Utara, Nusa Tenggara Tim.;NUSA TENGGARA TIMUR;;Indonesia;82147859366;;;-96.031.942;1.244.979.095;https://maps.google.com/?cid=0x0:0x8f016e5d176e93fa;
hotel;Kantor Pemerintah;Polsek Miomaffo Timur;HFP9+FQ8 Tobe Puna, jln, Oesena, Miomafo Timur, North Central Timor Regency, East Nusa Tenggara;Kabupaten Timor Tengah Utara, Nusa Tenggara Tim.;NUSA TENGGARA TIMUR;;Indonesia;;;;-94.138.299;12.446.944;https://maps.google.com/?cid=0x0:0xc265d266a0cb0349;
hotel;hotel;Kec. Miomaffo Bar.;Kabupaten Timor Tengah Utara, Nusa Tenggara Tim.;Kabupaten Timor Tengah Utara, Nusa Tenggara Tim.;NUSA TENGGARA TIMUR;;Indonesia;;;;-9.567.835;1.243.269.538;https://maps.google.com/?cid=0x0:0xa36ef13480b20324;
hotel;hotel;Kec. Biboki Sel.;Kabupaten Timor Tengah Utara, Nusa Tenggara Tim.;Kabupaten Timor Tengah Utara, Nusa Tenggara Tim.;NUSA TENGGARA TIMUR;;Indonesia;;;;-93.722.291;1.246.990.823;https://maps.google.com/?cid=0x0:0xfb21dcef6a7d03bc;
hotel;hotel;Livero hotel kefamenanu;Jl. Eltari No.km. 3, Kefamenanu Sel., Kec. Kota Kefamenanu, Kabupaten Timor Tengah Utara, Nusa Tenggara Tim. 85613;Kefamenanu Sel., Kec. Kota Kefamenanu, Kabupaten Timor Tengah Utara;NUSA TENGGARA TIMUR;85613;Indonesia;81238000788;;;-94.670.265;124.480.962;https://maps.google.com/?cid=0x0:0x81cd79dd2f5242b4;
hotel;hotel;Grand Royal Hotel;GFXH+C2R, Jl. Kartini, Kefamenanu Tengah, Kec. Kota Kefamenanu, Kabupaten Timor Tengah Utara, Nusa Tenggara Tim.;Kabupaten Timor Tengah Utara, Nusa Tenggara Tim.;NUSA TENGGARA TIMUR;;Indonesia;;;;-94.513.804;1.244.775.146;https://maps.google.com/?cid=0x0:0x837ce9a7754ba357;
hotel;hotel;Hotel Cendana Kefamennanu;GFVJ+RXR, Jl. Sonbay, Kefamenanu Sel., Kec. Kota Kefamenanu, Kabupaten Timor Tengah Utara, Nusa Tenggara Tim.;Kabupaten Timor Tengah Utara, Nusa Tenggara Tim.;NUSA TENGGARA TIMUR;;Indonesia;;;;-94.553.848;1.244.824.043;https://maps.google.com/?cid=0x0:0x429cc53f237349c;
hotel;hotel;Frawijaya Hotel;HF2H+QRF, Jl. Sonbai, Kefamenanu Tengah, Kec. Kota Kefamenanu, Kabupaten Timor Tengah Utara, Nusa Tenggara Tim. 85612;Jl. Sonbai, Kefamenanu Tengah, Kec. Kota Kefamenanu, Kabupaten Timor Tengah Utara;NUSA TENGGARA TIMUR;85612;Indonesia;38831697;;;-94.480.728;1.244.795.537;https://maps.google.com/?cid=0x0:0x53e59b606a0e2a27;
hotel;hotel;Hotel Victory Kefamenanu;HF2H+77J, Kefamenanu Tengah, Kec. Kota Kefamenanu, Kabupaten Timor Tengah Utara, Nusa Tenggara Tim.;Kabupaten Timor Tengah Utara, Nusa Tenggara Tim.;NUSA TENGGARA TIMUR;;Indonesia;3882430090;;;-94.492.911;1.244.781.399;https://maps.google.com/?cid=0x0:0xd91725223654d3c8;
hotel;hotel;Timor Hotel;VVXJ+552, Umanen, Kec. Atambua Bar., Kabupaten Belu, Nusa Tenggara Tim.;Kabupaten Belu, Nusa Tenggara Tim.;NUSA TENGGARA TIMUR;;Indonesia;;;;-91.021.126;1.248.804.022;https://maps.google.com/?cid=0x0:0xd5adcb3bcac1a19c;
hotel;hotel;Ariesta Hotel;JL. Jenderal Basuki Rachmad, No. 29, Kefamenanu Tengah, Kefamenanu Tengah, Kec. Kota Kefamenanu, Kabupaten Timor Tengah Utara, Nusa Tenggara Tim. 85612;No. 29, Kefamenanu Tengah, Kefamenanu Tengah, Kec. Kota Kefamenanu, Kabupaten Timor Tengah Utara;NUSA TENGGARA TIMUR;85612;Indonesia;38831007;;;-94.509.288;1.244.751.228;https://maps.google.com/?cid=0x0:0x9c091b327822f9b3;
hotel;hotel;HOTEL SETANGKAI;HF3H+6J5, Jl. Sonbay, Kefamenanu Tengah, Kec. Kota Kefamenanu, Kabupaten Timor Tengah Utara, Nusa Tenggara Tim.;Kabupaten Timor Tengah Utara, Nusa Tenggara Tim.;NUSA TENGGARA TIMUR;;Indonesia;81318296512;;;-94.469.929;1.244.790.976;https://maps.google.com/?cid=0x0:0x4edc29bab99ae812;
hotel;hotel;Hotel Victory 1;GFVG+VX8, Jl. Soedirman, Benpasi, Kec. Kota Kefamenanu, Kabupaten Timor Tengah Utara, Nusa Tenggara Tim.;Kabupaten Timor Tengah Utara, Nusa Tenggara Tim.;NUSA TENGGARA TIMUR;;Indonesia;;;;-94.553.423;124.477.462;https://maps.google.com/?cid=0x0:0x79af0f3d356222dd;
hotel;Tujuan Wisata;Semburan Lumpur - NAPAN;J9MQ+C7, Napan, Kec. Bikomi Utara, Kabupaten Timor Tengah Utara, Nusa Tenggara Tim.;Kabupaten Timor Tengah Utara, Nusa Tenggara Tim.;NUSA TENGGARA TIMUR;;Indonesia;;;;-93.667.185;1.243.867.822;https://maps.google.com/?cid=0x0:0xa187f8581667db8a;
hotel;hotel;Liurai Hotel;Jl. Gatot Subroto No.4, Atambua, Kec. Kota Atambua, Kabupaten Belu, Nusa Tenggara Tim. 85711;Atambua, Kec. Kota Atambua, Kabupaten Belu;NUSA TENGGARA TIMUR;85711;Indonesia;38921084;;;-91.032.306;1.248.975.164;https://maps.google.com/?cid=0x0:0x4d95fcd9187e8d44;
hotel;hotel;HOTEL SETANGKAI;HF3H+6J5, Jl. Sonbay, Kefamenanu Tengah, Kec. Kota Kefamenanu, Kabupaten Timor Tengah Utara, Nusa Tenggara Tim.;Kabupaten Timor Tengah Utara, Nusa Tenggara Tim.;NUSA TENGGARA TIMUR;;Indonesia;81318296512;;;-94.469.929;1.244.790.976;https://maps.google.com/?cid=0x0:0x4edc29bab99ae812;
hotel;hotel;Nusa Tenggara Tim.;;Nusa Tenggara Tim.;NUSA TENGGARA TIMUR;;Indonesia;;;;-86.573.819;1.210.793.705;https://maps.google.com/?cid=0x0:0x1030bfbcaf71ae0;
hotel;Tujuan Wisata;Semburan Lumpur - NAPAN;J9MQ+C7, Napan, Kec. Bikomi Utara, Kabupaten Timor Tengah Utara, Nusa Tenggara Tim.;Kabupaten Timor Tengah Utara, Nusa Tenggara Tim.;NUSA TENGGARA TIMUR;;Indonesia;;;;-93.667.185;1.243.867.822;https://maps.google.com/?cid=0x0:0xa187f8581667db8a;
hotel;hotel;Grand Royal Hotel;GFXH+C2R, Jl. Kartini, Kefamenanu Tengah, Kec. Kota Kefamenanu, Kabupaten Timor Tengah Utara, Nusa Tenggara Tim.;Kabupaten Timor Tengah Utara, Nusa Tenggara Tim.;NUSA TENGGARA TIMUR;;Indonesia;;;;-94.513.804;1.244.775.146;https://maps.google.com/?cid=0x0:0x837ce9a7754ba357;
hotel;hotel;Ariesta Hotel;JL. Jenderal Basuki Rachmad, No. 29, Kefamenanu Tengah, Kefamenanu Tengah, Kec. Kota Kefamenanu, Kabupaten Timor Tengah Utara, Nusa Tenggara Tim. 85612;No. 29, Kefamenanu Tengah, Kefamenanu Tengah, Kec. Kota Kefamenanu, Kabupaten Timor Tengah Utara;NUSA TENGGARA TIMUR;85612;Indonesia;38831007;;;-94.509.288;1.244.751.228;https://maps.google.com/?cid=0x0:0x9c091b327822f9b3;
hotel;hotel;Dena Hotel;Jl. Hayam Wuruk, Pasar Inpres, Taubneno, Kec. Kota Soe, Kabupaten Timor Tengah Selatan, Nusa Tenggara Tim. 85511;Pasar Inpres, Taubneno, Kec. Kota Soe, Kabupaten Timor Tengah Selatan;NUSA TENGGARA TIMUR;85511;Indonesia;81236969222;;;-98.584.551;1.242.857.261;https://maps.google.com/?cid=0x0:0xface8eb94ffce2f4;
hotel;Pondok;Losmen Kasih;GFHJ+JP2, Kefamenanu Sel., Kec. Kota Kefamenanu, Kabupaten Timor Tengah Utara, Nusa Tenggara Tim.;Kabupaten Timor Tengah Utara, Nusa Tenggara Tim.;NUSA TENGGARA TIMUR;;Indonesia;85333091807;;;-94.709.821;1.244.817.563;https://maps.google.com/?cid=0x0:0xffabd5cb52d11940;
hotel;Tujuan Wisata;Air Terjun Oehala TTS;DJR.SANAM, Jalan, Oehala, Kec. Mollo Tengah, Kabupaten Timor Tengah Selatan, Nusa Tenggara Tim.;Kabupaten Timor Tengah Selatan, Nusa Tenggara Tim.;NUSA TENGGARA TIMUR;;Indonesia;;;;-98.030.144;1.243.073.775;https://maps.google.com/?cid=0x0:0x3217587b24fddcd7;
hotel;hotel;Comfort Inn;Jl. Kartini No.1, Kefamenanu Tengah, Kec. Kota Kefamenanu, Kabupaten Timor Tengah Utara, Nusa Tenggara Tim. 85612;Kefamenanu Tengah, Kec. Kota Kefamenanu, Kabupaten Timor Tengah Utara;NUSA TENGGARA TIMUR;85612;Indonesia;81339255105;;;-94.406.589;1.244.802.388;https://maps.google.com/?cid=0x0:0xf4762b174377ba40;
hotel;hotel;Livero hotel kefamenanu;Jl. Eltari No.km. 3, Kefamenanu Sel., Kec. Kota Kefamenanu, Kabupaten Timor Tengah Utara, Nusa Tenggara Tim. 85613;Kefamenanu Sel., Kec. Kota Kefamenanu, Kabupaten Timor Tengah Utara;NUSA TENGGARA TIMUR;85613;Indonesia;81238000788;;;-94.670.265;124.480.962;https://maps.google.com/?cid=0x0:0x81cd79dd2f5242b4;
hotel;Dinas Kehutanan;Wisata Hutan Oeluan;9FWX+P5F, Oeluan - Desa Bijeli Kec. Noemuti Kab, Bijeli, Kec. Noemuti, Kabupaten Timor Tengah Utara, Nusa Tenggara Tim.;Kabupaten Timor Tengah Utara, Nusa Tenggara Tim.;NUSA TENGGARA TIMUR;;Indonesia;82147859366;;;-96.031.942;1.244.979.095;https://maps.google.com/?cid=0x0:0x8f016e5d176e93fa;
hotel;hotel;Frawijaya Hotel;HF2H+QRF, Jl. Sonbai, Kefamenanu Tengah, Kec. Kota Kefamenanu, Kabupaten Timor Tengah Utara, Nusa Tenggara Tim. 85612;Jl. Sonbai, Kefamenanu Tengah, Kec. Kota Kefamenanu, Kabupaten Timor Tengah Utara;NUSA TENGGARA TIMUR;85612;Indonesia;38831697;;;-94.480.728;1.244.795.537;https://maps.google.com/?cid=0x0:0x53e59b606a0e2a27;
hotel;hotel;King Star Hotel;Jl. Raya Atambua No.Km. 2, Rinbesi, Kec. Atambua Sel., Kabupaten Belu, Nusa Tenggara Tim. 85711;Rinbesi, Kec. Atambua Sel., Kabupaten Belu;NUSA TENGGARA TIMUR;85711;Indonesia;8113838100;;;-91.145.038;1.248.908.268;https://maps.google.com/?cid=0x0:0x67f2519a9f497ba3;
hotel;Taman;Simpang Lima Atambua;VVWW+4MQ, Atambua, Kec. Kota Atambua, Kabupaten Belu, Nusa Tenggara Tim.;Kabupaten Belu, Nusa Tenggara Tim.;NUSA TENGGARA TIMUR;;Indonesia;;;;-91.044.617;1.248.967.282;https://maps.google.com/?cid=0x0:0xffbe726dd81accf5;
hotel;hotel;Hotel Victory 1;GFVG+VX8, Jl. Soedirman, Benpasi, Kec. Kota Kefamenanu, Kabupaten Timor Tengah Utara, Nusa Tenggara Tim.;Kabupaten Timor Tengah Utara, Nusa Tenggara Tim.;NUSA TENGGARA TIMUR;;Indonesia;;;;-94.553.423;124.477.462;https://maps.google.com/?cid=0x0:0x79af0f3d356222dd;
hotel;hotel;TA’AKTANA, a Luxury Collection Resort  Spa, Labuan Bajo;Pantai Wae Rana, Labuan Bajo, East Nusa Tenggara 86763;Labuan Bajo;NUSA TENGGARA TIMUR;86763;Indonesia;3852381888;;;-84.744.534;1.198.819.709;https://maps.google.com/?cid=0x0:0xcf70cfee022dc8bd;
hotel;Kantor Perusahaan;Kanawa Island;Kanawah Island, Pasir Putih, Komodo, West Manggarai Regency, East Nusa Tenggara;Kabupaten Manggarai Barat, Nusa Tenggara Tim.;NUSA TENGGARA TIMUR;;Indonesia;81353670441;;;-84.948.685;1.197.587.178;https://maps.google.com/?cid=0x0:0x5b9902ce7ec279f9;
hotel;Hotel;Setangkai Losmen;HF4H+RM8, Kefamenanu Tengah, Kec. Kota Kefamenanu, Kabupaten Timor Tengah Utara, Nusa Tenggara Tim.;Kabupaten Timor Tengah Utara, Nusa Tenggara Tim.;NUSA TENGGARA TIMUR;;Indonesia;38831217;;;-9.442.966;124.479.218;https://maps.google.com/?cid=0x0:0x25f87d736f920b24;
hotel;hotel;Pantai Bota;Unnamed Road, Alor Besar, Kec. Alor Bar. Laut, Kabupaten Alor, Nusa Tenggara Tim.;Kabupaten Alor, Nusa Tenggara Tim.;NUSA TENGGARA TIMUR;;Indonesia;;;;-82.330.344;1.243.997.048;https://maps.google.com/?cid=0x0:0x2c62f56eefa6a934;
hotel;hotel;Marangki_kepa;Alor Kecil, Kec. Alor Bar. Laut, Kabupaten Alor, Nusa Tenggara Tim.;Kabupaten Alor, Nusa Tenggara Tim.;NUSA TENGGARA TIMUR;;Indonesia;82146500881;;;-82.714.693;124.403.769;https://maps.google.com/?cid=0x0:0x24bd41f144109a1d;
hotel;hotel;Sumba Adventure Resort;Meca suar, Jln Baing, Wula, Baing, Kota Waingapu, Kabupaten Sumba Timur, Nusa Tenggara Tim. 87128;Jln Baing, Wula, Baing, Kota Waingapu, Kabupaten Sumba Timur;NUSA TENGGARA TIMUR;87128;Indonesia;8113862905;;;-102.504.972;1.206.188.534;https://maps.google.com/?cid=0x0:0xeb10ae996b72378b;
hotel;Tujuan Wisata;Pantai Watuparunu;PGX7+5XW, Lainjanji, Kec. Wulla Waijelu, Kabupaten Sumba Timur, Nusa Tenggara Tim.;Kabupaten Sumba Timur, Nusa Tenggara Tim.;NUSA TENGGARA TIMUR;;Indonesia;81237596001;;;-102.520.065;1.205.149.522;https://maps.google.com/?cid=0x0:0x5248eccde2c46201;
hotel;hotel;Seed Resort;RT 008 / RW 004, Desa Oenggaut, Kec. Rote Barat, Kab. Rote Ndao, Oenggaut Rote Barat, Oenggaut, Rote Barat, Oenggaut, Rote Barat, Nemberala, East Nusa Tenggara 85982;Desa Oenggaut, Kec. Rote Barat, Kab. Rote Ndao, Oenggaut Rote Barat, Oenggaut, Rote Barat, Oenggaut, Rote Barat, Nemberala;NUSA TENGGARA TIMUR;85982;Indonesia;811388075;;;-10.899.834;122.822.253;https://maps.google.com/?cid=0x0:0x66c09f14dff55282;
hotel;Hotel Resor;Pantai Nemberala;Nemberala, Kec. Rote Bar., Kabupaten Rote Ndao, Nusa Tenggara Tim.;Kabupaten Rote Ndao, Nusa Tenggara Tim.;NUSA TENGGARA TIMUR;;Indonesia;;;;-10.889.968;1.228.226.098;https://maps.google.com/?cid=0x0:0xfd64cfbb565d9f6c;
hotel;hotel;Noemuti;Banfanu, Kec. Noemuti, Kabupaten Timor Tengah Utara, Nusa Tenggara Tim.;Kabupaten Timor Tengah Utara, Nusa Tenggara Tim.;NUSA TENGGARA TIMUR;;Indonesia;;;;-9.569.413;124.472.099;https://maps.google.com/?cid=0x0:0x5f21c9bab28c0e03;
hotel;hotel;Kec. Tebet;Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta;Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta;NUSA TENGGARA TIMUR;;Indonesia;;;;-62.251.223;1.068.549.881;https://maps.google.com/?cid=0x0:0xd575e31c807295f9;
hotel;hotel;Kec. Kota Kefamenanu;Kabupaten Timor Tengah Utara, Nusa Tenggara Tim.;Kabupaten Timor Tengah Utara, Nusa Tenggara Tim.;NUSA TENGGARA TIMUR;;Indonesia;;;;-94.532.558;1.244.777.104;https://maps.google.com/?cid=0x0:0xd369c007c411c81d;
hotel;hotel;Livero hotel kefamenanu;Jl. Eltari No.km. 3, Kefamenanu Sel., Kec. Kota Kefamenanu, Kabupaten Timor Tengah Utara, Nusa Tenggara Tim. 85613;Kefamenanu Sel., Kec. Kota Kefamenanu, Kabupaten Timor Tengah Utara;NUSA TENGGARA TIMUR;85613;Indonesia;81238000788;;;-94.670.265;124.480.962;https://maps.google.com/?cid=0x0:0x81cd79dd2f5242b4;
hotel;hotel;Grand Royal Hotel;GFXH+C2R, Jl. Kartini, Kefamenanu Tengah, Kec. Kota Kefamenanu, Kabupaten Timor Tengah Utara, Nusa Tenggara Tim.;Kabupaten Timor Tengah Utara, Nusa Tenggara Tim.;NUSA TENGGARA TIMUR;;Indonesia;;;;-94.513.804;1.244.775.146;https://maps.google.com/?cid=0x0:0x837ce9a7754ba357;
hotel;hotel;Hotel Victory Kefamenanu;HF2H+77J, Kefamenanu Tengah, Kec. Kota Kefamenanu, Kabupaten Timor Tengah Utara, Nusa Tenggara Tim.;Kabupaten Timor Tengah Utara, Nusa Tenggara Tim.;NUSA TENGGARA TIMUR;;Indonesia;3882430090;;;-94.492.911;1.244.781.399;https://maps.google.com/?cid=0x0:0xd91725223654d3c8;
hotel;hotel;Ariesta Hotel;JL. Jenderal Basuki Rachmad, No. 29, Kefamenanu Tengah, Kefamenanu Tengah, Kec. Kota Kefamenanu, Kabupaten Timor Tengah Utara, Nusa Tenggara Tim. 85612;No. 29, Kefamenanu Tengah, Kefamenanu Tengah, Kec. Kota Kefamenanu, Kabupaten Timor Tengah Utara;NUSA TENGGARA TIMUR;85612;Indonesia;38831007;;;-94.509.288;1.244.751.228;https://maps.google.com/?cid=0x0:0x9c091b327822f9b3;
hotel;hotel;Frawijaya Hotel;HF2H+QRF, Jl. Sonbai, Kefamenanu Tengah, Kec. Kota Kefamenanu, Kabupaten Timor Tengah Utara, Nusa Tenggara Tim. 85612;Jl. Sonbai, Kefamenanu Tengah, Kec. Kota Kefamenanu, Kabupaten Timor Tengah Utara;NUSA TENGGARA TIMUR;85612;Indonesia;38831697;;;-94.480.728;1.244.795.537;https://maps.google.com/?cid=0x0:0x53e59b606a0e2a27;
hotel;hotel;Hotel Cendana Kefamennanu;GFVJ+RXR, Jl. Sonbay, Kefamenanu Sel., Kec. Kota Kefamenanu, Kabupaten Timor Tengah Utara, Nusa Tenggara Tim.;Kabupaten Timor Tengah Utara, Nusa Tenggara Tim.;NUSA TENGGARA TIMUR;;Indonesia;;;;-94.553.848;1.244.824.043;https://maps.google.com/?cid=0x0:0x429cc53f237349c;
hotel;hotel;Hotel Victory 1;GFVG+VX8, Jl. Soedirman, Benpasi, Kec. Kota Kefamenanu, Kabupaten Timor Tengah Utara, Nusa Tenggara Tim.;Kabupaten Timor Tengah Utara, Nusa Tenggara Tim.;NUSA TENGGARA TIMUR;;Indonesia;;;;-94.553.423;124.477.462;https://maps.google.com/?cid=0x0:0x79af0f3d356222dd;
hotel;hotel;HOTEL SETANGKAI;HF3H+6J5, Jl. Sonbay, Kefamenanu Tengah, Kec. Kota Kefamenanu, Kabupaten Timor Tengah Utara, Nusa Tenggara Tim.;Kabupaten Timor Tengah Utara, Nusa Tenggara Tim.;NUSA TENGGARA TIMUR;;Indonesia;81318296512;;;-94.469.929;1.244.790.976;https://maps.google.com/?cid=0x0:0x4edc29bab99ae812;
hotel;hotel;Timor Hotel;VVXJ+552, Umanen, Kec. Atambua Bar., Kabupaten Belu, Nusa Tenggara Tim.;Kabupaten Belu, Nusa Tenggara Tim.;NUSA TENGGARA TIMUR;;Indonesia;;;;-91.021.126;1.248.804.022;https://maps.google.com/?cid=0x0:0xd5adcb3bcac1a19c;
hotel;hotel;Hotel Pantai Timor;Jl. Sumatera No.44, Todekisar, Kec. Kota Lama, Kota Kupang, Nusa Tenggara Tim. 85112;Todekisar, Kec. Kota Lama, Kota Kupang;NUSA TENGGARA TIMUR;85112;Indonesia;81246007575;;;-10.156.643;1.235.861.881;https://maps.google.com/?cid=0x0:0x9d8021fff494156;
hotel;hotel;Hotel Kelimutu;Jl. Gn. Kelimutu No.38, Merdeka, Kec. Kota Lama, Kota Kupang, Nusa Tenggara Tim. 85229;Merdeka, Kec. Kota Lama, Kota Kupang;NUSA TENGGARA TIMUR;85229;Indonesia;2129707601;;;-101.625.957;1.235.829.132;https://maps.google.com/?cid=0x0:0xd4936dcedc0a5ae2;
hotel;hotel;Liurai Hotel;Jl. Gatot Subroto No.4, Atambua, Kec. Kota Atambua, Kabupaten Belu, Nusa Tenggara Tim. 85711;Atambua, Kec. Kota Atambua, Kabupaten Belu;NUSA TENGGARA TIMUR;85711;Indonesia;38921084;;;-91.032.306;1.248.975.164;https://maps.google.com/?cid=0x0:0x4d95fcd9187e8d44;
hotel;hotel;Airy Bandara El Tari Yupiter Satu Kupang;RMR4+FM7, Jl. Jupiter, Oesapa Selatan, Kelapa Lima, Kupang City, East Nusa Tenggara 80363;Jl. Jupiter, Oesapa Selatan, Kelapa Lima, Kupang City;NUSA TENGGARA TIMUR;80363;Indonesia;8041112479;;;-101.588.343;1.236.566.857;https://maps.google.com/?cid=0x0:0x430f5d278a914085;
hotel;hotel;Kec. Kota Kefamenanu;Kabupaten Timor Tengah Utara, Nusa Tenggara Tim.;Kabupaten Timor Tengah Utara, Nusa Tenggara Tim.;NUSA TENGGARA TIMUR;;Indonesia;;;;-94.532.558;1.244.777.104;https://maps.google.com/?cid=0x0:0xd369c007c411c81d;
hotel;hotel;Grand Royal Hotel;GFXH+C2R, Jl. Kartini, Kefamenanu Tengah, Kec. Kota Kefamenanu, Kabupaten Timor Tengah Utara, Nusa Tenggara Tim.;Kabupaten Timor Tengah Utara, Nusa Tenggara Tim.;NUSA TENGGARA TIMUR;;Indonesia;;;;-94.513.804;1.244.775.146;https://maps.google.com/?cid=0x0:0x837ce9a7754ba357;
hotel;Tujuan Wisata;Semburan Lumpur - NAPAN;J9MQ+C7, Napan, Kec. Bikomi Utara, Kabupaten Timor Tengah Utara, Nusa Tenggara Tim.;Kabupaten Timor Tengah Utara, Nusa Tenggara Tim.;NUSA TENGGARA TIMUR;;Indonesia;;;;-93.667.185;1.243.867.822;https://maps.google.com/?cid=0x0:0xa187f8581667db8a;
hotel;hotel;Livero hotel kefamenanu;Jl. Eltari No.km. 3, Kefamenanu Sel., Kec. Kota Kefamenanu, Kabupaten Timor Tengah Utara, Nusa Tenggara Tim. 85613;Kefamenanu Sel., Kec. Kota Kefamenanu, Kabupaten Timor Tengah Utara;NUSA TENGGARA TIMUR;85613;Indonesia;81238000788;;;-94.670.265;124.480.962;https://maps.google.com/?cid=0x0:0x81cd79dd2f5242b4;
hotel;Dinas Kehutanan;Wisata Hutan Oeluan;9FWX+P5F, Oeluan - Desa Bijeli Kec. Noemuti Kab, Bijeli, Kec. Noemuti, Kabupaten Timor Tengah Utara, Nusa Tenggara Tim.;Kabupaten Timor Tengah Utara, Nusa Tenggara Tim.;NUSA TENGGARA TIMUR;;Indonesia;82147859366;;;-96.031.942;1.244.979.095;https://maps.google.com/?cid=0x0:0x8f016e5d176e93fa;
